NO_OF_FRAMES	311
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-03-22, 11:12:39.880	7911.80139204
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
1820	18.19000	01:17:14:02	-72.536	1698.847	161.028	-110.074	1647.686	215.910	-119.963	1650.121	102.242	80.256	1428.600	175.836	119.527	1218.594	193.223	97.131	1087.481	174.414	110.309	1025.481	166.771	-131.623	1005.951	168.726	-116.446	1147.213	169.180	-102.380	1300.893	164.145	112.150	1301.891	273.318	-23.651	1418.869	371.979	-76.095	1285.881	378.352	40.360	1278.098	387.688	19.811	1041.683	343.675	-32.943	1058.067	429.705	-48.301	867.648	423.695	-83.611	884.719	345.116	7.043	1377.392	-16.120	131.159	1297.357	107.690	-36.473	1275.814	-18.266	92.760	1254.161	-9.853	-62.997	1345.766	87.718	33.718	1009.356	8.864	8.436	1038.516	-77.230	-48.047	1002.073	-76.714	-33.236	825.713	-102.521	-84.672	841.798	-32.062	-96.720	1008.147	275.800	-89.279	1004.889	56.476	-18.960	1030.951	338.218	88.896	1019.449	48.031	-79.424	806.798	329.566	58.440	877.977	325.048	-2.105	451.920	295.676	-3.559	448.066	194.518	-13.232	310.018	267.240	19.872	41.169	288.416	84.142	9.138	249.655	-135.466	-15.787	218.270	-108.465	15.806	221.165	-81.924	5.216	296.294	-64.476	718.483	-1.569	49.368	894.755	-3.324	-8.121	451.880	25.307	-2.293	454.799	129.076	-14.348	306.589	48.623	26.061	42.207	38.616	84.611	9.122	74.975	-138.733	-14.997	98.525	-112.587	15.764	87.364	-79.976	5.530	22.969	-113.634	698.413	-28.092	-86.050	643.849	-50.737	-57.700	667.806	-74.153	-101.827	728.683	334.727	-67.005	673.878	353.903	-40.517	697.566	385.854	-81.140	1016.715	393.107	-83.871	1365.910	251.837	18.621	1575.771	80.843	37.296	1572.214	222.036	-112.704	739.298	-98.072	-109.822	761.181	402.023
1821	18.20000	01:17:14:02	-72.886	1698.724	160.979	-110.408	1647.584	215.900	-120.273	1649.941	102.231	79.980	1428.918	175.925	119.493	1218.940	193.507	96.915	1087.970	174.515	110.311	1025.440	166.755	-131.570	1006.055	168.361	-116.401	1147.304	169.239	-102.434	1300.993	164.117	111.759	1302.538	273.596	-24.477	1420.169	371.767	-76.816	1287.156	378.247	39.671	1279.542	387.931	19.663	1042.886	343.916	-33.571	1059.499	429.920	-48.332	868.997	424.016	-83.654	885.993	345.511	6.968	1377.571	-16.045	131.008	1297.646	107.956	-36.476	1275.956	-18.181	92.758	1254.318	-9.677	-63.088	1345.825	87.753	33.622	1009.538	8.949	8.507	1038.721	-77.149	-48.137	1002.189	-76.651	-33.141	825.918	-102.477	-84.613	841.964	-32.035	-96.748	1008.153	275.796	-89.273	1004.944	56.443	-17.088	1031.157	337.081	88.886	1019.470	48.008	-79.461	806.835	329.421	58.395	877.969	325.009	-2.114	451.920	295.644	-3.571	448.035	194.487	-13.224	310.022	267.197	19.864	41.173	288.388	84.130	9.144	249.652	-135.477	-15.790	218.277	-108.460	15.811	221.164	-81.946	5.207	296.307	-64.453	718.474	-1.634	49.371	894.797	-3.379	-8.112	451.886	25.268	-2.294	454.798	129.047	-14.342	306.586	48.605	26.065	42.211	38.636	84.648	9.127	74.992	-138.742	-15.003	98.523	-112.601	15.784	87.353	-79.973	5.526	22.966	-113.581	698.588	-28.111	-86.001	644.054	-50.716	-57.654	668.085	-74.174	-101.698	730.126	335.123	-66.765	675.185	354.378	-40.332	698.916	386.302	-81.341	1018.053	393.306	-84.196	1366.416	251.677	18.373	1575.649	80.896	37.010	1572.208	222.107	-112.568	739.544	-98.108	-109.697	762.456	402.405
1822	18.21000	01:17:14:02	-73.238	1698.630	160.942	-110.703	1647.519	215.864	-120.583	1649.756	102.215	79.686	1429.258	176.002	119.492	1219.347	193.823	96.688	1088.462	174.626	110.355	1025.501	166.638	-131.547	1006.130	168.076	-116.362	1147.396	169.294	-102.472	1301.076	164.108	111.336	1303.239	273.991	-25.425	1421.814	371.415	-77.487	1288.547	378.189	38.958	1281.146	388.167	19.576	1044.515	344.222	-33.971	1061.033	430.272	-48.360	870.442	424.415	-83.712	887.429	345.914	6.873	1377.761	-15.967	130.839	1297.954	108.244	-36.509	1276.189	-18.060	93.366	1254.355	-9.737	-63.179	1345.905	87.770	33.524	1009.722	9.034	8.610	1038.975	-77.033	-48.053	1002.438	-76.595	-33.015	826.148	-102.407	-84.516	842.203	-32.056	-96.809	1008.114	275.766	-89.246	1005.020	56.417	-14.824	1031.301	335.701	88.906	1019.467	48.072	-79.505	806.880	329.290	58.337	877.969	324.948	-2.139	451.924	295.618	-3.548	448.023	194.445	-13.229	310.013	267.167	19.859	41.155	288.364	84.149	9.137	249.652	-135.464	-15.792	218.269	-108.465	15.810	221.158	-81.912	5.219	296.319	-64.322	718.485	-1.800	49.371	894.817	-3.421	-8.083	451.891	25.217	-2.295	454.814	129.010	-14.316	306.566	48.563	26.095	42.212	38.595	84.593	9.185	74.877	-138.738	-14.993	98.513	-112.639	15.856	87.373	-79.971	5.521	22.968	-113.500	698.828	-28.151	-85.941	644.260	-50.756	-57.531	668.305	-74.177	-101.551	731.334	335.557	-66.663	676.560	354.839	-40.159	700.455	386.704	-81.506	1019.416	393.626	-84.495	1366.862	251.598	18.087	1575.540	80.949	36.711	1572.217	222.214	-112.401	739.775	-98.149	-109.620	763.863	402.846
1823	18.22000	01:17:14:02	-73.620	1698.528	160.931	-111.048	1647.414	215.879	-120.904	1649.530	102.206	79.385	1429.635	176.061	119.454	1219.801	194.157	96.376	1088.999	174.757	110.351	1025.435	166.775	-131.557	1006.173	167.883	-116.507	1147.489	169.555	-102.482	1301.185	164.108	110.836	1303.925	274.454	-26.197	1423.230	371.237	-78.164	1289.995	378.113	38.228	1282.690	388.329	19.337	1046.182	344.594	-33.880	1062.553	430.680	-48.395	872.060	424.867	-83.739	888.953	346.264	6.756	1377.985	-15.924	130.680	1298.248	108.543	-36.580	1276.367	-17.949	93.393	1254.605	-9.560	-63.292	1346.025	87.788	33.423	1009.906	9.121	8.694	1039.314	-76.961	-47.943	1002.676	-76.551	-32.841	826.409	-102.351	-84.422	842.466	-32.023	-96.899	1008.103	275.692	-89.229	1005.055	56.381	-12.183	1031.381	334.087	88.931	1019.496	48.056	-79.580	806.937	329.133	58.291	877.956	324.895	-2.136	451.915	295.563	-3.543	448.028	194.429	-13.235	310.012	267.146	19.861	41.154	288.381	84.138	9.145	249.672	-135.473	-15.794	218.277	-108.465	15.805	221.136	-81.921	5.202	296.282	-64.252	718.491	-1.862	49.419	894.823	-3.451	-8.035	451.896	25.204	-2.283	454.816	128.976	-14.295	306.586	48.554	26.063	42.229	38.608	84.674	9.212	74.912	-138.737	-14.968	98.521	-112.592	15.770	87.340	-79.975	5.524	22.962	-113.393	699.082	-28.197	-85.892	644.507	-50.721	-57.405	668.571	-74.128	-101.557	733.011	336.016	-66.595	678.090	355.364	-40.022	701.957	387.130	-81.712	1020.962	394.015	-84.549	1367.243	251.392	17.810	1575.438	81.036	36.441	1572.219	222.289	-112.243	740.005	-98.178	-109.533	765.368	403.307
1824	18.23000	01:17:14:03	-73.999	1698.415	160.942	-111.399	1647.295	215.908	-121.231	1649.332	102.254	79.115	1430.014	176.119	119.451	1220.271	194.440	96.143	1089.510	174.899	110.351	1025.435	166.775	-131.601	1006.185	167.781	-116.491	1147.604	169.641	-102.486	1301.283	164.133	110.404	1304.561	274.704	-26.944	1424.829	370.967	-78.815	1291.569	378.017	37.645	1284.406	388.500	19.068	1047.708	344.838	-34.197	1064.145	430.943	-48.441	873.681	425.289	-83.814	890.575	346.751	6.629	1378.214	-15.838	130.513	1298.499	108.765	-36.640	1276.611	-17.821	92.766	1255.053	-9.188	-63.414	1346.137	87.831	33.321	1010.092	9.208	8.789	1039.598	-76.882	-47.826	1002.975	-76.511	-32.660	826.717	-102.309	-84.298	842.732	-32.018	-96.995	1008.048	275.649	-89.182	1005.144	56.361	-9.184	1031.396	332.252	88.946	1019.537	48.085	-79.663	806.956	328.968	58.206	877.948	324.859	-2.149	451.913	295.513	-3.535	448.003	194.384	-13.253	310.007	267.135	19.856	41.179	288.418	84.151	9.152	249.669	-135.476	-15.797	218.278	-108.468	15.808	221.114	-81.928	5.218	296.291	-64.092	718.448	-2.067	49.449	894.867	-3.476	-7.992	451.904	25.155	-2.260	454.816	128.941	-14.272	306.597	48.499	26.084	42.239	38.599	84.598	9.132	74.966	-138.732	-14.970	98.535	-112.613	15.781	87.337	-79.981	5.525	22.931	-113.279	699.337	-28.226	-85.757	644.817	-50.673	-57.195	668.879	-74.056	-101.655	734.607	336.671	-66.547	679.724	355.898	-39.985	703.674	387.617	-81.838	1022.527	394.404	-84.838	1367.730	251.134	17.546	1575.347	81.120	36.150	1572.226	222.364	-112.097	740.301	-98.171	-109.514	767.030	403.834
1825	18.24000	01:17:14:03	-74.386	1698.308	160.958	-111.773	1647.175	215.972	-121.582	1649.156	102.304	78.758	1430.354	176.144	119.374	1220.683	194.745	96.067	1089.943	175.035	110.377	1025.495	166.741	-131.677	1006.171	167.763	-116.507	1147.751	169.741	-102.481	1301.437	164.135	109.980	1305.131	274.964	-27.698	1426.417	370.697	-79.428	1293.204	377.886	37.005	1286.171	388.761	18.851	1049.481	345.345	-34.119	1066.140	431.366	-48.425	875.416	425.761	-83.882	892.284	347.233	6.473	1378.481	-15.748	130.347	1298.750	108.974	-36.720	1276.851	-17.722	93.278	1255.236	-9.274	-63.535	1346.268	87.883	33.217	1010.279	9.296	8.880	1039.906	-76.816	-47.737	1003.337	-76.466	-32.451	827.033	-102.259	-84.163	843.006	-31.988	-97.131	1008.006	275.615	-89.167	1005.218	56.348	-5.855	1031.347	330.214	88.945	1019.569	48.096	-79.782	807.002	328.774	58.123	877.961	324.818	-2.190	451.901	295.521	-3.597	448.013	194.411	-13.286	309.998	267.125	19.849	41.186	288.395	84.138	9.146	249.666	-135.475	-15.785	218.270	-108.484	15.816	221.162	-81.930	5.213	296.274	-64.008	718.445	-2.138	49.500	894.884	-3.514	-7.923	451.895	25.120	-2.256	454.811	128.901	-14.233	306.590	48.476	26.086	42.227	38.595	84.588	9.136	74.977	-138.743	-14.974	98.516	-112.635	15.838	87.321	-79.961	5.521	22.957	-113.144	699.694	-28.214	-85.440	645.125	-50.690	-56.953	669.191	-74.007	-101.510	736.258	337.122	-66.462	681.453	356.455	-39.963	705.448	388.112	-81.959	1024.275	394.826	-85.112	1368.229	250.905	17.281	1575.263	81.251	35.851	1572.236	222.486	-111.822	740.605	-98.219	-109.489	768.681	404.365
1826	18.25000	01:17:14:03	-74.767	1698.203	160.972	-112.120	1647.089	216.038	-121.902	1648.998	102.352	78.485	1430.760	176.176	119.307	1221.089	194.981	96.146	1090.292	175.157	110.369	1025.506	166.798	-131.780	1006.137	167.813	-116.568	1147.911	169.843	-102.502	1301.559	164.188	109.467	1305.884	275.402	-28.463	1428.113	370.278	-80.214	1295.022	377.774	36.392	1288.010	388.933	18.716	1051.451	345.767	-34.143	1067.951	431.813	-48.408	877.311	426.183	-83.981	894.128	347.799	6.300	1378.811	-15.642	130.170	1299.047	109.254	-36.809	1277.075	-17.539	93.154	1255.610	-9.162	-63.661	1346.377	87.942	33.112	1010.468	9.384	8.955	1040.244	-76.767	-47.626	1003.672	-76.450	-32.267	827.358	-102.224	-84.007	843.327	-31.997	-97.261	1007.984	275.549	-89.134	1005.299	56.304	-2.229	1031.237	327.993	88.985	1019.604	48.133	-79.926	807.097	328.588	58.028	877.952	324.782	-2.249	451.906	295.491	-3.555	447.995	194.349	-13.311	309.997	267.111	19.857	41.147	288.343	84.138	9.178	249.667	-135.481	-15.802	218.264	-108.484	15.809	221.140	-81.929	5.227	296.290	-63.886	718.467	-2.262	49.553	894.900	-3.521	-7.890	451.884	25.079	-2.255	454.822	128.880	-14.204	306.595	48.454	26.090	42.224	38.603	84.596	9.078	75.061	-138.725	-14.986	98.516	-112.590	15.780	87.323	-79.980	5.524	22.936	-112.887	700.009	-28.177	-85.044	645.508	-50.733	-56.661	669.499	-73.961	-101.650	738.183	337.762	-66.484	683.346	357.008	-39.906	707.306	388.708	-82.076	1026.121	395.314	-85.391	1368.816	250.773	16.996	1575.161	81.372	35.541	1572.229	222.612	-111.576	740.894	-98.187	-109.482	770.639	404.940
1827	18.26000	01:17:14:03	-75.121	1698.098	161.007	-112.476	1647.004	216.098	-122.217	1648.856	102.399	78.207	1431.124	176.194	119.279	1221.482	195.243	96.220	1090.636	175.281	110.360	1025.514	166.860	-131.904	1006.093	167.906	-116.622	1148.055	169.974	-102.518	1301.696	164.194	109.016	1306.564	275.678	-29.160	1429.934	369.838	-80.741	1296.939	377.698	35.953	1289.937	389.148	18.641	1053.435	346.313	-34.366	1069.969	432.152	-48.474	879.285	426.780	-85.154	896.245	349.166	6.120	1379.146	-15.527	129.986	1299.359	109.498	-36.887	1277.380	-17.346	93.016	1255.993	-9.062	-63.795	1346.493	88.012	33.004	1010.658	9.474	8.949	1040.464	-76.705	-47.555	1004.014	-76.376	-32.087	827.708	-102.212	-83.834	843.667	-31.954	-97.376	1007.967	275.473	-89.075	1005.364	56.255	1.654	1031.071	325.614	89.025	1019.655	48.236	-80.092	807.196	328.404	57.932	877.959	324.762	-2.322	451.895	295.484	-3.643	447.958	194.406	-13.364	309.988	267.099	19.844	41.143	288.402	84.153	9.177	249.684	-135.472	-15.817	218.253	-108.483	15.796	221.134	-81.924	5.215	296.270	-63.797	718.457	-2.349	49.618	894.941	-3.541	-7.808	451.878	25.060	-2.243	454.820	128.846	-14.167	306.599	48.419	26.113	42.240	38.582	84.618	9.158	74.946	-138.727	-14.990	98.509	-112.622	15.862	87.337	-79.959	5.522	22.943	-112.577	700.280	-28.152	-84.696	645.825	-50.706	-56.361	669.853	-73.955	-101.731	740.170	338.439	-66.489	685.355	357.623	-39.943	709.287	389.317	-82.142	1028.062	395.747	-85.666	1369.454	250.507	16.705	1575.053	81.527	35.226	1572.210	222.753	-111.350	741.184	-98.157	-109.536	772.628	405.594
1828	18.27000	01:17:14:04	-75.479	1697.976	161.075	-112.819	1646.938	216.188	-122.568	1648.692	102.489	77.919	1431.459	176.131	119.235	1221.924	195.521	96.441	1090.882	175.386	110.350	1025.522	166.925	-132.041	1006.049	168.015	-116.637	1148.205	170.010	-102.530	1301.859	164.259	108.632	1307.097	275.845	-29.731	1431.790	369.334	-81.216	1298.857	377.433	35.515	1292.014	389.315	18.671	1055.503	346.872	-34.445	1072.053	432.719	-48.540	881.420	427.318	-85.339	898.244	349.913	5.936	1379.469	-15.440	129.799	1299.718	109.692	-37.013	1277.683	-17.118	92.912	1256.356	-8.950	-63.912	1346.610	88.099	32.895	1010.848	9.564	8.935	1040.873	-76.653	-47.510	1004.342	-76.318	-31.917	828.079	-102.197	-83.677	844.028	-31.952	-97.498	1007.934	275.452	-89.043	1005.434	56.216	5.747	1030.854	323.106	89.059	1019.691	48.297	-80.325	807.274	328.206	57.817	877.948	324.768	-2.400	451.895	295.451	-3.551	447.931	194.304	-13.427	309.990	267.083	19.841	41.142	288.375	84.138	9.165	249.686	-135.479	-15.816	218.270	-108.490	15.802	221.124	-81.938	5.216	296.258	-63.669	718.455	-2.464	49.679	894.970	-3.550	-7.776	451.886	25.000	-2.217	454.828	128.810	-14.132	306.606	48.383	26.136	42.240	38.586	84.583	9.097	75.047	-138.722	-14.988	98.511	-112.626	15.887	87.282	-79.972	5.524	22.918	-112.227	700.578	-28.122	-84.358	646.129	-50.689	-56.021	670.208	-73.995	-101.680	742.069	339.090	-66.465	687.443	358.334	-39.995	711.455	389.988	-82.247	1030.092	396.228	-85.940	1370.090	250.332	16.381	1574.950	81.659	34.878	1572.187	222.927	-111.117	741.513	-98.115	-109.579	774.635	406.224
1829	18.28000	01:17:14:04	-75.830	1697.907	161.139	-113.176	1646.885	216.258	-122.917	1648.546	102.589	77.674	1431.811	176.060	119.164	1222.392	195.820	96.725	1091.066	175.473	110.338	1025.527	166.996	-132.183	1006.015	168.114	-116.666	1148.476	170.157	-102.581	1302.055	164.357	108.167	1307.761	276.141	-30.325	1433.733	368.795	-81.650	1300.929	377.273	35.107	1294.210	389.538	18.568	1058.088	347.916	-34.943	1074.262	433.141	-48.689	883.608	428.033	-85.345	900.354	350.401	5.706	1379.761	-15.371	129.592	1300.006	109.888	-37.124	1277.990	-16.881	92.754	1256.745	-8.873	-64.035	1346.708	88.142	32.784	1011.040	9.655	8.986	1041.460	-76.575	-47.493	1004.722	-76.246	-31.764	828.443	-102.193	-83.474	844.354	-31.905	-97.589	1007.919	275.404	-89.014	1005.500	56.183	10.002	1030.592	320.499	89.097	1019.724	48.346	-80.576	807.323	328.037	57.802	877.998	325.069	-2.526	451.900	295.446	-3.618	447.942	194.291	-13.493	309.978	267.061	19.819	41.142	288.392	84.152	9.210	249.708	-135.469	-15.805	218.283	-108.496	15.797	221.136	-81.943	5.227	296.283	-63.568	718.460	-2.547	49.754	894.989	-3.572	-7.731	451.888	24.968	-2.224	454.839	128.763	-14.122	306.598	48.366	26.132	42.245	38.569	84.200	8.624	75.439	-138.722	-14.988	98.521	-112.607	15.910	87.291	-79.947	5.526	22.922	-111.881	700.870	-28.095	-84.013	646.484	-50.682	-55.675	670.635	-74.025	-101.666	744.288	339.724	-66.505	689.547	359.141	-39.988	713.714	390.702	-82.187	1032.404	397.110	-86.180	1370.754	249.942	16.106	1574.831	81.831	34.539	1572.180	223.098	-110.862	741.885	-98.079	-109.622	776.808	406.920
1830	18.29000	01:17:14:04	-76.208	1697.815	161.240	-113.522	1646.805	216.373	-123.241	1648.431	102.659	77.428	1432.180	175.945	119.084	1222.775	196.163	96.923	1091.286	175.573	110.325	1025.529	167.075	-132.321	1006.001	168.176	-116.718	1148.636	170.266	-102.587	1302.243	164.409	107.692	1308.494	276.483	-30.870	1435.787	368.208	-82.055	1303.081	377.078	34.714	1296.422	389.737	19.249	1060.563	349.007	-35.098	1076.687	433.728	-48.849	885.871	428.685	-85.370	902.632	350.996	5.465	1380.093	-15.299	129.377	1300.300	110.097	-37.253	1278.290	-16.659	92.667	1257.083	-8.739	-64.171	1346.850	88.222	32.672	1011.233	9.746	8.974	1041.886	-76.501	-47.475	1005.094	-76.136	-31.598	828.924	-102.200	-83.275	844.682	-31.868	-97.695	1007.915	275.351	-88.947	1005.592	56.108	14.365	1030.292	317.826	89.147	1019.789	48.405	-80.803	807.193	327.879	57.658	878.001	325.065	-2.641	451.901	295.425	-3.737	447.937	194.326	-13.572	309.988	267.056	19.788	41.127	288.413	84.155	9.214	249.713	-135.485	-15.821	218.249	-108.490	15.799	221.092	-81.956	5.221	296.287	-63.444	718.466	-2.657	49.809	895.018	-3.589	-7.694	451.888	24.919	-2.215	454.842	128.736	-14.108	306.614	48.338	26.131	42.225	38.543	84.526	9.033	75.058	-138.726	-14.985	98.500	-112.634	15.920	87.268	-79.973	5.510	22.894	-111.530	701.173	-28.137	-83.709	646.818	-50.720	-55.339	670.999	-74.088	-101.694	746.605	340.359	-66.448	691.819	359.916	-40.095	715.908	391.549	-82.280	1034.610	397.449	-86.414	1371.386	249.580	15.798	1574.740	81.981	34.183	1572.174	223.258	-110.626	742.225	-98.049	-109.715	779.101	407.489
1831	18.30000	01:17:14:04	-76.594	1697.727	161.356	-113.885	1646.747	216.503	-123.623	1648.291	102.791	77.151	1432.537	175.837	119.024	1223.170	196.437	97.033	1091.544	175.690	110.309	1025.526	167.165	-132.449	1006.012	168.184	-116.796	1148.831	170.396	-102.594	1302.429	164.459	107.295	1309.209	276.705	-31.378	1437.939	367.540	-82.447	1305.236	376.814	34.344	1298.769	389.955	19.206	1062.842	349.790	-35.169	1079.095	434.174	-48.992	888.253	429.277	-85.314	904.912	351.582	5.145	1380.418	-15.249	129.134	1300.597	110.284	-37.426	1278.591	-16.396	92.554	1257.433	-8.667	-64.325	1346.971	88.263	32.558	1011.427	9.838	8.963	1042.364	-76.468	-47.455	1005.500	-76.043	-31.417	829.407	-102.228	-83.076	845.011	-31.827	-97.816	1007.903	275.327	-88.912	1005.670	56.078	18.780	1029.962	315.120	89.188	1019.802	48.500	-80.973	807.306	327.642	57.538	877.987	325.041	-2.756	451.906	295.395	-3.688	447.932	194.234	-13.664	309.973	267.048	19.806	41.121	288.386	84.141	9.207	249.726	-135.479	-15.826	218.264	-108.492	15.786	221.104	-81.962	5.211	296.258	-63.380	718.460	-2.738	49.867	895.050	-3.604	-7.654	451.880	24.885	-2.215	454.844	128.693	-14.079	306.610	48.302	26.141	42.224	38.568	84.197	8.621	75.435	-138.726	-14.988	98.500	-112.624	15.888	87.291	-79.947	5.501	22.917	-111.224	701.523	-28.201	-83.369	647.167	-50.778	-54.980	671.411	-74.142	-101.609	748.926	341.054	-66.406	694.152	360.713	-40.159	718.303	392.379	-82.424	1036.970	397.914	-86.613	1372.130	249.233	15.460	1574.671	82.134	33.890	1572.185	223.420	-110.383	742.546	-98.058	-109.824	781.535	408.086
1832	18.31000	01:17:14:05	-76.989	1697.662	161.538	-114.248	1646.651	216.678	-123.985	1648.157	102.975	76.914	1432.881	175.676	118.944	1223.600	196.688	97.139	1091.805	175.813	110.290	1025.518	167.267	-132.563	1006.053	168.127	-116.825	1149.007	170.494	-102.583	1302.639	164.511	106.925	1309.817	276.884	-31.831	1440.169	366.899	-82.894	1307.542	376.538	33.927	1301.226	390.170	19.241	1065.219	350.640	-35.077	1081.567	434.812	-49.253	890.780	430.035	-85.265	907.329	352.163	4.824	1380.759	-15.234	128.906	1300.890	110.440	-37.591	1278.850	-16.194	92.326	1257.901	-8.619	-64.501	1347.113	88.315	32.442	1011.622	9.931	8.922	1042.794	-76.406	-47.457	1005.880	-75.948	-31.226	829.833	-102.197	-82.851	845.379	-31.786	-97.952	1007.903	275.286	-88.870	1005.768	56.033	23.193	1029.611	312.417	89.228	1019.840	48.574	-79.601	807.023	328.628	57.406	877.987	325.042	-2.879	451.915	295.368	-3.761	447.922	194.224	-13.745	309.948	267.005	19.770	41.122	288.403	84.142	9.228	249.731	-135.504	-15.825	218.247	-108.514	15.785	221.107	-81.954	5.220	296.238	-63.281	718.461	-2.824	49.935	895.077	-3.614	-7.615	451.889	24.855	-2.255	454.841	128.663	-14.077	306.614	48.276	26.135	42.214	38.572	84.213	8.610	75.445	-138.728	-14.984	98.494	-112.615	15.915	87.261	-79.970	5.502	22.887	-110.919	701.854	-28.249	-83.009	647.549	-50.861	-54.685	671.792	-74.210	-101.463	751.350	341.677	-66.393	696.614	361.523	-40.248	720.807	393.289	-82.544	1039.372	398.324	-86.855	1372.896	248.776	15.155	1574.597	82.338	33.569	1572.179	223.599	-110.121	742.911	-98.070	-109.929	783.975	408.624
