NO_OF_FRAMES	1055
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-03-22, 11:07:40.476	7612.39659878
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
811	8.10000	01:12:04:14	76.665	1692.272	71.086	45.884	1631.830	120.526	37.039	1641.584	7.941	251.956	1436.959	121.208	313.149	1231.560	105.648	314.457	1117.707	83.829	343.604	1038.729	100.573	106.056	996.569	45.611	97.537	1145.524	15.118	97.830	1304.165	26.722	282.538	1295.540	190.437	139.552	1371.808	266.236	113.518	1244.963	259.277	228.998	1253.491	263.717	229.404	1020.078	247.862	179.603	1040.087	334.446	186.209	852.877	350.141	134.747	858.916	281.338	262.594	1466.363	-25.123	342.799	1330.500	49.050	244.587	1462.775	-96.090	363.479	1416.241	-76.845	157.860	1382.312	-22.451	345.775	1510.868	-333.942	370.880	1577.430	-271.945	323.067	1614.803	-296.053	314.184	1682.087	-470.561	242.827	1663.071	-431.662	124.778	1010.611	152.738	173.970	1001.889	-55.895	281.049	1040.997	198.855	349.150	1026.692	-24.982	150.438	801.522	231.896	279.228	884.897	248.392	228.325	450.083	217.670	237.343	443.287	111.380	219.567	309.337	192.133	256.346	42.693	223.413	322.456	10.417	185.088	103.403	-14.950	152.930	130.184	15.789	155.911	156.482	4.872	230.800	212.886	708.745	-97.338	323.734	896.281	-79.541	261.988	449.347	-59.609	253.488	452.107	44.235	246.483	305.921	-34.690	280.342	40.331	-35.358	336.325	8.667	2.609	114.112	-10.755	21.719	141.984	17.259	12.224	172.770	4.148	-52.056	154.981	1651.011	-492.365	142.927	1609.621	-567.898	200.226	1611.689	-573.898	130.142	703.355	283.558	172.017	664.198	293.747	197.244	694.497	315.604	135.226	993.355	308.161	84.998	1349.375	129.521	185.104	1589.496	-17.048	202.546	1577.349	124.009	206.671	1699.008	-537.940	130.820	741.923	350.475
812	8.11000	01:12:04:15	78.018	1692.910	71.440	46.998	1632.488	120.802	38.385	1642.333	8.204	252.463	1436.695	121.264	312.535	1230.991	105.489	313.616	1117.471	83.699	342.832	1038.733	100.433	105.245	996.526	45.499	96.651	1145.753	15.102	97.505	1304.465	26.888	282.366	1295.017	190.316	139.984	1371.968	266.521	113.507	1245.199	259.626	229.028	1253.357	263.632	225.672	1019.626	248.222	179.195	1040.168	334.606	185.458	852.903	350.229	133.982	859.068	281.478	262.786	1465.915	-25.193	342.691	1329.806	48.755	244.575	1462.719	-96.043	363.338	1415.276	-77.624	157.750	1382.498	-22.343	344.216	1510.701	-334.684	370.771	1576.302	-272.231	323.965	1615.068	-296.056	318.868	1684.352	-470.168	246.464	1666.535	-432.381	123.974	1010.580	152.616	173.143	1001.868	-55.974	280.360	1041.015	198.712	348.308	1026.710	-25.144	149.803	801.444	231.796	278.568	884.868	248.213	227.988	450.061	217.565	237.117	443.256	111.366	219.333	309.293	192.070	256.333	42.692	223.403	322.600	10.374	185.337	103.398	-14.953	152.929	130.174	15.781	155.915	156.485	4.858	230.792	212.337	708.670	-97.388	323.010	896.313	-79.716	261.717	449.309	-59.635	253.253	452.104	44.208	246.324	305.891	-34.685	280.300	40.337	-35.342	336.316	8.709	2.646	114.104	-10.878	21.741	141.937	17.235	12.286	172.749	4.145	-52.065	159.235	1657.702	-495.190	147.630	1617.195	-571.010	204.847	1618.146	-576.248	128.833	703.525	283.795	170.694	664.276	293.890	196.173	694.548	315.648	134.717	993.491	308.412	84.968	1349.583	129.461	186.380	1589.936	-16.547	203.524	1577.696	124.573	212.923	1704.092	-539.033	129.781	742.086	350.707
813	8.12000	01:12:04:15	79.291	1693.488	71.834	48.091	1633.203	121.081	39.716	1642.977	8.465	253.019	1436.402	121.352	311.861	1230.275	105.097	312.765	1117.258	83.573	342.038	1038.783	100.328	104.340	996.597	45.514	95.753	1145.992	15.134	97.178	1304.778	27.104	282.237	1294.542	190.211	140.453	1372.123	266.861	113.544	1245.442	259.976	229.058	1252.944	263.995	225.055	1019.562	248.229	178.867	1040.212	334.772	184.704	852.940	350.371	133.067	859.201	281.759	262.425	1464.855	-25.460	342.617	1329.112	48.407	244.711	1462.609	-95.975	363.156	1414.093	-78.516	157.619	1382.671	-22.208	342.514	1510.618	-335.491	370.545	1575.274	-272.601	324.836	1615.377	-296.075	323.455	1686.498	-469.627	250.054	1670.012	-432.899	123.176	1010.531	152.540	172.334	1001.832	-56.016	279.672	1041.028	198.617	347.548	1026.751	-25.267	149.208	801.381	231.702	277.926	884.902	248.125	227.704	450.056	217.537	236.856	443.225	111.321	219.134	309.272	192.029	256.322	42.695	223.400	322.592	10.378	185.358	103.389	-14.958	152.900	130.162	15.786	155.893	156.465	4.860	230.757	211.796	708.613	-97.433	322.340	896.337	-79.853	261.461	449.289	-59.649	253.025	452.120	44.201	246.149	305.884	-34.670	280.287	40.352	-35.328	336.312	8.724	2.629	114.097	-11.015	21.765	141.911	17.204	12.320	172.731	4.164	-52.052	162.423	1665.323	-498.558	152.331	1625.276	-573.824	209.591	1625.229	-578.138	127.589	703.720	284.008	169.412	664.326	294.013	194.945	694.585	315.766	134.161	993.669	308.735	84.856	1350.086	129.710	187.639	1590.263	-15.985	204.451	1577.990	125.187	219.559	1709.620	-539.621	128.727	742.270	350.988
814	8.13000	01:12:04:15	80.593	1694.158	72.210	49.134	1633.797	121.337	41.013	1643.633	8.699	253.603	1436.052	121.433	311.338	1229.586	104.810	311.992	1117.111	83.467	341.256	1038.821	100.165	103.512	996.508	45.499	94.877	1146.299	15.217	96.909	1305.101	27.328	282.147	1294.035	190.049	140.952	1372.248	267.211	113.580	1245.662	260.370	229.127	1252.794	263.981	224.565	1019.474	248.336	178.519	1040.217	334.975	183.955	852.924	350.507	132.255	859.380	281.968	263.118	1465.022	-25.730	342.495	1328.176	48.263	244.668	1462.570	-95.948	362.984	1413.099	-79.466	157.524	1382.810	-22.078	340.633	1510.610	-336.366	370.243	1574.182	-273.115	325.713	1615.748	-296.166	327.662	1688.708	-469.026	253.624	1673.520	-433.238	122.365	1010.526	152.522	171.558	1001.803	-56.030	279.022	1041.072	198.534	346.755	1026.809	-25.395	148.714	801.310	231.605	277.285	884.923	248.051	227.461	450.054	217.492	236.636	443.228	111.314	218.978	309.280	192.022	256.306	42.699	223.404	322.600	10.399	185.356	103.393	-14.961	152.897	130.153	15.780	155.904	156.456	4.862	230.775	211.481	708.698	-97.426	321.637	896.366	-79.969	261.208	449.300	-59.650	252.788	452.111	44.172	245.983	305.882	-34.650	280.275	40.348	-35.295	336.308	8.741	2.647	114.075	-11.117	21.776	141.851	17.176	12.346	172.718	4.148	-52.044	166.362	1672.405	-501.018	156.968	1633.023	-576.343	214.019	1631.747	-579.806	126.312	703.843	284.245	168.017	664.374	294.159	193.703	694.595	315.863	133.689	993.785	309.004	84.804	1350.635	130.117	188.898	1590.619	-15.415	205.626	1578.365	125.791	225.722	1715.332	-540.092	127.678	742.422	351.237
815	8.14000	01:12:04:15	81.826	1694.724	72.353	50.131	1634.407	121.603	42.303	1644.298	8.962	254.239	1435.673	121.492	310.828	1229.010	104.570	311.251	1116.965	83.325	340.533	1038.862	100.049	102.715	996.465	45.434	94.074	1146.532	15.325	96.633	1305.417	27.572	282.114	1293.451	189.912	141.438	1372.317	267.527	113.591	1245.834	260.805	229.209	1252.646	263.992	223.978	1019.376	248.496	178.230	1040.224	335.205	183.168	852.899	350.737	131.557	859.431	282.116	263.433	1464.693	-25.796	342.467	1327.420	47.729	244.587	1462.566	-95.959	362.704	1411.838	-80.634	157.389	1382.982	-21.904	338.661	1510.410	-337.485	369.869	1573.213	-273.588	326.535	1616.061	-296.108	331.658	1689.967	-467.162	256.803	1677.452	-432.895	121.639	1010.487	152.426	170.769	1001.808	-56.121	278.403	1041.118	198.499	345.955	1026.883	-25.559	148.116	801.235	231.527	276.680	884.980	248.016	227.237	450.067	217.469	236.360	443.239	111.265	218.834	309.276	192.001	256.288	42.726	223.415	322.597	10.424	185.372	103.366	-14.950	152.895	130.142	15.786	155.890	156.453	4.864	230.758	210.945	708.670	-97.442	320.994	896.399	-80.080	260.939	449.289	-59.672	252.545	452.108	44.177	245.813	305.859	-34.644	280.253	40.346	-35.272	336.285	8.762	2.676	114.081	-11.168	21.806	141.824	17.154	12.396	172.703	4.152	-52.052	170.074	1679.402	-503.093	161.586	1640.828	-578.558	218.284	1638.768	-580.791	125.056	703.965	284.524	166.702	664.414	294.355	192.494	694.541	315.950	133.178	993.912	309.369	84.845	1351.195	130.615	190.133	1590.980	-14.797	206.553	1578.656	126.391	231.853	1720.998	-540.319	126.627	742.537	351.532
816	8.15000	01:12:04:16	83.055	1695.289	72.789	51.165	1634.946	121.902	43.544	1644.873	9.236	254.936	1435.067	121.683	310.605	1227.734	105.275	310.556	1116.826	83.194	339.829	1038.912	99.918	101.930	996.438	45.370	93.265	1146.776	15.440	96.301	1305.690	27.829	281.759	1292.911	189.514	141.958	1372.405	267.851	113.625	1246.029	261.284	229.260	1252.482	264.040	223.431	1019.294	248.800	177.923	1040.224	335.488	182.398	852.867	350.997	130.767	859.539	282.375	263.733	1464.308	-25.746	342.421	1326.709	47.109	244.470	1462.628	-95.915	362.247	1410.595	-81.813	157.234	1383.158	-21.739	336.361	1511.057	-338.063	369.554	1572.064	-274.182	327.404	1616.396	-296.109	335.705	1691.336	-466.087	260.184	1680.813	-432.891	120.877	1010.502	152.412	169.960	1001.792	-56.139	277.792	1041.153	198.438	345.228	1026.915	-25.647	147.629	801.168	231.463	276.090	885.027	247.970	227.047	450.083	217.463	236.115	443.256	111.249	218.696	309.282	192.003	256.288	42.714	223.408	322.598	10.453	185.368	103.380	-14.958	152.917	130.137	15.800	155.902	156.443	4.872	230.763	210.402	708.631	-97.445	320.307	896.443	-80.214	260.657	449.272	-59.652	252.306	452.131	44.187	245.632	305.842	-34.637	280.241	40.386	-35.263	336.288	8.775	2.659	114.074	-11.203	21.831	141.796	17.154	12.409	172.692	4.154	-52.038	174.533	1686.837	-505.256	165.603	1649.511	-580.099	222.312	1645.129	-581.857	123.813	704.107	284.761	165.274	664.447	294.443	191.297	694.507	316.127	132.698	994.006	309.723	84.908	1351.731	131.148	191.362	1591.276	-14.178	207.397	1578.901	127.020	237.942	1726.564	-540.322	125.551	742.648	351.826
817	8.16000	01:12:04:16	84.189	1695.698	73.207	52.151	1635.473	122.248	44.769	1645.402	9.553	255.551	1434.598	121.588	309.223	1227.741	103.772	309.806	1116.612	83.037	339.121	1038.936	99.784	101.183	996.472	45.377	92.429	1146.993	15.558	95.968	1305.944	28.100	281.809	1292.376	189.319	141.856	1372.428	268.474	113.809	1246.218	261.121	229.307	1252.322	264.115	222.831	1019.163	249.108	177.536	1040.224	335.847	181.570	852.853	351.336	129.932	859.669	282.724	264.040	1463.914	-25.634	342.404	1325.979	46.553	244.354	1462.759	-95.767	359.679	1409.234	-84.365	157.044	1383.319	-21.572	334.009	1511.318	-338.823	369.159	1571.109	-274.702	328.173	1616.748	-295.953	339.692	1692.629	-465.419	263.578	1684.052	-432.817	120.185	1010.459	152.409	169.238	1001.799	-56.110	277.233	1041.175	198.416	344.494	1026.966	-25.739	147.178	801.072	231.449	275.589	885.043	247.908	226.880	450.074	217.436	235.923	443.221	111.234	218.582	309.273	191.979	256.289	42.720	223.426	322.584	10.452	185.364	103.358	-14.953	152.897	130.135	15.800	155.883	156.433	4.874	230.772	209.921	708.574	-97.452	319.645	896.471	-80.287	260.379	449.262	-59.683	252.032	452.117	44.189	245.451	305.824	-34.636	280.216	40.365	-35.258	336.283	8.785	2.668	114.080	-11.261	21.841	141.794	17.132	12.437	172.699	4.150	-52.050	171.287	1689.673	-493.506	169.938	1658.280	-581.899	226.183	1651.504	-582.919	122.602	704.255	285.065	163.958	664.461	294.731	190.044	694.515	316.390	132.204	994.101	310.090	84.979	1352.218	131.598	192.545	1591.667	-13.615	208.345	1579.205	127.629	243.872	1732.016	-540.212	124.452	742.762	352.091
818	8.17000	01:12:04:16	85.347	1696.098	73.696	53.181	1635.877	122.583	45.993	1645.880	9.893	256.232	1434.222	121.692	309.237	1227.169	103.618	309.032	1116.425	82.921	338.403	1038.974	99.669	100.490	996.454	45.285	91.636	1147.210	15.690	95.645	1306.200	28.361	282.157	1291.801	189.297	142.246	1372.605	268.930	113.735	1246.513	262.275	229.405	1252.086	264.233	222.381	1019.053	249.382	177.178	1040.201	336.234	180.785	852.842	351.654	129.328	859.756	282.914	264.494	1463.122	-25.230	342.405	1325.193	45.960	244.223	1462.618	-95.333	359.695	1408.052	-85.444	156.900	1383.430	-21.397	331.423	1511.688	-339.539	368.587	1570.289	-275.284	328.915	1617.017	-295.936	343.791	1693.474	-465.321	267.077	1686.927	-433.035	119.441	1010.399	152.457	168.562	1001.722	-56.040	276.281	1041.703	197.871	343.728	1026.998	-25.874	146.751	800.972	231.445	275.090	885.049	247.817	226.720	450.069	217.422	235.824	443.170	111.267	218.469	309.229	191.982	256.287	42.721	223.436	322.429	10.541	185.137	103.383	-14.964	152.893	130.141	15.780	155.855	156.431	4.862	230.764	209.446	708.485	-97.433	319.064	896.508	-80.377	260.114	449.243	-59.687	251.796	452.099	44.163	245.275	305.808	-34.638	280.207	40.373	-35.235	336.268	8.809	2.682	114.080	-11.313	21.853	141.759	17.145	12.464	172.692	4.159	-52.039	175.901	1697.284	-496.096	174.194	1666.271	-583.295	229.996	1657.809	-583.933	121.453	704.348	285.407	162.744	664.489	295.073	188.833	694.490	316.655	131.712	994.231	310.545	85.085	1352.683	132.076	193.750	1592.042	-13.078	209.288	1579.502	128.207	249.977	1737.377	-540.009	123.374	742.839	352.443
819	8.18000	01:12:04:16	86.524	1696.615	74.186	54.205	1636.277	122.993	47.190	1646.396	10.305	256.889	1433.749	121.707	308.791	1226.645	103.323	308.271	1116.176	82.801	337.708	1038.998	99.590	99.870	996.297	45.213	90.854	1147.396	15.883	95.342	1306.437	28.684	282.168	1291.220	189.013	142.770	1372.836	269.382	113.830	1246.638	262.660	229.511	1251.960	264.377	222.057	1018.916	249.722	176.884	1040.211	336.656	179.991	852.852	352.043	128.442	859.929	283.399	264.844	1462.643	-25.193	342.480	1324.436	45.271	244.081	1462.638	-95.102	359.084	1406.826	-86.948	156.737	1383.495	-21.170	328.699	1512.153	-340.217	367.766	1569.673	-275.743	330.190	1616.794	-296.908	347.673	1694.537	-464.687	270.058	1690.478	-432.490	118.745	1010.270	152.483	167.821	1001.694	-56.037	275.680	1041.692	197.669	342.996	1027.019	-25.945	146.282	800.866	231.486	274.619	885.051	247.743	226.569	450.042	217.445	235.687	443.141	111.262	218.370	309.210	191.995	256.284	42.719	223.441	322.589	10.477	185.386	103.380	-14.961	152.906	130.133	15.776	155.890	156.429	4.845	230.766	208.964	708.426	-97.450	318.483	896.522	-80.440	259.855	449.245	-59.709	251.560	452.091	44.177	245.101	305.785	-34.648	280.183	40.343	-35.208	336.274	8.811	2.715	114.086	-11.342	21.865	141.744	17.124	12.487	172.673	4.143	-52.041	180.511	1704.580	-497.709	178.380	1674.273	-584.437	233.858	1663.432	-585.006	120.264	704.487	285.719	161.422	664.581	295.363	187.581	694.445	316.950	131.310	994.353	310.957	85.207	1353.109	132.549	194.927	1592.463	-12.503	210.277	1579.786	128.791	256.177	1742.840	-539.893	122.357	742.920	352.921
820	8.19000	01:12:04:17	87.677	1696.961	74.609	55.252	1636.677	123.394	48.421	1646.924	10.732	257.583	1433.277	121.681	308.335	1226.172	103.055	307.551	1115.946	82.723	337.000	1039.038	99.526	99.204	996.267	45.217	90.112	1147.595	16.074	95.111	1306.654	29.032	282.166	1290.707	188.758	143.285	1373.079	269.831	113.905	1246.811	263.125	229.594	1251.859	264.458	221.583	1018.807	250.101	176.672	1040.265	337.032	179.225	852.888	352.488	127.619	860.050	283.875	265.378	1462.038	-25.131	342.623	1323.754	44.594	243.920	1462.572	-94.934	358.406	1405.544	-88.527	156.618	1383.518	-20.957	325.682	1512.708	-340.914	366.786	1569.251	-276.427	330.437	1617.321	-296.780	351.209	1695.229	-464.233	273.256	1693.565	-432.360	117.980	1010.195	152.579	167.082	1001.591	-55.982	275.148	1041.681	197.674	342.328	1027.061	-25.977	145.883	800.738	231.508	274.151	885.044	247.675	226.417	450.010	217.455	235.541	443.095	111.283	218.284	309.191	192.025	256.279	42.714	223.447	322.582	10.485	185.409	103.386	-14.971	152.884	130.153	15.785	155.896	156.430	4.855	230.773	208.576	708.379	-97.462	317.882	896.536	-80.517	259.579	449.225	-59.760	251.330	452.094	44.174	244.945	305.771	-34.645	280.182	40.379	-35.220	336.276	8.819	2.717	114.084	-11.358	21.863	141.724	17.122	12.487	172.669	4.146	-52.053	185.336	1712.103	-499.587	182.146	1680.122	-585.555	237.301	1669.423	-585.522	119.107	704.655	286.205	160.102	664.682	295.742	186.380	694.494	317.411	130.895	994.500	311.464	85.331	1353.499	133.009	196.145	1592.880	-11.917	211.237	1580.044	129.390	262.306	1747.823	-539.585	121.346	743.106	353.318
821	8.20000	01:12:04:17	88.850	1697.372	75.146	56.308	1637.129	123.829	49.679	1647.480	11.160	258.326	1432.773	121.637	307.924	1225.701	102.765	306.826	1115.683	82.709	336.306	1039.065	99.481	98.509	996.242	45.214	89.413	1147.768	16.305	94.937	1306.855	29.415	282.613	1290.318	188.571	143.857	1373.278	270.282	113.963	1246.990	263.664	229.671	1251.785	264.640	221.077	1018.753	250.441	176.478	1040.327	337.449	178.564	852.892	352.904	126.173	860.606	287.124	266.180	1461.144	-25.020	342.817	1322.930	43.880	243.748	1462.381	-94.838	357.823	1404.329	-90.178	156.496	1383.512	-20.664	322.461	1513.422	-341.709	365.486	1568.658	-277.984	330.612	1617.776	-296.747	354.556	1695.903	-463.893	276.326	1696.593	-432.189	117.259	1010.085	152.596	166.379	1001.568	-55.982	274.640	1041.603	197.681	341.575	1027.111	-26.061	145.530	800.645	231.517	273.667	885.014	247.573	226.290	450.005	217.481	235.448	443.088	111.293	218.214	309.195	192.067	256.274	42.708	223.457	322.589	10.522	185.425	103.392	-14.952	152.897	130.150	15.798	155.899	156.423	4.835	230.781	208.127	708.317	-97.477	317.293	896.566	-80.588	259.333	449.224	-59.774	251.113	452.072	44.159	244.797	305.762	-34.664	280.185	40.352	-35.216	336.265	8.818	2.711	114.081	-11.391	21.864	141.714	17.126	12.510	172.682	4.144	-52.031	190.524	1719.705	-501.990	186.162	1688.393	-586.132	240.891	1675.671	-586.173	117.857	704.837	286.717	158.795	664.733	296.165	185.255	694.435	317.764	130.535	994.657	311.961	85.404	1353.965	133.362	197.355	1593.267	-11.272	211.917	1580.179	130.044	268.455	1752.605	-539.161	120.381	743.270	353.880
822	8.21000	01:12:04:17	90.110	1697.876	75.713	57.318	1637.632	124.204	50.965	1647.994	11.504	259.047	1432.190	121.588	307.495	1225.187	102.527	306.176	1115.471	82.695	335.643	1039.110	99.423	97.819	996.196	45.242	88.766	1147.942	16.554	94.773	1307.049	29.859	282.621	1289.859	188.299	144.368	1373.427	270.692	113.989	1247.151	264.226	229.693	1251.671	264.864	220.571	1018.659	250.869	176.243	1040.324	337.962	177.970	852.859	353.343	125.480	860.727	287.559	265.958	1459.878	-26.152	343.057	1322.164	43.238	243.566	1462.097	-94.859	357.225	1402.974	-91.931	156.448	1383.433	-20.383	319.003	1514.100	-342.574	364.381	1567.952	-279.055	330.718	1618.126	-296.766	357.686	1696.263	-463.514	279.310	1699.459	-431.969	116.502	1010.058	152.669	165.725	1001.514	-55.881	274.107	1041.523	197.766	340.891	1027.173	-26.106	145.102	800.579	231.536	273.211	885.036	247.488	226.191	450.018	217.506	235.312	443.060	111.363	218.142	309.209	192.122	256.269	42.701	223.475	322.567	10.539	185.436	103.399	-14.962	152.888	130.160	15.801	155.911	156.426	4.830	230.798	207.678	708.275	-97.492	316.671	896.589	-80.671	259.093	449.226	-59.820	250.923	452.062	44.135	244.659	305.746	-34.644	280.186	40.380	-35.221	336.268	8.834	2.702	114.086	-11.398	21.856	141.713	17.111	12.517	172.678	4.147	-52.055	195.490	1726.792	-503.502	190.326	1697.023	-586.736	244.458	1682.099	-586.570	116.651	704.999	287.334	157.480	664.774	296.653	184.162	694.430	318.182	130.177	994.768	312.565	85.532	1354.351	133.868	198.621	1593.541	-10.528	212.838	1580.385	130.738	274.495	1757.265	-538.686	119.454	743.404	354.479
823	8.22000	01:12:04:17	91.390	1698.393	76.124	58.323	1638.203	124.558	52.311	1648.496	11.842	259.817	1431.595	121.585	307.180	1224.686	102.270	305.549	1115.227	82.697	335.003	1039.168	99.327	97.116	996.247	45.253	88.114	1148.151	16.804	94.633	1307.242	30.332	282.610	1289.372	188.004	144.909	1373.516	271.214	113.993	1247.277	264.856	229.694	1251.537	265.185	220.221	1018.546	251.240	176.002	1040.224	338.456	177.416	852.773	353.810	124.741	860.775	288.226	266.379	1459.008	-26.480	343.369	1321.421	42.520	243.339	1461.654	-94.946	356.669	1401.652	-93.812	156.391	1383.335	-20.079	315.312	1514.749	-343.498	362.650	1567.098	-279.954	330.795	1618.345	-296.838	362.382	1695.060	-460.920	282.118	1702.439	-431.453	115.773	1009.983	152.711	165.074	1001.534	-55.789	273.539	1041.502	197.862	340.225	1027.259	-26.167	144.681	800.535	231.550	272.759	885.082	247.435	226.067	450.011	217.536	235.153	443.090	111.399	218.056	309.234	192.186	256.264	42.695	223.506	322.416	10.636	185.200	103.413	-14.957	152.906	130.166	15.825	155.932	156.412	4.840	230.796	207.256	708.247	-97.546	316.132	896.651	-80.721	258.867	449.228	-59.822	250.719	452.077	44.120	244.517	305.734	-34.678	280.187	40.386	-35.225	336.265	8.845	2.725	114.086	-11.416	21.855	141.714	17.132	12.538	172.676	4.142	-52.059	200.794	1734.273	-505.621	194.576	1705.232	-587.496	247.970	1688.320	-587.319	115.512	705.085	287.992	156.190	664.725	297.163	183.000	694.325	318.708	129.806	994.800	313.169	85.703	1354.754	134.437	199.892	1593.769	-9.759	213.681	1580.531	131.586	280.411	1761.526	-537.543	118.616	743.487	355.157
824	8.23000	01:12:04:18	92.684	1698.850	76.528	59.307	1638.680	124.924	53.684	1648.961	12.138	260.550	1430.991	121.600	306.895	1224.181	102.135	304.943	1115.026	82.694	334.369	1039.233	99.279	96.522	996.300	45.238	87.474	1148.377	17.097	94.505	1307.467	30.832	282.244	1288.752	187.651	145.485	1373.565	271.737	113.997	1247.398	265.630	230.488	1251.579	266.534	219.825	1018.368	251.625	175.800	1040.092	339.003	176.898	852.667	354.302	124.082	860.743	288.822	266.846	1457.993	-26.668	343.661	1320.609	41.787	243.134	1461.341	-95.006	355.584	1400.185	-95.768	156.352	1383.242	-19.726	311.466	1515.374	-344.372	361.365	1564.892	-280.147	330.858	1618.327	-296.963	365.036	1694.491	-460.907	284.985	1704.658	-431.144	114.991	1009.921	152.799	164.446	1001.566	-55.695	272.379	1041.009	198.193	339.534	1027.338	-26.229	144.260	800.489	231.535	272.229	885.140	247.417	225.854	450.021	217.609	234.977	443.128	111.410	217.973	309.247	192.260	256.260	42.691	223.553	322.580	10.610	185.470	103.428	-14.957	152.903	130.172	15.819	155.922	156.421	4.823	230.836	206.872	708.215	-97.566	315.609	896.696	-80.774	258.643	449.229	-59.840	250.492	452.074	44.098	244.357	305.747	-34.671	280.150	40.391	-35.224	336.254	8.856	2.725	114.068	-11.423	21.865	141.718	17.107	12.505	172.688	4.141	-52.056	205.833	1741.283	-506.597	198.596	1713.592	-587.881	251.179	1694.625	-588.208	114.450	705.113	288.710	155.056	664.610	297.748	182.003	694.171	319.070	129.419	994.786	313.817	85.893	1355.110	135.046	201.220	1593.854	-8.930	214.469	1580.655	132.478	286.433	1765.192	-536.648	117.821	743.561	355.794
