right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.2147175685519884,0.3533886541712786,0.15930555468757288,0.2043797892453535,0.3460531590025608,0.32002949873079795,0.23342904087673072,0.37790060562849476,0.14886259097628304,0.23817574375774786,0.3605335856309891,0.320068142828949,0.12081059860281654,0.46313167363573726,0.24339613874813226,0.1482675322461601,0.49901978339318787,0.33823654481186227,0.1234165392090718,0.6767135585626098,0.2273420519853088,0.17280523637190967,0.6708389612575103,0.248824306147482,0.22219393353474756,0.6649643639524109,0.2703065603096551,0.19636610740591404,0.7397140139203373,0.28452428470388913,0.0,0.976008717383966,0.39195123742779925,0.40988052905340283,0.6437708536611101,0.23704205271894288,0.017456595809391694,0.9331063415236783,0.3708068172174311,0.4060821161121706,0.6952542118972438,0.24519526304267744,0.06117079963786854,0.8772840360234244,0.3199885601393192,0.3743547680975218,0.7646073860766702,0.24303016706236105,0.18680107204766408,0.8575690247748219,0.32446632424976635,0.23147757430150565,0.8403201108022905,0.31409110847304755,0.2761540765553472,0.8230711968297589,0.3037158926963288,0.27291224731401625,0.8775214073963173,0.3487998607363313
0.2147438948438538,0.3533532706689091,0.15929746357952249,0.20438836340463076,0.3460476039134516,0.32004302416515085,0.2335065705986463,0.37785350813387314,0.14885715664998056,0.23820037937031915,0.36052887588152693,0.32007357715525153,0.12089646095839596,0.4630840327084854,0.24338472666289704,0.14838690628060486,0.4990335503531542,0.3384305502608612,0.1234029533933156,0.6766762428553327,0.22741686454407312,0.17280967440505673,0.6707983849544517,0.248846134024797,0.22221639541679783,0.6649205270535707,0.2702754035055208,0.19643752998017544,0.7396626207201623,0.28449871749252315,0.0001935525884737089,0.9761940279108811,0.3918779645948207,0.4103098408312997,0.643626662869884,0.23701723596216145,0.01769715532038203,0.9333166499515847,0.37068436373141495,0.40635455700413564,0.6951018696165638,0.2451606644985516,0.06140809855307742,0.8774585382791379,0.31993675289523543,0.37449811354910084,0.764350765112386,0.24294744453975647,0.18700938788925964,0.8575925735221327,0.32430293217227135,0.2316610733863198,0.8402793533550217,0.3139257238092417,0.27631275888337997,0.8229661331879107,0.30354851544621203,0.2731610670009864,0.8774785124473697,0.3485927766753643
0.21477336096869398,0.35331414351953117,0.15928091907500153,0.20439572993584082,0.3460402373822415,0.3200553419714365,0.23348121040923464,0.37780894665819276,0.1488060739827371,0.23822429040605012,0.3605187318057623,0.3200956767488817,0.1210104006665382,0.4630325877528218,0.2434022976512751,0.14849631738349506,0.4990605408404566,0.3385856097046923,0.1233848389723073,0.6766479843585598,0.2274989228712408,0.17281257271241807,0.6707721190439897,0.24887683796840607,0.22224030645252882,0.6648962537294196,0.27025475306557134,0.1965092113318797,0.7396263401226573,0.28446041843096276,0.00040920477057764936,0.9764324136913504,0.39176728548246,0.4106537431141425,0.643506745402809,0.23699939325746827,0.017925397025086713,0.9335271395237011,0.37054886786227276,0.4066362362508148,0.6949759743905561,0.24512352993548456,0.06164080848163078,0.8776125108577084,0.3198655028392694,0.3746435119683941,0.7641157606905047,0.2428705186318745,0.18722639865293914,0.8576110502315611,0.3241475104400201,0.2318387758564113,0.8402309878509295,0.3137634185970073,0.27645115305988344,0.8228509254702979,0.3033793267539944,0.27341850915235644,0.877433588683269,0.3483687375163335
0.21479413217145019,0.3532870926508254,0.15925833643014456,0.2044061155372189,0.34603492381874573,0.32006343307948687,0.2335663481879737,0.37774156101204176,0.14880788542483792,0.23824276711547857,0.3605219924015438,0.3201087191320076,0.12113702046938629,0.462989294286612,0.2434515688764177,0.14859667127588108,0.49907213406990186,0.3387105992096497,0.12337668748285355,0.6766258847649296,0.22758043776577816,0.17282162992292222,0.6707558160650822,0.24891297623831765,0.22226657236299086,0.6648857473652349,0.2702455147108571,0.19659020867153118,0.7396013422216656,0.28442398256699175,0.0006191509100639634,0.9766515981855509,0.3916316084691077,0.41100117770908184,0.6433580260063309,0.23703634667632525,0.018172658871850125,0.9337635327178596,0.37039580100475256,0.4069778742310315,0.6948109520151705,0.24510632123552667,0.06187629595473878,0.8777702270832874,0.31978181421421104,0.37480098666835976,0.7638805147430103,0.24279105670505138,0.1874604369723665,0.8576498150925189,0.323990277265668,0.23203803448750268,0.8401860640868288,0.3135759343395713,0.2766156320026389,0.822722313081139,0.3031615914134746,0.27367877715340383,0.8773944615338911,0.3481412928461532
0.2148019817538871,0.3532816583245229,0.15923720293896818,0.20441034223545418,0.34603214627419115,0.32007212800157087,0.233575767686898,0.37769844869004204,0.14878035150490532,0.23826559128594907,0.36051257290261945,0.32010256022886485,0.12124987331226805,0.46296320952036,0.2435425032698794,0.14864757279891444,0.49908988620249,0.33880207703574167,0.1233705285797107,0.676613385814434,0.2276657566887273,0.172834219445523,0.6707473022872082,0.24896088888188467,0.22229791031133522,0.6648812187599827,0.27025602107504193,0.19666779014893535,0.7395883515940281,0.2843824229096498,0.0008438603026720086,0.9768800210344657,0.39145535515269686,0.411302329958345,0.6432375651066256,0.23706542032204359,0.018423181314395038,0.933995578450976,0.3702166493809804,0.4072957823197273,0.6946468353608353,0.24510378521658552,0.06214112878988025,0.8779376043334042,0.3196929327884636,0.37498478766019067,0.7636315018355495,0.24271401003436271,0.18770135877177704,0.857693651991359,0.3238127559397866,0.23223421366702268,0.8401483860911316,0.3133712413821774,0.27676706856226835,0.8226031201909042,0.30292972682456826,0.2739806358650863,0.877357000911246,0.3479262384399426
0.21480379319598797,0.35328202061294306,0.15922089996006067,0.2044122744403617,0.3460350445815525,0.32008360046820944,0.23362974866150277,0.3776745376543111,0.1487890464269893,0.23828370570695737,0.3605190940941825,0.32011777634251176,0.12136997192355314,0.4629485368393432,0.24366187730432415,0.14867311413253612,0.499096407394053,0.3388674700955816,0.12338665041440809,0.676609219497602,0.22774401098748318,0.17285722476020354,0.6707517403203553,0.24901713415911542,0.22232779910599895,0.6648942611431087,0.27029025733074763,0.19676617733275475,0.7395935271428877,0.284339828142536,0.001107877988868101,0.9771191313917753,0.39123028347166866,0.4115737745571545,0.64307290501966,0.2371221184597996,0.01867225460325928,0.9342118646378154,0.3700485475540233,0.40761369040842316,0.6945031880022393,0.24511882018602238,0.062406082387828465,0.8780950790333699,0.3196096064518254,0.37515735771099656,0.7633461393232651,0.24262524937142205,0.18795423608905298,0.8577382134670396,0.32364791470861093,0.23243818204757624,0.8401170481427873,0.31317162046266583,0.2769221280060995,0.8224958828185351,0.30269532621672074,0.27428966788748804,0.8773235254612226,0.34769256240893537
0.21479751353003843,0.3532879379904725,0.1592155863965649,0.20441384435684912,0.3460319047485777,0.32009519369765477,0.2337181470360233,0.3775875884334712,0.1488415782479134,0.23828189426485655,0.3605024288268548,0.3201174140540916,0.12147032581593915,0.4629599489245785,0.24381186471027294,0.14868343935251085,0.49909821883615385,0.3388989891881361,0.12341690149749195,0.6766278773512405,0.2278164686715164,0.17288874385275801,0.6707615221076998,0.24907863261843863,0.22236058620802399,0.6648951668641591,0.27034079656536086,0.19685649066035327,0.7396049133503788,0.28430261594623607,0.0013859343513456918,0.9773966443216227,0.3909619183244305,0.4118119791934138,0.6429188418689844,0.2371780014486102,0.01896788195411484,0.9344370268909485,0.36984947006714197,0.4079933686727573,0.6943464982605174,0.24517207658378684,0.06266620547350776,0.8782267104926968,0.31950671654049817,0.37534707608035683,0.7631043721842076,0.24251680437098563,0.1882219672315558,0.8578222643805181,0.323473653978511,0.23264178813970962,0.8401079909322832,0.3129450090558519,0.2770616090478635,0.8223937174840482,0.3024163641331928,0.2745944973642159,0.8773028025635891,0.3474456266217501
0.2147866448774334,0.35329482147045566,0.15921751860147249,0.20441022147264748,0.34603492381874573,0.3201096852344614,0.23377466402956926,0.3775209273641606,0.148897370664619,0.23829493664798249,0.3605017042500145,0.3201329924561588,0.12156198478624121,0.46297733876874647,0.24398395170985185,0.14868851139039319,0.4990936902309018,0.33890695953337974,0.1234507754647775,0.6766651930585176,0.22788566575976815,0.17292651242056029,0.6707852519992207,0.2491443879666988,0.2224022493763431,0.6649053109399239,0.27040311017362945,0.19695353220146922,0.7396214751067292,0.2842688196121834,0.0016615452669870745,0.977687561923016,0.3906828656687975,0.4120663056643703,0.6427684921746154,0.23726812069312658,0.01923814911555884,0.9346596531251407,0.3696493057150002,0.40828283712047003,0.6941505002252075,0.24516845369958518,0.06292512093111988,0.8783607572081583,0.31939633933515427,0.3755459724230282,0.7628704546275871,0.24239918139723834,0.1884781051446133,0.8578990695255934,0.3232870754421254,0.23285318343287661,0.8400962165586279,0.3127113330248447,0.27722826172113985,0.8222933635916622,0.302135590607564,0.2749269332185604,0.8772943974722411,0.3471873149781716
0.21477577622482844,0.3533019464760522,0.15922500589548924,0.2044114291007147,0.34602731576192225,0.32011584413760424,0.23377357716430872,0.37752128965258075,0.14892562916139193,0.2383087036079488,0.36049554534687167,0.3201199500730328,0.12165563634285417,0.4629996195065867,0.24414209060525438,0.14869756860089733,0.4990791986940951,0.33889699660182515,0.12349823524781926,0.6767059505057863,0.22794924737750732,0.17297234190571134,0.6708103404723172,0.24920335040708083,0.22244644856360335,0.6649147304388481,0.27045745343665434,0.19706532405683477,0.7396416079917927,0.28423424694580185,0.0019383336199940314,0.9779513078928971,0.3903763696653369,0.4123463546131588,0.642599846915028,0.2373755392097058,0.019512944882254846,0.9348969520403496,0.36942704176922825,0.408579189048166,0.6939679068614437,0.24519381388899678,0.0631903160546815,0.8784958907888804,0.3192651909270541,0.37576298318670764,0.7626131090864623,0.2422710520593062,0.18874438713343542,0.8579950759569374,0.3230950625794374,0.2330725490712872,0.84010092630809,0.3124805553011989,0.27740071100913893,0.8222067766592425,0.30186604802296035,0.2752741504404476,0.8773070775669471,0.3469085702676958
0.21477215334062677,0.3533096752956824,0.1592335800547665,0.20436590152258047,0.34609566751052695,0.3201445856856041,0.23381995008209003,0.37747600360006,0.14897453809811437,0.23832428201001601,0.360485401271107,0.32011197972778915,0.12174041183317307,0.46303023287809075,0.2442897231364721,0.14870572009035107,0.49907213406990186,0.338870368402943,0.12353464523404598,0.6767496062604164,0.22801427814892714,0.1730134616414002,0.670838146108565,0.24925705966537046,0.2224922780487544,0.6649266859567136,0.27049984118181375,0.19719300484719907,0.7396611715664817,0.28420024358979484,0.0022176579919421326,0.9782285491064292,0.3900646204797839,0.4125405412063679,0.6424587355753734,0.23748549374522623,0.019799877311026504,0.935098565546172,0.3691252555152298,0.408847463623299,0.6937829586229489,0.24524815715202175,0.06345502812701627,0.8786345264909972,0.3191238984431893,0.37596501936235366,0.7623570919362115,0.24214376806102117,0.1890103068338374,0.858081662889357,0.3228939925062451,0.23330187764125238,0.8401036434712411,0.3122557553364858,0.2775934484486674,0.8221256240531253,0.3016175181667264,0.2755970943381837,0.877330626314258,0.34660953740569067
