right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.18327458770963165,0.3497388121261176,0.20831170819877443,0.22710192206201243,0.3519778908634832,0.36187942244256005,0.21486697238089766,0.3637375889045969,0.1948462450654132,0.2651193187877528,0.3707881575385356,0.3615762603875844,0.1083444307416897,0.4719110238509967,0.278523894292514,0.14802930991894106,0.4928357683827316,0.37087237934815603,0.11239035897267621,0.6815848648668357,0.24001246920298278,0.1602929715806082,0.6666010392825469,0.2624998746699262,0.20819558418854017,0.651617213698258,0.2849872801368696,0.19636984208150268,0.7341641187225422,0.2920913402973884,0.0,0.9970070266875581,0.36470294949517046,0.4590048518689676,0.6403017765879776,0.31406376611858683,0.027189242942549634,0.9576816397366519,0.3415522517028939,0.4426051154722938,0.6889083340397392,0.2950335565575885,0.08181972582944964,0.8972716934204598,0.30844117036717,0.3979625127874654,0.7468250474203425,0.2728533844740801,0.2046506116563349,0.8524909693984976,0.3142899071463664,0.24600297328509718,0.8305448075522536,0.3094347568095247,0.2873553349138595,0.8085986457060093,0.30457960647268306,0.27757904225947794,0.8779034967546346,0.34248977534470326
0.18328187964120052,0.3497320670894164,0.20831271083936514,0.22710173976372316,0.35196148401745325,0.361855085620949,0.2148684307672115,0.3637306615696065,0.19483822394068742,0.265124423139851,0.37076154198830924,0.3615186541281903,0.10834315465366515,0.47190683099034453,0.27849819023373373,0.1480590245400842,0.49283868515535917,0.3707996423307565,0.11230631946134505,0.6815819480942081,0.23998129619552586,0.1602199611157749,0.6665849058839507,0.2624352499263971,0.2081336027702048,0.6515878636736934,0.2848892036572683,0.19632754887840326,0.7340871367592651,0.29207993363300566,0.00019925203011933692,0.9970198787169482,0.3650090283227737,0.45935914859407,0.6398890532611796,0.31405036719432905,0.02737701018044794,0.9577294018884279,0.34176718138588624,0.4428069196784623,0.6884808445515143,0.29509207430842865,0.08199716283095873,0.897323223070213,0.30859417939792344,0.39800820889196364,0.7463799965302559,0.2730444330811844,0.2047774912656332,0.8524184146793874,0.31433110655973046,0.2461068833099536,0.8303752701432773,0.3094611900614619,0.28743627535427396,0.8083321256071673,0.30459127356319327,0.2778389267005924,0.8777050832966459,0.3422627775149644
0.1832851610104065,0.34972915031678886,0.2083128019885097,0.22710173976372316,0.3519471736017493,0.36183202488736244,0.21438096514183266,0.3639694723284869,0.19440690618838888,0.26512588152616484,0.3707436767559655,0.36147307955588487,0.10833422203749328,0.471903914217717,0.27847631443902715,0.14819191999292683,0.49278490716003875,0.3706951854110325,0.11223084796960722,0.6815739269694823,0.23996634773580966,0.160145218817194,0.6665701397225237,0.26237190127089255,0.2080595896647808,0.6515663524755652,0.2847774548059754,0.19628088051636253,0.7340130715686155,0.2920691519913288,0.00039895980596169663,0.9970257122622034,0.36529341365395956,0.4596633132896364,0.6394892731129164,0.31403067897909315,0.027574439227675066,0.9577769817419148,0.34200453375845297,0.44296734217297734,0.6880859864570601,0.2951378311790233,0.082158800647402,0.8973822877159209,0.30873442754843133,0.3980867186885218,0.7459249800003586,0.27325565603229596,0.20491749635175546,0.8523403910116004,0.3143639202517904,0.2462213666355848,0.8302020867685167,0.3094901754894481,0.2875252369194141,0.8080637825254328,0.3046164307271058,0.27811164494126805,0.8774912838630465,0.3420464259053161
0.18328279113264662,0.34972723618475204,0.208309702917593,0.22710128401800012,0.351934595019793,0.36181616493620017,0.21432882783111523,0.3640391102749696,0.1943332576795433,0.2651360902303612,0.37070648790496424,0.3614285987733148,0.10830396052148249,0.4719042788142954,0.27846045448786483,0.14821160820816276,0.4927655835413813,0.3705754154350138,0.11214808454630058,0.6815772083386883,0.2399557744350348,0.16006819778999784,0.6665678609939084,0.26230846146624337,0.20798831103369514,0.6515585136491286,0.28466114849745194,0.19621931577983107,0.7339246308557302,0.29201368122618,0.0005930163348382342,0.9970354652206767,0.36558791654019723,0.4599468782785208,0.63903170440697,0.3139851044067877,0.027746893409278783,0.9578156289792298,0.342223291705519,0.4431596668681062,0.6876665180935609,0.2952202300057515,0.08231156661376982,0.8974560577569592,0.30886847755710567,0.39815429058772667,0.7454744601615952,0.2734854734089081,0.2050301566944945,0.852276586610373,0.31439308797806587,0.2463017601811316,0.8300412996774232,0.3095215307951943,0.28757336366776864,0.8078060127444734,0.3046499736123226,0.27836678962686273,0.877291630776691,0.34187528427139474
0.1832784159737053,0.3497204911480508,0.2083140780765343,0.22710301585174775,0.3519183704720523,0.36180258371365315,0.21430330607062417,0.36402926616735165,0.1943088297087876,0.26513718402009656,0.3706816953376301,0.36140161862651,0.10827789186612378,0.47191065925441816,0.27844605292301633,0.14820431627659392,0.4927427962552286,0.37045127030005387,0.11206222205207715,0.681581036602762,0.2399344455351959,0.15998534321754657,0.6665715069596929,0.2622463888987634,0.207908464383016,0.6515619773166239,0.2845583322623309,0.19618889800814376,0.7338668162554342,0.2920415989070436,0.0007751323257706802,0.9970401138270518,0.36589864397417565,0.46022132835294405,0.6385755940873373,0.3139334228417933,0.027927368715608313,0.957848624969579,0.3424489769875754,0.44332774589076873,0.6872598106103073,0.2953057279033965,0.08245157169989209,0.8975320153774683,0.3089834470115082,0.3982155428129051,0.7450402256366692,0.2737257425541023,0.20514682759959643,0.8522215325270279,0.314421161914606,0.24635189221066756,0.8299131439801003,0.3095446826779254,0.2875569568217387,0.8076047554331726,0.30466820344124484,0.2786360806597011,0.8770844670008194,0.34165783887201107
0.18327504345535472,0.3497236813681122,0.208325380570466,0.227110216634172,0.3519064299341083,0.3617907343248537,0.21430476445693797,0.36399900465134083,0.1943266949411313,0.2651430175653517,0.37063940213453067,0.36137099251392074,0.10826950614481957,0.4719164927996733,0.27842745849751577,0.14820960292698135,0.49271435772211,0.3703285835514077,0.11201938195411007,0.6815664527396244,0.23993134646427908,0.15992746351071868,0.666569592827656,0.26219689491323966,0.20783554506732732,0.651572732915688,0.2844624433622003,0.19613108340784777,0.7337678543269996,0.29201420207843487,0.0009739286101669529,0.9970536039004542,0.36619952730053607,0.46044145353717925,0.638150747924306,0.31388529609343885,0.028108937811673146,0.9579011268768748,0.3426650004603032,0.44348324633147473,0.6868658640072992,0.2953937779770906,0.08260032710389702,0.8976096744486767,0.3091094758954568,0.3982945387382345,0.7445912857164125,0.2739458373552893,0.205287926475454,0.8521292895926819,0.314466371890333,0.24644923949711195,0.8297275643216726,0.30959299172456917,0.2876105525187699,0.8073258390506634,0.30471961155880534,0.2788915899418742,0.8768726363887438,0.34142930973664276
0.18327868942113915,0.3497226787275215,0.20833887064386844,0.2271157767319933,0.3518903876846568,0.3617814371121034,0.21428143027591756,0.3639924419129289,0.19430518374300315,0.26515650763875404,0.37059820272116656,0.36135093970210636,0.10826786546021658,0.47192196174835,0.27840339512333845,0.14823330170458018,0.49266768936006916,0.370212094944595,0.11189104395849796,0.6815947089744536,0.2398514998136,0.15982282429270545,0.6665882784023013,0.26211513413052373,0.2077546046269129,0.6515818478301489,0.28437876844744747,0.1960922799148563,0.7337127481584291,0.29204165099226914,0.0011688054813449894,0.9970577967611063,0.3664948505290752,0.46070478341596,0.6376888952085629,0.31382076249905433,0.028302720893115797,0.9579541756790383,0.3428509447153093,0.4436555182147893,0.6864823084067767,0.29551974609494275,0.08273935993247669,0.8976818645712086,0.3092255391395946,0.39831203937399984,0.7441351753967798,0.2741741963455877,0.20540751415318342,0.8520673081743464,0.31451121726948156,0.24653546658791378,0.8295775328296431,0.30963838399858534,0.28766341902264414,0.8070877574849399,0.3047655507276892,0.2791293069110193,0.8766731291410196,0.34121594781893766
0.1832778690788376,0.34971994425318315,0.20834680061944963,0.2271193315486331,0.35186504822245496,0.3617668532489657,0.2142755967306625,0.3639439505679959,0.19429315205591458,0.2651743728710978,0.3705624722564791,0.36131666762373266,0.10828609528913877,0.4719257900124237,0.27837368050219535,0.1482648393086155,0.49262904212275416,0.37010508584882185,0.1117960665498135,0.6816018186077332,0.23978550783290176,0.159732039744673,0.6665943853949903,0.26204649882463177,0.20766801293953258,0.6515869521822472,0.28430748981636184,0.19602748589434438,0.7336471207743094,0.29198670107937513,0.0013741645041532127,0.9970696461499058,0.36678926226616826,0.46099245011635187,0.6372895708060228,0.3137874019121268,0.028483925392602156,0.958022172940918,0.34303324300453103,0.44383854569716785,0.6861060447378232,0.2956692306921046,0.08288167413026246,0.897741172281302,0.30934172391592524,0.39834533919483095,0.743650991140607,0.27437460293153876,0.20553767513168772,0.8519878261202457,0.31456444836993425,0.24661112037794083,0.8294178395282849,0.30968031260510637,0.28768456562419387,0.806847852936324,0.30479617684027843,0.27940020216880274,0.8764513815020102,0.3409980649036599
0.1832792363160068,0.3497144753045065,0.2083555509373322,0.22712434475158672,0.35185657135200615,0.36174443055939143,0.21427122157172113,0.3639581698345552,0.19428695391408102,0.26518275859240203,0.3705420548480863,0.3612707284548488,0.10829356951899685,0.47193508722517385,0.27833776773921864,0.1482865328050329,0.4925958638341158,0.37001867645973074,0.1117005422462613,0.6816096574341699,0.23971003634116395,0.15964408082012355,0.6666023153705714,0.2619671079196757,0.20758761939398582,0.6515949733069729,0.28422417949818746,0.1959678483111561,0.7335841497366896,0.2919734193468747,0.0015791589303830425,0.9971030067368332,0.36706380348973616,0.4612784761321407,0.6368747510488988,0.3137791984891118,0.02866276001432869,0.9580939984668714,0.34322246862874317,0.44400626012325184,0.6857264996996636,0.2958050429175747,0.08300430011281225,0.8977934311242122,0.30938535397314565,0.39833440129747766,0.7431660776912773,0.2745854612860719,0.20564377273601478,0.8519335012300576,0.31460528318671993,0.24668677416796783,0.8292472083295733,0.3097242464928088,0.28772977559992086,0.8065609154290891,0.3048432097988977,0.279650534179562,0.8762301442982108,0.34076545228661304
0.1832841583698158,0.3497102824438544,0.20836056414028584,0.22712425360244207,0.3518539280268124,0.36171298410450065,0.2142675756059367,0.36393884621589767,0.19426653650568815,0.2651820293992451,0.3705289293712623,0.36119452776995414,0.10829247572926155,0.4719420145601644,0.2782878180079719,0.14829036106910656,0.4925898479905716,0.36994830932009115,0.11161449745374867,0.6816169493657386,0.23963420025284773,0.15956268463398604,0.6666077843192479,0.2618903603399134,0.20751087181422345,0.6515986192727574,0.284146520426979,0.1959080544722914,0.7335331062157076,0.291962221023394,0.001770389835776607,0.9971370053677732,0.3673339695543627,0.46152421422601164,0.6364800752527338,0.31378229756002857,0.02884068314460901,0.9581565267800743,0.3434002094607343,0.44418236027064,0.6853608093314848,0.29593775607212813,0.08313883625025788,0.8978859171229441,0.3094884132726523,0.3983284462200298,0.7427131272086577,0.2748082297955008,0.20574112002245915,0.8518842806919679,0.31465596211112357,0.24674510962051877,0.8290898849059751,0.30975997695749624,0.2877490992185784,0.8062954891199823,0.3048639918038689,0.2798926992269641,0.8760342830162711,0.34057462243745573
