right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.0,0.476918573506449,0.3001920283152447,0.33469312292705433,0.46069085479669686,0.4356400476246004,0.026441209657834135,0.47379868874535663,0.2819576674116048,0.35391633869226996,0.47391967907752774,0.4172518185811342,0.10164294788560634,0.5944860519188805,0.3322958923782229,0.2791051888194413,0.6015363689924575,0.45647602944799487,0.1841110103832501,0.7438911937449753,0.3357815975458252,0.23157176962388673,0.7390290591598889,0.34552189464723,0.27903252886452334,0.7341669245748024,0.35526219174863477,0.24625377734697768,0.7861930961864376,0.396054274810126,0.1604733461805194,0.6719541396228434,0.6073656042897211,0.3612887760863486,0.7302224917958913,0.48576604634280424,0.16839443198984388,0.714262864209394,0.5952667354616528,0.36583553030150273,0.741782411161972,0.4352685283980968,0.17972543962012552,0.7930300362883322,0.5797289027491985,0.37562566467967823,0.7762112841896323,0.37905164183004025,0.24744649027211435,0.8489259258609823,0.4967848791893999,0.28040336905470614,0.8477681338644051,0.4604912317078838,0.3133602478372979,0.8466103418678278,0.4241975842263677,0.2881149574736518,0.8957168326484521,0.4763569767146216
0.0026819523631253757,0.4770606056355194,0.3014479605676727,0.3346435870301872,0.4607078416639854,0.43562908835538205,0.029226288744304524,0.4737750167238449,0.28335464545887346,0.35383217150467267,0.47388088326449457,0.41732382097989906,0.10385956967771863,0.5950334674163392,0.333107481060191,0.27910453126328816,0.6012726889750629,0.4573599493068044,0.18627716474061168,0.7449411465324436,0.33621229682610804,0.23362235848734036,0.7396546416450478,0.34629838626952625,0.28096755223406905,0.734368136757652,0.35638447571294435,0.24865930562821734,0.786982022665272,0.3967287395500238,0.1597294035878018,0.6767562722089592,0.6041608399885323,0.3600718862305113,0.7283861018493111,0.48994465130673953,0.16783534487066754,0.7194697226077451,0.5936496404921328,0.3663240945232587,0.7392179421648678,0.4392853745483686,0.17946921190579945,0.7983836393015177,0.5792770520793241,0.37877152290881805,0.7728920503214574,0.3831905194430588,0.24952338138169214,0.8507486715173854,0.4967020271141089,0.28322970978978373,0.847995648293379,0.4611168963875619,0.31693603819787536,0.8452426250693723,0.42553176566101497,0.29119501625040445,0.8960871682738802,0.47754005174528563
0.005349657676266703,0.477106853751621,0.3027597850931144,0.3345840781983313,0.46072362301165987,0.43560684103886865,0.0319064876243549,0.4737704138307732,0.28474373283230486,0.35375194965399404,0.4738391284487725,0.4173563700094777,0.10604282049506092,0.5955720059057311,0.33391430246004916,0.27911423021654647,0.6010011182838312,0.45825274617368084,0.18840912617801192,0.7459380016605487,0.33660831001931474,0.23568552311222213,0.7403939813446937,0.347093700436705,0.28296192004643234,0.7348499610288388,0.3575790908540954,0.2509147702016594,0.7877823154718956,0.39741767052528976,0.15884836053716206,0.6819605825772169,0.6007277393131784,0.35856723336317187,0.7263723361304312,0.4939950328208195,0.16688632695270075,0.7249351649633041,0.5916881504874246,0.36658596626123224,0.7365757171526591,0.44337405870836694,0.17894579720792897,0.8040122103793925,0.5784768062409971,0.38152054599956,0.7694057971903943,0.3875459522158328,0.25140695098225746,0.8526092266525922,0.49653172007045504,0.2861295324249707,0.8484128676725231,0.46189281264822424,0.32085211386768403,0.8442165086924541,0.4272539052259934,0.2941562546302913,0.8963443384853591,0.4786465872397284
0.007979991881373395,0.4771377588908169,0.3041169809931203,0.33453289841108136,0.4607387468031813,0.43558864865196617,0.034562028148663874,0.47375364614886906,0.28609205172424385,0.35369178326598505,0.4738026340822753,0.41739352193212803,0.1084221874350664,0.5959609503702918,0.3347089590710749,0.27917735560724444,0.6008005636571346,0.4590663075241083,0.1904948942956566,0.7469228563888597,0.3369484309395075,0.23767389072468836,0.7410474277718405,0.3478960011380106,0.28485288715372004,0.7351719991548212,0.3588435713365137,0.25325078540385665,0.7884906443536782,0.3980642360969772,0.15785101224194217,0.6876079214036283,0.5971586067086511,0.3567129250114197,0.7240984247584797,0.4978731346227865,0.16610597218800505,0.730757989088075,0.589284289580716,0.36651675847611814,0.7338174334794278,0.4473389579225435,0.17815059263344235,0.8099779981711174,0.5773997292622134,0.38401443730289764,0.7659513259400643,0.3919600170789252,0.2533128774920283,0.8545006869269948,0.4962654098284481,0.28871274177243833,0.8485432281798759,0.4626776059169534,0.3241126060528483,0.8425857694327571,0.4290898020054587,0.29699466152077847,0.8965302296098414,0.4797833045615986
0.010601668263797511,0.47722137811495324,0.3054890814992632,0.3344935546345874,0.46075025403586056,0.43557549752890407,0.037197841988379755,0.47371287766737663,0.28745023395847935,0.3536355622148947,0.47376416704731866,0.4174428386436108,0.11037019753863586,0.5965073795335211,0.3355261369803444,0.2792600432934972,0.6006062558138925,0.4598317028863209,0.1925987452075116,0.7479147798458164,0.3372098095103662,0.23964187409640833,0.741667503224217,0.3486419163991875,0.286685002985305,0.7354202266026179,0.36007402328800886,0.25556120288437956,0.7891544003219396,0.398789050850884,0.15672987900090046,0.6936174092813613,0.5934725934979095,0.3547340919631734,0.7218758849609895,0.5017274000142034,0.16499519545637475,0.7369043308401728,0.5864990461052073,0.3662836548198429,0.731066054145804,0.4513740512560639,0.17724557618138742,0.816185657034492,0.575949927537312,0.3862057431831154,0.7624461132732533,0.3964464131188591,0.25514877427149363,0.8564233811186698,0.4959149323988438,0.2912763888243511,0.8487676192171226,0.463553799490964,0.3274040033772085,0.8411118573155755,0.4311926665830841,0.29976409077080496,0.896658321548466,0.48095599020504365
0.013238030066974351,0.4773413821128946,0.3068386059108162,0.33445179981886525,0.4607635147516148,0.4355550036954657,0.039799791686210784,0.47372274100967315,0.28877389449467694,0.3535918347307133,0.4737286590150511,0.41748064812241426,0.11305220469810727,0.5966747275744859,0.3362548735870215,0.2793711702833717,0.6003073965423069,0.4604142976379707,0.1947121306835867,0.7488634689857067,0.33738159605536455,0.2415967063450663,0.7422505089484627,0.34934155614608975,0.2884812820065458,0.7356375489112187,0.36130151623681495,0.2577808776157741,0.7898080111381246,0.3994644549567148,0.15551019453141238,0.6999509079535363,0.5896448769361743,0.3525468136143934,0.7195927678028946,0.5054687301363247,0.1638252386709651,0.7432980780948758,0.5833825587175727,0.36583931124938307,0.7285449838548048,0.4569958275870233,0.17633047720165151,0.8226303648910606,0.574107016825547,0.38813391700939964,0.7589345442302956,0.4010325385086803,0.2569432450133134,0.8583348968557419,0.495512836811221,0.29371838798793964,0.848956173444025,0.4644521855851418,0.3304935309625659,0.839577450032308,0.43339153435906264,0.3023766271227009,0.8967802324592514,0.4821510327576942
0.015913735646645166,0.4774712494531326,0.308165992598548,0.3344039078123809,0.46078258388005483,0.43552738633703536,0.04242179684671144,0.4737178093385249,0.290135364509678,0.3535500799149912,0.4737224122315966,0.41752306049428944,0.11492180123041915,0.5972941454707095,0.33698854186484684,0.27941588410178275,0.6000861288967875,0.4610945394783564,0.19679658368892514,0.7498394467059506,0.33747348952776085,0.2435333736049947,0.7428497069929784,0.3500181814276334,0.2902701635210642,0.735859967280006,0.36256287332750603,0.2599340452391119,0.79046021290541,0.4001049616181343,0.15424456332572622,0.7065674023551032,0.5856323049008977,0.3501422951515317,0.7172387167747837,0.5091158653395138,0.1625331408301165,0.749963560429849,0.5800273784463615,0.3649516104426932,0.7257516853164205,0.4610376608711129,0.17540814510423153,0.8292738738912508,0.5718681477169213,0.3897265180122166,0.7553690555827833,0.40568036458420104,0.2586331643267897,0.8603177574354259,0.4950643835148043,0.29600799851304643,0.8491266448767171,0.4654207657986634,0.33338283269930313,0.8379355323180084,0.4357771480825225,0.3049026290848485,0.8968587446639319,0.48336580199493784
0.018583632813630246,0.47758456829685075,0.30943562393749896,0.3343629201455041,0.46080757101387276,0.4355197148485825,0.04508851582562321,0.47369183587047736,0.2914554084870335,0.35350076320350843,0.473708932330458,0.4175898024438294,0.11701480246574797,0.5977598596161451,0.337682756773486,0.2794150621565914,0.5998561486322395,0.46174732834935,0.19895221714783715,0.75078156028431,0.33750834000387525,0.24550152136575298,0.7434093694737887,0.3507295749907724,0.2920508255836688,0.7360371786632673,0.36395080997766943,0.26209115819936835,0.7910439818644762,0.4007690463644723,0.1529292866304807,0.7134137948266991,0.5813738068643604,0.3474327528281491,0.7148397053447041,0.5126591888650319,0.16115309485379029,0.7568822018837669,0.5764642460417313,0.36372674771849944,0.7229432629865149,0.4650079849235526,0.17447923744528043,0.8361201293719813,0.5692754038052337,0.39098508048925695,0.751817704392563,0.4104367970176761,0.26066205383719093,0.861948496695123,0.4945784495176607,0.2983661592671143,0.8491138225317316,0.4663799758370033,0.3360702646970377,0.8362791483683402,0.43818150215634594,0.30734387205886105,0.8968715012533022,0.484676245652458
0.021190733367993916,0.4777204632351588,0.31063347206306935,0.3343400152728377,0.4608356267430719,0.4355333043424133,0.04777529026720454,0.4736688214051187,0.2927675617905518,0.3534882696365995,0.4736635609558939,0.4177025733240867,0.11911618754202888,0.5983694141700722,0.338285078209729,0.27937791023394104,0.5996087431296343,0.4623695408592244,0.20110686427251942,0.7517281123667026,0.33749354499043044,0.2474448463817316,0.7439445379878958,0.35134891069247687,0.2937828284909438,0.7361609636090892,0.36520427639452324,0.264170350755482,0.7915661284183372,0.4014077682306192,0.15147189561164565,0.7205024145461942,0.5768338747942946,0.3444150632525183,0.7125113812010834,0.5161163725344933,0.15971238932234025,0.7640812910369837,0.5726622563644861,0.36207447349478833,0.7203122164289092,0.4691921791147892,0.17358298840860026,0.843163651698643,0.5662485632398055,0.39193185175703393,0.7482647093119597,0.41521186020882245,0.261826914562414,0.8641434191341828,0.4939021530141937,0.3001691782389244,0.8493753654916285,0.46723940172910977,0.33851144191543486,0.8346073118490742,0.44057665044402583,0.30958620429655964,0.8968695285848428,0.48600838866303064
0.023784134835834574,0.47786786540614623,0.3117833185894632,0.33431765836363214,0.4608667510676521,0.43554809935585803,0.05043642001881492,0.47367079407357804,0.29406919419562044,0.35345670694125053,0.47362805292362625,0.4178327694424012,0.12110282906959317,0.5990259839889462,0.33887178268733564,0.2792973596051858,0.5993580498462634,0.4629475327178024,0.2033603092092055,0.752634060356641,0.3374026378522638,0.24943157010381503,0.7444701719377831,0.35192714913461237,0.2955028309984246,0.736306283518925,0.3664516604169608,0.2661616186602664,0.7919862598318737,0.4020757513455792,0.14995663965133754,0.7278508511406847,0.5720196596138656,0.34106892437841224,0.7101954684298525,0.519448538340346,0.15827973885376573,0.7715261418024228,0.5686391634307599,0.3603340867465613,0.7174802864665301,0.4728703838462126,0.172937597044329,0.8504175919942979,0.5630977733395174,0.3925412967182688,0.7447625652405298,0.42011131110559746,0.2633080597972799,0.8660812371173793,0.49318377291692794,0.3020137876374184,0.8495512617625839,0.4680465519070444,0.3407195154775568,0.8330212864077884,0.44290933089716095,0.3116855838265736,0.8967843093074007,0.48739155803108414
