left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.2908384788018065,0.4097499037608207,0.42279114258563494,0.24715540316813092,0.40882385403589877,0.274707625822071,0.3251109330399646,0.42456616095856914,0.42938628567018805,0.2897527034460356,0.42104250586184094,0.27197003618952076,0.21268293295740975,0.5316539409607406,0.3663266066110259,0.23669848915705244,0.5801990468507578,0.26615566429261733,0.20302545470208025,0.7334349714782068,0.3639465152443757,0.25226348268278037,0.7448478164698661,0.3466097337517307,0.3015015106634805,0.7562606614615253,0.3292729522590857,0.24783254498180138,0.8176014568618374,0.3195206897891096,0.09493301842856898,0.7575476193253655,0.23915099545858753,0.566320235532492,0.845572145285716,0.31704541681659637,0.0889314624496707,0.7910128309932332,0.2735850597311046,0.5173751874308491,0.8346701531122718,0.3198896995812137,0.11777186932529078,0.8438372078763279,0.317380691085545,0.43218333870238773,0.8292856645049865,0.3270692769543732,0.21476313496546606,0.9301584424417921,0.2737112250327752,0.2676193971523971,0.913823535481972,0.2928526369535117,0.32047565933932814,0.8974886285221519,0.3119940488742483,0.3159552445193021,0.959217523875841,0.27696445925246604
0.2908723083314863,0.40975268549933547,0.4228102558212365,0.2471641073176772,0.40881613695485775,0.27467971870342267,0.32512421359803517,0.42453816410642037,0.42941320572033115,0.2897731626841444,0.42102778956776266,0.2719682415195112,0.212752027752777,0.5316483774837111,0.3663266066110259,0.23666080108685214,0.5801688963945977,0.26619514703282715,0.20296928153078175,0.7334845043704701,0.3639578216654358,0.25223772916814347,0.7448371381833092,0.346657202773483,0.30150617680550534,0.7561897719961486,0.3293565838815302,0.24792673951915917,0.817545360604968,0.3194191114665697,0.09500749723396483,0.7575592846804277,0.23917369803420815,0.566559913712266,0.8454689517601675,0.31716422397122784,0.0890073769910742,0.7911327149498703,0.2734854555455752,0.5175797798119365,0.8347065849134655,0.31980211968474825,0.1179063499313389,0.8439958567051712,0.31717789337446717,0.4323927168701672,0.829254556891488,0.32691661035889513,0.2150542304410132,0.9300852199054028,0.27338100575102003,0.26786634374570956,0.9137250080984484,0.2926177146492631,0.320678457050406,0.8973647962914939,0.31185442354750625,0.31585919378039157,0.9592649031640929,0.2771918798360748
0.29088953716357785,0.4097525060323346,0.42281474249626033,0.24717002972870866,0.40882609737341064,0.2746519013182749,0.3251346226840905,0.4245234478123421,0.4294580724705696,0.2897789056281749,0.4210292253037703,0.27194885908340816,0.2127915104929869,0.5316584276357645,0.36635191145816043,0.23659439829649923,0.5801405406084469,0.2662475513971057,0.2029226201105337,0.7335370882017496,0.36396410301046916,0.2522148471255219,0.7448268188307545,0.3467045820617348,0.3015070741405101,0.7561165494597594,0.3294450611130005,0.24801698578249598,0.817490443702676,0.31931676399974,0.09508323230836736,0.7575801925860387,0.23915673840261809,0.5668164617901295,0.8453173918778618,0.31720388617843864,0.08908382993348057,0.7912441639574627,0.27336449478693226,0.5177829364570162,0.8346959963604091,0.3197403830364201,0.1180426252073965,0.8441591716760393,0.3169532006892729,0.4325863019418628,0.8292183045572954,0.32677854041282794,0.21538552652477405,0.9299829237148592,0.2730651438293412,0.2681206484860612,0.9136033294718017,0.292384766482025,0.3208557704473484,0.8972237352287441,0.31170438913470877,0.3157568975898479,0.959299360828276,0.27743100166814577
0.29092040548774195,0.4097490064258159,0.42282497211531467,0.247176670007744,0.4088319300509417,0.2746314420801661,0.32514969791217063,0.424504424310241,0.4294971962767775,0.2897853664402092,0.4210058945936463,0.2719441929413834,0.21282345561915667,0.5316706313918294,0.3664016238174246,0.23651740695308998,0.5800858031731561,0.26631198005044815,0.20286249866521414,0.7335710074649299,0.36389644395110954,0.252191157481396,0.7448090515976601,0.34671229914277585,0.3015198162975778,0.7560470957303903,0.3295281543344421,0.24810707821697484,0.8174389623115452,0.31922482561896565,0.09515196816973275,0.7576063947681779,0.23910298803583238,0.5670648441194496,0.8451730106755945,0.317095398376362,0.08915830873887642,0.7913649452491047,0.2732306124042207,0.5180388564003765,0.8346087753979455,0.3196700319720462,0.11818954885884414,0.8443125561395213,0.3167313794760939,0.4327882621402696,0.8291822915124372,0.3266716977249267,0.21565329129019725,0.92990216356443,0.2727252333295346,0.2683435465012459,0.9134884705911911,0.29212884653866483,0.3210338017122946,0.8970747776179524,0.311532459747795,0.3156382340088172,0.9593270705332234,0.2776698363530151
0.29093467311431775,0.40974469921779305,0.42283798347288387,0.2471790030787564,0.40883569885796167,0.2746140337810736,0.3251550819221992,0.42449832243220853,0.42952268059091303,0.2897936219222531,0.42100015164961574,0.27194491080938715,0.21283027536519292,0.5316984487769773,0.36647089807979283,0.23640093286947095,0.5800217334538155,0.2663817927138192,0.20281942658498525,0.7336219760932008,0.36389770022011625,0.2521802997278383,0.7447864387555398,0.3467509742814814,0.3015411728706913,0.755950901417879,0.3296042483428465,0.24821388672068534,0.8173687650760293,0.3190891998425305,0.09520194972949834,0.7576656188784927,0.23902321495390838,0.5672764357135741,0.8450270142703186,0.31697084827770006,0.08923045447325988,0.7914769326576999,0.27307088677337177,0.5182617544155612,0.8345360912625593,0.3196276777598211,0.11833467784028215,0.8444536172022711,0.3164832364361084,0.4329874705113284,0.8291426891275601,0.32661247361461193,0.21591746671560133,0.9298135068659586,0.2724014748598138,0.2685447290093152,0.9133710991725672,0.2918854892853714,0.3211719913030291,0.896928691479176,0.31136950371092886,0.31550449519970636,0.9593615281974065,0.27790335881465633
0.2909516327459079,0.40975295469983697,0.42285243056646066,0.2471811566827678,0.40884332620550223,0.2745955486799753,0.3251647731402508,0.42449365629018376,0.42955175424506753,0.2897828539021958,0.4209861532235413,0.2719420393373719,0.21283494150721768,0.5317291376341403,0.3665455563521896,0.2362625638117355,0.579980814977598,0.2664589635242294,0.20277976437777445,0.7336826359395231,0.3639093655751783,0.2521741978498059,0.7447635567129182,0.34679090568919363,0.30156863132183725,0.7558444774863133,0.32967244580320904,0.24831618291122903,0.8173010291022407,0.3189848526005473,0.09526592971533841,0.7577081525577188,0.23890386939827407,0.5674626327270639,0.8448725829159976,0.3168410936360104,0.08932664878577112,0.7915896379342989,0.27290075205646747,0.5184406830155122,0.834479200223257,0.3196337796378535,0.11846652626364955,0.8445807994836134,0.3162478953755242,0.43318237167436424,0.8291000956260003,0.3265647353923582,0.21624373772333547,0.9297104928074112,0.2720536678119652,0.2687767798415486,0.913247984809913,0.291626159468993,0.3213098219597617,0.8967854768124148,0.31119865112602085,0.3153701820961925,0.9593925400951714,0.27813630698189445
0.29095611942093175,0.40974155854527633,0.42283995760989435,0.2471755034722378,0.4088547223600628,0.27457715331237753,0.3251687214142717,0.4244778631940998,0.42956144546311903,0.28978464857220537,0.42098364068552807,0.2719172728912403,0.212857015948335,0.5317682614403483,0.3666365461216732,0.23612760462701818,0.5799519207904444,0.2665463639536939,0.20275481846464186,0.733745269922856,0.3639357472243185,0.25217339024830154,0.7447386107997858,0.34683469563742636,0.30159196203196126,0.7557319516767153,0.3297336440505343,0.24842914456925802,0.8172397026642004,0.3188815821605699,0.09532488462515173,0.7577430588894043,0.2387550015209828,0.5676706349811694,0.8447178823611756,0.31656704752555387,0.0894235609662862,0.7916926519928463,0.27271141437046115,0.5186686061067236,0.834377442433716,0.3196054238517028,0.11860998021974535,0.8446851296335014,0.316001068426879,0.4333657869493391,0.8290412304496874,0.32651592036809873,0.21651868116879677,0.9296164520989113,0.2717090911701338,0.26898083382163307,0.9131045906761508,0.29136844485562324,0.32144298647446945,0.8965927292533903,0.31102779854111273,0.31523572541907785,0.9594272849065559,0.27834535014460554
0.2909755018570348,0.40974434028379114,0.422835560668371,0.24717595213974017,0.4088777838696854,0.27452833828811807,0.32517877156632513,0.42444376446391857,0.42957759749320495,0.28978787897822256,0.4209739494674765,0.2718946600491201,0.21289398615053154,0.5318075647135572,0.36672017774411775,0.23600502866536668,0.5799309231513329,0.26664237879920427,0.20272807788149974,0.7338166977892358,0.3639748710305264,0.25217949212633395,0.7447195872976846,0.34688701026820445,0.30163090637116824,0.7556224768061334,0.32979914950588246,0.24854528535701817,0.817171556480124,0.31878010639060195,0.09538967221249606,0.7577931301826705,0.2385898021466048,0.5678544989236467,0.8445569901948203,0.31628331019704575,0.08952854916184423,0.7917940508483854,0.2725000022433375,0.5188599179297404,0.8343000921563049,0.31960632118670756,0.1187500841251567,0.8447812043013453,0.3157461056408572,0.4335295804988763,0.8289766223293441,0.3264511926030881,0.21677352431015126,0.929500875350297,0.2713673860003177,0.2691843494007148,0.9129547357303543,0.2910979880851858,0.32159517449127833,0.8964085961104116,0.31082859017005393,0.31508274774746475,0.959457794296718,0.2785488657236872
0.29099066681861535,0.4097385076062602,0.4228263181178219,0.2471722730662206,0.40890604992233565,0.27445700015523894,0.32520066654044155,0.4244132550737564,0.42957616175719726,0.28978823791222447,0.4209556438333792,0.2718533826389007,0.21296128627588923,0.531850816260787,0.3668111675136013,0.2359039887438297,0.5798961065531477,0.26677141557289,0.20270151676535855,0.7338832800465895,0.3640253012577944,0.25217455678380774,0.7447055888716102,0.34695538719556784,0.30164759680225695,0.7555278976966308,0.32988547313334127,0.24866142614477832,0.8170985903251647,0.3186831429338009,0.09545517766784425,0.7578485854859651,0.23838799150403214,0.5680172754935119,0.8443991489674814,0.31595659052180924,0.08964789471747854,0.7918762467348222,0.2722717202181241,0.5190397438646962,0.8342327920309471,0.319589092354616,0.11890538290331541,0.8448795522178681,0.3154825284387896,0.43369827947977296,0.8288771976108156,0.326408838390863,0.21705133922762787,0.9293766841856371,0.2710418328605873,0.2694067090148966,0.912816187205618,0.29082878758375497,0.32176207880216545,0.8962556902255989,0.3106157423069227,0.3149416148979146,0.9594719362963932,0.2787412543487097
0.29100502417869173,0.40974093041077303,0.4228328686633566,0.247180438814764,0.4089286627644558,0.27438961029638076,0.32522902232659223,0.4243884886276248,0.42960236393933654,0.28982125984039997,0.4209351845952705,0.2718088748226642,0.2130395338883051,0.5318906579349989,0.3668939018010411,0.23584835397353396,0.5798648792949818,0.2669210910516856,0.20265952148713534,0.7339545284459683,0.36408632003811875,0.25215472568020236,0.7447077424756215,0.34702825079795513,0.30164992987326933,0.7554609565052748,0.3299701815577915,0.2487652606239016,0.8170404430168555,0.3185872562790055,0.09553728382078065,0.7579011693172447,0.23816383721984077,0.5681796033958746,0.8441819938963272,0.31570605458847767,0.08973457727893924,0.7919544943472382,0.2720269272288231,0.5192123911196138,0.8341640561695819,0.3195374058583413,0.11904919579341311,0.8449629445509781,0.3152120118460185,0.4338621926739775,0.8287726281715933,0.3263687574273166,0.21733417922113116,0.9292779773351123,0.27071197251283413,0.2696337347711033,0.9126900219039474,0.2905540236052946,0.3219332903210754,0.8961020664727825,0.3103960746977551,0.3148017742107714,0.9594795456972338,0.2789271103748976
