left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.08382702631228937,0.12535953697637978,0.22666899728769166,0.21059915061893794,0.12395213209438763,0.22661569210541738,0.06730501103139643,0.1499752408533582,0.2583296843344842,0.23837633303212202,0.14502063521342565,0.256271326931455,0.09809680509837417,0.3582310919577695,0.2128561993871459,0.204541423845829,0.35890490277745546,0.20967065948394142,0.073691915813793,0.6518857319018079,0.24842935725166476,0.1439141362344975,0.6593513725473648,0.23844615726827822,0.214136356655202,0.6668170131929216,0.22846295728489166,0.1500118088429839,0.75593974807368,0.22881527122398584,0.002780753675309034,0.5082241012052191,0.22624176920788389,0.3251155251010217,0.4892897950671162,0.23058336525166212,0.01276631352353585,0.5756534909952555,0.24552977744086932,0.3234469618433731,0.5512738661460231,0.22997715761887086,0.022824057472759104,0.6854269073232769,0.25871485129390376,0.2796301020139031,0.6711039158986372,0.21443730883012563,0.04023042053457768,0.8776176314886149,0.21540179947190113,0.13476993760961573,0.8672075736002974,0.18860484013276102,0.22930945468465377,0.8567975157119802,0.1618078807936209,0.15480502352479852,0.9756370885464599,0.1267389566376779
0.08384683066820378,0.125362498375395,0.22666418501429192,0.21046348152655234,0.12393917597369596,0.2266217999908863,0.06732055837622641,0.1499752408533582,0.2583746605820282,0.2381236886786345,0.14503562729594027,0.25632407685141395,0.09793855533849735,0.3583166023543345,0.2129641979074829,0.20424935586795107,0.3588235568482556,0.20979559350489682,0.07390874574794,0.651851028007098,0.24973727763548872,0.14393842896079437,0.6591625833601432,0.23903404124466268,0.21396811217364875,0.6664741387131885,0.22833080485383664,0.15041968867520772,0.7558655808929859,0.22915199815665604,0.0021490039760113347,0.5083429273407055,0.22823307868633377,0.3233743612956402,0.48784472489139896,0.22914245954331006,0.012787413491519415,0.5755826950500474,0.24739379303352352,0.3221862387563546,0.5498465643643974,0.22789159236238907,0.023169615720349753,0.6855686843011314,0.26012965967343393,0.2792562253882292,0.6699941316176764,0.2127365403581864,0.04098280097188674,0.8775493342238261,0.21624413240429805,0.13505312139044792,0.8667500374524432,0.18835636024663865,0.2291234418090091,0.8559507406810603,0.16046858808897924,0.15495427803516654,0.9753727836843498,0.12667654515343174
0.08384127804505022,0.12535657557736454,0.22665678151675384,0.21036075799821125,0.12393158738871941,0.22663012892561668,0.06731278470381141,0.1499752408533582,0.2584201920918875,0.23790491532638375,0.14505284042771635,0.2563751609844268,0.09785332257309001,0.3583829562010197,0.21306942011624305,0.20404501933589964,0.35879162926512254,0.20997827480664932,0.07401369032554252,0.6518177122681766,0.2508414167495766,0.14397424338013493,0.6590033618912146,0.23958000291623768,0.21393479643472732,0.6661890115142526,0.2283185890828988,0.1507964738177716,0.7558067230875581,0.22949887845737849,0.0018082117299608265,0.5083223826350374,0.23017566389661104,0.3219433114933858,0.4867336449983692,0.22788409632113177,0.012612228231024215,0.5756773672748159,0.24899044982133328,0.3212317428362555,0.5487093871425457,0.22611031085472305,0.023479081917442187,0.6856760350154338,0.261483019023398,0.2786994823733644,0.6689280279721905,0.21092601503524494,0.04163134735622398,0.8774616027779996,0.21701317071106782,0.1352857763005826,0.8663366446586597,0.18802792258710485,0.22894020524494121,0.8552116865393199,0.15904267446314185,0.15506699628518406,0.9750873788542561,0.12664989256229459
0.0838444245315039,0.12535694575224143,0.22665826221626142,0.2102974580942605,0.12392436897861979,0.2266447508332544,0.06731278470381141,0.14996857770557395,0.25846627886406215,0.23772056823768514,0.14507838249422278,0.25643401878985467,0.09784860284340947,0.3584662455483232,0.2132051817523479,0.20392175110189031,0.35880023583101056,0.21015762453450973,0.07409642441053074,0.6518116043827077,0.2518969704110707,0.14403088013630136,0.658947835659679,0.24027088805212093,0.21396533586207198,0.66608406693665,0.22864480569317114,0.15114755824745318,0.7558117204483962,0.22991730827359408,0.001621088329685429,0.5082847636131719,0.23203384923495404,0.32055460044267736,0.4857177925924232,0.22696971810331723,0.012390678567196679,0.5758364499281656,0.2503694437815229,0.32011344453312596,0.5476302348326489,0.22445118705643566,0.023714513139153657,0.6857221217876085,0.2627436495666973,0.27792840810477165,0.6678920935791725,0.2089200373772977,0.04220271227872658,0.8773599897742892,0.21774278539344724,0.13540626822301513,0.8659393544720216,0.18759842718617603,0.2286098241673037,0.854518719169754,0.15745406897890482,0.15512007936253222,0.9748322913465811,0.1266316799583509
0.08383072806105843,0.12536194311307966,0.2266677016756225,0.21027191602775408,0.123911783032805,0.22666399992685346,0.06730112419518891,0.14996302508242038,0.25850403670150646,0.2376017421021987,0.14510225877378313,0.25648787923444427,0.09789635540253021,0.3585620282977224,0.21338342095557758,0.20386289329646246,0.3587971818882761,0.21035418739414619,0.07422469000537826,0.6518496398513097,0.25290421625112874,0.14410639581118995,0.6589225712243301,0.24091568641582953,0.2139881016170016,0.6659955025973505,0.2289271565805303,0.15150919266112653,0.755823142987455,0.23031598661602062,0.001590687717919629,0.5082234071273249,0.23380805114809922,0.3194133975690394,0.48491071881705144,0.22576271664530942,0.012298782654005051,0.5758678222489835,0.2518011876616716,0.318866047741676,0.5467398717099736,0.22275263963375785,0.023909595299282504,0.6857136077654398,0.26389452325899443,0.27710032690513553,0.6670371747009607,0.20679467832154863,0.042731322002946666,0.8772394978518567,0.21834246869403304,0.13519804485475617,0.8652713739066469,0.18682328099393733,0.22766476770656566,0.853303249961437,0.1553040932938416,0.15513995775342201,0.9745969711773326,0.1266378988962829
0.08381073861770556,0.1253458405059343,0.22668084288375262,0.21025118623464742,0.12389123832713679,0.22668695076922157,0.06727114003015962,0.1499524750984286,0.25852458140717466,0.2375145659186876,0.1450794930188535,0.2565378528428265,0.09796520792963449,0.35861422295536594,0.21362856926780782,0.20385428673057437,0.3587944055766994,0.2105526936718864,0.07415805852753542,0.6519701317737422,0.2537798649224471,0.1440854346587852,0.6589749046975525,0.24154535388144463,0.214012810790035,0.6659796776213629,0.22931084284044215,0.15183973238513992,0.7558129896194028,0.2307202969047886,0.0016632882656525908,0.5081608013012684,0.23544926773671637,0.31785713611467187,0.48405505958908596,0.22458431119654254,0.012312941843046673,0.5758705985605602,0.2531013343730806,0.3174626222396106,0.5458242441519496,0.22100273044690955,0.024098569573942408,0.6857508103405687,0.26500578823946275,0.2760555083150717,0.6662072426269402,0.2044218573605887,0.043234389660660316,0.8770740296818803,0.21885386528647705,0.13517638962445722,0.8649709769940387,0.18629411600740187,0.22711838958825412,0.852867924306197,0.15373436672832672,0.15513384986795306,0.9743276689543844,0.1266643293824939
0.08379334039849104,0.12533862209583466,0.22669861127784405,0.21026044060657004,0.12387476554511453,0.22672156212021213,0.06724504270133784,0.1499430356390675,0.25854346032589676,0.23748069491745086,0.14505450621466243,0.2566239185017068,0.0980376696617886,0.3586728031296361,0.21393840563977715,0.20388565905139208,0.35876136746893555,0.21077146702413715,0.07430409251647435,0.6520495342848383,0.2545691703037274,0.14422022458583816,0.6590134954284699,0.24209395304901757,0.214136356655202,0.6659774565721014,0.22961873579430778,0.15225411671877223,0.7558269505004744,0.2311073147385926,0.0018511057438221686,0.50811874018088,0.2369508358530212,0.3158311227415122,0.48311833206307825,0.2231631173003857,0.012352643098594693,0.5759291787348304,0.2543556719434725,0.31599062184159854,0.5450116177534242,0.21899045981605492,0.024295132433578875,0.6857819050302287,0.2660894751916016,0.27520891837159034,0.6655620278164951,0.20234462103883732,0.04361863118288752,0.8769568693333399,0.2192919672532939,0.1351364107377515,0.8648041206682737,0.1857977114974725,0.22665419029261547,0.8526513720032076,0.1523034557416511,0.1550634426063658,0.9740286046713331,0.12679015182315384
0.08376409658321556,0.1253267764997737,0.2267221173825275,0.21026932480361576,0.12384811295397738,0.22675561820888743,0.06721117170010105,0.1499380382782293,0.2585856602618639,0.23747458703198188,0.14501896942647957,0.2566711157985122,0.09810763271352362,0.3587200004264415,0.21429099721002898,0.2039259155692555,0.3587338819843254,0.21101467191826362,0.07449093828559206,0.6521294920582497,0.2552943428875839,0.14439527103075453,0.6590711038936882,0.24263949827385603,0.214299603775917,0.6660127157291266,0.22998465366012819,0.152641293198952,0.7558710541929515,0.23146855253632642,0.002193702592397577,0.508061686977977,0.23831844693574605,0.3138307902504377,0.48234901612515085,0.221106009237566,0.012233539331950573,0.5761090837250061,0.2555311622650838,0.31437342034812066,0.5442056545026833,0.21673665007801993,0.02445763920454009,0.6858120742826964,0.2670893175341216,0.27434159863500235,0.6650067655011378,0.20031291622694516,0.04397455432703151,0.8768208300660774,0.21966676931616003,0.13506089506286292,0.8646789090161607,0.18530491619259298,0.2261472357986943,0.8525369879662441,0.15094306306902588,0.15497804326226383,0.9737749608456778,0.12689320850888414
0.08372596857089436,0.12533658613401166,0.22674876997366467,0.21026932480361576,0.12383534192072417,0.22678190062514764,0.06718618489590997,0.1499197146218225,0.25864840490349933,0.23747125545808975,0.14500342208164957,0.2567333051778322,0.09815427474801364,0.35877386087103114,0.21470216895455102,0.2039983773014096,0.3587236096314913,0.21130146490414564,0.07469249850606674,0.6522255524388065,0.25592401035319906,0.14459405493965244,0.6590992834561925,0.243126740955582,0.2144956113732381,0.6659730144735786,0.23032947155796502,0.15301347759661718,0.7559450627272699,0.23179710918064209,0.0025592040114814814,0.5080283712390556,0.23955126809141797,0.3117037191358831,0.48168228489998555,0.21862995575780927,0.012490070521645625,0.5760766008795577,0.2566919381353381,0.3126762610812312,0.5435790409798026,0.2141463513768784,0.024666602922552856,0.6858798162851699,0.26802419418574464,0.2737087846829336,0.6647411650269586,0.19831915433993583,0.044282724912054774,0.8766692434539848,0.21992218998122434,0.1348962597863595,0.8646297683012515,0.1847863011900493,0.22550979466066423,0.8525902931485184,0.14965041239887422,0.1548809834095394,0.9735368643648526,0.12703080251062968
0.08370708965217222,0.1253260361500199,0.22678837868549348,0.21030393615460635,0.12380350688131035,0.22681466110175372,0.0671534244193039,0.1499341514420218,0.25874890738257894,0.23747736334355868,0.14496399845725919,0.25675718145739257,0.09817315366673579,0.3588168937004713,0.21513721697863342,0.2040713942958791,0.35873860171400596,0.21162601572747192,0.07492487578504374,0.6523663114357496,0.2564651134795147,0.14480338883254212,0.6591513392982573,0.24356748041839682,0.21468190188004047,0.665936367160765,0.23066984735727897,0.1533801886943167,0.7560282727513856,0.23212368274526007,0.002916237680256199,0.5079913074795056,0.24068233742780065,0.30950168760875507,0.4811949034026808,0.21595137034852596,0.012766591154693523,0.5760438404029516,0.2578019075037372,0.31095189396088935,0.5430321075991756,0.21136837401314618,0.024860389470612525,0.6859066539637456,0.26892427439893873,0.272600666188919,0.6646066064592037,0.1958413888013734,0.04457867972614018,0.8765126594810542,0.22015984225219726,0.13479048231528393,0.8646544774742849,0.1842801795896012,0.2250022849044277,0.8527962954675158,0.14840051692700512,0.15478858776026394,0.9733089847106301,0.1272142611796237
