NO_OF_FRAMES	270
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:06:54.024	12974.36740810
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
252	2.51000	01:21:25:11	264.882	1294.852	1633.782	395.964	1406.256	1586.443	214.629	1460.850	1615.639	303.456	1392.983	1307.608	440.450	1414.945	1002.309	191.213	1415.221	999.740	463.243	1489.166	1430.203	154.258	1510.207	1419.030	313.282	1598.919	1433.952	321.539	1642.540	1193.615	302.141	1627.225	1019.674	477.332	1503.281	1018.040	136.154	1506.205	1005.645	419.511	1429.427	603.244	215.379	1428.114	604.429	480.328	1556.710	473.017	320.850	1537.698	484.362	133.660	1539.749	490.826	297.439	1543.873	487.056	425.102	1486.094	384.441	194.279	1480.247	411.974	402.252	1653.252	28.801	237.136	1634.974	31.082	464.121	1590.677	60.271	148.880	1583.747	52.602	414.106	1427.723	41.839	208.852	1412.331	39.864	460.644	1447.049	32.700	156.688	1418.865	26.192	611.013	1527.468	757.350	-43.039	1525.543	778.499	556.961	1501.913	830.597	33.685	1531.372	818.894	549.217	1601.994	819.843	-30.305	1605.382	822.260	498.145	1618.465	1197.593	96.576	1632.558	1182.129	441.367	1592.843	1056.225	138.406	1573.749	1042.799	554.867	1599.249	1081.559	16.893	1607.270	1058.441
253	2.52000	01:21:25:11	265.141	1294.556	1633.379	396.040	1406.232	1586.202	214.837	1460.564	1615.643	303.316	1392.930	1307.463	440.382	1414.600	1002.246	191.100	1414.862	999.725	463.540	1488.190	1430.064	154.236	1510.519	1418.459	313.674	1598.892	1433.730	322.198	1642.258	1193.372	302.165	1626.676	1019.365	477.358	1502.624	1017.842	136.582	1506.347	1005.284	419.476	1429.879	602.910	215.254	1427.898	604.479	480.472	1556.819	473.060	321.003	1537.956	484.373	133.687	1539.546	490.700	297.499	1543.545	487.054	425.255	1486.325	384.491	194.315	1480.024	411.974	402.321	1653.263	28.802	237.213	1634.969	31.080	464.211	1590.633	60.229	148.938	1583.734	52.655	414.134	1427.740	41.829	208.876	1412.313	39.826	460.657	1447.053	32.676	156.703	1418.868	26.168	600.268	1527.583	753.285	-31.123	1529.475	771.914	548.312	1501.671	828.184	43.502	1534.307	815.411	540.725	1601.950	818.513	-19.858	1608.355	818.141	498.571	1617.271	1196.842	98.495	1631.804	1180.622	438.313	1591.794	1056.757	143.872	1573.591	1042.208	552.332	1596.322	1079.993	21.652	1605.966	1055.491
254	2.53000	01:21:25:11	265.427	1294.267	1633.033	396.099	1406.215	1585.918	214.863	1460.244	1615.681	303.144	1392.870	1307.329	439.724	1414.544	1001.915	191.048	1414.827	999.785	463.773	1487.244	1429.994	154.157	1510.776	1417.942	314.043	1598.788	1433.625	322.786	1641.966	1193.255	302.167	1626.125	1019.003	477.336	1502.246	1017.760	138.179	1506.906	1004.516	419.439	1430.181	602.236	215.218	1427.630	604.520	480.575	1556.892	473.109	321.173	1538.179	484.385	133.794	1539.409	490.741	297.583	1543.141	487.061	425.360	1486.443	384.563	194.302	1479.802	411.998	402.432	1653.271	28.792	237.313	1634.938	31.049	464.303	1590.645	60.188	149.030	1583.704	52.665	414.159	1427.767	41.832	208.873	1412.318	39.814	460.681	1447.068	32.670	156.701	1418.864	26.189	590.053	1527.378	749.748	-19.713	1533.205	766.026	539.797	1501.248	825.860	54.363	1537.522	811.663	533.008	1601.679	817.421	-10.069	1611.127	814.643	499.060	1616.173	1196.293	100.430	1631.160	1179.052	435.574	1590.860	1057.361	150.453	1575.495	1041.896	549.942	1593.508	1078.581	26.360	1604.840	1052.869
255	2.54000	01:21:25:11	265.711	1293.991	1632.713	396.133	1406.186	1585.597	214.829	1459.915	1615.726	303.000	1392.813	1307.195	439.626	1414.211	1001.890	190.977	1414.772	999.923	463.922	1486.341	1429.929	154.030	1510.945	1417.569	314.347	1598.677	1433.544	323.320	1641.695	1193.224	302.142	1625.675	1018.852	477.303	1501.873	1017.703	137.283	1506.746	1004.913	419.379	1429.935	602.726	215.430	1427.345	604.931	480.665	1556.867	473.173	321.301	1538.259	484.394	133.893	1539.219	490.787	297.704	1542.650	487.100	425.478	1486.498	384.582	194.331	1479.513	412.018	402.509	1653.255	28.819	237.383	1634.924	31.047	464.376	1590.622	60.146	149.105	1583.733	52.713	414.156	1427.763	41.837	208.875	1412.301	39.820	460.696	1447.056	32.666	156.691	1418.877	26.206	580.409	1526.780	746.705	-8.468	1536.611	760.737	531.848	1500.667	824.142	64.146	1540.408	808.755	525.993	1601.202	816.619	-0.906	1613.733	811.630	499.675	1615.153	1195.830	102.363	1630.719	1177.762	433.229	1590.152	1058.032	155.773	1576.833	1041.490	547.772	1590.823	1077.455	30.979	1604.005	1050.411
256	2.55000	01:21:25:12	265.950	1293.712	1632.394	396.149	1406.205	1585.312	214.813	1459.576	1615.764	302.877	1392.757	1307.060	439.535	1413.876	1001.924	190.894	1414.707	1000.043	464.057	1485.488	1429.900	153.850	1510.962	1417.248	314.581	1598.574	1433.499	323.741	1641.433	1193.248	302.280	1625.330	1018.702	477.278	1501.507	1017.675	136.921	1506.891	1005.040	419.346	1429.737	602.667	215.383	1427.119	604.743	480.754	1556.819	473.228	321.391	1538.307	484.423	134.026	1538.975	490.818	297.787	1542.258	487.124	425.580	1486.505	384.589	194.340	1479.180	412.049	402.590	1653.257	28.830	237.463	1634.894	31.050	464.461	1590.660	60.106	149.162	1583.743	52.745	414.161	1427.800	41.826	208.882	1412.315	39.911	460.698	1447.083	32.659	156.726	1418.882	26.200	571.193	1525.819	744.061	2.136	1539.279	756.134	524.205	1499.847	822.640	73.503	1543.080	806.322	519.666	1600.491	815.974	7.943	1616.146	809.025	500.374	1614.101	1195.507	104.428	1630.479	1176.505	431.212	1589.572	1058.721	160.458	1576.366	1041.253	545.837	1588.262	1076.322	35.387	1603.514	1048.400
257	2.56000	01:21:25:12	266.123	1293.449	1632.092	396.162	1406.180	1585.038	214.793	1459.258	1615.741	302.783	1392.704	1306.940	439.426	1413.580	1001.934	190.842	1414.665	1000.116	464.158	1484.685	1429.880	153.630	1510.837	1416.946	314.745	1598.440	1433.451	324.105	1641.200	1193.336	302.448	1625.116	1018.645	477.309	1501.145	1017.683	137.134	1507.091	1004.935	419.373	1429.456	602.641	215.298	1426.793	604.868	480.828	1556.676	473.255	321.472	1538.105	484.421	134.161	1538.738	490.861	297.884	1541.829	487.087	425.645	1486.458	384.575	194.304	1478.850	412.102	402.662	1653.255	28.849	237.536	1634.890	30.997	464.541	1590.599	60.137	149.223	1583.728	52.758	414.181	1427.819	41.820	208.874	1412.336	39.904	460.708	1447.078	32.643	156.696	1418.886	26.221	562.529	1524.394	741.828	12.848	1543.019	752.058	517.003	1498.762	821.590	82.275	1545.491	804.498	514.018	1599.523	815.500	16.430	1618.321	806.748	501.221	1613.009	1195.183	106.357	1630.439	1175.437	429.596	1589.202	1059.390	163.885	1573.918	1041.204	544.213	1585.833	1075.349	39.664	1603.256	1046.494
258	2.57000	01:21:25:12	266.250	1293.184	1631.770	396.161	1406.109	1584.801	214.774	1458.972	1615.709	302.725	1392.561	1306.736	439.364	1413.340	1001.929	190.789	1414.587	1000.169	464.237	1483.940	1429.905	153.397	1510.532	1416.657	314.819	1598.267	1433.439	324.382	1641.006	1193.454	302.620	1625.019	1018.648	477.305	1500.839	1017.674	137.317	1507.179	1004.880	419.642	1429.337	601.753	215.268	1426.479	604.942	480.892	1556.511	473.342	321.550	1537.940	484.437	134.272	1538.426	490.881	298.020	1541.351	487.122	425.726	1486.338	384.563	194.310	1478.438	412.105	402.684	1653.231	28.879	237.577	1634.866	30.985	464.574	1590.580	60.103	149.272	1583.748	52.786	414.201	1427.808	41.802	208.864	1412.347	39.931	460.722	1447.081	32.639	156.702	1418.902	26.225	554.324	1522.528	740.038	22.603	1545.636	748.746	510.212	1497.464	820.972	94.137	1549.010	801.394	509.110	1598.260	815.101	24.461	1620.272	804.816	502.181	1612.008	1194.971	108.306	1630.531	1174.739	428.370	1589.158	1060.124	167.959	1574.649	1041.778	542.930	1583.445	1074.510	43.679	1603.283	1044.879
259	2.58000	01:21:25:12	266.302	1292.926	1631.457	396.142	1405.962	1584.616	214.781	1458.717	1615.631	302.655	1392.456	1306.601	439.349	1413.095	1001.959	190.774	1414.535	1000.185	464.236	1483.231	1429.948	153.153	1510.079	1416.390	314.859	1598.080	1433.394	324.531	1640.825	1193.561	302.614	1624.720	1018.622	477.369	1500.507	1017.656	137.023	1506.894	1004.962	419.600	1428.840	602.068	215.233	1426.129	604.964	480.925	1556.436	473.558	321.624	1537.789	484.432	134.366	1538.107	490.869	298.129	1540.570	486.921	425.809	1486.251	384.564	194.313	1478.046	412.084	402.750	1653.213	28.883	237.626	1634.874	30.959	464.594	1590.556	60.071	149.331	1583.779	52.815	414.195	1427.806	41.804	208.897	1412.364	39.898	460.714	1447.069	32.643	156.713	1418.912	26.222	546.604	1520.140	738.783	31.863	1547.989	745.890	504.169	1495.836	820.752	102.570	1551.114	800.187	505.032	1596.681	814.845	32.219	1621.971	803.184	503.236	1611.031	1194.859	109.987	1630.710	1174.214	427.421	1589.406	1060.846	171.934	1575.461	1042.125	541.961	1581.031	1073.781	47.653	1603.616	1043.302
260	2.59000	01:21:25:13	266.275	1292.690	1631.172	396.117	1405.781	1584.496	214.750	1458.513	1615.537	302.583	1392.315	1306.395	439.417	1412.807	1002.013	190.758	1414.455	1000.244	464.173	1482.592	1429.996	152.932	1509.522	1416.139	314.868	1597.843	1433.412	324.437	1641.056	1193.892	302.554	1625.221	1019.182	477.565	1499.919	1017.630	137.168	1506.925	1004.905	419.633	1428.296	602.005	214.998	1425.822	604.947	480.722	1556.401	473.837	321.644	1537.592	484.475	134.428	1537.737	490.867	298.253	1539.776	486.806	425.850	1486.118	384.549	194.273	1477.581	412.088	402.764	1653.189	28.914	237.660	1634.880	30.943	464.651	1590.527	60.061	149.384	1583.800	52.848	414.179	1427.791	41.779	208.885	1412.414	39.910	460.726	1447.067	32.648	156.705	1418.950	26.244	540.295	1517.563	737.965	40.705	1549.717	743.715	499.793	1493.944	820.851	110.762	1553.019	799.358	501.904	1594.949	814.526	39.468	1623.426	801.935	504.308	1610.126	1194.883	111.457	1630.957	1173.948	426.893	1589.862	1061.453	176.266	1576.481	1042.492	541.340	1578.352	1073.005	51.266	1603.928	1042.116
261	2.60000	01:21:25:13	266.208	1292.463	1630.924	396.079	1405.544	1584.401	214.709	1458.327	1615.408	302.539	1392.198	1306.210	439.467	1412.564	1002.006	190.765	1414.367	1000.303	464.086	1481.952	1430.038	152.749	1508.851	1416.078	314.817	1597.545	1433.439	324.590	1640.558	1193.670	302.526	1625.402	1019.381	477.481	1499.698	1017.921	137.386	1506.982	1004.823	419.512	1427.631	601.784	214.586	1425.037	605.108	480.364	1556.213	474.246	321.597	1537.307	484.505	134.481	1537.337	490.852	298.369	1539.141	486.813	425.783	1485.946	384.542	194.270	1477.060	412.053	402.763	1653.164	28.900	237.743	1634.892	30.907	464.596	1590.474	60.071	149.446	1583.841	52.844	414.162	1427.788	41.768	208.898	1412.437	39.938	460.690	1447.070	32.624	156.697	1418.967	26.265	537.115	1515.729	737.657	48.974	1551.327	742.050	496.844	1492.189	821.054	118.252	1554.717	798.963	500.211	1593.204	814.347	46.353	1624.520	800.780	505.279	1609.340	1195.042	112.701	1631.452	1173.895	426.823	1590.480	1061.826	179.669	1577.998	1043.173	541.111	1576.022	1072.573	54.666	1604.319	1041.119
262	2.61000	01:21:25:13	266.059	1292.226	1630.769	396.038	1405.251	1584.342	214.689	1458.129	1615.288	302.429	1392.008	1306.003	439.492	1412.324	1002.027	190.792	1414.289	1000.360	463.932	1481.372	1430.044	152.542	1508.201	1415.994	314.743	1597.227	1433.474	324.564	1640.396	1193.708	302.580	1625.405	1019.231	477.315	1499.359	1018.232	137.618	1507.071	1004.670	419.084	1426.798	601.619	214.566	1424.574	605.147	480.070	1555.776	474.346	321.499	1537.123	484.592	134.531	1536.881	490.839	298.498	1538.374	486.706	425.604	1485.751	384.508	194.224	1476.499	412.034	402.695	1653.138	28.937	237.748	1634.887	30.824	464.883	1591.949	61.440	149.479	1583.885	52.885	414.118	1427.767	41.756	208.901	1412.498	39.970	460.677	1447.053	32.629	156.737	1418.975	26.260	536.842	1515.283	738.218	57.370	1552.738	740.669	493.551	1491.145	820.790	124.334	1555.908	799.237	500.002	1591.621	814.345	52.838	1625.397	799.959	506.090	1608.730	1195.290	113.516	1632.009	1174.045	427.101	1590.932	1062.051	182.768	1580.110	1044.150	541.043	1574.186	1072.526	57.819	1604.705	1040.354
263	2.62000	01:21:25:13	265.897	1291.987	1630.702	395.970	1404.934	1584.290	214.666	1457.936	1615.179	302.288	1391.784	1305.753	439.470	1412.046	1002.107	190.746	1414.243	1000.431	463.792	1480.847	1430.065	152.325	1507.481	1415.988	314.642	1596.831	1433.539	324.505	1640.246	1193.826	302.416	1625.439	1019.192	477.093	1498.972	1018.362	137.752	1507.148	1004.573	418.739	1425.878	601.520	214.434	1424.006	605.291	480.015	1555.298	474.301	321.420	1536.879	484.608	134.572	1536.374	490.810	298.598	1537.516	486.689	425.433	1485.559	384.399	194.174	1475.862	412.048	402.680	1653.113	28.952	237.783	1634.901	30.785	464.565	1590.496	60.135	149.529	1583.931	52.905	414.107	1427.761	41.739	208.913	1412.537	39.998	460.623	1447.043	32.641	156.731	1419.006	26.289	538.203	1514.968	739.128	65.128	1553.581	740.015	492.711	1489.749	821.150	132.007	1557.808	799.326	500.842	1590.094	814.664	58.652	1625.953	799.366	506.857	1608.293	1195.544	113.978	1632.490	1174.397	427.772	1591.264	1062.100	185.709	1582.358	1045.058	541.406	1572.845	1072.601	60.706	1605.006	1039.771
264	2.63000	01:21:25:14	265.724	1291.741	1630.668	395.910	1404.563	1584.254	214.612	1457.724	1615.108	302.138	1391.562	1305.517	439.217	1411.762	1002.154	190.597	1414.233	1000.552	463.560	1480.345	1430.105	152.101	1506.792	1416.008	314.470	1596.390	1433.625	324.392	1640.080	1193.992	302.352	1624.830	1019.114	477.119	1498.492	1018.314	137.762	1507.249	1004.475	418.300	1425.315	601.559	214.285	1423.379	605.373	480.220	1554.947	474.142	321.326	1536.594	484.624	134.595	1535.880	490.833	298.720	1536.603	486.636	425.400	1485.334	384.366	194.075	1475.162	412.027	402.718	1653.090	28.976	237.842	1634.920	30.732	464.564	1590.481	60.118	149.590	1583.962	52.929	414.092	1427.746	41.736	208.912	1412.583	40.037	460.636	1447.042	32.630	156.717	1419.052	26.302	540.182	1513.332	740.084	72.536	1553.870	739.698	492.730	1488.514	821.467	138.554	1559.294	799.782	502.454	1588.680	814.933	63.935	1626.146	799.025	507.594	1607.879	1195.851	114.162	1633.411	1174.848	428.911	1591.658	1062.156	188.421	1585.147	1046.488	542.317	1571.881	1072.838	63.269	1605.176	1039.335
265	2.64000	01:21:25:14	265.533	1291.484	1630.681	395.793	1404.171	1584.203	214.548	1457.482	1615.051	301.962	1391.299	1305.318	438.858	1411.482	1002.164	190.297	1414.254	1000.698	463.274	1479.932	1430.147	151.819	1506.065	1416.085	314.255	1595.935	1433.739	324.228	1639.872	1194.240	302.438	1624.571	1019.146	477.181	1498.036	1018.126	137.649	1507.379	1004.456	418.033	1425.254	601.638	214.038	1422.752	605.466	480.436	1554.720	473.963	321.343	1536.247	484.563	134.632	1535.291	490.822	298.738	1535.631	486.678	425.472	1485.090	384.327	193.872	1474.391	412.045	402.776	1653.070	28.965	237.858	1634.924	30.679	464.654	1590.456	60.148	149.623	1584.037	52.917	414.123	1427.755	41.730	208.912	1412.653	40.095	460.657	1447.036	32.639	156.739	1419.066	26.303	542.390	1510.358	741.321	79.429	1553.888	739.629	493.315	1487.474	821.817	144.373	1560.741	800.692	505.213	1587.409	815.169	69.196	1626.113	798.678	508.275	1607.579	1196.271	114.059	1634.305	1175.355	430.622	1592.005	1062.037	191.555	1592.497	1050.017	543.787	1571.173	1073.165	65.668	1605.200	1038.977
266	2.65000	01:21:25:14	265.345	1291.206	1630.739	395.666	1403.777	1584.140	214.468	1457.205	1615.015	301.740	1391.016	1305.136	438.400	1411.186	1002.147	189.924	1414.291	1000.853	462.936	1479.534	1430.168	151.506	1505.414	1416.194	313.923	1595.490	1433.886	324.092	1639.614	1194.362	302.655	1624.307	1019.193	477.301	1497.452	1017.814	137.551	1507.546	1004.410	417.894	1425.440	601.584	213.723	1422.088	605.598	480.483	1554.433	473.940	321.299	1535.999	484.461	134.650	1534.674	490.793	298.730	1534.531	486.630	425.539	1484.816	384.283	193.644	1473.546	412.095	402.899	1653.045	28.998	237.870	1634.944	30.617	464.775	1590.469	60.148	149.665	1584.065	52.966	414.127	1427.757	41.721	208.891	1412.720	40.221	460.690	1447.036	32.617	156.725	1419.111	26.353	544.738	1506.964	742.543	86.385	1553.776	739.751	494.340	1486.565	822.303	149.559	1562.142	801.606	509.019	1586.081	815.367	73.140	1625.528	798.349	508.994	1607.280	1196.709	113.845	1635.263	1176.054	432.765	1592.562	1061.948	193.639	1595.980	1051.455	545.733	1570.697	1073.512	68.047	1604.590	1038.566
267	2.66000	01:21:25:14	265.164	1290.932	1630.794	395.531	1403.357	1584.051	214.367	1456.931	1614.964	301.500	1390.698	1304.971	437.965	1410.909	1002.020	189.487	1414.283	1001.062	462.590	1479.151	1430.202	151.214	1504.729	1416.290	313.563	1595.047	1434.007	324.006	1639.294	1194.432	302.849	1624.095	1019.240	477.436	1496.860	1017.462	137.429	1507.686	1004.387	417.839	1425.506	601.543	213.341	1421.361	605.777	480.480	1554.039	473.930	321.246	1535.803	484.337	134.582	1534.024	490.620	298.726	1533.205	486.671	425.560	1484.557	384.159	193.373	1472.585	412.142	403.010	1653.029	28.995	237.892	1634.959	30.557	464.822	1590.345	60.096	149.666	1584.115	52.993	414.154	1427.744	41.703	208.929	1412.771	40.196	460.713	1447.039	32.623	156.709	1419.165	26.327	547.355	1503.392	743.632	92.366	1553.161	740.497	495.665	1485.815	822.805	153.208	1563.075	802.920	513.394	1584.761	815.561	77.376	1624.996	798.187	509.720	1607.038	1197.168	113.542	1636.205	1176.831	435.284	1593.163	1061.778	195.468	1598.415	1052.605	548.040	1570.320	1073.978	69.959	1604.625	1038.393
268	2.67000	01:21:25:15	264.939	1290.626	1630.862	395.380	1402.891	1583.975	214.264	1456.677	1614.912	301.233	1390.368	1304.849	437.636	1410.584	1001.873	189.075	1414.240	1001.191	462.218	1478.765	1430.241	150.885	1504.090	1416.392	313.273	1594.619	1434.078	323.967	1638.949	1194.425	302.986	1623.923	1019.275	477.415	1496.335	1017.109	137.334	1507.803	1004.364	417.948	1425.281	601.457	212.854	1420.633	605.920	480.443	1553.700	473.940	321.070	1535.227	484.377	134.499	1533.216	490.579	298.469	1531.775	486.926	425.471	1484.291	384.091	193.031	1471.543	412.213	403.111	1653.021	29.063	237.878	1634.981	30.549	464.838	1590.292	60.062	149.671	1584.164	53.013	414.149	1427.748	41.700	208.905	1412.850	40.236	460.706	1447.028	32.617	156.729	1419.182	26.353	550.163	1499.175	744.759	98.204	1552.341	740.990	497.345	1485.083	823.427	159.243	1563.285	803.073	518.070	1583.336	815.719	81.364	1624.383	798.111	510.519	1606.811	1197.659	113.059	1637.076	1177.566	438.062	1593.812	1061.550	196.938	1600.527	1053.876	550.611	1569.917	1074.500	71.540	1604.672	1038.318
269	2.68000	01:21:25:15	264.695	1290.312	1630.900	395.229	1402.383	1583.870	214.168	1456.381	1614.847	300.941	1390.041	1304.714	437.391	1410.379	1001.743	188.742	1414.215	1001.292	461.871	1478.341	1430.267	150.528	1503.421	1416.486	312.950	1594.152	1434.102	323.971	1638.608	1194.396	303.068	1623.786	1019.288	477.437	1495.759	1016.928	137.219	1507.854	1004.279	417.673	1425.179	601.501	212.151	1419.928	606.072	480.374	1553.410	473.880	321.047	1535.199	484.448	134.348	1532.383	490.523	298.544	1530.372	487.269	425.332	1484.110	384.042	192.719	1470.440	412.232	403.198	1653.004	29.061	237.861	1634.999	30.489	464.920	1590.223	60.074	149.689	1584.172	53.047	414.144	1427.757	41.715	208.904	1412.911	40.293	460.702	1447.013	32.615	156.714	1419.226	26.384	552.813	1495.040	745.953	102.529	1551.428	741.604	499.386	1484.250	824.273	161.907	1563.307	804.201	522.904	1581.731	815.864	84.951	1623.894	798.015	511.405	1606.585	1198.207	112.560	1637.904	1178.260	441.120	1594.636	1061.266	198.244	1602.595	1055.263	553.326	1569.578	1075.184	72.890	1604.794	1038.275
270	2.69000	01:21:25:15	264.409	1289.963	1630.938	395.069	1401.893	1583.793	213.915	1456.064	1614.765	300.648	1389.716	1304.590	437.106	1410.100	1001.604	188.456	1414.128	1001.353	461.468	1477.898	1430.308	150.093	1502.906	1416.575	312.607	1593.652	1434.189	323.988	1638.260	1194.438	303.064	1623.656	1019.318	478.201	1495.093	1017.482	137.086	1507.894	1004.241	417.498	1425.029	601.521	211.527	1419.046	606.265	480.343	1553.152	473.763	321.007	1535.147	484.435	134.225	1531.540	490.271	298.476	1528.666	487.176	425.225	1483.998	383.998	192.492	1468.991	412.257	403.258	1653.005	29.078	237.863	1635.033	30.469	464.986	1590.218	60.094	149.687	1584.184	53.062	414.146	1427.762	41.694	208.744	1413.128	40.431	460.698	1447.008	32.616	156.726	1419.252	26.393	555.537	1490.997	747.195	105.681	1550.728	742.286	501.686	1483.237	825.270	164.978	1563.210	804.401	527.997	1579.935	816.143	87.916	1623.530	798.173	512.336	1606.462	1198.896	112.057	1638.659	1178.923	444.396	1595.666	1061.030	199.122	1604.216	1056.114	556.232	1569.027	1075.968	74.069	1605.110	1038.263
271	2.70000	01:21:25:15	264.120	1289.585	1630.960	394.891	1401.343	1583.664	213.840	1455.731	1614.699	300.322	1389.362	1304.435	436.801	1409.847	1001.374	188.206	1414.041	1001.462	461.063	1477.443	1430.336	149.742	1502.251	1416.603	312.265	1593.160	1434.297	323.984	1637.907	1194.531	303.522	1624.212	1019.831	477.507	1494.732	1016.943	136.973	1507.852	1004.199	417.594	1424.921	601.597	210.799	1418.106	606.439	480.351	1553.012	473.608	320.969	1535.073	484.415	134.020	1530.637	490.228	298.426	1526.886	487.147	425.196	1483.942	383.980	192.091	1467.647	412.330	403.310	1653.023	29.063	237.823	1635.046	30.428	465.022	1590.282	60.056	149.703	1584.195	53.091	414.106	1427.778	41.711	208.749	1413.179	40.463	460.692	1447.036	32.601	156.757	1419.282	26.398	558.715	1485.875	748.440	107.216	1550.298	743.169	504.013	1482.215	826.477	166.589	1562.766	804.797	533.601	1577.818	816.588	90.336	1623.282	798.286	513.326	1606.337	1199.575	111.732	1639.236	1179.576	447.242	1596.550	1060.464	199.781	1605.586	1056.938	559.042	1568.429	1076.906	74.933	1605.714	1038.328
272	2.71000	01:21:25:16	263.838	1289.208	1630.984	394.729	1400.789	1583.507	213.718	1455.369	1614.640	300.114	1388.874	1304.262	436.549	1409.681	1001.189	187.918	1413.873	1001.584	460.657	1476.944	1430.394	149.368	1501.620	1416.610	311.933	1592.679	1434.440	323.937	1637.548	1194.641	303.379	1624.121	1019.911	477.378	1494.410	1016.944	136.812	1507.759	1004.158	417.753	1424.919	601.521	210.094	1417.076	606.630	480.406	1553.008	473.509	320.989	1535.009	484.385	133.772	1529.650	490.283	298.341	1524.992	487.117	425.224	1483.915	383.978	191.656	1466.234	412.506	403.335	1653.036	29.077	237.836	1635.074	30.435	465.041	1590.295	60.040	149.712	1584.190	53.112	414.115	1427.798	41.701	208.910	1413.096	40.486	460.695	1447.025	32.608	156.764	1419.308	26.425	561.194	1482.461	749.809	107.538	1550.373	744.090	506.230	1481.133	827.749	167.753	1562.123	804.970	539.400	1575.573	817.186	92.072	1623.330	798.533	514.471	1606.227	1200.414	111.459	1640.002	1180.133	450.718	1597.777	1060.351	200.127	1606.458	1057.549	561.906	1567.913	1077.786	75.428	1606.698	1038.545
