NO_OF_FRAMES	426
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:11:59.585	13279.92769180
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
2543	25.42000	01:26:53:22	492.304	1039.523	1435.269	504.958	1217.644	1463.505	320.364	1109.594	1477.750	371.582	1234.813	1191.226	375.095	1386.643	955.147	137.787	1321.809	977.878	502.692	1339.401	1342.932	244.843	1158.268	1336.732	276.375	1350.765	1419.781	215.288	1499.847	1238.397	205.026	1569.197	1066.586	400.325	1518.196	1011.787	56.831	1408.509	1028.271	308.397	1320.199	590.290	117.616	1407.263	574.182	373.621	1391.111	477.092	236.741	1353.896	462.001	57.911	1522.175	486.175	215.155	1504.569	464.670	322.311	1333.340	371.766	118.120	1475.266	378.852	351.533	1480.309	43.824	112.567	1671.898	43.463	394.766	1416.785	80.116	50.580	1619.424	60.860	309.459	1253.408	34.225	84.778	1433.342	35.369	380.746	1260.718	37.590	43.855	1451.263	29.132	492.697	1584.657	795.351	400.957	873.752	904.254	448.425	1558.245	839.649	393.896	927.588	902.528	488.340	1650.980	843.041	305.167	940.471	850.848	467.240	1572.481	1239.824	140.849	1123.911	1137.476	417.877	1563.192	1069.037	287.712	1111.393	1028.746	526.786	1606.284	1057.528	208.142	1022.909	1063.211
2544	25.43000	01:26:53:23	493.011	1039.993	1435.198	505.336	1218.160	1463.411	321.034	1109.930	1477.672	372.106	1235.196	1191.153	375.216	1386.982	955.135	138.068	1321.827	977.871	503.037	1340.036	1342.833	245.565	1158.350	1336.682	276.671	1350.932	1419.721	215.436	1499.896	1238.487	204.845	1569.402	1066.531	400.225	1518.587	1011.723	56.932	1408.407	1028.322	308.349	1320.325	590.290	117.684	1407.228	574.159	373.568	1391.218	477.116	236.722	1353.985	462.006	57.933	1522.078	486.154	215.175	1504.639	464.648	322.297	1333.413	371.800	118.174	1475.222	378.845	351.554	1480.321	43.802	112.567	1671.909	43.426	394.770	1416.816	80.111	50.578	1619.423	60.851	309.449	1253.433	34.221	84.786	1433.365	35.385	380.753	1260.740	37.599	43.861	1451.285	29.128	492.348	1585.874	795.360	402.183	873.508	904.008	448.145	1559.321	839.678	395.101	927.371	902.374	487.871	1652.103	843.118	306.324	940.192	850.838	467.081	1573.096	1239.886	141.883	1123.402	1137.575	417.713	1563.847	1069.076	288.881	1111.113	1028.924	526.557	1607.150	1057.588	209.441	1022.461	1063.495
2545	25.44000	01:26:53:23	493.762	1040.500	1435.063	505.846	1218.669	1463.271	321.681	1110.243	1477.655	372.615	1235.585	1191.076	375.349	1387.322	955.111	138.349	1321.831	977.880	503.343	1340.570	1342.745	246.287	1158.475	1336.637	276.959	1351.065	1419.633	215.447	1500.020	1238.485	204.712	1569.501	1066.533	400.153	1518.961	1011.658	57.026	1408.268	1028.359	308.295	1320.438	590.314	117.839	1407.172	574.150	373.534	1391.314	477.112	236.673	1354.149	461.954	57.955	1522.015	486.119	215.195	1504.643	464.621	322.274	1333.480	371.802	118.227	1475.174	378.794	351.583	1480.331	43.782	112.564	1671.924	43.394	394.804	1416.816	80.085	50.610	1619.449	60.811	309.473	1253.444	34.231	84.815	1433.389	35.382	380.765	1260.748	37.611	43.869	1451.265	29.144	492.036	1587.012	795.361	403.363	873.327	903.760	447.918	1560.344	839.716	396.168	927.158	902.285	487.572	1653.137	843.310	307.329	939.985	850.830	466.941	1573.686	1239.928	142.872	1122.913	1137.691	417.582	1564.441	1069.135	289.911	1110.821	1029.026	526.341	1607.979	1057.622	210.746	1021.998	1063.827
2546	25.45000	01:26:53:23	494.436	1040.987	1434.970	506.313	1219.165	1463.097	322.318	1110.504	1477.607	373.074	1235.923	1190.989	375.434	1387.670	955.073	138.613	1321.853	977.919	503.671	1341.112	1342.666	246.956	1158.562	1336.554	277.235	1351.196	1419.530	215.448	1500.137	1238.481	204.609	1569.615	1066.548	400.091	1519.358	1011.579	57.153	1408.165	1028.390	308.243	1320.559	590.301	117.963	1407.116	574.209	373.484	1391.421	477.103	236.629	1354.246	461.961	57.954	1521.880	486.099	215.245	1504.716	464.611	322.275	1333.558	371.807	118.286	1475.097	378.727	351.642	1480.337	43.781	112.579	1671.938	43.345	394.838	1416.833	80.085	50.606	1619.460	60.805	309.488	1253.468	34.239	84.813	1433.394	35.393	380.776	1260.748	37.614	43.865	1451.276	29.146	491.817	1588.061	795.420	404.569	873.134	903.521	447.733	1561.250	839.728	397.397	926.959	902.014	487.258	1654.068	843.443	308.276	939.749	850.832	466.800	1574.217	1239.981	143.747	1122.507	1137.759	417.491	1565.021	1069.192	291.094	1110.400	1029.022	526.156	1608.786	1057.684	212.000	1021.538	1064.076
2547	25.46000	01:26:53:23	495.097	1041.465	1434.827	506.800	1219.637	1462.955	322.908	1110.747	1477.501	373.542	1236.267	1190.867	375.525	1388.018	955.049	138.898	1321.880	977.915	503.964	1341.617	1342.579	247.626	1158.629	1336.467	277.513	1351.333	1419.442	215.478	1500.251	1238.484	204.503	1569.726	1066.486	400.031	1519.758	1011.509	57.278	1408.078	1028.453	308.151	1320.690	590.306	118.108	1407.058	574.113	373.425	1391.500	477.111	236.565	1354.368	461.946	57.979	1521.749	486.029	215.264	1504.708	464.553	322.208	1333.643	371.819	118.344	1475.032	378.695	351.679	1480.357	43.743	112.554	1671.939	43.288	394.870	1416.842	80.077	50.602	1619.464	60.788	309.491	1253.487	34.256	84.826	1433.398	35.395	380.798	1260.760	37.612	43.896	1451.282	29.134	491.636	1589.040	795.476	405.661	872.968	903.253	447.587	1562.080	839.747	398.455	926.797	901.814	486.984	1654.973	843.564	309.270	939.522	850.809	466.717	1574.726	1240.019	144.651	1122.102	1137.799	417.417	1565.596	1069.231	291.946	1110.177	1029.267	526.021	1609.517	1057.733	213.204	1021.122	1064.311
2548	25.47000	01:26:53:24	495.710	1041.864	1434.708	507.222	1220.079	1462.813	323.484	1110.969	1477.380	373.994	1236.591	1190.756	375.649	1388.380	955.017	139.178	1321.925	977.946	504.262	1342.091	1342.484	248.305	1158.707	1336.370	277.790	1351.509	1419.331	215.479	1500.369	1238.504	204.429	1569.885	1066.466	400.015	1520.105	1011.448	57.402	1408.015	1028.495	308.033	1320.817	590.292	118.217	1406.967	574.179	373.366	1391.579	477.105	236.481	1354.542	461.925	58.049	1521.607	485.878	215.311	1504.708	464.530	322.145	1333.712	371.823	118.409	1474.963	378.617	351.715	1480.368	43.709	112.563	1671.975	43.248	394.905	1416.861	80.043	50.630	1619.474	60.769	309.515	1253.523	34.275	84.831	1433.412	35.382	380.812	1260.780	37.657	43.911	1451.291	29.182	491.608	1589.874	795.467	406.755	872.783	902.954	447.543	1562.878	839.707	399.486	926.616	901.636	486.770	1655.837	843.674	310.279	939.317	850.686	466.666	1575.211	1240.058	145.528	1121.652	1137.872	417.371	1566.160	1069.289	292.832	1109.832	1029.338	525.900	1610.206	1057.799	214.347	1020.714	1064.514
2549	25.48000	01:26:53:24	496.326	1042.299	1434.602	507.622	1220.493	1462.659	324.025	1111.207	1477.247	374.399	1236.859	1190.615	375.745	1388.724	954.969	139.458	1322.000	977.939	504.558	1342.549	1342.395	248.937	1158.747	1336.247	278.036	1351.627	1419.239	215.514	1500.493	1238.488	204.320	1570.034	1066.418	399.942	1520.512	1011.374	57.540	1407.954	1028.516	307.939	1320.940	590.299	118.401	1406.876	574.150	373.314	1391.663	477.102	236.453	1354.715	461.912	58.077	1521.454	485.817	215.369	1504.708	464.483	322.098	1333.806	371.808	118.354	1474.566	378.725	351.752	1480.374	43.693	112.577	1671.994	43.213	394.938	1416.885	80.029	50.647	1619.489	60.752	309.513	1253.562	34.286	84.853	1433.426	35.403	380.807	1260.798	37.688	43.914	1451.286	29.204	491.551	1590.660	795.479	407.820	872.589	902.727	447.530	1563.574	839.741	400.586	926.423	901.421	486.634	1656.611	843.776	311.210	939.128	850.629	466.635	1575.696	1240.097	146.290	1121.299	1137.887	417.362	1566.671	1069.295	293.805	1109.512	1029.266	525.839	1610.845	1057.866	215.399	1020.309	1064.697
2550	25.49000	01:26:53:24	496.915	1042.684	1434.485	508.018	1220.888	1462.469	324.532	1111.427	1477.113	374.816	1237.162	1190.482	375.894	1389.092	954.920	139.764	1322.084	977.937	504.845	1343.001	1342.241	249.504	1158.806	1336.114	278.273	1351.714	1419.155	215.525	1500.597	1238.470	204.214	1570.217	1066.338	399.906	1520.899	1011.332	57.659	1407.937	1028.540	307.903	1321.061	590.294	118.531	1406.770	574.156	373.290	1391.740	477.113	236.457	1354.888	461.847	58.117	1521.332	485.747	215.432	1504.650	464.464	322.132	1333.888	371.830	118.440	1474.512	378.647	351.804	1480.392	43.645	112.577	1672.001	43.164	394.994	1416.892	80.005	50.662	1619.499	60.740	309.544	1253.584	34.312	84.865	1433.431	35.406	380.850	1260.806	37.695	43.926	1451.291	29.204	491.593	1591.366	795.514	408.782	872.402	902.451	447.587	1564.205	839.759	401.537	926.187	901.221	486.547	1657.271	843.831	312.116	938.965	850.558	466.619	1576.152	1240.138	147.049	1120.948	1137.844	417.382	1567.153	1069.286	294.537	1109.322	1029.436	525.802	1611.515	1057.891	216.453	1019.965	1064.778
2551	25.50000	01:26:53:24	497.446	1043.042	1434.357	508.403	1221.270	1462.309	325.024	1111.649	1476.940	375.224	1237.435	1190.345	376.040	1389.435	954.864	140.046	1322.189	977.926	505.074	1343.392	1342.129	250.031	1158.863	1335.983	278.505	1351.799	1419.062	215.523	1500.696	1238.467	204.099	1570.372	1066.299	399.848	1521.296	1011.248	57.789	1407.897	1028.547	307.928	1321.203	590.333	118.673	1406.681	574.121	373.343	1391.837	477.108	236.546	1354.973	461.850	58.157	1521.222	485.703	215.485	1504.607	464.409	322.184	1333.964	371.853	118.514	1474.422	378.575	351.869	1480.438	43.600	112.580	1672.009	43.116	395.067	1416.923	79.959	50.723	1619.516	60.729	309.588	1253.639	34.339	84.892	1433.471	35.412	380.870	1260.839	37.723	43.949	1451.303	29.215	491.610	1591.983	795.495	409.768	872.218	902.150	447.688	1564.732	839.787	402.424	926.017	901.036	486.488	1657.861	843.823	312.993	938.753	850.461	466.611	1576.611	1240.121	147.764	1120.612	1137.812	417.402	1567.669	1069.305	295.333	1109.125	1029.405	525.794	1612.120	1057.946	217.435	1019.627	1064.892
2552	25.51000	01:26:54:00	497.962	1043.357	1434.208	508.786	1221.632	1462.154	325.477	1111.844	1476.815	375.599	1237.682	1190.226	376.208	1389.769	954.774	140.314	1322.273	977.900	505.304	1343.820	1341.999	250.562	1158.902	1335.806	278.755	1351.873	1418.953	215.547	1500.781	1238.429	204.030	1570.503	1066.270	399.851	1521.623	1011.207	57.902	1407.861	1028.556	308.070	1321.336	590.359	118.769	1406.613	574.119	373.418	1391.978	477.106	236.694	1354.994	461.874	58.243	1521.108	485.656	215.547	1504.546	464.351	322.366	1334.050	371.835	118.580	1474.340	378.512	351.929	1480.444	43.543	112.649	1672.035	43.066	395.166	1416.955	79.939	50.753	1619.520	60.730	309.638	1253.669	34.404	84.913	1433.469	35.413	380.910	1260.864	37.718	43.971	1451.312	29.244	491.711	1592.518	795.487	410.727	872.062	901.848	447.804	1565.245	839.764	403.248	925.868	900.779	486.523	1658.364	843.806	313.783	938.517	850.363	466.607	1577.038	1240.105	148.491	1120.269	1137.762	417.457	1568.096	1069.271	296.033	1108.963	1029.330	525.783	1612.709	1057.954	218.368	1019.316	1064.939
2553	25.52000	01:26:54:00	498.490	1043.691	1434.082	509.137	1221.946	1462.005	325.919	1112.034	1476.712	376.024	1237.951	1190.116	376.345	1390.114	954.704	140.537	1322.375	977.897	505.549	1344.198	1341.936	251.102	1158.913	1335.616	278.961	1351.936	1418.846	215.567	1500.870	1238.444	203.962	1570.639	1066.280	399.815	1521.951	1011.135	58.024	1407.810	1028.551	308.281	1321.481	590.376	118.897	1406.554	574.054	373.545	1392.130	477.073	236.880	1354.986	461.897	58.329	1520.997	485.555	215.629	1504.491	464.321	322.545	1334.131	371.851	118.662	1474.234	378.442	352.018	1480.441	43.524	112.646	1672.057	43.021	395.250	1416.951	79.881	50.794	1619.526	60.708	309.682	1253.704	34.439	84.940	1433.471	35.440	380.963	1260.883	37.721	43.987	1451.332	29.277	491.862	1592.999	795.495	411.565	871.905	901.538	447.965	1565.666	839.766	404.112	925.726	900.447	486.621	1658.831	843.818	314.430	938.269	850.271	466.598	1577.430	1240.075	149.139	1119.967	1137.662	417.523	1568.538	1069.270	296.771	1108.783	1029.252	525.804	1613.243	1057.942	219.232	1019.045	1064.945
2554	25.53000	01:26:54:00	498.970	1043.965	1433.942	509.488	1222.232	1461.878	326.377	1112.211	1476.548	376.419	1238.226	1189.996	376.431	1390.438	954.619	140.775	1322.452	977.852	505.812	1344.574	1341.866	251.682	1158.941	1335.449	279.167	1351.990	1418.743	215.581	1500.948	1238.437	203.903	1570.738	1066.269	399.791	1522.277	1011.090	58.146	1407.789	1028.533	308.531	1321.597	590.450	118.975	1406.515	574.089	373.711	1392.339	477.103	237.095	1354.987	461.968	58.389	1520.868	485.485	215.697	1504.440	464.254	322.745	1334.220	371.885	118.760	1474.119	378.349	352.107	1480.476	43.519	112.674	1672.065	42.981	395.344	1416.976	79.846	50.855	1619.538	60.707	309.732	1253.733	34.480	84.977	1433.505	35.432	381.011	1260.904	37.715	44.005	1451.330	29.285	492.042	1593.398	795.498	412.381	871.809	901.176	448.129	1566.028	839.766	404.926	925.563	900.086	486.770	1659.258	843.855	315.103	938.037	850.118	466.442	1577.864	1240.067	149.798	1119.662	1137.524	417.595	1568.924	1069.221	297.527	1108.597	1029.158	525.835	1613.687	1057.943	220.098	1018.779	1064.917
2555	25.54000	01:26:54:00	499.440	1044.227	1433.828	509.841	1222.489	1461.775	326.791	1112.339	1476.447	376.813	1238.458	1189.863	376.548	1390.752	954.611	140.957	1322.545	977.817	506.049	1344.908	1341.817	252.220	1158.933	1335.223	279.379	1352.008	1418.656	215.622	1501.008	1238.434	203.833	1570.867	1066.284	399.772	1522.591	1011.076	58.253	1407.749	1028.521	308.771	1321.738	590.492	119.114	1406.462	574.050	373.815	1392.487	477.119	237.255	1355.035	462.004	58.434	1520.717	485.417	215.719	1504.848	464.572	322.911	1334.299	371.909	118.878	1474.027	378.262	352.187	1480.474	43.503	112.702	1672.088	42.951	395.437	1416.980	79.816	50.901	1619.535	60.690	309.765	1253.778	34.501	84.981	1433.523	35.415	381.056	1260.925	37.703	44.033	1451.337	29.316	492.239	1593.735	795.498	413.253	871.730	900.824	448.322	1566.384	839.727	405.671	925.516	899.759	486.904	1659.629	843.836	315.779	937.857	849.938	466.399	1578.221	1240.056	150.478	1119.383	1137.378	417.669	1569.251	1069.178	298.195	1108.463	1029.055	525.839	1614.138	1057.955	220.901	1018.624	1064.798
2556	25.55000	01:26:54:01	499.896	1044.468	1433.698	510.159	1222.738	1461.650	327.204	1112.456	1476.327	377.209	1238.686	1189.731	376.641	1391.045	954.551	141.145	1322.623	977.786	506.250	1345.222	1341.745	252.746	1158.880	1335.009	279.571	1352.020	1418.564	215.643	1501.054	1238.432	203.797	1570.971	1066.298	399.778	1522.898	1011.087	58.375	1407.745	1028.525	309.323	1321.765	590.473	119.282	1406.397	574.074	373.885	1392.685	477.108	237.441	1355.091	462.053	58.497	1520.567	485.391	215.793	1504.820	464.551	323.030	1334.405	371.952	118.991	1473.911	378.155	352.245	1480.475	43.486	112.702	1672.091	42.903	395.515	1416.978	79.804	50.917	1619.548	60.701	309.831	1253.805	34.550	85.021	1433.522	35.471	381.100	1260.928	37.708	44.052	1451.341	29.341	492.514	1594.088	795.526	414.085	871.671	900.443	448.561	1566.659	839.717	406.348	925.447	899.383	487.052	1659.965	843.841	316.407	937.705	849.722	466.385	1578.551	1240.055	151.132	1119.119	1137.217	417.723	1569.541	1069.151	298.902	1108.272	1028.932	525.854	1614.539	1057.998	221.731	1018.389	1064.758
2557	25.56000	01:26:54:01	500.328	1044.674	1433.560	510.487	1222.964	1461.519	327.583	1112.547	1476.200	377.575	1238.907	1189.605	376.741	1391.340	954.544	141.327	1322.714	977.762	506.483	1345.551	1341.711	253.218	1158.848	1334.843	279.750	1352.002	1418.444	215.682	1501.097	1238.471	203.760	1571.099	1066.322	399.784	1523.222	1011.073	58.515	1407.735	1028.498	309.448	1322.043	590.383	119.354	1406.311	574.119	373.969	1392.833	477.127	237.522	1355.192	462.044	58.537	1520.401	485.347	215.864	1504.782	464.533	323.170	1334.529	372.024	119.048	1473.768	378.093	352.283	1480.494	43.473	112.708	1672.119	42.868	395.585	1417.015	79.775	50.937	1619.556	60.714	309.852	1253.841	34.575	85.046	1433.549	35.477	381.129	1260.952	37.705	44.079	1451.356	29.386	492.801	1594.378	795.559	414.786	871.634	900.078	448.852	1566.886	839.718	407.063	925.417	899.049	487.202	1660.268	843.843	317.029	937.541	849.522	466.335	1578.839	1240.059	151.769	1118.858	1137.057	417.807	1569.753	1069.108	299.561	1108.112	1028.773	525.862	1614.938	1058.054	222.505	1018.149	1064.673
2558	25.57000	01:26:54:01	500.742	1044.875	1433.377	510.817	1223.160	1461.399	327.963	1112.639	1476.057	377.947	1239.109	1189.456	376.857	1391.628	954.504	141.536	1322.785	977.733	506.683	1345.819	1341.671	253.652	1158.808	1334.687	279.934	1351.979	1418.354	215.704	1501.141	1238.479	203.722	1571.216	1066.357	399.770	1523.528	1011.069	58.633	1407.733	1028.550	309.704	1322.163	590.370	119.440	1406.232	574.110	374.020	1393.005	477.118	237.649	1355.302	462.072	58.614	1520.252	485.292	215.908	1504.722	464.497	323.281	1334.651	372.048	119.156	1473.635	378.045	352.321	1480.503	43.441	112.705	1672.129	42.856	395.645	1417.025	79.758	50.948	1619.559	60.691	309.891	1253.863	34.591	85.067	1433.550	35.475	381.170	1260.969	37.716	44.111	1451.386	29.411	493.119	1594.652	795.581	415.448	871.580	899.738	449.166	1567.095	839.724	407.760	925.364	898.717	487.316	1660.540	843.806	317.606	937.413	849.242	466.310	1579.121	1240.067	152.337	1118.651	1136.913	417.896	1569.932	1069.079	300.175	1107.992	1028.627	525.912	1615.277	1058.121	223.242	1017.947	1064.562
2559	25.58000	01:26:54:01	501.151	1045.052	1433.228	511.111	1223.337	1461.262	328.335	1112.704	1475.908	378.281	1239.286	1189.342	376.951	1391.918	954.419	141.732	1322.862	977.704	506.877	1346.070	1341.635	254.120	1158.748	1334.480	280.083	1351.880	1418.250	215.734	1501.165	1238.526	203.714	1571.336	1066.371	399.790	1523.819	1011.059	58.778	1407.736	1028.545	309.719	1322.328	590.404	119.584	1406.104	574.098	374.036	1393.154	477.120	237.815	1355.445	462.127	58.675	1520.125	485.272	215.980	1504.662	464.469	323.383	1334.765	372.082	119.213	1473.522	377.984	352.387	1480.512	43.448	112.683	1672.143	42.832	395.707	1417.061	79.725	50.942	1619.544	60.694	309.913	1253.919	34.639	85.075	1433.552	35.497	381.231	1260.975	37.753	44.132	1451.363	29.429	493.439	1594.887	795.590	416.124	871.526	899.368	449.536	1567.242	839.733	408.420	925.275	898.335	487.447	1660.772	843.816	318.140	937.347	849.034	466.274	1579.375	1240.076	152.876	1118.443	1136.741	417.969	1570.139	1069.054	300.783	1107.850	1028.485	525.952	1615.623	1058.176	223.897	1017.735	1064.469
2560	25.59000	01:26:54:02	501.592	1045.225	1433.087	511.387	1223.486	1461.120	328.697	1112.746	1475.742	378.587	1239.446	1189.223	377.093	1392.209	954.355	141.918	1322.939	977.666	507.066	1346.282	1341.589	254.419	1158.895	1334.236	280.253	1351.825	1418.177	215.769	1501.185	1238.566	203.705	1571.439	1066.384	399.824	1524.083	1011.032	58.915	1407.724	1028.540	309.925	1322.331	590.512	119.655	1406.002	574.118	374.050	1393.322	477.144	237.876	1355.556	462.210	58.711	1520.013	485.265	216.038	1504.631	464.457	323.466	1334.881	372.108	119.257	1473.416	377.950	352.407	1480.534	43.412	112.668	1672.158	42.824	395.760	1417.093	79.709	50.942	1619.565	60.673	309.939	1253.936	34.665	85.087	1433.584	35.492	381.231	1260.994	37.757	44.126	1451.377	29.434	493.774	1595.139	795.623	416.816	871.481	898.972	449.874	1567.401	839.719	409.036	925.220	897.988	487.594	1660.993	843.824	318.674	937.286	848.787	466.291	1579.607	1240.080	153.416	1118.223	1136.551	418.088	1570.271	1069.022	301.394	1107.710	1028.351	526.001	1615.937	1058.215	224.512	1017.533	1064.320
2561	25.60000	01:26:54:02	501.976	1045.371	1432.911	511.640	1223.636	1460.982	329.035	1112.763	1475.576	378.930	1239.606	1189.111	377.207	1392.467	954.339	142.111	1323.012	977.652	507.255	1346.491	1341.537	254.855	1158.838	1334.057	280.422	1351.763	1418.081	215.804	1501.208	1238.588	203.699	1571.521	1066.400	399.853	1524.339	1011.043	59.045	1407.692	1028.550	309.887	1322.487	590.494	120.001	1405.986	574.229	374.091	1393.424	477.141	238.266	1355.936	462.359	58.769	1519.902	485.228	216.099	1504.588	464.429	323.529	1334.966	372.138	119.305	1473.345	377.916	352.439	1480.531	43.404	112.666	1672.156	42.822	395.827	1417.097	79.681	50.950	1619.558	60.696	309.955	1253.953	34.662	85.093	1433.580	35.492	381.262	1261.008	37.755	44.134	1451.384	29.443	494.112	1595.349	795.684	417.438	871.446	898.576	450.232	1567.515	839.742	409.599	925.133	897.619	487.758	1661.168	843.843	319.192	937.204	848.512	466.269	1579.812	1240.093	153.941	1117.973	1136.374	418.177	1570.425	1068.994	301.940	1107.562	1028.184	526.043	1616.242	1058.267	225.103	1017.333	1064.179
2562	25.61000	01:26:54:02	502.349	1045.494	1432.686	511.886	1223.778	1460.847	329.359	1112.778	1475.421	379.270	1239.740	1188.995	377.339	1392.705	954.279	142.326	1323.081	977.650	507.452	1346.704	1341.503	255.260	1158.784	1333.880	280.575	1351.700	1418.013	215.847	1501.222	1238.628	203.690	1571.614	1066.420	399.869	1524.582	1011.026	59.182	1407.663	1028.563	309.925	1322.612	590.506	120.117	1405.896	574.264	374.135	1393.511	477.143	238.359	1356.039	462.404	58.795	1519.815	485.227	216.138	1504.535	464.412	323.569	1335.064	372.158	119.352	1473.264	377.909	352.475	1480.545	43.403	112.660	1672.167	42.841	395.868	1417.109	79.679	50.958	1619.559	60.687	309.967	1253.969	34.681	85.091	1433.587	35.493	381.291	1261.029	37.770	44.150	1451.395	29.474	494.410	1595.486	795.702	417.985	871.426	898.219	450.541	1567.624	839.713	410.162	925.126	897.215	487.947	1661.330	843.872	319.698	937.109	848.261	466.292	1580.018	1240.113	154.473	1117.743	1136.173	418.258	1570.564	1068.993	302.471	1107.440	1028.047	526.121	1616.475	1058.320	225.699	1017.125	1064.008
2563	25.62000	01:26:54:02	502.722	1045.627	1432.491	512.120	1223.882	1460.716	329.666	1112.753	1475.270	379.602	1239.869	1188.907	377.474	1392.958	954.260	142.535	1323.127	977.644	507.643	1346.874	1341.505	255.656	1158.701	1333.669	280.735	1351.628	1417.931	215.888	1501.238	1238.650	203.679	1571.691	1066.434	399.900	1524.795	1011.011	59.301	1407.633	1028.568	309.940	1322.751	590.529	120.242	1405.825	574.263	374.209	1393.594	477.143	238.400	1356.116	462.408	58.830	1519.714	485.209	216.187	1504.531	464.405	323.638	1335.131	372.194	119.410	1473.217	377.881	352.529	1480.543	43.423	112.669	1672.180	42.820	395.930	1417.133	79.658	50.955	1619.580	60.710	309.977	1254.006	34.701	85.099	1433.599	35.490	381.303	1261.039	37.760	44.149	1451.389	29.471	494.703	1595.611	795.772	418.492	871.412	897.840	450.802	1567.719	839.717	410.649	925.129	896.860	488.130	1661.461	843.916	320.099	937.011	848.011	466.304	1580.185	1240.126	154.944	1117.530	1136.001	418.340	1570.732	1069.003	302.998	1107.276	1027.861	526.161	1616.725	1058.379	226.234	1016.953	1063.867
