left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.15076196265896968,0.9200782673184782,0.5946934057460371,0.011875711179166347,0.8833559081099506,0.5964435470605838,0.14011951841979506,0.9409816347017022,0.6042027323326902,0.0030963038149594405,0.8945196489000097,0.6069530658818431,0.12768826050052268,0.919974606302746,0.7017646564580293,0.046330621151893694,0.8862471876909502,0.692310823848849,0.11067965988781717,0.9338222612876702,0.8159698313928218,0.08967425728898216,0.9065919301525053,0.8178310473716535,0.06866885469014716,0.8793615990173405,0.8196922633504854,0.09068283865221427,0.9110344614998827,0.8945537256705516,0.14878594351424104,0.9351591892433944,0.7925851028325079,0.1272691942612637,0.8603331043339669,0.7853069809776183,0.13425376164625658,0.9358363024779015,0.7991797383164151,0.11519119019234123,0.8680286015959896,0.7941450905648707,0.10817358654888415,0.9584056597613951,0.8363504715210544,0.0832530621620124,0.858106538551883,0.8405402234655764,0.1332908977824346,0.9357280892218297,0.9113423880428515,0.12038373565166355,0.8992746590306955,0.9139095914663443,0.10747657352089256,0.8628212288395611,0.916476794889837,0.12214259125486013,0.9135559040692955,0.9780940125206553
0.1507411524174173,0.9200245942371412,0.5947007760399203,0.011498698969710883,0.8831946287379204,0.5961853266466559,0.14006671243185617,0.9409072380881528,0.6042550180645904,0.0029553144284427822,0.8945537256705517,0.6066133386885022,0.12718114092669563,0.9196065251552901,0.7017083387418285,0.04603745687402588,0.8858813176316593,0.6919791606241096,0.10962822243338831,0.9333671673177238,0.8157989272840737,0.08872797658639711,0.9060807785943775,0.817656436438629,0.06782773073940603,0.8787943898710311,0.8195139455931842,0.08957495341757489,0.9105700029212378,0.894379114737527,0.14741220744377134,0.9348543192046535,0.7926389493325245,0.12754362932173438,0.8602990275634251,0.7857700088521565,0.13290955010598915,0.9356263791662429,0.7992863908043706,0.11527625205468615,0.8678829299051235,0.7944268092098846,0.10689635797361309,0.9582484123736656,0.8364002860367702,0.08283022406647204,0.8576130756990746,0.840392991006594,0.13200144319025164,0.9353753556275186,0.9113257398496096,0.11920639623584349,0.8988909702020753,0.91385041234193,0.10641134928143535,0.862406584776632,0.9163750848342505,0.12089787868201456,0.9130631348912055,0.9780184886856885
0.15071505290613715,0.9200096802306954,0.5947309508901711,0.011692667762846077,0.8832072015921916,0.5961070281128155,0.13998451197772466,0.9407810759987421,0.6043125063568785,0.0028010585129365647,0.8946312438203339,0.6062475986932209,0.1266102899881147,0.9192475484885132,0.7016260082236873,0.045722181714508994,0.8855079038598056,0.6916614142484082,0.1083867614607853,0.9326774378742756,0.8156895434519146,0.08765176193812017,0.9054234350893451,0.8175154470521123,0.06691676241545509,0.8781694323044144,0.8193413506523101,0.0883972238097257,0.910070622155988,0.8942252490140499,0.14600309396266278,0.9345634960789605,0.7926561177818051,0.12781052066964232,0.8602087631406921,0.7862364183909469,0.1315261892988015,0.9354141147024096,0.7993410176884453,0.11533686188320716,0.8676762581937074,0.7947514489781001,0.10558687352393606,0.9580806298011505,0.8364220067263904,0.08255930073426332,0.8571200030382953,0.840283607174435,0.13075126792899855,0.934983602830297,0.9113259999776291,0.11803503976446962,0.8984795777393887,0.9137973462259716,0.10531881159994076,0.8619755526484805,0.9162686924743143,0.11961900262928725,0.9125478212847672,0.9779336002420231
0.15068461792786697,0.9199530590318054,0.5947501136542672,0.011382335035697683,0.8832394574665976,0.5956471217745102,0.1399036121636902,0.9406957540083777,0.6043590692723517,0.0027053314017959854,0.894688732112622,0.6058925239467352,0.12600224074275912,0.9188883116937171,0.7015595455147298,0.0453460365984516,0.8851419037365049,0.6913343032640085,0.10723959689521598,0.9321952905903111,0.8154976990376044,0.0866136560446858,0.9048691022799962,0.8173245130858702,0.06598771519415565,0.8775429139696811,0.819151327134136,0.08718158054304842,0.9095525121733411,0.8940592873376705,0.14457499113613773,0.9342659096247629,0.7926873331441335,0.12806076382430845,0.8600659528580396,0.7867121925384359,0.13011330396141157,0.9352060122868869,0.7993949942524714,0.11538160390254455,0.8674375907359049,0.7950381100554827,0.10411220778193776,0.9578846233385299,0.8365528511201503,0.082061025513096,0.8565287320501912,0.8400937137202704,0.12947924191411556,0.9345723404316201,0.9113129935766588,0.11682648498632112,0.8980502364433633,0.9137367363974508,0.10417372805852668,0.8615281324551065,0.9161604792182426,0.118323998639357,0.9120050208176119,0.9778409946671156
0.15061897895763743,0.9198961777048957,0.5947840170061294,0.011615843287782333,0.8831965363433961,0.5956114842358519,0.13982661426994678,0.9406031484334701,0.6044152569245429,0.002647062725449685,0.8947045999218056,0.6054729374514374,0.12533345160487283,0.9185314160510955,0.7014705817320938,0.044960787001715005,0.8847839675818058,0.6910002988870944,0.1061769739359528,0.9317040388256678,0.8153473450423893,0.08558810132818759,0.9042939592290951,0.8171608275296606,0.06499922872042242,0.8768838796325225,0.8189743100169318,0.08592990954568376,0.909015282781268,0.8938918949571842,0.14310786910670215,0.9339974575087384,0.7926553373977471,0.12826184278330735,0.8598755391478363,0.7872118984637099,0.1286578876928491,0.9349722872614529,0.7994035784771119,0.11553312847384707,0.8671519701705998,0.7953978671063177,0.1027148000617023,0.9576441349845913,0.8365607850247421,0.08170334948641624,0.855894409874876,0.8398589481827587,0.1281713182325549,0.9341511931682059,0.9112656502771275,0.11557943126130087,0.8976028162499893,0.9136460817826886,0.10298754429004688,0.8610544393317727,0.9160265132882497,0.11700749073315606,0.9114425373303217,0.9777355561099175
0.15056097040931046,0.919840250180724,0.5948255507798942,0.011456905067926728,0.8831095668755756,0.5953649695827972,0.1397316675428645,0.9405113232426208,0.6044795085453356,0.002548734334115133,0.8947032992817086,0.604980775238726,0.12459950039812594,0.9181795929048523,0.7013598972598375,0.044507904119933564,0.8844805282471717,0.6906647337420638,0.10494630827615499,0.9311919768194721,0.8151462660833904,0.08444366810682202,0.9036634739420659,0.8169683327953019,0.06394102793748911,0.8761349710646598,0.8187903995072136,0.08474710744145623,0.9085175278161395,0.8937464183623329,0.14160588992266654,0.9337256237284618,0.7926134567866231,0.12842234177127929,0.8596323194496941,0.7877056214445377,0.12717554817427842,0.934740253068145,0.7993841989396662,0.11553013700162391,0.8668338336028694,0.7956871294638944,0.10128058422672127,0.9573789344688096,0.8365381538870541,0.08126685466985718,0.8552505930268522,0.8396498052551583,0.12679654165000762,0.9337040331028513,0.9112071214727616,0.11428594468481715,0.8971338054310048,0.913551265119616,0.10177534771962668,0.8605635777591585,0.9158954087664704,0.11567667578588786,0.9108618448816734,0.9776314181928161
0.15049394408964423,0.9197704491621841,0.5948637895987465,0.01132155178849711,0.8830778312572084,0.5951572140046336,0.13962137326263743,0.940430943684625,0.6045450608062253,0.002429335573208984,0.8947259304193966,0.6045468817023609,0.12386294791118495,0.9178163241257553,0.7012567565001441,0.044008718450698224,0.8841098458195217,0.6903499788385856,0.10357933553418973,0.9305393156187887,0.8149333512995086,0.08317417834012832,0.9028116197105245,0.8167645224920993,0.06276902114606679,0.8750839238022602,0.81859569368469,0.08344984900869105,0.9079540905261116,0.8935915121267781,0.1400825802410398,0.9334670564771748,0.7925557083663154,0.1285505848848452,0.8593066391694009,0.7882219755630536,0.1256427438199435,0.9344948222818379,0.7993522031932796,0.11546471480474398,0.8665089337066345,0.7959532404277442,0.09979876496418941,0.9570284119626634,0.8365451773435779,0.0807028971237905,0.8546366909010602,0.8393956601802012,0.12539809341769456,0.9332501097089922,0.9111545756128422,0.11295864146581096,0.8966494470588756,0.9134654228732129,0.10051918951392734,0.8600487844087589,0.9157762701335835,0.11434351968644514,0.9102620763782688,0.9775109789198324
0.1504113100888138,0.9196973531887317,0.594915468365268,0.011108940487304654,0.8830493905937535,0.594997842238079,0.13951914295101187,0.9403352165734845,0.6046207580598716,0.002275599913741443,0.8946874314725249,0.6042498155042022,0.12305655105103422,0.9174473325302315,0.7011423001716065,0.04333849860870527,0.883464338139372,0.6900428977116799,0.10228766985384186,0.9300223111802243,0.8147174450434037,0.08200808946114739,0.9023173114416528,0.8165750192299638,0.06172850906845291,0.8746123117030816,0.8184325934165241,0.08210440186033151,0.9073538451213381,0.893414495009574,0.13848669484199955,0.933215772810431,0.7924513970305347,0.12861925868196775,0.8589970868263108,0.7886889053578829,0.12408093519144511,0.9342268904218523,0.7993008279094473,0.1153808235184863,0.8661295369903345,0.7962207820957006,0.0982593273453597,0.9566807508647306,0.8365251474860839,0.08038970298842868,0.8540726032909837,0.8391939309011538,0.1239642677747426,0.9327847406822793,0.9110934455282823,0.11160363461273827,0.8961470097893978,0.9133694356340529,0.09924300145073393,0.8595092788965162,0.9156454257398235,0.11300160594368248,0.9096400235745354,0.9773900193908097
0.150314802593615,0.9196099501742121,0.5950034783451661,0.010870576512191333,0.8829679705236801,0.5948759289063187,0.1393890789413101,0.9402355875420529,0.6047094617144881,0.0020870070996739515,0.8946205785715382,0.6040112781104093,0.12221503690826396,0.9170642940216599,0.7010340869155346,0.042790799063851234,0.8828985596971695,0.6898386972164481,0.10083550518552199,0.9294603045943031,0.8145034897474444,0.08073456771015282,0.9016656907530473,0.816403594865177,0.060633630234783756,0.8738710769117914,0.8183036999829097,0.08075232144747706,0.9067409184756187,0.8932443712848842,0.1368744213777368,0.9329668302958619,0.7923189918686583,0.12865047404429614,0.8586781698745221,0.7891040696768509,0.12247971716800703,0.9339563572816727,0.7992084824625593,0.11525206014888162,0.8657004558223285,0.7964855924194534,0.09668594301999779,0.9562910790916643,0.8364761133544263,0.07941669413185003,0.8533906776881176,0.8389531824191958,0.12251249329845186,0.932288676549277,0.9110302344195673,0.11023275995048198,0.8956171290138729,0.9132717575627669,0.09795302660251212,0.8589455814784688,0.9155132807059667,0.11166506817998736,0.9090094732555014,0.9772917777088151
0.15019852536894174,0.9195196857514791,0.5951064023315101,0.010675914044337707,0.882812413968077,0.5947772536776249,0.1392423667383666,0.9401432420951649,0.6048358839319183,0.0019181840150811293,0.894423141404811,0.6038354315692925,0.12135024130775714,0.9166725412244383,0.7008990804734643,0.04224075836682257,0.8821808664916352,0.6897433602973368,0.09952003779139859,0.9289742553900477,0.8142371186555752,0.07950695855458302,0.9010404730584111,0.816233991396526,0.05949387931776735,0.8731066907267744,0.8182308641374766,0.07937878047302194,0.906115440652963,0.8931139821151582,0.1352228685825442,0.9327215295735645,0.7922016741319073,0.12859038447181392,0.8583163317995318,0.7895457670537979,0.12083596821339646,0.9336673550521155,0.7991058619589044,0.11506177650268802,0.8652666923499731,0.7967424688386142,0.09503439022480524,0.9558505522908044,0.8364480195283307,0.07872345296013979,0.8527625985852678,0.8387475512198573,0.12105681690187005,0.9317998960008179,0.9109602599823479,0.10885967420006075,0.8950847770221638,0.9131693971871317,0.0966625314982515,0.8583696580435095,0.9153785343919156,0.11033754818763174,0.9083688646530503,0.9772277862160418
