right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.8520903621038745,0.3085954196368249,0.0014147251262394583,0.8459295265105515,0.16785897241451728,0.0015730216121105027,0.8913310533689841,0.3103344271788438,0.02628769020767863,0.8858348243784013,0.16813725074269426,0.03331836101356418,0.8605813643937377,0.283961954221823,0.15301516358364156,0.8478711111299666,0.2063433803432356,0.155751147318081,0.8464756759021309,0.31590503165399414,0.36400230524229177,0.846479255470907,0.2557272106090995,0.3632737635639141,0.8464828350396829,0.19554938956420473,0.36254522188553656,0.8613722502282971,0.25082250535874706,0.43108899232222275,0.8215545192188374,0.3687096370476354,0.2884008183689682,0.810865926853766,0.15795815033340369,0.27460714895566746,0.8431876431164627,0.35494738829359046,0.29975660258089565,0.8377665850701755,0.16949092433481008,0.29191416512259094,0.8720379731261886,0.3354429146280802,0.37838660350362896,0.8681304760773442,0.17180929171205206,0.3704853020254526,0.8476209390455121,0.306321332851108,0.492655387754799,0.8469708495828081,0.2471102936731255,0.4899738930117272,0.8463207601201039,0.18789925449514294,0.48729239826865545,0.8425721561519265,0.24451795670789978,0.5780739745728647
0.8520731271431009,0.3085804384786143,0.0014128690535408035,0.8459451705518689,0.16784929432115997,0.0015305970932840926,0.8912725870789765,0.31024294931012436,0.02637121347911812,0.8859227226783447,0.168179012378414,0.03316921231456508,0.8603311923092832,0.28347095670471795,0.15301953861214554,0.8485748941243102,0.20631016989959178,0.1558064317691767,0.846101412100109,0.3150662193708232,0.3638792078493845,0.8461648500134168,0.25496337040529204,0.36326153337059625,0.8462282879267244,0.19486052143976096,0.362643858891808,0.8611892944908581,0.2501853421166229,0.4310957537299107,0.8220011698561067,0.3684845219446127,0.2877580869087481,0.8108993361623418,0.15742041955727892,0.27455305769416377,0.8432785243903862,0.3542632929275146,0.29920256488034697,0.8378385741755591,0.16866543600208306,0.2919978872589625,0.8717752725510183,0.33434179949960285,0.3780183056495671,0.8677961841266543,0.1711434919197201,0.37060561530931185,0.8475501431297204,0.30584087517539893,0.49243782951919235,0.8468674398181686,0.24661452339765247,0.4899738930117272,0.8461847365066167,0.187388171619906,0.48750995650426215,0.84266005445187,0.2442473678237601,0.5781392022705604
0.8520309677775173,0.308582294551313,0.0013502928882718477,0.8459573676010315,0.16784306321995734,0.001486714231623024,0.8912312231731208,0.3101773238825647,0.026478202812533477,0.8860400529882241,0.16820764892862183,0.03300296123141409,0.8600762474664609,0.2830495619138125,0.15299746460469363,0.8495674289999162,0.20617116331212465,0.1557370279079091,0.8457265517032915,0.3141908159401645,0.3637648605134852,0.8458640668037687,0.25417934541088677,0.36324592247343435,0.8460015819042458,0.19416787488160908,0.36272698443338347,0.8610117081065832,0.24952530940731887,0.4311222027658665,0.822443445464872,0.36815917891586264,0.28711296906934397,0.8109132567075816,0.15686479093727432,0.2745681714289957,0.8433457407374018,0.3534930890458832,0.29864216350197437,0.8378898813280148,0.16783398172139607,0.2920863821537019,0.8714990491604718,0.3331788373772739,0.3776271383283255,0.86750425040648,0.17045303287582028,0.37086195220665835,0.8474769608347449,0.30530911034723407,0.49229106719937726,0.8467634334587332,0.24606545732040377,0.49003056951734686,0.8460499060827216,0.18682180429357342,0.48777007183531657,0.8427210396976829,0.24395596441007117,0.578205225427984
0.8520460815123494,0.30857129069174244,0.0013965621291169004,0.8459674434242526,0.1678343131629494,0.0014449525959032762,0.891186677428353,0.31011130072514115,0.026533884993493143,0.8861402809139515,0.16821560352590179,0.032867335347790905,0.8598139446211545,0.2826530252394069,0.15300104417346963,0.8502378026856843,0.2060395147271414,0.15576347694386497,0.8453640209322576,0.31329234417739393,0.3636451438244219,0.8455520477254624,0.25337513562588365,0.3632499992045403,0.8457400745186674,0.1934579270743734,0.3628548545846587,0.8608371046962882,0.248845390204815,0.43117390764818625,0.8228928802111894,0.36770178957226546,0.2864587034430679,0.8109068930297576,0.15625904835440596,0.27464692194206725,0.8433988376742455,0.3526113219374005,0.29809548380390966,0.8379240860963186,0.1669830386773732,0.29225840031988093,0.8712200416608775,0.3319794829723891,0.37724611311861583,0.8672483112389976,0.16972538608963664,0.371085476390225,0.8473711646909214,0.3047518908077735,0.49216618002208196,0.846631586008818,0.24550525480696317,0.4900987801890224,0.8458920073267145,0.18625861880615285,0.48803138035596294,0.842780036294176,0.24363857597860109,0.5782932563045486
0.8520352102293999,0.3085722187280917,0.0013993462381648855,0.8459830874655699,0.1678271540253974,0.0014120735938128073,0.8911417339537213,0.3100492548663575,0.0266066695586047,0.8862078949908311,0.16820088752093384,0.032735289032943704,0.8595188290620683,0.2822775682477931,0.15299169752166566,0.8508099370950448,0.20585675785463453,0.15580941474315668,0.8450185925453757,0.31237736662526744,0.3635244328106987,0.845275526037518,0.25256108202674654,0.36326024074853824,0.8455324595296607,0.1927447974282257,0.36299604868637786,0.8606676717742252,0.24816049937901116,0.4312357546420379,0.8233037351606989,0.36711712667218893,0.28580761965570384,0.8108758701003658,0.15563739657697773,0.2747662409012665,0.8434407981748974,0.35163250874210245,0.2975931509856807,0.8379248815560465,0.16609172605215458,0.2924934586695035,0.8709541592467952,0.33076083866910044,0.37687960504894197,0.8670393041954667,0.16896353453514926,0.3713557338328114,0.8472482661629464,0.30417040974660897,0.4920520315511147,0.8465112727249587,0.2449231771510027,0.49017792843195795,0.8457742792869711,0.18567594455539635,0.4883038253128013,0.8428145062157224,0.24329440706962188,0.5783812871811135
0.8520353428060214,0.3085690368891798,0.001414194819754129,0.8459950193614899,0.16781734335541884,0.001377603672266349,0.8910975859388175,0.3099999363632218,0.026652806222828423,0.8862993728595505,0.16818418286664594,0.0326199473723844,0.8592531455129176,0.2819025089860434,0.1529897088723457,0.8510438022550755,0.2057111887244114,0.15598819431702357,0.8446560617743419,0.3114317638736131,0.3634009376879274,0.844990751454896,0.25171690039041167,0.3632600418836062,0.8453254411354499,0.19200203690721016,0.3631191460792851,0.8605002275014823,0.2474455799484754,0.43129163568792955,0.8236787944224485,0.36637416728624145,0.2851919338262356,0.8108301311660061,0.15496324445750176,0.27494084431156146,0.8434754006730649,0.3505729563844128,0.29711428422942754,0.8379161314990385,0.16521831127081585,0.29272752269446606,0.8707016007831566,0.3294988418106361,0.3765007673534843,0.8668402403985359,0.16816489296824208,0.3715480362220542,0.8471305381232029,0.3035734172207486,0.4919605536823953,0.8463704763531037,0.24432220732650234,0.4902656278669695,0.8456104145830042,0.18507099743225602,0.4885707020515437,0.8428416844230955,0.24293459411932533,0.5784584467747291
0.8520287139749547,0.3085726164579557,0.0014193653079860986,0.8460243187948044,0.16780686980233356,0.001347641355845198,0.8910335514307138,0.3099470382913101,0.026741897712363887,0.886407157652694,0.16816946686167808,0.032514151228561036,0.8590214678671393,0.2815306315632057,0.15298115768026976,0.851278661739766,0.20545783480104493,0.15616478637663855,0.84431858798474,0.31047900198440687,0.363307471169888,0.8447302383939774,0.25085959366856486,0.36328649091956206,0.8451418888032151,0.19124018535272277,0.36326551066923624,0.8603264195509154,0.24673463781657975,0.43134274397545325,0.8239838532281348,0.36549717293612677,0.2845639183709833,0.8107410396764706,0.1542318192376102,0.2751305614566883,0.8434769915925209,0.3493994544206879,0.2966366106627665,0.8378745687282508,0.16432322021188928,0.29300851884338036,0.8704554059973421,0.3282253107861158,0.3761451968550705,0.8666877109956929,0.167344972853611,0.3718248562073966,0.8469770143956998,0.30295653820168833,0.4918925418756517,0.8462257026826083,0.24369359527645412,0.49034656589429293,0.845474390969517,0.1844306523512199,0.4888005899129343,0.8428464571814636,0.2425574136316343,0.57852221612959
0.8520167820790349,0.3085665179333744,0.0014180395417727715,0.8460450007477324,0.16779069545453099,0.001308398675930767,0.8909834374678502,0.30987624237551853,0.026811102708699464,0.8864926695734533,0.16814918263861417,0.032395229999225755,0.8588220063403443,0.28114920862363196,0.1529773792465618,0.8517191475641434,0.20519771946999055,0.1562357811573621,0.843990858576806,0.30950595587213675,0.3632062489195006,0.8444769839030769,0.24998637775215812,0.36329722962589,0.8449631092293481,0.19046679963217947,0.36338821033227947,0.8602055096722601,0.24593937695351653,0.43142666497675664,0.8242698210003491,0.3644769958349729,0.28395061892069906,0.8106396185611514,0.15341527982682315,0.2753588583986229,0.8434254855751334,0.34815535540610343,0.2961601302856974,0.8377882613477633,0.16339690735863888,0.293235224865859,0.8702487853329953,0.32692612618536765,0.3757880354372006,0.8665898694491494,0.16651530835731207,0.3720380394144992,0.846807183743773,0.302339261452764,0.4918018594666602,0.8460664118720774,0.24306418776667787,0.4904193504594045,0.8453256400003818,0.18378911408059173,0.4890368414521489,0.8427826878266026,0.2422123166863057,0.5786778610830343
0.8519911947911177,0.3085731467644411,0.001399611391407551,0.8460593190228359,0.16777982417158172,0.0012838720009842482,0.8909416758321305,0.3097887418054391,0.026887069112723008,0.8865849429019007,0.16812094381827034,0.032256422276690594,0.8586527722832132,0.2807258251834065,0.152939793774414,0.8521158831034809,0.20491712105094023,0.15624413348450605,0.843677049714112,0.30852813700149867,0.363123719972721,0.8442417266885225,0.24910182653462748,0.36330578081796594,0.8448064036629331,0.18967551606775623,0.36348784166321085,0.8600066447402612,0.24527198624172858,0.4314199035690688,0.8244527767377879,0.36331363598277994,0.2833273762238148,0.8104964358101122,0.15257527435406018,0.2755982917767495,0.8433692067993777,0.34681063073592755,0.2956969738590721,0.8377061301308478,0.16246900358593244,0.29348221511140155,0.8700719944084484,0.3256500099167313,0.3754374365620867,0.8664930222272661,0.16564308676556533,0.37225659197476596,0.8466576373149098,0.30171045053778384,0.49173543857937263,0.8459212404717183,0.2424158880883618,0.49047662355982025,0.8451848436285267,0.1831213256389398,0.48921780854026775,0.8427483504816774,0.2418039806926015,0.578738713752226
0.8519860243028856,0.30856002167892915,0.001423210030004741,0.8460695274226788,0.16776219148094454,0.0012535119546990992,0.8908995164665466,0.3096968662068556,0.026948717241642637,0.8866720457421162,0.1680970800264305,0.03215062613286723,0.8585002428803702,0.280316561153353,0.15292607209410608,0.8524422204568909,0.20459495986110218,0.1562719745749859,0.8433922751314895,0.3075475340218126,0.36303403188838956,0.8440202905867418,0.2482081275302248,0.36329096538053207,0.844648306041994,0.1888687210386371,0.3635478988726745,0.8598491437141181,0.2445210722585011,0.43142547178716467,0.8245633456399792,0.3620062979198198,0.2827144745033945,0.810338934783969,0.15164697285148981,0.2758305660173241,0.8432783255254541,0.3454140023185,0.29527716998762266,0.8375635439746049,0.16150948028903828,0.29369360853411625,0.8699230445743814,0.32438562667908294,0.37508067287408087,0.8664156637687186,0.16478259820480648,0.37243914998234084,0.846469908819103,0.3010537985323238,0.4916523130377971,0.8457591655521393,0.24174929283630184,0.4905199761149959,0.8450484222851756,0.18244478714027987,0.4893876391921948,0.8427105661445976,0.24136687557206815,0.5787910815176525
