left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.2844169132298664,0.8787296683638114,0.06970068306325658,0.1611303766227735,0.8674435281594007,0.06857035032269886,0.30565828260366357,0.9232335488315812,0.08376511605200482,0.13278977895430874,0.919595164618647,0.0798009063871662,0.2707634189073109,0.8992552090932727,0.31376524769865205,0.1695296155588784,0.8945812045887633,0.3189526741273747,0.3023001960437988,0.8495426924591704,0.6048074612931431,0.22155733046928738,0.8507888102543962,0.6027777716830256,0.14081446489477592,0.8520349280496221,0.6007480820729082,0.22147134875281257,0.9086710984047718,0.7299877897734691,0.34543696264855506,0.8822338461335929,0.45543980402202455,0.0776781042005154,0.9017603350845994,0.4578494861941064,0.324270650147938,0.8970262667972894,0.4993458807215553,0.09595970954361398,0.922764283386961,0.4895661804151477,0.3162838126185506,0.9192715332775298,0.6362029925477029,0.1150841276928596,0.923609016040047,0.6224604538956985,0.30537853347829097,0.8637062261184754,0.8352299592663333,0.21999004970757993,0.8710836493767079,0.8314012359426064,0.13460156593686887,0.8784610726349407,0.8275725126188797,0.21116670744055882,0.810769280839964,0.9340781242400605
0.284394057909166,0.8787179664396126,0.06970616834022467,0.1611391530659224,0.8674552300835994,0.06856011113902509,0.3058157100526477,0.9240426271843745,0.08451605046893633,0.13280788036830346,0.9196192998373067,0.07982339602273537,0.27065590747873636,0.8990848912434136,0.3138165350383037,0.16957870878774284,0.8942457799021646,0.31891976246556625,0.30226152484117386,0.8493838936909441,0.6048985168908133,0.2215735120363433,0.8507109193214493,0.6028101348171374,0.1408854992315127,0.8520379449519544,0.6007217527434613,0.22144995617263702,0.9085796314113289,0.7299488443069955,0.3452872145873262,0.8819892027808159,0.45574752805993435,0.08228354274292372,0.9025343076647969,0.45709196944481323,0.32331017815082536,0.8963057756675308,0.49927292653787975,0.0994063833265133,0.9233314610254615,0.48941615809007044,0.3163414080267155,0.9188919521113379,0.6362518115127188,0.11679882527308452,0.9242941271333612,0.6225185978315603,0.3052940602129824,0.8633880800543262,0.8352332504325142,0.21989104045830588,0.8707463048431705,0.8313798433624309,0.1344880207036294,0.8781045296320147,0.8275264362923477,0.21112831050178216,0.8106361714522051,0.9340170548231491
0.2843794305039178,0.8787104698944229,0.0697079967658807,0.1611466496111122,0.8674705888591101,0.06856340230520594,0.30564127824506243,0.923245616440911,0.08380022182460059,0.1328353067531439,0.9196445321113599,0.07983436657667156,0.27061915612305015,0.8988868727448655,0.3138085813867,0.16961737999036788,0.8938714097490925,0.3189071463285396,0.3021946044621632,0.8492015082317551,0.6049561122989783,0.22155211945616776,0.850623977681505,0.6028353670911906,0.14090963445017232,0.8520464471312549,0.6007146218834027,0.22138618982788297,0.9084787023151162,0.7299343083230301,0.3460337607826832,0.8818164165563213,0.4562466882640306,0.08653902061476791,0.9029967165132069,0.45673323233110014,0.32331017815082536,0.8955041024386444,0.49945915169094635,0.10310537984994476,0.924005053037143,0.48927792911047463,0.31662499684596573,0.9186152198882978,0.6362858202299209,0.11839723498158594,0.9249932256829444,0.6226077335822917,0.30521726633542906,0.8631001030135015,0.8352447695141471,0.21979312826442549,0.8704048463519068,0.8313839573201569,0.13436899019342183,0.8777095896903122,0.8275231451261669,0.2110820513326846,0.8104992223705685,0.9339753667181917
0.28438601283627946,0.8787033390343645,0.06970982519153673,0.1611546946839987,0.8674908843838919,0.06856321946264034,0.3056407297173656,0.9232373885254588,0.08379089685375485,0.13286876694264924,0.919661536469961,0.07984753124139499,0.27064959941022304,0.8987124409372803,0.3137693616563782,0.16965714824838654,0.8934855205143873,0.3188989184130875,0.30213234656857535,0.8489919706515741,0.6049558380351299,0.22150192917190972,0.8505316878965169,0.602838383993523,0.14087151177524407,0.8520714051414598,0.6007209299519161,0.22131776099770606,0.9082815066081131,0.7299258061437297,0.34711929709466827,0.8809190252443417,0.4567710807421799,0.09060251379272895,0.9031552410175846,0.45655934905121165,0.3237575024875731,0.8947775775042209,0.49961987030611144,0.10634992117656997,0.9244655420386142,0.48930946945304116,0.317187237735195,0.9184588894947072,0.6363661795375033,0.11984397678191966,0.9258047724103733,0.6228803518476059,0.30509000790976937,0.8628247421097034,0.8352667106220194,0.21966806394955304,0.870078198108457,0.8314004131510613,0.13424611998933664,0.8773316541072108,0.827534115680103,0.21102957551635657,0.8103476458836837,0.9339495859164417
0.2844061255184958,0.8787002307107493,0.06970836245101192,0.16116164270149164,0.867506974529665,0.06856431651803396,0.30569009721007845,0.9232236753330385,0.08380735268465911,0.13288686835664393,0.9197026760472217,0.07984094890903327,0.2707135028869013,0.8985550134882961,0.3137035383327611,0.16967223276004875,0.8930573946470279,0.318907420592388,0.30205089020559917,0.8487901124591484,0.6049070190701139,0.22140456550572607,0.8504514657208586,0.6028313902653887,0.140758240805853,0.8521128189825689,0.6007557614606635,0.22125344612525522,0.9081190052779334,0.7299525468689491,0.3483304462492225,0.8792877038740317,0.4574496095031327,0.09438351520683334,0.9031651145161272,0.45652150064013186,0.32467464079663777,0.8941437537505581,0.4997805889212764,0.10938876461689181,0.9248533511202582,0.4894638799996928,0.31805967103696975,0.9183598802454332,0.6364232264179716,0.12136147865514174,0.9278271940285081,0.6237500425108965,0.30493312898848207,0.8625982001709213,0.8352897487852854,0.21951228208365925,0.869765537321276,0.8314330505490214,0.13409143517883648,0.8769328744716307,0.8275763523127574,0.21096155808195224,0.8101847331577313,0.9339322158727094
0.2844353803289923,0.8786960253317403,0.06970872813614312,0.16115743732248275,0.8675311097483246,0.06858516057051268,0.30575646906139237,0.9232308061930972,0.08380735268465911,0.13290990651990992,0.9197180348227323,0.07986782676617692,0.2707143256784465,0.8984082823293996,0.31366925535171053,0.1696749753985328,0.8925864836193174,0.31888630227606085,0.30195818902483845,0.8485487602725524,0.6048167862639889,0.2212936257790465,0.850358764540098,0.6028012212420641,0.1406290625332545,0.8521687688076434,0.6007856562201395,0.22118858272510755,0.9079475903726807,0.7299709225467921,0.34961838928133004,0.8774260008710619,0.4581199103486333,0.09819907386583673,0.9031036794140846,0.45658842101914254,0.3259996094482799,0.8935302255216772,0.4999681853935851,0.11189279355282487,0.9250771504205562,0.4896243243510095,0.31918113591309566,0.918382095617154,0.6364939864908599,0.12258551821057102,0.9286151540649741,0.6240317114832078,0.3047477266269606,0.8623798861475913,0.8353012678669184,0.21933373631834796,0.8694778345442997,0.831468704849314,0.13391974600973527,0.876575782941008,0.8276361418317095,0.21088933526853906,0.8100112155629741,0.9339247193275197
0.28446481798205436,0.8786912714250347,0.06970598549765908,0.16116548239536926,0.8675530508561968,0.06856486504573076,0.3057822498631424,0.9231627887586928,0.08377882924442505,0.13291045504760673,0.9197454612075727,0.07988263701399075,0.2706989669029358,0.898246466658841,0.3136325039960243,0.1696552284014477,0.8920445382548701,0.31885009944807147,0.3018759098703171,0.848310424988289,0.604685413880603,0.22117582945615677,0.8502576983119607,0.6027610415882729,0.1404757490419964,0.8522049716356328,0.6008366692959428,0.22112111381840002,0.9077702787946873,0.7299809331772589,0.3510538862638792,0.8754666599380603,0.45871725701045823,0.10147981802045132,0.9027663348805471,0.45699762268096206,0.32756291338418553,0.89296249935548,0.5001590730320746,0.11405536399749433,0.9251871302237664,0.4899402763043715,0.3205047332454958,0.9184435307191967,0.6365751685899876,0.12361153926745225,0.9292925857705333,0.6242996672630992,0.30455793604386466,0.8621698000397134,0.8353199178086099,0.21915875598306583,0.8691849207542037,0.8315043591496066,0.13375957592226706,0.8762000414686939,0.8276888004906031,0.2108130899186826,0.8098342239594704,0.9339091777094433
0.28448109097039304,0.8786885287865508,0.06971677320902965,0.16116219122918843,0.867574626278938,0.06857546991453574,0.3057910263062913,0.9231337167907618,0.08376017930273354,0.13291319768609078,0.9197723390647164,0.07989360756792693,0.2706405487032257,0.897995515237551,0.31364621718844454,0.16956197869299014,0.8914307357621408,0.31890879191163,0.3017799175233755,0.848077300717145,0.6045482819564008,0.22105830739711543,0.85015128393878,0.6027070116101373,0.1403366972708553,0.8522252671604148,0.6008657412638737,0.2210581702651912,0.9075954355913294,0.7299777791430022,0.35259415203651884,0.8731535186406167,0.45933544772476204,0.10468212271442222,0.9023165421691637,0.45726804683548894,0.3293061344046445,0.8923709122344714,0.5003729988338302,0.11680431055005262,0.9250766018928595,0.4899613946206986,0.32197177057061144,0.9185109996259041,0.6366558021614186,0.12444831826893436,0.9298847214192386,0.6246276868257908,0.30435388374065175,0.8619580683487452,0.8353413103887855,0.21896649702533436,0.868903800309589,0.8315430303522315,0.1335791103100169,0.8758495322704329,0.8277447503156777,0.21072550832975875,0.8096466274871617,0.9338982071555072
0.2844953526905101,0.8786843234075418,0.06971878447725129,0.16115615742452355,0.8675971159145073,0.06858058950637262,0.3058360055774296,0.923095868379682,0.08376676163509524,0.13292307118463334,0.9197767272862909,0.07991225750961845,0.2706153164291725,0.8979082993337584,0.313649234090777,0.1695411346405114,0.8908174817971084,0.3189875056361221,0.30171875668518133,0.8478631006515411,0.6044629858995471,0.22096629187597575,0.8500477493360072,0.6026665576924976,0.1402138270667701,0.8522323980204732,0.600870129485448,0.22098562747728823,0.9074210037837441,0.7299603633886286,0.35404775043306264,0.8708853566143115,0.45999038979475193,0.10705450500312112,0.9018157363819772,0.45760484284132963,0.33119169836242546,0.8917022569720612,0.5006447943075991,0.11851873386642912,0.9249485206756545,0.49024443491225206,0.3235550957674506,0.9186440175923802,0.6367655077007803,0.1251767630502967,0.9304853592472445,0.6249962974380465,0.304163544629859,0.8617254926052981,0.8353555721089025,0.21877341527605754,0.8686040299232829,0.8315759420140402,0.13338328592225607,0.8754825672412677,0.8277963119191778,0.21063573263004767,0.8094422094988175,0.9338740719368477
0.284505957559315,0.8786845062501074,0.06971823594955448,0.1611294624099455,0.8676477633051791,0.06860381051220421,0.30587220840541907,0.9230931257411981,0.08377773218903142,0.13292197412923973,0.9197833096186525,0.07992048542507056,0.27059584369593576,0.8978232775407529,0.3136135797904844,0.16948875024546617,0.8901183832475253,0.3188928846084225,0.3018501290685671,0.847603921314799,0.6045768053966349,0.22097451979142788,0.8499117144671986,0.6027266214752982,0.1400989105142886,0.8522195076195982,0.6008764375539614,0.22090019428851027,0.9072423208865085,0.7299651630059758,0.3555419398791704,0.8686676591361128,0.46067166119418873,0.10878346430346308,0.9014317669942109,0.45797893873055334,0.3332193309936799,0.8909318498218931,0.5009947549781631,0.12017419045539868,0.92482208504154,0.4903426213699809,0.3252505948782872,0.9187753899757661,0.636915804289706,0.12574092378646476,0.931016608321604,0.6252264048068579,0.30394248796804496,0.8614824948356117,0.8353780617444717,0.21854358217109457,0.8683412851565114,0.8316115963143327,0.13314467637414418,0.8752000754774111,0.8278451308841938,0.21050792567669122,0.8092308434929806,0.9338519479864097
0.28450705461470865,0.878695842489175,0.06971585899620164,0.1611287310396831,0.8676649505063458,0.06860307914194179,0.30589195540250413,0.9231282315137938,0.08375688813655269,0.13293075057238865,0.9197893434233174,0.07993639272827804,0.2705876157804836,0.8977645850771944,0.3135655836170136,0.169418812964123,0.8893825333422561,0.31887313761133745,0.301576139484011,0.8474355233118785,0.6043658964972118,0.2207877461106644,0.8498098254475163,0.6026303548645082,0.13999935273731776,0.8521841275831541,0.6008948132318045,0.22087084805673093,0.9071541450592465,0.7300418197516048,0.35728516089962936,0.8658581002730571,0.46135457817671593,0.10962545431806488,0.901195900084583,0.4584632886868357,0.33539451757537597,0.8900709356017513,0.5014478388557274,0.1212797480283172,0.9246322944584441,0.4904822216688188,0.3268018312048631,0.9188538294364098,0.6370178304413124,0.1261586276275848,0.9315580051583545,0.6254702253680895,0.30372033425083733,0.8612329147335637,0.8353934205199823,0.21833623870170074,0.8680368522847824,0.8316269550898434,0.1329521431525642,0.8748407898360012,0.8278604896597044,0.2104088250061344,0.8090002790177551,0.9338203162225605
