NO_OF_FRAMES	301
NO_OF_CAMERAS	13
NO_OF_MARKERS	62
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2017-12-04, 15:49:24.603	22842.40590943
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
625	6.24000	02:05:56:20	-436.116	1703.450	233.043	-494.323	1646.744	123.568	-353.863	1641.461	143.691	-483.634	1407.010	303.543	-481.002	1231.197	313.916	-464.561	1114.424	291.512	-458.682	1027.216	293.144	-457.052	949.481	55.793	-423.590	1151.765	56.228	-426.008	1284.305	89.111	-568.347	1293.421	307.259	-641.339	1387.177	157.562	-645.068	1206.886	138.657	-655.004	1225.246	250.653	-610.241	1046.449	230.298	-695.886	1044.693	191.153	-700.013	823.080	190.774	-626.812	837.869	140.306	-318.131	1435.766	264.485	-408.123	1298.960	341.170	-256.867	1314.362	271.714	-334.107	1291.914	365.233	-361.692	1350.563	147.775	-336.808	1093.831	330.765	-260.281	1106.172	350.773	-227.706	1078.237	280.749	-207.649	870.029	322.609	-221.485	870.618	233.543	-593.236	970.736	123.514	-334.363	973.684	93.738	-590.685	991.647	268.657	-336.636	1035.129	257.385	-610.559	812.323	127.680	-614.226	841.816	282.553	-583.760	452.779	206.601	-476.443	454.378	217.791	-572.097	313.032	217.419	-584.518	80.937	256.381	-542.832	74.497	309.226	-518.295	25.647	136.514	-578.142	12.862	146.456	-305.826	743.223	113.789	-282.518	865.531	270.466	-322.668	458.007	189.579	-422.481	461.341	205.680	-349.662	319.243	205.829	-329.765	74.498	257.279	-369.646	74.902	313.619	-397.124	25.917	133.193	-335.326	11.375	149.367	-218.451	768.905	197.913	-203.907	723.091	229.514	-227.006	723.621	294.047	-608.740	711.438	128.316	-653.916	672.774	133.561	-690.054	685.269	185.284	-686.643	995.540	129.893	-512.113	1339.906	102.033	-374.844	1572.109	270.164	-508.685	1575.995	257.524	-215.792	772.645	313.939	-705.489	742.443	182.774
626	6.25000	02:05:56:20	-436.329	1703.453	233.124	-494.502	1646.816	123.573	-353.932	1641.464	143.883	-484.038	1407.352	303.569	-481.123	1231.497	314.040	-464.622	1114.689	291.695	-458.767	1027.208	293.318	-456.947	949.586	55.892	-423.328	1151.888	56.439	-425.877	1284.386	89.402	-568.556	1293.558	307.218	-641.290	1387.037	157.333	-644.960	1206.804	138.540	-655.006	1225.256	250.511	-610.267	1046.444	230.304	-695.910	1044.674	191.071	-700.008	823.055	190.780	-626.816	837.869	140.321	-318.572	1436.663	264.643	-408.325	1299.592	341.316	-257.052	1315.211	271.978	-334.362	1292.851	365.614	-361.691	1350.826	148.180	-337.123	1094.883	331.761	-260.178	1107.176	351.133	-227.907	1079.391	280.970	-207.458	871.084	322.529	-221.543	871.821	233.488	-593.246	970.650	123.468	-334.266	973.744	93.840	-590.723	991.653	268.673	-336.640	1035.092	257.475	-610.471	812.339	127.743	-614.255	841.812	282.571	-583.742	452.784	206.620	-476.395	454.376	217.881	-572.096	313.073	217.425	-584.505	80.931	256.391	-542.808	74.514	309.229	-518.295	25.649	136.516	-578.141	12.859	146.454	-305.788	743.225	113.869	-282.514	865.488	270.486	-322.634	458.017	189.640	-422.429	461.344	205.744	-349.682	319.251	205.839	-329.755	74.502	257.273	-369.598	74.900	313.630	-397.156	26.094	133.126	-335.324	11.353	149.377	-218.736	770.013	197.758	-204.115	724.312	229.238	-227.079	724.686	293.913	-608.637	711.420	128.444	-653.865	672.737	133.627	-690.055	685.247	185.356	-686.618	995.510	129.872	-512.041	1339.972	102.074	-375.031	1572.143	270.424	-508.053	1575.939	257.602	-215.546	773.635	313.776	-705.498	742.423	182.813
627	6.26000	02:05:56:21	-436.558	1703.453	233.211	-494.533	1646.751	123.629	-354.028	1641.476	144.136	-484.424	1407.785	303.599	-481.291	1231.832	314.198	-464.669	1114.943	291.890	-458.812	1027.202	293.420	-456.849	949.775	56.000	-423.009	1151.966	56.650	-425.727	1284.503	89.681	-568.763	1293.699	307.140	-641.258	1386.946	157.072	-644.865	1206.728	138.434	-655.013	1225.247	250.356	-610.310	1046.427	230.301	-695.930	1044.669	191.013	-699.978	823.009	190.784	-626.770	837.854	140.359	-319.086	1437.577	264.801	-408.170	1300.077	341.340	-257.371	1316.404	272.253	-334.672	1293.996	365.991	-361.753	1351.023	148.526	-337.058	1095.805	332.370	-260.079	1108.255	351.486	-228.092	1080.502	281.157	-207.392	872.269	322.408	-221.722	873.010	233.385	-593.056	970.887	123.583	-334.117	973.766	94.012	-590.697	991.639	268.709	-336.628	1035.113	257.617	-610.467	812.348	127.732	-614.274	841.796	282.603	-583.736	452.827	206.659	-476.416	454.393	217.870	-572.098	313.062	217.422	-584.508	80.929	256.382	-542.835	74.506	309.238	-518.336	25.683	136.515	-578.112	12.852	146.468	-305.733	743.272	113.943	-282.518	865.522	270.624	-322.643	458.022	189.692	-422.446	461.366	205.730	-349.627	319.256	205.893	-329.750	74.498	257.288	-369.608	74.869	313.636	-397.140	26.101	133.122	-335.322	11.343	149.364	-219.074	771.222	197.524	-204.386	725.570	228.969	-226.966	725.833	293.698	-608.618	711.383	128.500	-653.802	672.686	133.708	-690.047	685.224	185.401	-686.569	995.466	129.822	-511.971	1340.036	102.100	-375.254	1572.184	270.684	-508.380	1576.057	257.613	-215.377	774.796	313.525	-705.495	742.403	182.832
628	6.27000	02:05:56:21	-436.781	1703.470	233.316	-494.574	1646.691	123.663	-354.116	1641.536	144.333	-484.873	1408.216	303.602	-481.472	1232.137	314.353	-464.766	1115.178	292.069	-458.848	1027.182	293.546	-456.768	949.932	56.104	-422.690	1152.000	56.879	-425.544	1284.593	89.920	-568.973	1293.837	307.084	-641.252	1386.856	156.792	-644.812	1206.646	138.299	-655.051	1225.280	250.218	-610.348	1046.426	230.293	-695.956	1044.633	190.960	-699.987	822.987	190.796	-626.768	837.813	140.363	-319.474	1438.381	264.960	-408.396	1300.649	341.477	-257.612	1317.429	272.462	-334.885	1294.963	366.331	-361.926	1351.450	148.885	-336.933	1096.873	332.996	-259.822	1109.297	351.817	-228.089	1081.590	281.323	-207.028	873.233	322.165	-221.819	874.190	233.204	-593.141	970.843	123.498	-333.921	973.798	94.207	-590.742	991.643	268.728	-336.640	1035.116	257.696	-610.417	812.348	127.744	-614.280	841.754	282.610	-583.698	452.852	206.653	-476.372	454.414	217.919	-572.086	313.078	217.439	-584.499	80.940	256.391	-542.859	74.529	309.226	-518.326	25.682	136.521	-578.131	12.860	146.454	-305.678	743.289	114.060	-282.544	865.604	270.807	-322.609	458.060	189.783	-422.468	461.399	205.738	-349.599	319.255	205.937	-329.748	74.510	257.320	-369.608	74.891	313.661	-397.133	26.128	133.136	-335.322	11.377	149.373	-219.369	772.377	197.269	-204.502	726.543	228.643	-226.867	726.907	293.444	-608.562	711.374	128.602	-653.766	672.658	133.729	-690.008	685.185	185.430	-686.537	995.433	129.804	-511.791	1340.075	102.185	-375.514	1572.346	270.878	-508.436	1575.967	257.679	-215.214	775.867	313.256	-705.493	742.382	182.849
629	6.28000	02:05:56:21	-436.822	1703.323	233.464	-494.656	1646.645	123.723	-354.169	1641.563	144.598	-485.228	1408.543	303.563	-481.638	1232.478	314.498	-464.844	1115.370	292.269	-458.875	1027.146	293.678	-456.624	950.116	56.245	-422.440	1152.097	57.130	-425.434	1284.638	90.194	-569.163	1293.993	307.025	-641.215	1386.742	156.518	-644.563	1206.615	138.241	-655.100	1225.264	250.089	-610.391	1046.386	230.310	-695.944	1044.604	190.893	-699.978	822.958	190.798	-626.720	837.776	140.401	-319.954	1439.249	265.019	-408.508	1301.106	341.582	-257.796	1318.258	272.689	-335.102	1295.846	366.622	-362.044	1351.737	149.150	-336.690	1097.706	333.583	-259.676	1110.338	352.157	-228.170	1082.612	281.596	-206.587	874.197	321.878	-221.864	875.343	233.043	-592.944	970.981	123.621	-333.866	973.904	94.345	-590.710	991.595	268.740	-336.653	1035.129	257.819	-610.386	812.370	127.772	-614.345	841.742	282.631	-583.654	452.779	206.638	-476.367	454.416	217.928	-572.042	313.086	217.416	-584.518	80.936	256.386	-542.827	74.504	309.227	-518.313	25.677	136.527	-578.112	12.864	146.457	-305.603	743.319	114.188	-282.659	865.794	270.837	-322.568	458.055	189.873	-422.381	461.351	205.828	-349.623	319.261	205.987	-329.758	74.495	257.334	-369.650	74.869	313.649	-397.136	26.119	133.123	-335.291	11.359	149.389	-219.675	773.561	196.934	-204.628	727.785	228.186	-226.741	728.083	293.125	-608.540	711.359	128.620	-653.741	672.625	133.771	-690.007	685.172	185.455	-686.520	995.387	129.739	-511.716	1340.122	102.155	-375.685	1572.377	271.082	-508.705	1576.135	257.705	-214.934	776.988	312.868	-705.469	742.346	182.857
630	6.29000	02:05:56:21	-437.195	1703.323	233.592	-494.752	1646.617	123.788	-354.284	1641.638	144.849	-485.541	1408.874	303.509	-481.824	1232.764	314.629	-464.901	1115.597	292.484	-458.944	1027.127	293.800	-456.506	950.264	56.399	-422.137	1152.143	57.386	-425.305	1284.695	90.426	-569.342	1294.162	306.953	-640.982	1386.499	156.143	-644.483	1206.526	138.134	-655.170	1225.264	249.961	-610.437	1046.363	230.295	-695.944	1044.582	190.797	-699.965	822.933	190.794	-626.687	837.719	140.438	-320.464	1440.112	265.026	-408.732	1301.626	341.711	-258.088	1319.336	272.877	-335.349	1296.737	366.869	-362.187	1352.061	149.378	-336.548	1098.632	334.251	-259.424	1111.293	352.505	-228.155	1083.764	281.790	-206.395	875.238	321.644	-222.074	876.511	232.810	-592.881	971.055	123.609	-333.722	973.974	94.560	-590.759	991.583	268.811	-336.693	1035.150	257.956	-610.312	812.383	127.757	-614.401	841.729	282.641	-583.647	452.788	206.625	-476.358	454.414	217.904	-572.007	313.062	217.415	-584.493	80.950	256.369	-542.858	74.528	309.217	-518.316	25.695	136.516	-578.120	12.885	146.463	-305.533	743.336	114.345	-282.642	865.751	271.175	-322.554	458.043	189.924	-422.407	461.379	205.810	-349.582	319.273	206.020	-329.785	74.485	257.330	-369.656	74.869	313.666	-397.110	26.119	133.130	-335.300	11.347	149.379	-219.993	774.841	196.464	-204.739	728.987	227.618	-226.436	729.195	292.430	-608.542	711.314	128.605	-653.685	672.536	133.819	-690.006	685.146	185.482	-686.471	995.368	129.682	-511.682	1340.197	102.110	-375.871	1572.424	271.346	-508.846	1576.115	257.787	-214.423	777.993	312.483	-705.470	742.316	182.865
631	6.30000	02:05:56:22	-437.811	1703.415	233.729	-494.880	1646.602	123.900	-354.374	1641.702	145.107	-485.877	1409.168	303.464	-481.956	1233.035	314.746	-464.921	1115.850	292.727	-458.984	1027.105	293.943	-456.337	950.386	56.588	-421.864	1152.210	57.652	-425.219	1284.759	90.598	-569.497	1294.291	306.892	-640.991	1386.401	155.865	-644.381	1206.449	138.025	-655.214	1225.259	249.861	-610.475	1046.349	230.308	-695.945	1044.559	190.705	-699.944	822.893	190.801	-626.715	837.695	140.410	-320.854	1440.854	265.010	-408.965	1302.213	341.824	-258.339	1320.329	272.959	-335.512	1297.715	367.072	-362.267	1352.314	149.620	-336.239	1099.480	334.964	-259.118	1112.419	352.828	-228.102	1084.808	281.928	-206.213	876.381	321.358	-221.990	877.761	232.599	-592.898	970.972	123.578	-333.765	974.030	94.526	-590.817	991.542	268.852	-336.698	1035.148	258.094	-610.255	812.417	127.794	-614.471	841.682	282.664	-583.637	452.816	206.603	-476.304	454.407	217.968	-571.996	313.055	217.380	-584.499	80.947	256.359	-542.833	74.496	309.226	-518.304	25.688	136.520	-578.094	12.860	146.444	-305.451	743.354	114.490	-283.131	865.935	270.156	-322.530	458.043	190.005	-422.390	461.389	205.884	-349.584	319.267	206.079	-329.756	74.499	257.355	-369.639	74.848	313.680	-397.068	25.940	133.211	-335.306	11.359	149.376	-220.094	775.863	196.025	-204.800	730.128	226.994	-226.010	730.042	292.194	-608.517	711.269	128.675	-653.687	672.508	133.847	-690.007	685.110	185.503	-686.372	995.312	129.657	-511.624	1340.242	102.053	-376.130	1572.632	271.469	-510.123	1575.862	257.876	-214.016	779.059	311.993	-705.448	742.291	182.873
632	6.31000	02:05:56:22	-437.482	1703.353	233.923	-495.008	1646.559	124.048	-354.542	1641.805	145.313	-486.182	1409.481	303.415	-482.067	1233.322	314.847	-464.946	1116.090	292.968	-459.067	1027.098	294.108	-456.248	950.525	56.757	-421.706	1152.302	57.883	-425.153	1284.794	90.800	-569.666	1294.436	306.803	-640.987	1386.291	155.586	-644.221	1206.348	137.925	-655.261	1225.237	249.748	-610.495	1046.319	230.309	-695.920	1044.534	190.601	-699.936	822.889	190.767	-626.599	837.696	140.471	-321.285	1441.755	264.901	-409.278	1302.847	341.972	-258.490	1321.136	273.064	-335.652	1298.638	367.234	-362.372	1352.559	149.817	-335.852	1100.473	335.666	-258.694	1113.428	353.107	-227.944	1085.768	282.114	-205.644	877.277	320.981	-222.266	879.190	232.308	-592.815	970.989	123.669	-333.637	974.091	94.744	-590.809	991.543	268.921	-336.746	1035.219	258.279	-610.212	812.439	127.792	-614.529	841.625	282.697	-583.622	452.837	206.575	-476.318	454.381	217.939	-572.002	313.089	217.365	-584.486	80.951	256.368	-542.863	74.520	309.217	-518.279	25.657	136.526	-578.089	12.877	146.452	-305.366	743.399	114.640	-281.874	865.808	278.352	-322.513	458.044	190.090	-422.362	461.384	205.930	-349.573	319.257	206.144	-329.768	74.512	257.355	-369.691	74.850	313.679	-397.109	26.129	133.142	-335.282	11.356	149.391	-220.502	777.393	195.553	-204.837	731.326	226.334	-225.807	731.276	291.653	-608.468	711.235	128.753	-653.664	672.470	133.870	-690.022	685.094	185.499	-686.273	995.275	129.566	-511.605	1340.284	101.988	-376.293	1572.637	271.727	-510.427	1575.882	257.924	-213.637	780.101	311.519	-705.441	742.273	182.862
633	6.32000	02:05:56:22	-438.276	1703.470	234.128	-495.195	1646.555	124.204	-354.715	1641.959	145.571	-486.337	1409.930	303.635	-482.211	1233.633	314.934	-464.962	1116.376	293.171	-459.135	1027.066	294.256	-456.096	950.614	56.937	-421.476	1152.359	58.111	-425.029	1284.860	91.002	-569.840	1294.581	306.708	-641.208	1386.342	155.435	-644.090	1206.281	137.805	-655.245	1225.219	249.595	-610.548	1046.344	230.309	-695.916	1044.535	190.497	-699.928	822.886	190.724	-626.596	837.636	140.477	-321.711	1442.667	264.795	-409.849	1303.558	342.213	-258.690	1322.211	273.078	-335.792	1299.477	367.433	-362.448	1352.753	150.072	-335.374	1101.334	336.362	-258.182	1114.520	353.344	-227.987	1086.855	282.007	-205.132	878.213	320.635	-222.345	880.376	232.031	-592.671	971.071	123.767	-333.500	974.167	94.954	-590.891	991.513	268.992	-336.668	1035.312	258.415	-610.191	812.428	127.850	-614.618	841.588	282.722	-583.598	452.788	206.556	-476.283	454.373	217.996	-571.964	313.028	217.366	-584.478	80.926	256.359	-542.846	74.483	309.216	-518.260	25.663	136.530	-578.095	12.927	146.443	-305.321	743.405	114.814	-281.992	865.808	278.300	-322.504	458.065	190.158	-422.396	461.424	205.961	-349.579	319.274	206.173	-329.769	74.509	257.398	-369.704	74.830	313.692	-397.096	26.134	133.133	-335.287	11.339	149.386	-220.701	778.604	195.105	-204.891	732.635	225.654	-225.397	732.437	291.020	-608.436	711.168	128.816	-653.630	672.449	133.927	-690.046	685.090	185.516	-686.196	995.246	129.482	-511.576	1340.304	101.923	-376.510	1572.634	271.904	-510.495	1575.769	258.033	-213.158	781.239	311.016	-705.435	742.277	182.816
634	6.33000	02:05:56:22	-438.205	1703.327	234.390	-495.341	1646.582	124.360	-354.907	1642.087	145.816	-486.771	1410.303	303.332	-482.356	1233.926	315.050	-465.034	1116.626	293.374	-459.196	1027.033	294.414	-455.966	950.706	57.128	-421.229	1152.397	58.382	-424.891	1284.847	91.286	-570.027	1294.750	306.586	-640.977	1386.103	155.052	-643.948	1206.210	137.670	-655.226	1225.228	249.437	-610.566	1046.321	230.312	-695.873	1044.537	190.391	-699.905	822.877	190.679	-626.497	837.644	140.533	-322.138	1443.514	264.601	-409.892	1304.172	342.302	-258.879	1323.370	272.998	-335.671	1300.537	367.576	-362.542	1352.973	150.313	-334.977	1102.401	337.045	-257.634	1115.674	353.512	-227.938	1088.196	281.935	-204.845	879.442	320.255	-222.378	881.802	231.743	-592.618	971.132	123.795	-333.358	974.231	95.217	-590.904	991.472	269.027	-336.630	1035.170	258.516	-610.132	812.449	127.896	-614.717	841.555	282.770	-583.604	452.793	206.545	-476.304	454.381	217.981	-571.952	313.028	217.353	-584.489	80.927	256.350	-542.862	74.489	309.226	-518.252	25.654	136.551	-578.103	12.910	146.436	-305.318	743.426	114.949	-282.021	865.789	278.670	-322.506	458.077	190.240	-422.386	461.404	206.017	-349.589	319.280	206.248	-329.776	74.526	257.413	-369.733	74.833	313.712	-397.055	25.954	133.201	-335.276	11.351	149.409	-220.766	779.920	194.718	-204.931	733.938	225.017	-225.144	733.517	290.108	-608.346	711.126	128.920	-653.561	672.420	133.987	-690.045	685.081	185.508	-686.078	995.243	129.413	-511.536	1340.338	101.866	-376.710	1572.660	272.112	-510.959	1575.799	258.110	-212.613	782.315	310.400	-705.434	742.281	182.793
635	6.34000	02:05:56:23	-438.768	1703.556	234.611	-495.511	1646.597	124.529	-355.113	1642.218	146.036	-486.983	1410.785	303.572	-482.519	1234.322	315.185	-465.096	1116.909	293.587	-459.219	1026.995	294.596	-455.499	950.771	57.049	-421.114	1152.368	58.691	-424.629	1284.567	92.343	-570.160	1294.908	306.479	-640.946	1386.010	154.769	-643.805	1206.166	137.505	-655.246	1225.258	249.254	-610.574	1046.330	230.291	-695.844	1044.525	190.287	-699.877	822.866	190.640	-626.453	837.596	140.532	-322.522	1444.355	264.433	-409.978	1304.845	342.388	-258.979	1324.249	272.916	-335.621	1301.626	367.697	-362.653	1353.174	150.511	-334.568	1103.521	337.650	-257.093	1116.864	353.616	-227.787	1089.231	281.925	-204.444	880.547	319.823	-222.267	883.151	231.434	-592.542	971.154	123.805	-333.219	974.302	95.480	-590.944	991.470	269.087	-336.770	1035.059	259.182	-610.147	812.506	127.862	-614.810	841.522	282.833	-583.578	452.776	206.553	-476.321	454.410	218.004	-571.970	313.037	217.355	-584.483	80.896	256.357	-542.843	74.442	309.216	-518.286	25.687	136.533	-578.087	12.881	146.457	-305.319	743.487	115.101	-282.070	865.768	278.926	-322.509	458.074	190.323	-422.402	461.393	206.070	-349.619	319.317	206.279	-329.792	74.505	257.411	-369.732	74.818	313.716	-397.096	26.146	133.134	-335.267	11.343	149.407	-221.144	781.274	194.131	-204.915	735.180	224.379	-224.730	734.775	289.597	-608.289	711.093	128.993	-653.490	672.410	134.044	-690.025	685.079	185.521	-685.954	995.207	129.319	-511.568	1340.279	101.912	-376.915	1572.666	272.288	-511.286	1575.766	258.216	-212.056	783.445	309.845	-705.416	742.271	182.777
636	6.35000	02:05:56:23	-439.006	1703.190	234.972	-495.690	1646.648	124.733	-355.287	1642.349	146.290	-487.307	1411.182	303.539	-482.647	1234.670	315.347	-465.174	1117.228	293.848	-459.331	1026.984	294.776	-455.356	950.823	57.213	-420.948	1152.436	58.968	-424.552	1284.658	92.554	-570.289	1295.087	306.370	-640.941	1385.896	154.512	-643.619	1206.105	137.364	-655.279	1225.253	249.058	-610.602	1046.353	230.289	-695.798	1044.525	190.145	-699.845	822.848	190.594	-626.365	837.593	140.594	-322.962	1445.332	264.208	-410.105	1305.539	342.483	-259.156	1325.478	272.783	-335.688	1302.775	367.874	-362.765	1353.406	150.686	-334.069	1104.601	338.268	-256.599	1118.100	353.693	-227.739	1090.397	281.763	-203.772	881.679	319.348	-222.322	884.056	230.993	-592.506	971.212	123.841	-333.117	974.330	95.739	-591.013	991.487	269.198	-336.829	1035.047	259.443	-610.102	812.487	127.942	-614.895	841.472	282.867	-583.576	452.758	206.601	-476.303	454.405	218.119	-571.973	313.019	217.383	-584.512	80.894	256.356	-542.896	74.468	309.241	-518.248	25.664	136.549	-578.086	12.890	146.456	-305.331	743.505	115.260	-282.485	865.321	275.749	-322.498	458.092	190.412	-422.392	461.424	206.122	-349.613	319.309	206.346	-329.803	74.529	257.468	-369.710	74.799	313.722	-397.040	25.957	133.211	-335.260	11.370	149.410	-221.434	782.626	193.581	-205.037	736.590	223.700	-224.464	736.080	289.071	-608.185	711.078	129.084	-653.390	672.372	134.104	-689.966	685.063	185.538	-685.842	995.186	129.218	-511.569	1340.311	101.884	-377.133	1572.670	272.493	-511.505	1575.521	258.378	-211.731	784.620	309.281	-705.344	742.257	182.754
637	6.36000	02:05:56:23	-439.366	1703.563	235.187	-495.870	1646.712	124.930	-355.521	1642.519	146.561	-487.535	1411.499	303.534	-482.792	1235.071	315.489	-465.234	1117.531	294.098	-459.402	1026.966	294.934	-455.254	950.984	57.345	-420.854	1152.569	59.239	-424.444	1284.738	92.708	-570.432	1295.285	306.278	-640.943	1385.770	154.286	-643.521	1206.059	137.203	-655.290	1225.251	248.884	-610.627	1046.334	230.277	-695.794	1044.521	190.002	-699.814	822.824	190.576	-626.275	837.541	140.629	-323.420	1446.300	264.013	-410.136	1306.115	342.577	-259.340	1326.603	272.621	-334.550	1303.733	368.245	-362.888	1353.684	150.860	-333.637	1105.652	338.751	-256.094	1119.292	353.742	-227.683	1091.796	281.614	-203.344	882.901	318.882	-222.159	885.629	230.682	-592.447	971.234	123.911	-333.007	974.410	95.999	-591.080	991.465	269.272	-337.010	1034.875	259.776	-610.060	812.514	127.997	-614.953	841.437	282.908	-583.607	452.768	206.630	-476.366	454.414	218.100	-571.994	313.008	217.409	-584.539	80.915	256.369	-542.954	74.467	309.246	-518.259	25.685	136.549	-578.091	12.888	146.443	-305.318	743.542	115.413	-282.559	865.312	275.913	-322.497	458.152	190.487	-422.406	461.429	206.155	-349.640	319.345	206.393	-329.799	74.506	257.449	-369.779	74.773	313.751	-397.081	26.136	133.138	-335.267	11.352	149.401	-221.525	783.981	193.031	-205.197	737.823	222.992	-224.094	737.251	288.503	-608.095	711.056	129.153	-653.291	672.350	134.171	-689.914	685.046	185.554	-685.752	995.167	129.133	-511.564	1340.340	101.873	-377.336	1572.661	272.703	-511.727	1575.468	258.510	-211.182	785.855	308.709	-705.300	742.238	182.746
638	6.37000	02:05:56:23	-439.662	1703.573	235.480	-496.063	1646.789	125.142	-355.756	1642.681	146.881	-487.763	1411.825	303.509	-482.853	1235.454	315.678	-465.264	1117.791	294.283	-459.464	1026.980	295.103	-455.183	951.123	57.549	-420.651	1152.617	59.572	-424.411	1284.856	92.853	-570.568	1295.480	306.192	-640.979	1385.634	154.062	-643.424	1205.978	137.083	-655.366	1225.234	248.727	-610.642	1046.318	230.269	-695.794	1044.447	189.873	-699.782	822.792	190.526	-626.198	837.497	140.644	-323.833	1447.098	263.770	-410.094	1306.731	342.621	-259.388	1327.618	272.454	-334.434	1304.857	368.390	-363.016	1353.964	150.999	-333.191	1106.760	339.208	-255.522	1120.468	353.804	-227.434	1092.847	281.639	-202.660	884.021	318.379	-222.036	886.729	230.256	-592.397	971.305	123.984	-332.931	974.467	96.275	-591.166	991.392	269.320	-337.100	1034.829	260.160	-610.038	812.524	128.008	-615.004	841.436	282.961	-583.628	452.774	206.641	-476.327	454.431	218.274	-571.980	313.004	217.420	-584.557	80.886	256.367	-542.982	74.440	309.244	-518.271	25.687	136.568	-578.091	12.933	146.438	-305.317	743.575	115.593	-282.632	865.267	276.069	-322.502	458.183	190.585	-422.430	461.460	206.214	-349.615	319.358	206.450	-329.772	74.539	257.475	-369.765	74.777	313.752	-397.069	26.147	133.134	-335.245	11.352	149.405	-221.647	785.334	192.552	-205.242	738.941	222.319	-223.795	738.510	287.910	-608.001	711.028	129.223	-653.157	672.311	134.251	-689.842	685.017	185.578	-685.632	995.131	129.053	-511.607	1340.427	101.816	-377.585	1572.664	272.927	-511.995	1575.569	258.585	-210.603	787.047	308.163	-705.236	742.192	182.735
