NO_OF_FRAMES	81
NO_OF_CAMERAS	13
NO_OF_MARKERS	62
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2017-12-04, 15:54:15.318	23133.11994101
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
662	6.61000	02:10:47:22	-366.625	1686.562	-12.022	-405.174	1609.435	-117.288	-273.111	1663.787	-109.174	-273.852	1402.759	52.758	-289.068	1230.185	75.370	-289.084	1108.957	55.970	-292.141	1024.996	57.213	-295.065	945.625	-177.422	-283.958	1144.733	-183.950	-284.969	1275.015	-161.616	-368.816	1296.783	82.232	-470.904	1392.939	-45.739	-487.503	1212.492	-67.504	-474.398	1230.051	45.325	-438.246	1047.901	10.465	-531.906	1048.492	-10.475	-533.963	824.643	-31.112	-473.145	847.463	-94.707	-118.668	1400.545	-42.982	-194.847	1291.991	79.219	-75.714	1269.769	-73.653	-91.466	1251.387	46.482	-208.923	1331.269	-125.787	-113.593	1053.384	26.257	-39.972	1063.112	-2.490	-56.785	1032.567	-77.864	-23.446	824.370	-53.896	-90.382	825.055	-113.690	-431.491	969.410	-110.499	-171.434	971.471	-141.559	-424.098	989.309	34.496	-168.340	1032.938	24.649	-445.963	813.641	-114.563	-448.830	840.337	40.959	-421.442	452.518	-49.862	-313.935	452.988	-38.828	-411.315	312.902	-41.459	-427.223	80.189	-5.608	-385.694	72.235	48.520	-358.782	26.110	-123.657	-419.418	13.165	-116.597	-136.663	740.271	-120.376	-122.234	861.230	38.485	-157.342	456.071	-48.029	-256.180	458.615	-27.870	-182.999	317.776	-34.550	-163.329	73.323	11.169	-204.519	73.529	67.974	-229.936	23.852	-113.957	-167.190	11.219	-97.834	-112.052	722.141	-137.284	-89.342	674.579	-112.675	-69.535	681.653	-52.449	-454.651	721.499	-116.511	-489.928	680.923	-102.404	-513.474	689.176	-47.068	-534.530	1002.320	-77.043	-362.780	1334.040	-128.411	-252.188	1593.445	15.492	-375.686	1539.954	14.571	-36.726	727.437	-50.374	-540.607	744.675	-45.077
663	6.62000	02:10:47:22	-371.788	1684.370	-11.089	-408.741	1606.663	-116.749	-277.887	1663.954	-108.491	-273.795	1402.802	52.814	-288.724	1230.229	75.392	-288.715	1108.998	55.999	-291.941	1024.995	57.228	-294.817	945.683	-177.392	-283.540	1144.831	-183.981	-284.633	1275.105	-161.538	-368.532	1296.583	82.238	-470.764	1392.634	-45.736	-487.185	1212.229	-67.623	-474.033	1229.705	45.191	-437.879	1047.477	10.542	-531.595	1048.114	-10.649	-533.674	824.360	-31.432	-472.872	847.227	-95.026	-118.705	1401.152	-43.117	-194.518	1292.191	79.177	-75.541	1270.450	-73.720	-90.878	1251.915	46.306	-208.780	1331.533	-125.759	-113.097	1053.920	26.086	-39.477	1063.613	-2.846	-56.540	1033.176	-78.247	-23.037	824.934	-54.216	-90.145	825.586	-113.845	-431.288	969.406	-110.543	-171.211	971.520	-141.482	-423.897	989.358	34.460	-168.168	1032.956	24.654	-445.752	813.652	-114.591	-448.612	840.286	40.931	-421.318	452.553	-49.868	-313.839	452.970	-38.835	-411.238	312.915	-41.456	-427.191	80.191	-5.608	-385.659	72.233	48.512	-358.760	26.090	-123.656	-419.393	13.164	-116.587	-136.503	740.435	-119.871	-122.065	861.237	38.542	-157.190	456.066	-48.031	-256.064	458.618	-27.865	-182.885	317.766	-34.529	-163.308	73.296	11.146	-204.499	73.542	67.963	-229.908	23.833	-113.957	-167.173	11.227	-97.825	-111.818	722.533	-137.288	-89.169	675.163	-112.733	-69.088	682.131	-52.649	-454.405	721.285	-116.806	-489.573	680.596	-102.674	-513.273	688.916	-47.433	-534.266	1002.083	-77.257	-362.578	1334.040	-128.394	-254.992	1593.670	15.498	-377.590	1537.472	14.821	-36.293	727.925	-50.618	-540.382	744.443	-45.466
664	6.63000	02:10:47:23	-377.157	1682.031	-10.375	-412.321	1603.789	-116.231	-282.857	1664.134	-107.933	-273.744	1402.826	52.868	-288.325	1230.259	75.381	-288.338	1109.122	56.034	-291.744	1024.991	57.232	-294.559	945.716	-177.416	-283.149	1144.916	-184.006	-284.361	1275.243	-161.463	-368.240	1296.434	82.235	-470.527	1392.402	-45.379	-486.903	1211.921	-67.722	-473.635	1229.358	45.122	-437.520	1047.162	10.387	-531.320	1047.817	-10.815	-533.394	824.067	-31.766	-472.609	846.996	-95.333	-118.713	1401.769	-43.194	-194.197	1292.439	79.173	-75.233	1271.207	-73.984	-90.259	1252.532	46.089	-208.646	1331.803	-125.708	-112.531	1054.461	25.956	-38.964	1064.225	-3.225	-56.170	1033.663	-78.566	-22.641	825.553	-54.591	-89.890	826.047	-114.001	-431.015	969.425	-110.564	-170.978	971.589	-141.431	-423.660	989.387	34.410	-167.909	1032.949	24.766	-445.551	813.661	-114.608	-448.252	840.221	40.894	-421.182	452.546	-49.837	-313.675	452.941	-38.783	-411.143	312.912	-41.429	-427.178	80.206	-5.597	-385.656	72.227	48.481	-358.746	26.073	-123.646	-419.392	13.173	-116.600	-136.342	740.478	-119.950	-121.872	861.220	38.585	-157.041	456.063	-48.021	-255.904	458.617	-27.841	-182.797	317.769	-34.525	-163.237	73.295	11.165	-204.481	73.526	67.963	-229.881	23.838	-113.968	-167.178	11.212	-97.857	-111.560	722.989	-137.339	-88.091	675.696	-112.674	-68.699	682.436	-52.821	-454.069	720.943	-116.994	-489.264	680.262	-102.926	-513.032	688.619	-47.760	-534.018	1001.801	-77.492	-362.374	1334.050	-128.385	-258.144	1593.971	15.926	-379.460	1534.969	15.125	-35.843	728.460	-50.938	-540.158	744.186	-45.835
665	6.64000	02:10:47:23	-382.391	1679.555	-9.605	-415.766	1600.882	-115.778	-287.729	1664.111	-107.215	-273.706	1402.888	52.932	-287.941	1230.289	75.409	-287.991	1109.180	56.037	-291.486	1025.001	57.215	-294.290	945.728	-177.390	-282.767	1144.979	-184.071	-283.987	1275.308	-161.366	-367.985	1296.283	82.267	-470.278	1391.544	-45.583	-486.563	1211.646	-67.807	-473.270	1229.004	45.025	-437.211	1046.727	10.197	-531.035	1047.540	-11.005	-533.105	823.765	-32.093	-472.290	846.697	-95.632	-118.741	1402.427	-43.265	-193.907	1292.637	79.113	-75.021	1271.883	-74.263	-89.601	1253.218	45.864	-208.594	1332.088	-125.666	-111.903	1055.101	25.811	-38.521	1064.838	-3.649	-55.853	1034.235	-78.914	-22.208	826.097	-55.034	-89.631	826.621	-114.194	-430.781	969.444	-110.589	-170.767	971.669	-141.379	-423.474	989.443	34.381	-167.709	1032.904	24.811	-445.355	813.654	-114.638	-447.967	840.174	40.879	-421.075	452.540	-49.818	-313.565	452.927	-38.745	-411.049	312.889	-41.385	-427.127	80.208	-5.592	-385.647	72.248	48.518	-358.741	26.076	-123.646	-419.394	13.151	-116.595	-136.183	740.505	-120.002	-121.669	861.202	38.614	-156.943	456.046	-48.013	-255.850	458.664	-27.970	-182.692	317.775	-34.506	-163.213	73.305	11.186	-204.452	73.540	67.969	-229.882	23.854	-113.959	-167.163	11.225	-97.847	-111.327	723.477	-137.441	-87.829	676.289	-112.895	-68.278	683.152	-53.100	-453.754	720.532	-117.153	-489.016	680.017	-103.202	-512.833	688.360	-48.027	-533.690	1001.434	-77.622	-362.229	1334.053	-128.386	-261.492	1594.403	16.319	-381.316	1532.451	15.445	-35.381	728.951	-51.297	-539.963	743.909	-46.206
666	6.65000	02:10:47:23	-387.708	1677.068	-8.939	-419.248	1597.802	-115.306	-292.762	1664.045	-106.594	-273.669	1402.935	53.015	-287.583	1230.296	75.413	-287.639	1109.218	56.031	-291.269	1025.021	57.195	-294.030	945.771	-177.408	-282.333	1145.075	-184.119	-283.733	1275.402	-161.275	-367.739	1296.114	82.283	-470.162	1391.268	-45.483	-486.223	1211.320	-67.895	-472.991	1228.660	44.950	-436.956	1046.282	10.038	-530.755	1047.180	-11.203	-532.888	823.447	-32.430	-472.035	846.353	-95.893	-118.838	1403.046	-43.347	-193.658	1292.815	79.057	-74.731	1272.493	-74.484	-89.049	1253.790	45.646	-208.489	1332.338	-125.611	-111.263	1055.626	25.644	-38.377	1065.408	-4.559	-55.611	1034.800	-79.253	-21.780	826.681	-55.462	-89.362	827.159	-114.449	-430.562	969.434	-110.637	-170.482	971.622	-141.317	-423.328	989.491	34.343	-167.475	1032.893	24.852	-445.169	813.677	-114.676	-447.689	840.151	40.870	-420.986	452.519	-49.779	-313.453	452.915	-38.691	-410.970	312.904	-41.359	-427.129	80.213	-5.577	-385.591	72.191	48.515	-358.738	26.071	-123.640	-419.368	13.166	-116.591	-136.035	740.536	-120.097	-121.491	861.168	38.645	-156.793	456.028	-48.012	-255.670	458.647	-27.884	-182.636	317.753	-34.505	-163.189	73.265	11.181	-204.423	73.518	67.953	-229.871	23.860	-113.952	-167.148	11.202	-97.826	-111.064	723.936	-137.631	-87.812	676.808	-113.209	-67.752	683.687	-53.476	-452.888	719.955	-116.184	-488.803	679.779	-103.443	-512.615	688.069	-48.291	-533.356	1001.064	-77.826	-361.979	1334.005	-128.357	-264.749	1594.551	16.743	-383.141	1529.876	15.661	-34.918	729.557	-51.763	-539.792	743.620	-46.628
667	6.66000	02:10:47:23	-392.943	1674.374	-8.256	-422.692	1594.676	-114.861	-297.675	1663.787	-105.970	-273.636	1402.964	53.101	-287.176	1230.302	75.422	-287.261	1109.249	56.038	-291.072	1025.016	57.191	-293.824	945.788	-177.405	-281.942	1145.122	-184.175	-283.455	1275.459	-161.210	-367.511	1295.979	82.335	-470.102	1390.944	-45.465	-485.880	1210.991	-67.953	-472.681	1228.291	44.863	-436.744	1045.842	9.889	-530.496	1046.805	-11.418	-532.678	823.135	-32.759	-471.745	846.046	-96.088	-118.926	1403.690	-43.390	-193.342	1293.028	79.065	-74.355	1273.311	-74.684	-88.345	1254.444	45.442	-208.355	1332.608	-125.559	-110.587	1056.183	25.493	-37.882	1066.104	-4.982	-55.345	1035.392	-79.611	-21.376	827.295	-56.002	-89.135	827.764	-114.697	-430.349	969.432	-110.659	-170.273	971.647	-141.289	-423.096	989.552	34.307	-167.234	1032.823	24.859	-444.987	813.632	-114.685	-447.393	840.091	40.860	-420.873	452.498	-49.702	-313.353	452.855	-38.626	-410.902	312.885	-41.291	-427.084	80.202	-5.580	-385.589	72.206	48.536	-358.725	26.057	-123.644	-419.382	13.161	-116.603	-135.899	740.510	-120.219	-121.265	861.166	38.639	-156.643	456.010	-47.960	-255.545	458.653	-27.851	-182.539	317.754	-34.484	-163.159	73.253	11.184	-204.395	73.533	67.978	-229.856	23.847	-113.955	-167.134	11.207	-97.834	-110.929	724.592	-137.894	-88.071	677.409	-113.560	-67.197	684.491	-53.917	-452.513	719.572	-116.327	-488.553	679.511	-103.647	-512.445	687.757	-48.619	-532.981	1000.722	-78.081	-361.825	1334.001	-128.347	-268.189	1594.682	17.267	-384.969	1527.261	15.961	-34.430	730.222	-52.284	-539.639	743.321	-46.980
668	6.67000	02:10:47:24	-398.167	1671.647	-7.656	-426.011	1591.467	-114.415	-302.628	1663.557	-105.365	-273.582	1403.034	53.198	-286.761	1230.355	75.438	-286.896	1109.291	56.049	-290.844	1025.003	57.153	-293.582	945.774	-177.403	-281.558	1145.198	-184.246	-283.156	1275.551	-161.149	-367.247	1295.804	82.385	-470.055	1390.588	-45.429	-485.597	1210.600	-68.006	-472.444	1227.900	44.785	-438.920	1045.875	10.100	-530.230	1046.418	-11.619	-532.489	822.813	-33.057	-471.454	845.687	-96.285	-119.028	1404.380	-43.489	-193.057	1293.286	79.025	-74.122	1274.261	-74.871	-87.770	1255.134	45.261	-208.225	1332.848	-125.499	-109.837	1056.825	25.316	-37.299	1066.770	-5.386	-55.121	1036.103	-79.984	-20.919	827.892	-56.550	-89.077	828.387	-114.691	-430.137	969.438	-110.721	-170.085	971.665	-141.284	-422.847	989.576	34.246	-167.000	1032.778	24.894	-444.805	813.607	-114.681	-447.146	840.058	40.838	-420.793	452.505	-49.645	-313.245	452.815	-38.556	-410.854	312.908	-41.237	-427.071	80.196	-5.565	-385.587	72.200	48.568	-358.727	26.068	-123.644	-419.375	13.172	-116.585	-135.769	740.519	-120.400	-121.090	861.119	38.665	-156.517	456.006	-47.927	-255.464	458.668	-27.862	-182.436	317.754	-34.446	-163.118	73.248	11.196	-204.394	73.527	67.983	-229.849	23.863	-113.948	-167.132	11.203	-97.831	-110.800	725.295	-138.180	-87.827	678.067	-113.909	-66.669	684.977	-54.262	-452.292	719.167	-116.542	-488.384	679.183	-103.846	-512.337	687.415	-48.910	-532.632	1000.381	-78.374	-361.658	1333.976	-128.311	-271.569	1594.870	17.659	-386.746	1524.617	16.203	-33.915	730.835	-52.841	-539.533	743.042	-47.360
669	6.68000	02:10:47:24	-403.231	1668.810	-7.021	-429.264	1588.284	-114.007	-307.480	1663.002	-104.759	-273.552	1403.123	53.285	-286.389	1230.368	75.444	-286.534	1109.316	56.089	-290.661	1025.003	57.134	-293.381	945.784	-177.439	-281.139	1145.274	-184.339	-282.828	1275.606	-161.018	-367.021	1295.649	82.443	-469.975	1390.208	-45.343	-485.272	1210.201	-68.043	-472.170	1227.481	44.702	-436.435	1045.452	9.686	-529.989	1046.047	-11.835	-532.340	822.466	-33.341	-471.180	845.356	-96.479	-119.138	1405.069	-43.598	-192.665	1293.628	79.081	-73.937	1275.078	-75.052	-87.121	1255.825	45.066	-208.152	1333.073	-125.453	-109.143	1057.527	25.134	-36.657	1067.347	-5.797	-54.839	1036.824	-80.336	-20.492	828.608	-57.115	-88.910	829.052	-115.008	-429.878	969.421	-110.768	-169.895	971.676	-141.256	-422.651	989.618	34.186	-166.746	1032.721	24.941	-444.655	813.605	-114.706	-446.985	840.035	40.835	-420.703	452.520	-49.558	-313.142	452.784	-38.486	-410.783	312.893	-41.163	-427.049	80.218	-5.533	-385.554	72.178	48.569	-358.704	26.057	-123.633	-419.352	13.167	-116.594	-136.282	740.109	-119.436	-120.908	861.103	38.692	-156.411	455.980	-47.871	-255.531	458.649	-28.745	-182.331	317.741	-34.417	-163.083	73.235	11.236	-204.371	73.521	67.975	-229.836	23.857	-113.943	-167.126	11.197	-97.832	-110.427	726.252	-138.822	-87.519	678.764	-114.222	-65.824	685.668	-54.699	-452.059	718.794	-116.655	-488.093	678.744	-103.951	-512.285	687.075	-49.164	-532.323	1000.043	-78.601	-361.501	1333.967	-128.272	-274.903	1594.922	18.084	-388.445	1521.998	16.413	-33.417	731.486	-53.402	-539.460	742.695	-47.701
670	6.69000	02:10:47:24	-408.373	1666.009	-6.562	-432.503	1585.023	-113.644	-312.685	1662.306	-104.364	-273.515	1403.189	53.408	-286.008	1230.438	75.474	-286.179	1109.356	56.174	-290.480	1024.990	57.118	-293.138	945.777	-177.459	-280.767	1145.383	-184.409	-282.508	1275.700	-160.895	-366.814	1295.488	82.514	-469.998	1389.645	-45.399	-484.967	1209.792	-68.065	-471.853	1226.963	44.662	-438.677	1044.963	9.915	-529.708	1045.609	-12.038	-532.175	822.093	-33.637	-471.505	844.845	-97.381	-119.328	1405.747	-43.738	-192.472	1293.845	79.060	-73.612	1275.846	-75.268	-86.454	1256.609	44.891	-208.089	1333.363	-125.407	-108.482	1058.205	25.001	-36.035	1068.193	-6.260	-54.565	1037.569	-80.744	-20.063	829.402	-57.720	-88.725	829.845	-115.302	-429.688	969.417	-110.865	-169.712	971.744	-141.183	-422.512	989.671	34.132	-166.503	1032.622	24.980	-444.454	813.576	-114.715	-446.760	839.996	40.813	-420.621	452.493	-49.500	-313.080	452.736	-38.434	-410.736	312.909	-41.090	-427.045	80.233	-5.494	-385.565	72.182	48.599	-358.716	26.058	-123.638	-419.367	13.162	-116.589	-136.181	740.131	-119.541	-120.710	861.090	38.687	-156.274	455.994	-47.853	-255.386	458.665	-28.691	-182.266	317.768	-34.411	-163.038	73.208	11.256	-204.312	73.496	67.989	-229.824	23.876	-113.933	-167.120	11.191	-97.828	-110.345	726.914	-139.113	-87.408	679.424	-114.586	-65.437	686.533	-55.186	-451.855	718.385	-116.794	-487.889	678.297	-104.112	-512.271	686.738	-49.392	-532.031	999.703	-78.866	-361.374	1333.960	-128.224	-278.267	1594.856	18.501	-390.173	1519.434	16.670	-32.980	732.155	-54.019	-539.361	742.334	-48.027
671	6.70000	02:10:47:24	-413.194	1663.151	-6.034	-435.555	1581.729	-113.309	-317.674	1661.889	-103.931	-273.504	1403.261	53.540	-285.643	1230.473	75.514	-285.927	1109.325	56.260	-290.304	1024.976	57.098	-292.919	945.808	-177.527	-280.415	1145.499	-184.531	-282.249	1275.800	-160.777	-366.605	1295.248	82.602	-469.918	1389.220	-45.211	-484.650	1209.358	-68.060	-471.521	1226.407	44.692	-438.450	1044.649	9.810	-529.463	1045.149	-12.221	-532.012	821.666	-33.877	-471.651	843.871	-97.501	-119.614	1406.499	-43.918	-192.349	1294.003	79.038	-73.379	1276.818	-75.526	-85.969	1257.402	44.742	-208.106	1333.684	-125.373	-107.705	1058.923	24.922	-35.467	1069.012	-6.749	-54.228	1038.337	-81.178	-19.671	830.223	-58.386	-88.579	830.614	-115.636	-429.465	969.385	-110.973	-169.538	971.877	-141.114	-422.308	989.693	34.005	-165.590	1032.691	26.125	-444.292	813.549	-114.737	-446.624	839.979	40.766	-420.565	452.533	-49.415	-312.990	452.744	-38.334	-410.694	312.921	-41.020	-427.014	80.225	-5.495	-385.487	72.144	48.616	-358.710	26.050	-123.628	-419.379	13.177	-116.580	-135.711	740.260	-119.392	-120.544	861.077	38.729	-156.131	455.997	-47.829	-255.240	458.686	-28.683	-182.162	317.756	-34.398	-162.993	73.185	11.223	-204.283	73.516	67.980	-229.816	23.891	-113.929	-167.099	11.194	-97.827	-110.290	727.721	-139.391	-87.313	680.330	-114.971	-65.318	687.392	-55.739	-451.607	717.972	-116.843	-487.710	677.837	-104.257	-512.260	686.293	-49.623	-531.761	999.300	-79.016	-361.270	1333.936	-128.130	-281.632	1594.839	18.790	-391.786	1516.818	16.849	-32.522	733.004	-54.684	-539.331	742.000	-48.287
672	6.71000	02:10:48:00	-417.880	1660.209	-5.614	-438.460	1578.520	-113.070	-322.971	1662.158	-104.128	-273.502	1403.353	53.720	-285.245	1230.488	75.601	-285.624	1109.404	56.375	-290.182	1024.948	57.100	-292.639	945.821	-177.586	-280.113	1145.667	-184.668	-281.984	1275.939	-160.707	-366.302	1294.956	82.760	-469.923	1388.740	-45.022	-484.428	1208.926	-68.028	-471.207	1225.852	44.704	-438.264	1044.134	9.718	-529.227	1044.661	-12.360	-531.862	821.214	-34.112	-471.495	843.433	-97.644	-119.862	1407.313	-44.142	-192.041	1294.356	79.059	-73.199	1277.922	-75.773	-85.317	1258.314	44.562	-208.131	1333.988	-125.327	-106.886	1059.848	24.791	-34.959	1069.857	-7.207	-54.031	1039.208	-81.576	-19.248	831.003	-59.069	-88.462	831.488	-115.940	-429.291	969.411	-111.123	-169.368	971.967	-141.030	-422.156	989.729	33.884	-165.389	1032.654	26.237	-444.126	813.535	-114.793	-446.550	840.043	40.728	-420.480	452.514	-49.305	-312.876	452.671	-38.194	-410.654	312.923	-40.959	-427.016	80.208	-5.460	-385.499	72.108	48.619	-358.727	26.065	-123.635	-419.370	13.175	-116.578	-135.903	740.150	-119.786	-120.337	861.119	38.764	-155.961	455.967	-47.799	-255.125	458.672	-28.665	-182.070	317.761	-34.389	-162.950	73.169	11.263	-204.231	73.495	67.986	-229.786	23.884	-113.921	-167.106	11.189	-97.834	-110.271	728.615	-139.602	-87.182	681.212	-115.339	-64.879	688.370	-56.262	-451.417	717.374	-116.895	-487.497	677.313	-104.377	-512.248	685.853	-49.831	-531.483	998.924	-79.223	-361.256	1333.918	-128.023	-284.864	1594.531	19.194	-393.354	1514.238	17.155	-32.071	733.962	-55.403	-539.261	741.603	-48.548
673	6.72000	02:10:48:00	-422.347	1657.354	-5.226	-441.190	1575.379	-112.820	-327.382	1661.257	-103.639	-273.527	1403.446	53.885	-284.799	1230.542	75.677	-285.316	1109.510	56.543	-290.052	1024.903	57.084	-292.343	945.758	-177.588	-279.852	1145.843	-184.806	-281.850	1276.070	-160.633	-365.994	1294.652	82.928	-469.933	1388.218	-44.692	-484.123	1208.380	-67.936	-470.992	1225.337	44.763	-437.939	1043.601	9.683	-528.827	1044.126	-11.987	-531.693	820.733	-34.293	-471.311	842.877	-97.795	-120.063	1408.122	-44.551	-191.190	1294.358	78.990	-73.054	1278.835	-76.066	-84.711	1259.282	44.343	-208.176	1334.272	-125.292	-106.059	1060.743	24.673	-34.270	1070.851	-7.727	-53.820	1040.182	-81.981	-18.866	831.986	-59.842	-88.518	832.529	-116.317	-429.089	969.376	-111.268	-169.251	972.075	-140.935	-421.988	989.730	33.727	-165.227	1032.654	26.430	-443.883	813.485	-114.851	-446.433	840.054	40.630	-420.367	452.452	-49.241	-312.815	452.637	-38.086	-410.588	312.916	-40.869	-426.981	80.204	-5.432	-385.464	72.085	48.640	-358.719	26.052	-123.613	-419.356	13.150	-116.570	-135.645	740.119	-119.746	-120.204	861.114	38.833	-155.834	455.935	-47.791	-254.954	458.672	-28.659	-181.958	317.774	-34.404	-162.902	73.164	11.259	-204.155	73.513	67.997	-229.770	23.865	-113.916	-167.068	11.189	-97.818	-110.370	729.546	-139.479	-87.198	682.320	-115.736	-64.226	689.180	-56.750	-451.264	716.776	-116.992	-487.472	676.875	-104.530	-512.204	685.359	-50.050	-531.098	998.137	-78.836	-361.234	1333.901	-127.914	-288.008	1594.287	19.551	-394.973	1511.889	17.314	-31.643	734.840	-56.033	-539.228	741.152	-48.783
674	6.73000	02:10:48:00	-426.543	1654.312	-4.870	-443.845	1572.296	-112.612	-331.624	1660.246	-103.198	-273.550	1403.520	54.030	-284.378	1230.592	75.810	-284.908	1109.701	56.656	-289.959	1024.864	57.075	-292.132	945.819	-177.594	-279.584	1145.951	-184.914	-281.695	1276.170	-160.605	-365.604	1294.286	83.126	-469.980	1387.686	-44.358	-483.860	1207.831	-67.808	-470.721	1224.695	44.860	-437.693	1043.049	9.573	-528.582	1043.549	-12.011	-531.577	820.218	-34.498	-471.061	842.357	-97.918	-120.260	1409.051	-44.672	-190.945	1294.717	79.085	-72.944	1279.873	-76.336	-83.967	1260.290	44.054	-208.413	1334.615	-125.105	-105.171	1061.766	24.515	-33.489	1072.084	-8.224	-53.534	1041.213	-82.407	-18.496	832.997	-60.591	-88.554	833.744	-116.984	-428.962	969.362	-111.403	-169.089	972.183	-140.831	-421.923	989.735	33.576	-165.848	1032.517	25.525	-443.701	813.444	-114.965	-446.414	840.096	40.523	-420.315	452.445	-49.127	-312.768	452.584	-37.979	-410.566	312.896	-40.793	-426.967	80.199	-5.434	-385.508	72.069	48.655	-358.722	26.038	-123.616	-419.367	13.174	-116.575	-135.703	739.786	-118.487	-120.071	861.126	38.940	-155.677	455.942	-47.762	-254.882	458.704	-28.741	-181.856	317.793	-34.395	-162.862	73.163	11.272	-204.129	73.491	67.985	-229.740	23.898	-113.923	-167.059	11.174	-97.828	-111.668	730.099	-140.220	-87.079	683.130	-116.046	-63.900	690.116	-57.221	-451.138	716.153	-117.143	-487.377	676.408	-104.702	-512.108	684.851	-50.218	-530.908	997.770	-79.411	-361.283	1333.878	-127.826	-291.056	1593.885	19.829	-396.342	1509.486	17.400	-31.205	735.875	-56.773	-539.149	740.635	-49.001
