NO_OF_FRAMES	255
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-27, 11:17:11.359	1380187.77891841
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
5391	53.90000	01:42:48:17	-1670.380	1433.268	-117.560	-1766.625	1327.472	-90.792	-1742.706	1360.112	-218.645	-1464.789	1249.038	-162.457	-1325.917	1146.229	-250.958	-1249.330	1017.186	-370.840	-1192.042	874.586	-425.307	-1459.814	788.828	-382.573	-1522.092	955.451	-311.827	-1584.105	1077.092	-235.031	-1336.138	1129.836	-150.173	-1506.704	1175.944	-30.885	-1515.549	1004.691	118.366	-1392.581	1062.004	94.689	-1395.090	975.837	219.441	-1472.081	1003.132	261.938	-1556.742	860.966	410.397	-1620.090	844.167	338.060	-1527.441	1324.220	-260.603	-1358.360	1200.212	-309.980	-1563.685	1382.557	-433.479	-1444.995	1359.578	-459.155	-1598.936	1194.209	-309.061	-1470.597	1402.634	-594.576	-1469.319	1466.250	-552.810	-1549.700	1517.426	-520.133	-1676.519	1619.034	-554.046	-1716.105	1555.601	-485.966	-1382.790	794.701	-261.574	-1425.522	871.211	-566.975	-1198.184	814.637	-298.984	-1229.631	894.304	-568.908	-1400.433	529.130	-165.358	-1223.185	692.736	-279.149	-1397.753	350.405	-118.313	-1428.845	285.095	-195.827	-1306.600	207.067	-116.236	-1027.977	85.116	-47.463	-961.603	62.008	-83.359	-1196.490	3.509	-54.597	-1173.791	20.308	-57.958	-1132.053	5.270	7.670	-1584.332	606.093	-644.441	-1332.107	705.409	-641.286	-1660.503	473.684	-696.528	-1672.595	446.809	-614.812	-1700.217	380.838	-735.425	-1732.738	78.088	-900.014	-1676.333	39.447	-862.171	-1910.631	-5.726	-868.570	-1890.281	9.820	-855.570	-1869.332	10.940	-920.105	-1801.226	1593.675	-425.213	-1854.414	1667.658	-460.044	-1836.184	1675.222	-514.896	-1726.195	801.943	398.443	-1743.728	825.193	484.753	-1684.548	805.202	513.043	-1545.576	949.151	281.580	-1566.897	1087.152	-129.413	-1556.276	1335.740	-182.489	-1591.060	1295.591	-54.570	-1752.708	1672.188	-520.590	-1655.338	856.828	464.132
5392	53.91000	01:42:48:18	-1682.703	1428.317	-129.896	-1779.269	1322.714	-103.707	-1754.146	1355.001	-231.439	-1477.008	1244.155	-171.531	-1335.219	1142.845	-256.950	-1256.477	1014.231	-376.516	-1197.364	872.189	-430.509	-1465.536	784.873	-392.376	-1529.987	951.074	-322.830	-1594.387	1072.251	-246.957	-1348.119	1125.503	-157.103	-1521.049	1170.551	-41.148	-1532.753	999.064	107.426	-1409.386	1056.670	86.326	-1414.225	969.923	210.765	-1492.177	997.353	251.742	-1581.805	855.454	397.180	-1642.237	838.743	324.492	-1537.980	1319.620	-270.324	-1367.683	1196.455	-317.142	-1571.097	1378.955	-443.315	-1451.807	1356.410	-466.870	-1608.228	1189.656	-320.719	-1475.246	1399.621	-602.842	-1474.703	1463.227	-560.746	-1555.386	1514.300	-529.176	-1681.758	1616.069	-565.150	-1721.840	1552.634	-496.764	-1390.358	791.114	-270.138	-1428.496	867.985	-576.039	-1205.193	812.237	-304.348	-1232.874	891.701	-574.742	-1405.607	525.900	-172.274	-1229.538	690.552	-284.989	-1400.420	347.661	-123.542	-1429.243	281.157	-200.979	-1307.935	205.576	-118.656	-1029.180	87.141	-44.230	-961.810	64.756	-79.561	-1195.915	3.116	-54.152	-1173.137	19.705	-57.394	-1132.841	5.608	8.441	-1589.230	605.593	-652.541	-1335.218	702.301	-648.660	-1667.156	473.359	-703.546	-1681.002	448.148	-621.439	-1706.961	379.974	-741.727	-1736.130	74.658	-902.306	-1680.106	36.143	-863.443	-1914.493	-6.265	-870.433	-1894.153	8.683	-858.181	-1872.742	8.278	-922.780	-1807.936	1590.845	-437.792	-1860.738	1664.897	-473.494	-1841.781	1672.194	-528.086	-1748.960	796.712	382.651	-1768.636	820.613	468.378	-1710.687	800.665	497.965	-1566.170	943.486	269.750	-1579.350	1082.003	-140.961	-1568.244	1330.602	-193.661	-1603.971	1290.713	-65.854	-1758.305	1669.273	-532.627	-1680.911	852.500	449.060
5393	53.92000	01:42:48:18	-1695.125	1423.008	-142.513	-1792.054	1317.651	-116.864	-1765.938	1349.606	-244.491	-1489.534	1238.929	-180.930	-1345.434	1138.912	-263.930	-1263.839	1011.221	-382.313	-1202.968	869.738	-435.977	-1470.969	780.646	-402.382	-1538.326	946.524	-334.182	-1604.770	1067.164	-259.138	-1360.414	1121.060	-164.544	-1535.564	1164.947	-51.803	-1550.006	992.955	96.051	-1426.259	1050.892	77.428	-1433.526	963.848	201.563	-1512.156	991.155	241.045	-1605.214	849.425	384.429	-1663.936	832.896	310.471	-1548.870	1314.817	-280.301	-1377.309	1192.448	-324.588	-1578.872	1375.119	-453.388	-1458.815	1352.800	-475.110	-1617.663	1184.903	-332.622	-1480.077	1396.599	-611.169	-1480.492	1460.296	-568.888	-1561.260	1511.018	-538.184	-1687.374	1612.864	-576.325	-1728.624	1549.489	-508.845	-1397.844	787.307	-278.848	-1431.568	864.658	-585.078	-1212.216	809.786	-309.914	-1236.368	889.077	-580.701	-1410.580	522.565	-179.299	-1235.838	688.257	-291.086	-1403.274	344.954	-129.026	-1430.302	277.449	-206.087	-1309.287	204.114	-121.157	-1030.568	89.262	-41.427	-962.255	67.602	-75.644	-1195.507	3.041	-53.707	-1173.000	19.508	-56.846	-1133.578	6.200	9.240	-1593.944	604.839	-660.865	-1338.284	699.209	-656.218	-1674.170	472.991	-710.459	-1689.379	449.433	-627.993	-1713.869	378.909	-747.794	-1738.342	70.928	-904.614	-1682.722	32.464	-864.744	-1917.961	-6.534	-871.995	-1897.404	8.300	-860.354	-1875.221	6.425	-924.919	-1816.157	1588.185	-450.814	-1867.128	1661.797	-486.828	-1848.099	1669.004	-541.365	-1771.449	790.907	367.025	-1793.082	815.943	451.820	-1736.212	795.796	482.528	-1586.552	937.481	257.451	-1591.976	1076.586	-152.779	-1580.280	1325.091	-205.081	-1617.120	1285.572	-77.436	-1764.075	1666.107	-544.555	-1704.960	847.238	434.140
5394	53.93000	01:42:48:18	-1707.783	1417.500	-155.319	-1805.003	1312.289	-130.282	-1779.311	1344.518	-258.085	-1502.287	1233.520	-190.574	-1355.590	1134.982	-270.567	-1271.492	1008.178	-388.605	-1208.468	867.276	-441.576	-1476.260	776.027	-412.395	-1546.589	941.659	-345.709	-1615.242	1061.817	-271.521	-1373.009	1116.444	-172.262	-1550.037	1159.045	-62.691	-1567.352	987.078	84.321	-1443.718	1044.406	68.266	-1452.759	957.295	191.790	-1532.138	984.784	229.840	-1629.291	843.486	371.341	-1685.527	826.879	296.057	-1560.064	1309.756	-290.527	-1387.234	1188.351	-332.280	-1586.814	1371.137	-463.591	-1466.252	1349.119	-483.335	-1627.390	1179.685	-345.057	-1485.256	1393.472	-619.600	-1486.520	1456.876	-577.082	-1567.556	1507.644	-547.394	-1693.345	1609.521	-587.841	-1735.237	1545.635	-520.171	-1405.263	783.431	-287.572	-1434.690	861.161	-594.099	-1219.288	807.154	-315.744	-1240.080	886.528	-586.909	-1415.419	519.195	-186.565	-1242.046	685.915	-297.381	-1406.024	342.303	-134.679	-1431.380	273.733	-211.264	-1310.622	202.687	-123.811	-1032.721	91.379	-39.323	-963.313	70.625	-72.677	-1195.144	3.091	-53.158	-1172.943	19.388	-56.249	-1134.659	6.998	9.874	-1599.120	604.259	-669.160	-1341.338	696.131	-663.925	-1681.888	472.745	-717.217	-1697.835	450.711	-634.368	-1720.959	377.549	-753.471	-1739.179	67.433	-906.979	-1683.800	28.580	-866.550	-1919.321	-6.710	-873.119	-1898.727	8.012	-862.220	-1876.430	4.360	-927.074	-1823.588	1584.760	-463.616	-1873.958	1658.418	-500.282	-1854.155	1665.520	-554.588	-1793.744	785.308	351.106	-1817.535	811.273	435.021	-1761.331	790.500	466.759	-1606.901	931.202	244.782	-1604.675	1070.928	-164.894	-1592.625	1319.251	-216.862	-1630.165	1279.901	-88.873	-1770.206	1662.735	-556.678	-1728.550	841.648	418.940
5395	53.94000	01:42:48:18	-1720.631	1411.640	-168.373	-1818.207	1306.692	-143.901	-1791.523	1338.657	-273.255	-1515.261	1227.883	-200.530	-1366.420	1130.772	-277.995	-1279.299	1005.050	-395.006	-1213.921	864.897	-447.373	-1481.495	771.360	-422.392	-1555.009	936.691	-357.404	-1625.854	1056.232	-284.083	-1383.812	1112.702	-179.411	-1564.777	1153.074	-73.919	-1583.803	980.425	72.233	-1460.670	1038.006	58.497	-1471.923	950.518	181.572	-1551.903	977.996	218.276	-1652.685	837.200	357.791	-1707.017	820.633	281.239	-1571.568	1304.500	-301.009	-1397.289	1184.349	-340.056	-1594.997	1366.710	-474.005	-1473.818	1345.147	-491.562	-1637.044	1174.149	-357.313	-1490.433	1390.149	-627.986	-1491.961	1452.675	-584.919	-1574.073	1503.976	-556.543	-1699.595	1606.017	-599.520	-1741.992	1541.784	-531.699	-1412.540	779.418	-296.328	-1437.759	857.458	-603.082	-1225.592	804.876	-321.233	-1243.687	884.119	-593.394	-1420.161	515.797	-194.089	-1248.070	683.486	-303.822	-1408.621	339.621	-140.528	-1432.093	269.858	-216.762	-1311.943	201.277	-126.584	-1034.176	93.777	-36.612	-964.157	73.422	-68.766	-1194.807	3.092	-52.611	-1172.854	19.241	-55.612	-1135.769	7.973	10.541	-1604.579	603.756	-677.455	-1344.637	693.191	-671.805	-1690.429	472.868	-723.799	-1706.248	452.003	-640.678	-1728.195	376.278	-758.805	-1738.106	64.178	-909.386	-1682.605	25.346	-869.146	-1919.317	-6.958	-874.335	-1898.345	7.937	-864.182	-1875.786	2.666	-929.208	-1831.238	1581.202	-476.545	-1880.958	1654.749	-513.804	-1860.520	1661.773	-567.881	-1816.493	780.396	334.951	-1841.331	806.034	418.166	-1785.919	784.481	450.530	-1627.029	924.633	231.703	-1616.615	1064.812	-176.960	-1605.142	1313.137	-228.735	-1643.710	1274.157	-101.001	-1776.460	1659.017	-568.812	-1751.805	835.433	403.524
5396	53.95000	01:42:48:19	-1733.732	1405.575	-181.633	-1830.892	1300.201	-155.996	-1803.815	1332.412	-286.946	-1528.472	1222.176	-210.644	-1379.091	1125.661	-286.821	-1287.144	1001.933	-401.226	-1219.514	862.551	-453.363	-1486.661	766.573	-432.373	-1563.027	931.469	-369.276	-1636.500	1050.401	-296.832	-1396.494	1107.631	-187.275	-1579.353	1146.729	-85.327	-1600.494	973.686	60.105	-1477.569	1031.233	48.176	-1491.060	943.428	170.863	-1571.532	970.941	206.342	-1675.279	830.010	343.632	-1728.492	814.270	266.023	-1583.266	1298.993	-311.627	-1407.519	1180.095	-347.967	-1603.459	1362.115	-484.648	-1481.780	1341.089	-499.903	-1646.939	1168.652	-369.914	-1495.909	1386.675	-636.393	-1498.176	1448.878	-592.957	-1580.876	1500.098	-565.779	-1705.236	1601.523	-608.812	-1748.198	1537.552	-542.524	-1419.608	775.237	-305.038	-1440.795	853.533	-612.041	-1232.186	802.466	-327.352	-1247.197	882.036	-600.042	-1424.592	512.371	-201.639	-1253.752	680.959	-310.395	-1411.088	336.769	-146.781	-1432.660	266.184	-222.400	-1313.143	199.891	-129.471	-1035.622	96.251	-34.031	-965.002	76.393	-64.597	-1194.431	3.125	-52.061	-1172.773	19.148	-54.997	-1136.922	9.061	11.289	-1610.562	603.934	-685.505	-1347.845	690.005	-679.564	-1699.246	473.440	-730.281	-1714.744	453.743	-646.966	-1735.143	375.371	-764.011	-1736.497	61.798	-911.360	-1680.705	23.987	-870.945	-1918.998	-7.251	-875.629	-1897.291	7.995	-866.345	-1874.196	1.463	-931.675	-1839.015	1577.174	-489.553	-1888.105	1650.676	-527.438	-1867.573	1657.519	-581.776	-1838.749	774.649	318.245	-1864.650	800.109	401.226	-1809.858	777.647	433.988	-1647.001	917.871	218.335	-1629.098	1058.697	-189.470	-1617.778	1306.788	-240.840	-1657.430	1268.188	-111.699	-1783.124	1655.055	-581.021	-1774.728	828.651	387.842
5397	53.96000	01:42:48:19	-1746.315	1399.054	-194.784	-1845.050	1294.155	-171.122	-1816.279	1325.948	-300.883	-1541.855	1216.343	-220.970	-1390.431	1121.349	-294.596	-1294.638	998.924	-407.389	-1224.965	860.234	-459.442	-1491.624	761.847	-442.312	-1571.328	926.103	-381.209	-1647.165	1044.338	-309.774	-1409.387	1102.641	-195.474	-1594.237	1140.057	-97.444	-1617.600	966.973	47.498	-1494.440	1024.310	37.577	-1510.025	936.062	159.729	-1591.193	963.835	194.186	-1696.963	821.926	328.841	-1749.584	807.368	250.726	-1595.246	1293.286	-322.417	-1418.192	1175.971	-355.993	-1612.129	1357.147	-495.420	-1489.922	1337.164	-507.588	-1656.860	1162.669	-382.547	-1501.564	1383.073	-644.860	-1504.585	1444.904	-601.013	-1587.877	1495.990	-575.056	-1711.612	1597.402	-619.860	-1755.296	1533.206	-554.127	-1426.577	771.165	-313.786	-1443.753	849.751	-620.982	-1238.327	800.337	-333.431	-1250.703	879.901	-606.770	-1428.807	508.744	-209.338	-1259.178	678.427	-316.991	-1413.381	334.039	-153.009	-1432.733	262.375	-228.467	-1314.338	198.616	-132.441	-1037.307	98.823	-31.366	-965.990	79.687	-59.860	-1194.029	3.198	-51.558	-1172.686	19.032	-54.362	-1138.254	10.078	12.083	-1617.057	604.940	-693.235	-1350.734	686.332	-685.863	-1707.470	474.501	-736.819	-1722.778	455.959	-653.362	-1741.600	375.391	-769.298	-1735.939	60.111	-912.773	-1680.373	22.280	-872.214	-1919.090	-7.360	-876.167	-1897.098	7.958	-867.404	-1873.722	0.635	-933.364	-1846.950	1572.760	-502.716	-1895.714	1646.228	-541.201	-1874.341	1652.973	-595.274	-1861.027	768.684	301.072	-1887.151	793.470	384.177	-1833.195	769.974	417.164	-1666.795	910.842	204.647	-1641.635	1052.377	-202.203	-1630.695	1300.283	-253.311	-1671.153	1261.888	-123.952	-1789.886	1650.793	-593.323	-1797.246	821.252	371.845
5398	53.97000	01:42:48:19	-1759.509	1392.539	-208.376	-1858.768	1287.729	-185.220	-1829.069	1319.108	-314.765	-1555.455	1210.396	-231.350	-1401.698	1117.093	-302.315	-1302.355	995.950	-413.574	-1230.331	858.205	-465.365	-1496.565	757.155	-452.248	-1579.654	920.702	-393.458	-1658.070	1037.994	-323.949	-1422.224	1097.605	-203.800	-1609.140	1133.176	-109.428	-1634.607	960.058	34.549	-1511.385	1017.273	26.613	-1528.882	928.365	148.044	-1610.462	956.358	181.556	-1718.692	813.858	313.742	-1770.542	800.388	234.832	-1607.521	1287.466	-333.328	-1429.448	1171.578	-364.285	-1620.798	1351.910	-506.268	-1498.253	1332.656	-515.884	-1666.810	1156.771	-395.403	-1507.323	1379.189	-653.257	-1511.276	1440.753	-609.063	-1595.116	1491.594	-584.356	-1718.066	1592.919	-630.937	-1762.577	1528.555	-565.886	-1432.534	766.798	-321.743	-1446.757	846.149	-629.747	-1244.901	798.076	-339.557	-1254.222	877.702	-613.384	-1432.857	504.965	-217.201	-1264.515	675.981	-323.543	-1415.562	331.054	-159.736	-1432.861	258.442	-234.619	-1315.546	197.312	-135.640	-1039.584	101.479	-28.415	-967.406	83.014	-55.594	-1193.674	3.220	-51.102	-1172.479	18.544	-54.115	-1139.607	11.199	13.352	-1623.054	606.542	-700.976	-1353.923	683.394	-693.432	-1715.124	476.204	-743.319	-1730.455	458.581	-659.811	-1747.923	376.166	-774.542	-1736.356	59.101	-913.651	-1680.370	21.125	-873.190	-1919.440	-7.283	-876.304	-1897.366	7.985	-867.792	-1873.737	0.032	-934.436	-1855.214	1568.068	-516.056	-1903.379	1641.379	-555.212	-1881.229	1648.260	-608.930	-1882.717	762.048	283.426	-1909.981	786.783	366.691	-1856.264	761.748	399.793	-1686.444	903.649	190.639	-1654.242	1045.779	-215.194	-1643.795	1293.470	-265.991	-1685.024	1255.394	-136.666	-1796.952	1646.220	-605.803	-1818.605	813.126	356.050
5399	53.98000	01:42:48:19	-1772.938	1385.698	-222.137	-1872.422	1281.128	-199.320	-1842.100	1312.108	-328.817	-1569.153	1204.353	-241.892	-1413.030	1112.979	-310.015	-1309.895	993.322	-419.499	-1235.786	856.312	-471.139	-1501.501	752.675	-462.123	-1587.547	915.123	-405.507	-1667.832	1031.171	-337.419	-1435.151	1092.705	-212.205	-1623.892	1126.061	-121.614	-1651.438	952.963	21.252	-1527.812	1010.724	15.941	-1547.586	920.737	136.238	-1629.539	948.614	168.585	-1741.370	805.901	298.324	-1791.095	793.270	218.309	-1620.048	1281.557	-344.376	-1439.648	1168.119	-371.872	-1629.701	1346.701	-517.291	-1506.705	1328.093	-524.183	-1676.641	1150.576	-408.275	-1513.104	1375.182	-661.466	-1518.262	1436.474	-617.115	-1602.399	1486.976	-593.750	-1724.910	1588.197	-642.368	-1770.109	1523.555	-578.047	-1439.123	762.776	-330.344	-1449.730	842.869	-638.362	-1251.101	796.200	-345.511	-1257.676	875.797	-619.839	-1436.923	501.134	-225.190	-1269.791	673.584	-329.963	-1417.721	328.024	-166.592	-1432.612	254.575	-241.226	-1316.579	195.950	-139.605	-1042.015	104.055	-25.424	-969.291	86.296	-51.215	-1193.499	3.215	-51.014	-1172.965	18.870	-53.750	-1141.807	12.309	13.856	-1628.208	608.573	-709.166	-1356.929	680.975	-701.098	-1722.521	478.549	-749.641	-1738.832	463.121	-665.939	-1754.177	377.204	-779.583	-1736.532	58.572	-914.031	-1680.221	20.958	-873.426	-1919.587	-7.279	-876.572	-1897.411	7.979	-868.282	-1873.469	-0.313	-935.292	-1863.530	1562.946	-529.547	-1911.049	1635.894	-569.639	-1888.305	1643.178	-622.726	-1904.333	754.598	265.402	-1932.058	779.270	348.773	-1878.993	753.240	382.011	-1705.887	896.219	176.356	-1665.491	1038.199	-228.792	-1657.014	1286.431	-278.899	-1698.915	1248.773	-149.724	-1804.191	1641.465	-618.318	-1839.595	804.175	339.476
5400	53.99000	01:42:48:19	-1786.364	1378.599	-236.024	-1886.062	1274.115	-213.486	-1855.080	1304.826	-342.819	-1583.042	1198.278	-252.595	-1423.864	1109.173	-317.070	-1317.460	990.890	-425.316	-1241.003	854.537	-476.663	-1506.389	748.489	-471.959	-1595.412	909.520	-417.519	-1678.208	1024.485	-351.015	-1448.214	1087.985	-220.615	-1639.020	1118.916	-134.056	-1669.417	946.365	7.670	-1544.537	1003.713	4.639	-1566.109	912.716	123.969	-1648.418	940.617	155.342	-1753.930	794.123	285.275	-1811.180	785.439	201.756	-1632.617	1275.430	-355.484	-1450.865	1163.976	-379.938	-1638.610	1341.147	-528.218	-1515.206	1323.292	-532.411	-1686.477	1144.149	-421.253	-1519.007	1370.955	-669.747	-1525.162	1431.971	-625.253	-1609.870	1482.107	-603.140	-1731.783	1583.074	-653.771	-1778.524	1517.991	-592.821	-1445.631	758.716	-338.878	-1452.484	839.885	-646.872	-1257.763	794.156	-351.448	-1260.914	874.180	-625.922	-1440.945	497.159	-233.354	-1275.152	671.304	-336.266	-1419.899	324.973	-173.693	-1432.226	250.869	-248.160	-1317.729	194.403	-143.548	-1044.763	106.652	-22.543	-971.097	89.767	-46.405	-1193.368	3.230	-50.787	-1173.232	18.831	-53.484	-1144.062	13.662	14.673	-1633.239	611.060	-717.579	-1359.948	679.356	-708.827	-1729.393	481.181	-755.981	-1746.785	467.753	-672.033	-1760.031	378.435	-784.559	-1736.468	58.326	-913.981	-1680.022	21.470	-872.726	-1919.585	-7.312	-876.854	-1897.287	7.982	-868.722	-1873.023	-0.549	-935.892	-1872.043	1557.449	-543.185	-1918.987	1630.328	-584.019	-1895.704	1637.810	-636.809	-1925.164	746.820	247.047	-1953.452	771.160	330.401	-1901.217	744.713	364.134	-1724.913	888.407	161.817	-1678.118	1031.150	-242.256	-1670.215	1279.179	-291.960	-1712.808	1241.949	-163.015	-1811.461	1636.077	-631.063	-1862.280	796.612	322.030
5401	54.00000	01:42:48:20	-1799.931	1371.294	-250.022	-1899.633	1266.731	-227.880	-1868.065	1297.370	-357.081	-1597.052	1192.090	-263.321	-1434.714	1105.533	-324.264	-1325.050	988.445	-430.779	-1246.270	852.894	-482.004	-1511.353	744.707	-481.862	-1602.767	903.712	-429.172	-1688.773	1018.207	-364.617	-1461.704	1083.979	-228.996	-1654.355	1111.723	-146.635	-1684.965	938.219	-6.260	-1561.123	996.550	-6.799	-1584.579	904.493	111.241	-1667.135	932.436	141.968	-1778.020	786.932	267.968	-1830.602	776.831	184.992	-1645.128	1269.294	-366.628	-1461.825	1160.094	-388.007	-1647.498	1335.751	-539.288	-1523.818	1318.529	-540.741	-1696.228	1137.786	-434.381	-1524.903	1366.842	-676.836	-1532.255	1427.332	-633.300	-1617.374	1477.130	-612.603	-1738.978	1577.618	-665.446	-1786.494	1511.846	-603.971	-1452.380	754.935	-347.846	-1455.125	837.397	-655.289	-1264.910	791.890	-357.448	-1264.132	872.980	-631.572	-1445.171	493.083	-242.328	-1281.023	668.919	-342.404	-1421.973	321.717	-181.592	-1431.535	247.251	-255.335	-1318.873	193.067	-147.688	-1047.488	109.437	-19.595	-973.355	93.157	-41.581	-1193.337	3.271	-50.654	-1173.919	18.847	-53.402	-1146.376	14.889	15.371	-1637.985	613.896	-725.881	-1362.922	678.344	-716.431	-1735.968	484.162	-762.292	-1754.497	472.562	-678.142	-1765.550	380.061	-789.544	-1736.453	58.185	-913.457	-1679.692	22.029	-871.359	-1919.675	-7.301	-876.913	-1897.307	7.991	-868.883	-1872.650	-0.771	-936.008	-1880.625	1552.165	-557.927	-1927.005	1624.379	-598.450	-1902.953	1631.913	-650.784	-1945.228	738.787	228.472	-1975.202	763.027	311.396	-1923.330	736.625	345.733	-1743.220	880.045	147.480	-1690.354	1023.816	-255.889	-1683.269	1271.866	-305.430	-1726.020	1234.774	-176.066	-1818.968	1630.365	-644.055	-1883.450	788.219	304.483
5402	54.01000	01:42:48:20	-1813.434	1363.690	-264.109	-1913.176	1259.067	-242.303	-1879.066	1289.110	-369.496	-1610.969	1185.740	-274.225	-1446.083	1101.494	-331.431	-1332.356	986.148	-436.017	-1251.392	851.533	-486.542	-1516.054	741.200	-491.800	-1609.393	898.628	-441.119	-1698.401	1010.884	-377.039	-1474.633	1078.621	-237.307	-1669.702	1104.519	-159.269	-1701.065	930.271	-20.242	-1578.068	989.484	-18.036	-1602.873	896.013	98.528	-1685.940	923.799	128.323	-1798.691	777.653	251.615	-1850.048	768.063	168.130	-1657.617	1263.143	-377.789	-1472.558	1156.429	-395.645	-1656.397	1329.877	-550.550	-1532.562	1313.922	-549.103	-1705.454	1131.611	-447.301	-1530.715	1362.465	-684.919	-1540.451	1422.427	-641.580	-1625.001	1472.069	-622.190	-1746.323	1571.733	-677.291	-1794.401	1505.874	-616.507	-1459.373	751.211	-356.754	-1457.812	835.522	-663.647	-1272.239	789.484	-363.322	-1267.399	872.194	-636.709	-1449.570	489.279	-251.016	-1287.041	666.915	-349.256	-1423.936	318.628	-189.208	-1430.608	243.807	-262.627	-1320.058	191.817	-151.960	-1050.804	112.042	-17.164	-975.868	96.683	-37.274	-1193.387	3.357	-50.581	-1174.341	18.812	-53.461	-1149.391	16.928	16.636	-1642.512	616.784	-733.814	-1365.915	677.882	-724.047	-1741.958	487.088	-768.530	-1761.901	477.167	-684.251	-1770.681	381.765	-794.404	-1736.532	58.145	-912.550	-1680.122	22.231	-869.624	-1919.822	-7.215	-876.905	-1897.434	8.005	-868.860	-1872.343	-0.910	-935.809	-1889.181	1546.235	-571.798	-1935.121	1618.000	-612.924	-1910.633	1625.819	-665.107	-1965.305	730.271	209.889	-1996.338	754.697	292.161	-1945.066	728.472	327.556	-1761.964	871.282	132.503	-1702.496	1016.546	-269.503	-1696.291	1264.307	-318.689	-1739.634	1227.395	-189.603	-1826.625	1624.101	-657.187	-1904.303	779.613	286.683
