NO_OF_FRAMES	911
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-27, 10:56:41.457	1378957.87672979
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
5672	56.71000	01:22:21:16	-288.847	1480.183	-142.501	-371.027	1594.452	-170.239	-266.362	1572.405	-251.623	-407.579	1384.046	-225.454	-431.830	1228.511	-147.452	-394.344	1082.122	-126.355	-330.617	1001.126	-79.305	-467.594	869.558	-303.798	-521.845	1081.142	-360.754	-508.208	1254.662	-388.053	-507.539	1284.255	-126.958	-561.505	1438.510	-242.815	-788.129	1419.519	-240.593	-724.716	1427.589	-126.110	-916.636	1472.402	-277.076	-880.592	1464.717	-112.294	-1055.795	1428.581	-330.271	-978.951	1402.932	-372.870	-285.753	1373.387	-311.577	-351.884	1239.459	-183.686	-129.405	1272.014	-367.485	-154.059	1198.225	-280.450	-369.883	1287.061	-406.796	-16.984	1159.866	-294.436	-62.602	1118.233	-330.298	83.580	1164.248	-306.498	209.939	1054.895	-373.955	241.740	1147.425	-373.533	-536.147	853.994	-173.947	-284.645	936.051	-341.995	-441.014	928.974	-28.917	-216.075	1018.041	-179.800	-550.601	586.360	-39.843	-412.539	799.452	2.057	-543.009	388.762	-5.568	-540.883	343.924	-103.471	-455.461	234.903	-15.755	-216.209	58.566	77.211	-147.838	25.122	49.010	-396.041	9.205	37.024	-368.295	24.762	37.202	-339.393	11.431	108.138	-392.752	651.035	-370.896	-169.103	818.419	-268.009	-439.443	490.709	-387.025	-495.318	495.968	-318.601	-440.023	375.623	-383.795	-323.297	47.730	-366.500	-279.432	15.986	-303.854	-515.900	6.098	-348.283	-492.178	24.321	-346.008	-457.749	4.330	-412.397	340.850	1167.852	-358.273	427.690	1084.933	-420.501	363.573	1082.729	-479.910	-983.106	1336.137	-461.178	-1044.801	1266.362	-460.272	-1044.670	1287.855	-402.304	-892.741	1504.875	-193.878	-573.224	1325.296	-336.767	-328.905	1390.561	-266.243	-443.037	1428.004	-186.242	305.392	1054.845	-429.060	-1091.206	1358.054	-424.226
5673	56.72000	01:22:21:16	-288.424	1480.577	-143.128	-371.322	1594.497	-170.099	-267.202	1573.005	-252.225	-407.833	1384.121	-225.150	-431.809	1228.514	-147.154	-394.199	1082.021	-126.227	-330.370	1001.025	-79.348	-467.599	869.621	-303.628	-522.319	1081.147	-360.247	-508.763	1254.747	-387.550	-507.432	1284.215	-126.407	-561.723	1438.523	-242.072	-788.255	1419.774	-239.626	-724.689	1427.553	-125.592	-916.811	1472.988	-275.943	-880.550	1464.845	-111.149	-1056.074	1429.334	-328.923	-979.246	1403.802	-371.759	-286.296	1373.604	-311.529	-351.901	1239.536	-183.606	-129.956	1272.140	-367.982	-154.389	1198.508	-280.923	-370.570	1287.183	-406.652	-17.330	1160.213	-295.090	-62.958	1118.469	-330.784	83.220	1164.645	-307.434	209.469	1055.254	-375.158	241.169	1147.857	-374.889	-535.990	853.887	-173.744	-284.762	936.185	-342.199	-440.604	928.769	-28.824	-215.987	1018.087	-179.988	-550.374	586.355	-39.729	-412.107	799.316	2.040	-542.875	388.783	-5.618	-540.798	343.941	-103.509	-455.404	234.875	-15.772	-216.186	58.524	77.263	-147.773	25.089	49.142	-396.009	9.194	37.025	-368.273	24.749	37.203	-339.407	11.455	108.158	-392.703	651.075	-371.056	-169.009	818.588	-268.427	-439.353	490.703	-387.093	-495.233	495.978	-318.650	-439.912	375.629	-383.842	-323.301	47.706	-366.507	-279.440	15.978	-303.843	-515.901	6.195	-348.251	-492.138	24.199	-346.048	-457.745	4.310	-412.439	340.377	1168.368	-359.904	427.043	1085.462	-422.239	362.799	1082.952	-481.681	-983.668	1337.275	-460.361	-1045.337	1267.470	-459.398	-1045.091	1288.893	-401.412	-892.686	1505.230	-192.704	-573.682	1325.198	-335.918	-328.975	1390.868	-266.731	-442.684	1427.767	-185.940	304.467	1055.493	-430.683	-1091.609	1359.017	-422.968
5674	56.73000	01:22:21:16	-288.005	1480.968	-143.781	-371.744	1594.394	-170.046	-267.978	1573.724	-252.846	-407.452	1383.796	-223.265	-431.738	1228.576	-146.833	-394.055	1081.891	-126.071	-330.137	1000.932	-79.392	-467.588	869.685	-303.446	-522.837	1081.168	-359.703	-509.477	1254.813	-386.993	-507.423	1284.159	-125.943	-561.933	1438.560	-241.394	-788.458	1420.016	-238.599	-724.569	1427.833	-125.250	-916.925	1473.496	-274.801	-880.025	1465.056	-110.094	-1056.384	1430.085	-327.699	-979.583	1404.450	-370.530	-286.805	1373.754	-311.623	-351.947	1239.603	-183.544	-130.438	1272.286	-368.412	-155.287	1198.498	-281.956	-371.451	1287.112	-406.464	-17.700	1160.532	-295.771	-63.166	1118.472	-330.797	83.024	1165.204	-308.372	209.002	1055.633	-376.375	240.626	1148.279	-376.287	-535.839	853.761	-173.542	-284.888	936.351	-342.457	-440.235	928.592	-28.755	-215.848	1018.124	-180.217	-550.169	586.413	-39.659	-411.708	799.200	1.993	-542.783	388.821	-5.650	-540.747	343.970	-103.549	-455.394	234.869	-15.781	-216.176	58.522	77.308	-147.806	25.107	49.196	-395.998	9.197	37.021	-368.261	24.756	37.196	-339.418	11.464	108.157	-392.634	651.088	-371.196	-168.915	818.743	-268.822	-439.236	490.678	-387.104	-495.141	495.998	-318.669	-439.806	375.628	-383.844	-323.319	47.696	-366.480	-279.456	15.940	-303.848	-515.931	6.336	-348.216	-492.136	24.099	-346.065	-457.740	4.313	-412.468	339.858	1168.929	-361.498	426.435	1085.850	-424.096	361.932	1083.357	-483.357	-984.219	1338.250	-459.414	-1045.945	1268.506	-458.527	-1045.544	1289.819	-400.445	-892.614	1505.600	-191.497	-573.895	1325.239	-334.798	-329.347	1391.299	-268.000	-442.347	1427.539	-185.638	303.795	1055.954	-432.174	-1092.035	1359.939	-421.821
5675	56.74000	01:22:21:17	-287.547	1481.367	-144.487	-372.017	1594.395	-169.945	-268.769	1574.446	-253.582	-407.528	1383.620	-222.774	-431.683	1228.619	-146.511	-393.890	1081.781	-125.955	-329.873	1000.859	-79.481	-467.626	869.754	-303.230	-523.280	1081.168	-359.176	-510.181	1254.847	-386.457	-507.287	1284.142	-125.479	-562.120	1438.581	-240.763	-788.614	1420.218	-237.740	-724.578	1427.946	-124.799	-917.053	1473.979	-273.686	-879.925	1465.382	-109.083	-1056.718	1430.918	-326.430	-979.985	1405.066	-369.348	-287.305	1373.845	-311.694	-351.960	1239.664	-183.479	-131.041	1272.455	-368.878	-155.646	1198.667	-282.429	-372.091	1287.148	-406.278	-17.985	1160.793	-296.456	-63.544	1118.686	-331.335	82.682	1165.561	-309.346	208.509	1056.074	-377.707	240.096	1148.665	-377.628	-535.709	853.642	-173.317	-285.028	936.476	-342.662	-439.805	928.446	-28.710	-215.728	1018.168	-180.445	-550.114	586.575	-39.419	-411.211	799.084	1.946	-542.735	388.859	-5.650	-540.766	344.041	-103.560	-455.402	234.867	-15.788	-216.201	58.520	77.346	-147.808	25.130	49.228	-395.998	9.205	37.015	-368.272	24.748	37.186	-339.427	11.460	108.137	-392.591	651.067	-371.312	-168.818	818.898	-269.276	-439.171	490.666	-387.058	-495.049	496.014	-318.608	-439.735	375.627	-383.805	-323.376	47.664	-366.440	-279.459	15.929	-303.824	-515.994	6.487	-348.174	-492.144	24.008	-346.097	-457.731	4.290	-412.501	339.363	1169.403	-363.162	425.814	1086.314	-425.825	361.192	1083.885	-484.798	-984.778	1339.026	-458.319	-1046.491	1269.455	-457.632	-1045.911	1290.578	-399.496	-892.590	1505.988	-190.386	-575.926	1324.666	-337.466	-329.439	1391.712	-268.665	-441.935	1427.286	-185.321	303.507	1056.081	-433.503	-1092.439	1360.886	-420.677
5676	56.75000	01:22:21:17	-287.266	1481.846	-146.276	-372.264	1594.408	-169.860	-269.498	1575.031	-254.316	-407.745	1383.640	-222.444	-431.616	1228.652	-146.228	-393.720	1081.693	-125.863	-329.579	1000.792	-79.634	-467.657	869.793	-303.009	-523.620	1081.142	-358.697	-510.835	1254.832	-385.957	-507.201	1284.117	-124.987	-562.206	1438.620	-239.958	-788.721	1420.475	-236.762	-724.552	1428.135	-124.102	-917.218	1474.475	-272.583	-879.848	1465.750	-107.941	-1056.961	1431.524	-325.211	-980.324	1405.689	-368.239	-287.764	1373.945	-311.768	-352.029	1239.706	-183.418	-131.652	1272.605	-369.321	-155.981	1198.801	-282.818	-372.609	1287.131	-406.127	-18.308	1161.042	-297.072	-63.929	1118.876	-331.816	82.248	1165.681	-310.333	208.073	1056.435	-378.815	239.595	1149.077	-379.027	-535.559	853.529	-173.082	-285.202	936.634	-342.958	-439.358	928.309	-28.674	-215.582	1018.234	-180.774	-549.877	586.644	-39.400	-410.680	798.984	1.863	-542.682	388.936	-5.631	-540.801	344.102	-103.535	-455.441	234.870	-15.806	-216.234	58.546	77.344	-147.686	25.229	49.330	-396.010	9.193	37.014	-368.279	24.768	37.168	-339.438	11.465	108.138	-392.578	651.079	-371.360	-168.719	819.040	-269.806	-439.132	490.644	-386.913	-494.935	496.003	-318.446	-439.692	375.604	-383.688	-323.437	47.615	-366.396	-279.428	15.911	-303.817	-516.260	7.119	-348.277	-492.346	24.368	-346.239	-457.720	4.270	-412.540	338.775	1169.784	-364.969	425.288	1087.025	-427.578	360.454	1084.291	-486.325	-985.323	1339.713	-457.307	-1047.118	1270.281	-456.773	-1046.519	1291.219	-398.520	-892.528	1506.410	-189.289	-576.117	1325.072	-336.133	-329.526	1392.119	-269.241	-441.519	1427.025	-185.030	302.929	1056.513	-434.925	-1092.834	1361.683	-419.508
5677	56.76000	01:22:21:17	-286.867	1482.211	-147.089	-372.494	1594.434	-169.796	-270.125	1575.799	-255.395	-408.004	1383.692	-222.138	-431.545	1228.666	-145.930	-393.242	1081.543	-125.590	-329.222	1000.782	-79.817	-467.706	869.828	-302.818	-523.951	1081.114	-358.206	-511.426	1254.791	-385.446	-507.037	1284.111	-124.483	-562.341	1438.611	-239.220	-788.904	1420.744	-235.830	-724.502	1428.416	-123.230	-917.487	1474.997	-271.513	-879.692	1466.239	-106.933	-1057.138	1432.069	-323.843	-980.649	1406.151	-367.037	-288.187	1374.032	-311.819	-352.135	1239.753	-183.314	-132.313	1272.687	-369.767	-155.920	1199.050	-282.657	-373.153	1287.145	-405.946	-18.615	1161.314	-297.708	-64.334	1119.036	-332.282	81.860	1165.993	-311.278	207.584	1056.896	-380.010	239.078	1149.465	-380.468	-535.403	853.421	-172.869	-285.418	936.756	-343.291	-438.801	928.187	-28.670	-215.471	1018.327	-181.191	-549.675	586.767	-39.322	-410.133	798.887	1.769	-542.616	389.021	-5.578	-540.816	344.159	-103.471	-455.451	234.892	-15.794	-216.263	58.559	77.325	-147.828	25.173	49.221	-396.042	9.153	36.993	-368.297	24.761	37.156	-339.464	11.487	108.113	-392.632	651.052	-371.321	-168.629	819.198	-270.391	-439.238	490.625	-386.610	-494.819	495.995	-318.161	-439.692	375.582	-383.519	-323.479	47.570	-366.347	-279.445	15.891	-303.804	-516.345	7.278	-348.275	-492.372	24.386	-346.262	-457.718	4.272	-412.544	338.283	1170.248	-366.747	424.718	1087.846	-429.172	359.636	1084.675	-488.069	-985.904	1340.187	-456.199	-1047.785	1271.061	-455.930	-1047.116	1291.803	-397.611	-892.511	1506.850	-188.203	-576.570	1325.103	-335.198	-329.626	1392.501	-269.868	-441.087	1426.787	-184.746	302.249	1056.896	-436.498	-1093.317	1362.370	-418.352
5678	56.77000	01:22:21:17	-286.403	1482.604	-147.937	-372.656	1594.471	-169.750	-270.834	1576.477	-256.249	-408.280	1383.799	-221.852	-431.517	1228.694	-145.680	-393.033	1081.514	-125.544	-328.790	1000.688	-80.044	-467.781	869.822	-302.680	-524.290	1081.069	-357.671	-512.107	1254.772	-384.847	-507.061	1284.090	-123.977	-562.444	1438.647	-238.480	-789.022	1421.069	-235.025	-724.465	1428.736	-122.381	-917.469	1475.441	-270.409	-879.649	1466.780	-105.929	-1057.357	1432.606	-322.660	-980.931	1406.600	-365.740	-288.623	1374.106	-311.857	-352.236	1239.757	-183.208	-132.921	1272.762	-370.159	-156.179	1199.196	-282.898	-373.941	1287.121	-405.689	-18.892	1161.550	-298.364	-64.977	1119.512	-333.341	81.496	1166.342	-312.218	207.113	1057.233	-381.228	238.487	1149.902	-381.857	-535.209	853.357	-172.647	-285.640	936.824	-343.580	-438.295	928.119	-28.659	-215.348	1018.442	-181.678	-549.426	586.874	-39.272	-409.589	798.798	1.671	-542.535	389.113	-5.491	-540.849	344.267	-103.379	-455.467	234.919	-15.748	-216.272	58.564	77.341	-147.710	25.271	49.325	-396.022	9.184	36.996	-368.310	24.759	37.157	-339.487	11.492	108.105	-392.748	651.093	-371.236	-168.596	819.391	-270.983	-439.301	490.590	-386.359	-494.736	495.976	-317.793	-439.703	375.564	-383.294	-323.502	47.505	-366.298	-279.412	15.828	-303.817	-516.551	7.684	-348.349	-492.389	24.420	-346.284	-457.706	4.264	-412.547	337.778	1170.764	-368.606	424.169	1088.500	-430.872	358.861	1084.984	-489.792	-986.396	1340.528	-455.062	-1048.464	1271.776	-454.987	-1047.566	1292.342	-396.650	-892.444	1507.316	-187.193	-577.070	1325.054	-334.274	-329.701	1392.917	-270.417	-440.634	1426.555	-184.456	301.612	1057.211	-438.091	-1093.852	1363.008	-417.166
5679	56.78000	01:22:21:18	-285.756	1482.924	-147.665	-372.821	1594.524	-169.716	-271.582	1577.127	-257.115	-408.560	1383.884	-221.629	-431.511	1228.712	-145.425	-392.871	1081.510	-125.532	-328.436	1000.697	-80.269	-467.840	869.780	-302.562	-524.719	1081.033	-357.087	-512.765	1254.784	-384.290	-507.099	1284.074	-123.475	-562.577	1438.683	-237.908	-789.220	1421.529	-234.173	-724.391	1429.085	-121.565	-917.532	1475.839	-269.325	-879.594	1467.295	-104.880	-1057.607	1433.193	-321.404	-981.261	1406.953	-364.661	-289.049	1374.193	-311.891	-352.363	1239.728	-183.053	-133.490	1272.880	-370.537	-156.510	1199.369	-283.151	-374.790	1287.101	-405.435	-19.264	1161.792	-298.972	-65.470	1119.726	-333.833	81.104	1166.669	-313.097	206.650	1057.564	-382.453	237.917	1150.314	-383.288	-535.036	853.289	-172.371	-285.948	936.958	-343.949	-437.742	928.057	-28.637	-215.283	1018.557	-182.182	-549.170	587.020	-39.151	-409.026	798.766	1.616	-542.435	389.227	-5.356	-540.813	344.328	-103.240	-455.447	234.967	-15.682	-216.274	58.568	77.369	-147.729	25.241	49.321	-396.023	9.190	37.003	-368.289	24.756	37.141	-339.488	11.474	108.109	-392.907	651.091	-371.146	-168.624	819.560	-271.626	-439.389	490.561	-386.115	-494.640	495.925	-317.416	-439.706	375.560	-383.065	-323.529	47.490	-366.272	-279.417	15.753	-303.820	-516.563	7.662	-348.301	-492.386	24.446	-346.288	-457.711	4.279	-412.552	337.202	1171.313	-370.463	423.469	1089.141	-432.701	357.993	1085.316	-491.506	-986.930	1340.790	-453.821	-1049.078	1272.388	-454.020	-1048.122	1292.775	-395.686	-892.432	1507.770	-186.191	-577.487	1325.023	-333.448	-329.856	1393.265	-271.008	-440.207	1426.361	-184.179	300.780	1057.630	-439.601	-1094.305	1363.637	-416.008
5680	56.79000	01:22:21:18	-285.212	1483.326	-148.376	-372.957	1594.596	-169.712	-272.278	1577.703	-257.865	-408.862	1384.088	-221.402	-431.485	1228.761	-145.154	-392.687	1081.552	-125.507	-328.085	1000.705	-80.505	-467.970	869.724	-302.419	-525.110	1081.004	-356.556	-513.367	1254.713	-383.735	-507.137	1284.058	-122.957	-562.738	1438.724	-237.349	-789.329	1421.921	-233.264	-724.329	1429.448	-120.630	-917.657	1476.237	-268.293	-879.894	1467.835	-103.834	-1057.829	1433.721	-320.182	-981.545	1407.324	-363.350	-289.523	1374.268	-311.920	-352.464	1239.722	-182.914	-134.082	1273.010	-370.975	-156.834	1199.565	-283.398	-375.464	1287.105	-405.235	-19.638	1162.039	-299.558	-65.741	1119.648	-333.650	80.667	1166.982	-314.039	206.107	1057.888	-383.573	237.329	1150.672	-384.665	-534.827	853.223	-172.078	-286.166	937.092	-344.207	-437.211	928.028	-28.579	-215.248	1018.683	-182.703	-548.901	587.127	-38.972	-408.395	798.780	1.554	-542.319	389.336	-5.143	-540.793	344.426	-103.057	-455.430	235.026	-15.563	-216.278	58.571	77.434	-147.738	25.332	49.320	-395.986	9.136	36.998	-368.296	24.764	37.160	-339.506	11.472	108.126	-393.069	651.108	-371.077	-168.604	819.752	-272.242	-439.458	490.541	-385.889	-494.560	495.907	-317.038	-439.692	375.569	-382.843	-323.541	47.458	-366.275	-279.378	15.736	-303.844	-516.593	7.726	-348.272	-492.380	24.489	-346.295	-457.725	4.283	-412.542	336.592	1171.838	-372.303	422.668	1089.700	-434.778	356.986	1085.691	-493.223	-987.482	1341.152	-452.581	-1049.719	1272.915	-452.941	-1048.649	1293.248	-394.580	-892.453	1508.240	-185.197	-577.791	1325.013	-332.774	-329.967	1393.592	-271.553	-439.803	1426.196	-183.924	299.982	1057.987	-441.132	-1094.636	1364.135	-414.681
5681	56.80000	01:22:21:18	-284.773	1483.770	-149.147	-373.069	1594.653	-169.722	-272.867	1578.224	-258.566	-409.116	1384.221	-221.218	-431.497	1228.815	-144.895	-392.511	1081.592	-125.476	-327.737	1000.732	-80.699	-468.088	869.722	-302.268	-525.586	1081.026	-356.053	-513.900	1254.649	-383.157	-507.144	1284.076	-122.489	-562.888	1438.756	-236.682	-789.508	1422.282	-232.515	-724.271	1429.783	-119.683	-917.725	1476.575	-267.240	-879.990	1468.312	-102.789	-1058.025	1434.236	-318.851	-981.786	1407.833	-362.093	-290.011	1374.378	-312.017	-352.573	1239.752	-182.780	-134.672	1273.197	-371.412	-157.330	1199.853	-283.752	-375.931	1287.134	-405.052	-20.058	1162.314	-300.243	-66.188	1119.834	-334.074	80.220	1167.285	-314.946	205.501	1058.226	-384.674	236.739	1151.029	-385.921	-534.618	853.191	-171.739	-286.742	937.082	-345.431	-436.700	928.018	-28.488	-215.204	1018.823	-183.201	-548.643	587.299	-38.751	-407.753	798.796	1.527	-542.165	389.482	-4.872	-540.763	344.544	-102.824	-455.397	235.092	-15.382	-216.292	58.556	77.511	-147.674	25.334	49.487	-395.975	9.129	36.997	-368.274	24.763	37.183	-339.519	11.480	108.143	-393.254	651.140	-371.023	-168.640	819.936	-272.892	-439.513	490.560	-385.707	-494.467	495.886	-316.722	-439.631	375.591	-382.680	-323.519	47.460	-366.279	-279.297	15.691	-303.874	-516.660	7.848	-348.295	-492.363	24.538	-346.303	-457.702	4.289	-412.547	336.019	1172.396	-374.089	421.927	1090.274	-436.888	356.000	1086.044	-495.032	-987.980	1341.414	-451.361	-1050.375	1273.465	-451.726	-1049.189	1293.696	-393.430	-892.417	1508.667	-184.165	-578.090	1325.025	-332.096	-330.103	1393.926	-272.163	-439.419	1426.063	-183.672	299.206	1058.360	-442.796	-1094.999	1364.719	-413.455
5682	56.81000	01:22:21:18	-284.331	1484.159	-149.950	-373.190	1594.730	-169.766	-273.629	1578.707	-259.421	-409.354	1384.364	-221.055	-431.480	1228.897	-144.639	-392.328	1081.664	-125.411	-327.333	1000.738	-80.861	-468.268	869.732	-302.040	-526.059	1081.058	-355.532	-514.367	1254.625	-382.518	-507.085	1284.089	-122.071	-563.021	1438.821	-235.997	-789.726	1422.611	-231.733	-724.243	1430.058	-118.894	-917.766	1476.939	-266.151	-879.911	1468.742	-101.772	-1058.197	1434.769	-317.621	-982.040	1408.284	-361.062	-290.570	1374.542	-312.148	-352.670	1239.808	-182.639	-135.355	1273.367	-371.876	-157.639	1200.056	-283.997	-376.583	1287.180	-404.863	-20.495	1162.540	-300.847	-66.632	1119.992	-334.524	79.771	1167.530	-315.796	204.886	1058.567	-385.841	236.096	1151.434	-387.248	-534.415	853.177	-171.357	-287.167	937.229	-345.940	-436.159	928.015	-28.358	-215.135	1018.948	-183.694	-548.301	587.426	-38.479	-407.071	798.806	1.519	-542.012	389.666	-4.550	-540.712	344.686	-102.535	-455.360	235.154	-15.176	-216.244	58.514	77.608	-147.671	25.337	49.539	-395.994	9.159	37.025	-368.283	24.778	37.219	-339.512	11.469	108.167	-393.404	651.192	-371.039	-168.659	820.119	-273.570	-439.556	490.544	-385.576	-494.346	495.889	-316.527	-439.586	375.585	-382.580	-323.496	47.440	-366.309	-279.292	15.654	-303.940	-516.651	7.809	-348.267	-492.353	24.618	-346.325	-457.704	4.286	-412.551	335.365	1172.840	-375.693	421.194	1090.737	-438.789	355.035	1086.403	-496.686	-988.399	1341.826	-450.127	-1050.954	1273.934	-450.461	-1049.690	1294.148	-392.156	-892.450	1509.019	-183.128	-578.571	1325.067	-331.282	-330.240	1394.253	-272.729	-439.038	1425.914	-183.436	298.346	1058.794	-444.350	-1095.391	1365.272	-412.204
5683	56.82000	01:22:21:19	-283.957	1484.554	-150.814	-373.299	1594.813	-169.806	-274.381	1579.226	-260.184	-410.036	1384.412	-221.612	-431.425	1228.999	-144.415	-392.155	1081.788	-125.341	-326.948	1000.774	-81.012	-468.466	869.788	-301.751	-526.571	1081.099	-354.980	-514.952	1254.619	-382.002	-506.991	1284.162	-121.651	-563.169	1438.919	-235.406	-789.964	1422.888	-230.898	-724.237	1430.321	-118.031	-917.985	1477.338	-265.066	-879.788	1469.097	-100.714	-1058.392	1435.258	-316.382	-982.325	1408.677	-359.953	-291.131	1374.684	-312.337	-352.744	1239.900	-182.539	-135.961	1273.492	-372.294	-157.947	1200.296	-284.240	-377.452	1287.236	-404.653	-20.901	1162.794	-301.469	-67.059	1120.170	-334.995	79.315	1167.832	-316.728	204.330	1058.884	-387.068	235.476	1151.759	-388.592	-534.241	853.178	-170.932	-287.563	937.469	-346.410	-435.548	928.004	-28.217	-215.095	1019.027	-184.159	-547.990	587.649	-38.155	-406.449	798.816	1.559	-541.850	389.858	-4.184	-540.711	344.853	-102.190	-455.323	235.243	-14.962	-216.250	58.482	77.653	-147.807	25.209	49.473	-395.972	9.132	37.027	-368.286	24.777	37.254	-339.499	11.441	108.193	-393.553	651.214	-371.114	-168.576	820.247	-274.148	-439.598	490.553	-385.531	-494.295	495.859	-316.420	-439.537	375.592	-382.554	-323.455	47.423	-366.362	-279.259	15.619	-304.001	-516.596	7.721	-348.270	-492.332	24.677	-346.365	-457.700	4.288	-412.556	334.686	1173.264	-377.291	420.384	1091.121	-440.597	353.998	1086.686	-498.392	-988.828	1342.231	-448.907	-1051.354	1274.302	-449.095	-1050.123	1294.624	-390.955	-892.454	1509.390	-182.077	-579.162	1325.113	-330.324	-330.402	1394.561	-273.300	-438.664	1425.790	-183.207	297.569	1059.173	-445.735	-1095.787	1365.838	-410.894
