left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.35585600851228577,0.27566923773958196,0.3576166099056113,0.3623766602325501,0.27775694666593737,0.2700854081236312,0.3909351128229713,0.29284446376626383,0.3766551930135564,0.40414378435813847,0.2953850374680295,0.2540293984369946,0.342659820232796,0.47683216396821054,0.3548376984889666,0.3473576854527489,0.4821051836349326,0.26762273918414897,0.34692770664608064,0.7434835209235316,0.3795395185892552,0.3606562826630742,0.7424472951166012,0.32877081126320695,0.37438485868006766,0.7414110693096708,0.2780021039371587,0.3853599191100884,0.8106812825291599,0.32741898695658955,0.290585225660044,0.6458065530896914,0.4949558862549784,0.12565702957787223,0.7552261034308009,0.20693643197945644,0.32087561439001283,0.7113049241866454,0.48829595376534984,0.18663045166314643,0.7778071570943289,0.18046649741529566,0.3592922172803427,0.7744563276305352,0.47068724283241126,0.27385758599510635,0.7991169221642347,0.18109651654133863,0.3998689628028108,0.9245771863509191,0.40457376316480675,0.3927109715287914,0.9093737367927732,0.32277052636757186,0.3855529802547721,0.8941702872346273,0.24096728957033697,0.3566390785175052,1.0,0.29907776943454506
0.3558017988186494,0.2756938574938348,0.35762712820437653,0.36210468707876237,0.27784432945567966,0.2701700168565562,0.3908038074669564,0.2928185725693032,0.37666675158362806,0.4038913451877719,0.29571098914405225,0.2545356638061363,0.3405231029693365,0.47650759932059644,0.3554237179916032,0.3441134260050165,0.4817591200469851,0.2669017155830746,0.34769843209846346,0.7433422751972552,0.3804327648843983,0.36148977115094644,0.741956749402757,0.3297833420014903,0.3752811102034294,0.7405712236082592,0.27913391911858226,0.3858946515860924,0.8102492562043646,0.3276688502170544,0.2900068348136548,0.6470657437133053,0.4971412650984399,0.12529096966370062,0.7541746203113758,0.20836449331181836,0.32043708224149153,0.7124231002553842,0.4899347278301193,0.18595080774292888,0.7774573947639585,0.18138124265077216,0.35863399524332473,0.7752708215349229,0.47158511255558305,0.2731304748804608,0.7987214649535139,0.18135327091119857,0.39938812628782694,0.9246608703982385,0.4037484812616854,0.3923085021188939,0.9090602683724279,0.32212486464336515,0.38522887794996086,0.8934596663466174,0.24050124802504488,0.35573556821213836,0.9989312483768876,0.29861810821993257
0.3557652737372227,0.2757292267182543,0.3576283996470845,0.36189316524644977,0.27797436336898657,0.27016493108572465,0.39067481382495595,0.2927857462302995,0.37667831015369985,0.4036301215041509,0.296082712757559,0.25507475551428166,0.33812308147964304,0.476270648634126,0.3562751222630866,0.34096209746066075,0.4813827730054496,0.26601794731539036,0.3478856809336255,0.7430137806358166,0.3816750799957076,0.3620161484320129,0.7413205657060091,0.33095191343574193,0.37614661593040033,0.7396273507762018,0.2802287468757763,0.38648843184292,0.8098152484104142,0.32785411758306127,0.2894817289752962,0.6481606870562,0.4993213269996684,0.12488329889727078,0.7532215006232612,0.20956323261395718,0.31998190575206686,0.7135031330428865,0.49153165987122915,0.18522816594204447,0.7770493772404264,0.18218456327075722,0.35880829848000645,0.7760396976160941,0.4727311062496279,0.27242093279232443,0.7982358508962337,0.18171513121157748,0.39883701366680696,0.9246479247997581,0.40289176004796895,0.39186996997037254,0.9086661211329821,0.32146302092105805,0.3849029262739382,0.892684317466206,0.24003428179414713,0.35483409221510426,0.9978649934049109,0.29815012483486847
0.3557866570918554,0.2757568517007256,0.3576030863786274,0.36154513670159005,0.27807307355739913,0.2702689582163702,0.39055183063939275,0.29274506006364703,0.3766894063809687,0.4033369961671319,0.2964992836229441,0.2556110731656098,0.3359660211328573,0.4759130264761069,0.3569721040384118,0.3379705083546963,0.48103324184648055,0.2650128140619529,0.3487393969191232,0.7427125642997474,0.38263305428325234,0.3628640851324748,0.7406912015656036,0.3319628259742152,0.3769887733458264,0.73866983883146,0.28129259766517806,0.3870100866225,0.8092733826454517,0.32806976747611377,0.2889743077491474,0.6492133260326322,0.501443711636239,0.12445100837658818,0.7523212036003744,0.2106318224170884,0.3195332020618824,0.7145047987253024,0.4930680250051632,0.18449396557108835,0.7766304946610271,0.18286651890498912,0.3583598259612234,0.7767540172465269,0.47379172063940955,0.2717147812180757,0.7976972215308913,0.18193089118624972,0.39821053916891935,0.9245438976691126,0.4019823317547255,0.3913895957981916,0.9081815858755753,0.32077228077357156,0.38456865242746385,0.8918192740820379,0.23956222979241779,0.3539351128692056,0.9967881970170289,0.29766706907443086
0.3557599567949898,0.2757788129838619,0.3575992720505037,0.3611234800653734,0.27820888675574196,0.27037125156150504,0.39043809430988696,0.29269512704093714,0.37669911557982894,0.40303046288882965,0.29692602602999224,0.25615848704420685,0.33387900572070617,0.4754976114677289,0.3576868860116474,0.3352059295649405,0.4806948069147804,0.26392653964661195,0.34964096538471795,0.7423336743727961,0.3836441979931271,0.3637312090592558,0.7399524933523195,0.3330011323237585,0.37782145273379364,0.7375713123318429,0.2823580666543899,0.3874658905771571,0.8086477667841978,0.32827504768058763,0.2885281469443787,0.6502176501861646,0.5035359284049223,0.12395942239143762,0.751489795655115,0.21153963251052188,0.3190546772609129,0.7154551443565997,0.4946013849108785,0.18376392628535806,0.7762012093685631,0.18346155409228165,0.35811355136156175,0.7774598605922405,0.4748139605765531,0.27105470980984625,0.7971353209111377,0.18205063797219279,0.39747171536993453,0.9243395421502445,0.40109740763003404,0.3908382520057702,0.9076182211702793,0.3200961044243756,0.38420478864160584,0.8908969001903141,0.2390948012187171,0.35303890758012413,0.9956867115234735,0.2971682011901351
0.3557256278418767,0.275790255968233,0.35759349276546787,0.36051526810819906,0.27820437891341393,0.27066449248422475,0.3903377659216644,0.292635484819367,0.37670651306467484,0.4026892539003123,0.2972505906776064,0.25709935464804545,0.33183984278865203,0.4750484454347416,0.35849737294507694,0.3326817690326766,0.48041763240446045,0.26275889289796606,0.35060703067131294,0.7418609288568625,0.3846976460694643,0.3646420243809079,0.739143277861598,0.3340939951240403,0.3786770180905029,0.7364256268663334,0.2834903441786163,0.38789098175990927,0.8079985714399979,0.32846467427873577,0.2880428025870669,0.6511551658046825,0.5055611054671898,0.12346043892144115,0.7507440367140871,0.21233185690323805,0.3184406860187028,0.716325042340198,0.49611879398989495,0.18303319348542343,0.775714362397142,0.1839622713477889,0.3577503040327743,0.7781342646273588,0.4758699515383062,0.27039248080187006,0.7964814140736132,0.18215435687430312,0.39661037072818944,0.9241606154855341,0.40011400448833145,0.39023859339044903,0.9070902256894028,0.3193642157674338,0.38386681605270856,0.8900198358932715,0.2386144270465361,0.3521499148387674,0.9945439850519023,0.296658329547131
0.35569996781631746,0.27580794058044267,0.35758609528062196,0.3599994091258979,0.27842006183095236,0.27067466402588786,0.3902378998762447,0.2925531878004563,0.37670651306467484,0.40229718720347935,0.29765883937253973,0.2579782683162996,0.3299659674086236,0.474517213554245,0.3592593138842052,0.3303064828829367,0.48025627476625904,0.2615577262961121,0.35156985955828784,0.7413796299990758,0.3858088869961601,0.36548187008231964,0.7383418066128243,0.33518627999581857,0.37939388060635143,0.735303983226573,0.2845636729954769,0.3884181186041519,0.8072776469123814,0.3287239164932017,0.28755179453041985,0.6520219429743612,0.50753195725012,0.12292932262664527,0.7500381548398067,0.2130734547590401,0.31781629206342804,0.7171602646135811,0.4976033767299075,0.18225715109080767,0.7751750395175951,0.18442276477944652,0.35727301214594576,0.7787832398083195,0.47682284005501935,0.2697317929365701,0.7958190309513694,0.1821976629835052,0.39569030855047993,0.9237921282716474,0.39918931888259324,0.389592238152038,0.906359955232271,0.318655213079234,0.383494167753596,0.8889277821928946,0.2381211072758748,0.3512644359027125,0.9933480891580011,0.2961350499628438
0.3556710713911381,0.27582227320733166,0.35757788869587104,0.3595475846217941,0.2785314864464438,0.27085151014798525,0.39015282880051677,0.29250279243494365,0.3767282431764097,0.40196614975662504,0.2979949625902256,0.2588992551796148,0.3283674171677037,0.4739524618205404,0.3599678542296021,0.3283373648855172,0.4800204799367959,0.2606670228863848,0.35250633490549915,0.7408500163183892,0.38693099297872346,0.3663029909002152,0.7374973374833839,0.3362160330035087,0.38009964689493114,0.7341446586483787,0.28550107302829403,0.3888686386410619,0.8065852555405988,0.32888454759271274,0.28698808306802176,0.6528987761000025,0.5093674581775103,0.12246316549565249,0.7494439287524193,0.213689179786761,0.3172919953249745,0.7179578059485302,0.49899132982412053,0.18157450194237146,0.7745880953293528,0.18478038693746573,0.35676520563412784,0.779381511395232,0.4777466009751518,0.2690848212410887,0.7951586513146046,0.18203984997345918,0.39473510831975234,0.923366310550205,0.3982798905893497,0.38894172182840114,0.9055806764380351,0.31793141542134246,0.38314833533704995,0.8877950423258654,0.23758294025333515,0.35037756993824903,0.9921127091887347,0.2955900402668217
0.35561998251142113,0.27584122926224924,0.357539861000335,0.3591668453236314,0.2786200250931933,0.2710366784405343,0.3900714564672118,0.2924505476982194,0.37674396283170725,0.401627252482122,0.29838749162986145,0.259718064283496,0.32666275925352534,0.4734600667354848,0.360865261609971,0.32642395919584344,0.47992939840463067,0.25954468573242007,0.3534300958256317,0.7403280312939499,0.3881009514413837,0.367159134185428,0.7367091585901928,0.3373453052995165,0.3808881725452244,0.7330902858864357,0.28658965915764933,0.3892472313476399,0.8058021789304823,0.3291233146259087,0.2864478355028692,0.6537143488042636,0.5112224930883218,0.12189806700484575,0.7488206906541517,0.21431218671362715,0.31660194869169234,0.7186940868620992,0.5003993948302584,0.18086341871155878,0.7739745664299456,0.18510980618450998,0.3563660496809842,0.7799632927555089,0.4787024176629499,0.26841950994776,0.7943860764910105,0.18199176632196082,0.39379007963068796,0.9228766895219666,0.3973283891010451,0.38829374839018016,0.9047574750775268,0.3171743290816443,0.3827974171496723,0.8866382606330869,0.23702026906224347,0.3494973617101468,0.9908428384463747,0.29501978665376294
0.3556232189110412,0.2758391487196364,0.3576010058360145,0.35877662799800986,0.27882299358365276,0.2710505487246204,0.38999655693314705,0.2923964535902837,0.37675320968776466,0.40131655811859396,0.2987471943304936,0.26043746968476034,0.3250981912086163,0.47302407747237923,0.3618163007554728,0.324599554495722,0.47980017359122873,0.2585712229609792,0.3546957592484858,0.7396259637477933,0.3890610062715414,0.36806625076465715,0.7358123291383275,0.33835043855295394,0.3814367422808285,0.7319986945288618,0.28763987083436643,0.3895707392117046,0.8050078079461814,0.32938097166505054,0.28588343052626675,0.6544564090028685,0.5130349924612694,0.12133955689897989,0.748231434751895,0.21485786680671337,0.3158876290612596,0.7194324483182812,0.5016481827408079,0.18017337207827663,0.7732990835949538,0.18540339386433186,0.35578688826325683,0.7804914423506532,0.47956961864686465,0.2677933436784076,0.7936145804672895,0.18185183056695908,0.3927683020363472,0.9223154053592835,0.396417573779393,0.3876064758137152,0.9038935875503659,0.31644821970973835,0.3824446495910832,0.8854717697414481,0.23647886564008377,0.3485989371756116,0.989569176493031,0.2944320564827558
