right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.2685326472757788,0.16666359784801404,0.14571595316290106,0.2791360157688589,0.16897845576153897,0.25011793521514664,0.31332141260157054,0.18585005779494168,0.132558050305104,0.315332946079279,0.18634484051178019,0.2740916236783464,0.2843740520307744,0.3968501988234458,0.15207985155284107,0.29803329527655315,0.3940448013920573,0.2439785406255185,0.2965083152813076,0.6866406300548715,0.1413340144396318,0.28588475944764963,0.6870805083486098,0.20182377320888398,0.27526120361399165,0.6875203866423479,0.2623135319781361,0.2907184978332058,0.7684776473347793,0.2012633403053072,0.25565620994998783,0.5333045344418661,0.09290947050122927,0.26606786299847174,0.5361486349911777,0.30003647093809876,0.27327744380230123,0.6004219128464418,0.08251401875792255,0.2776618255795258,0.6147430951323154,0.3126947049711467,0.30223800543657514,0.6927732955309737,0.08806978061581211,0.30040974386610875,0.6971370185010676,0.3117660873045647,0.2844661165903525,0.876575988390196,0.0989436851889931,0.28329422218253897,0.881657283453612,0.20091984324542897,0.28212232777472557,0.8867385785170281,0.30289600130186484,0.23340999208039054,0.9965093645086907,0.18598337139182788
0.26854486254555526,0.16663260963731807,0.145774715039615,0.27904755149932015,0.16892316559307732,0.2501345222656851,0.31332141260157054,0.1857955391172027,0.13277046741742657,0.31534271829510013,0.18634381185748322,0.27410293887561293,0.2854942565601656,0.39673730401435425,0.1522200057008021,0.2983002310666147,0.394057402407195,0.2440328021396832,0.29646768343657764,0.6865066478326923,0.14123629228142046,0.2858163539369017,0.6869991160773626,0.20181271517519161,0.2751650244372258,0.6874915843220331,0.2623891380689628,0.2908298863985054,0.7683679487015391,0.20121815299154786,0.25580035013334956,0.533163351639608,0.09322719609720329,0.265746151367097,0.5360223676762258,0.29997783764317193,0.27345720114069527,0.6003133898181123,0.08275292371839188,0.27747152453458795,0.6145689953925545,0.3126509871635259,0.30245745168659355,0.692667001253621,0.08817950374082134,0.30039619991786537,0.6969756912188275,0.31178083134948775,0.28468110533841745,0.8765034682622604,0.09894882846047791,0.2835629581176202,0.8815310161386603,0.20093938767707123,0.282444810896823,0.8865585640150598,0.3029299468936646,0.23473891056663523,0.9969613552067755,0.18625483326079603
0.2685658213768558,0.16660702186168114,0.14581341815753818,0.2789763171892556,0.16885797462700736,0.25015059498907516,0.31334250001465835,0.1857425634209092,0.1329628257709584,0.3153632913810393,0.18634072589459233,0.27411528272717645,0.28663786297481264,0.3966182372794809,0.1524077351099976,0.298601112448476,0.3940838902553418,0.24411097986625227,0.2963972206172358,0.6863438632901979,0.14108533726334135,0.28584232745789995,0.6869039655548935,0.2017025205836296,0.2752874342985643,0.6874640678195892,0.2623197039039179,0.2909492102969529,0.7682083603348961,0.20119846160929172,0.2560127672456722,0.5330211401830531,0.09355893710797339,0.2654030951590603,0.5358787418200125,0.29990223155234524,0.27363901578768324,0.6002043524626343,0.08300082940395964,0.27725807876796843,0.6144051821957635,0.31263427153120027,0.30268924178817563,0.6925641358239247,0.08830277081407391,0.30037168365712114,0.6968030487393208,0.3117990042420674,0.28486883474761293,0.8765070685522995,0.09889070949269958,0.28380597769527743,0.8814276363818153,0.20092241488117138,0.2827431206429418,0.8863482042113311,0.3029541202696432,0.2360336777302208,0.9973166524009459,0.18651734583738064
0.26859488086074496,0.16658130550425712,0.1458325768438191,0.2789250130561946,0.16879844125957072,0.250158952805238,0.3133882751308731,0.18570656052051554,0.1331340967114025,0.3153941510099482,0.18633763993170147,0.27413276985022483,0.2877876413152414,0.3964806547672623,0.15259957913638092,0.2989073942653963,0.3940831187646191,0.24416652719828824,0.29633884448588316,0.6861980515436037,0.14099995895669354,0.2858514567647855,0.6868116438317413,0.20162652874744158,0.2753640690436878,0.6874252361198789,0.2622530985381896,0.2910467120292435,0.7680712554121727,0.20112204729008887,0.25624704326180514,0.5328790573082853,0.09389260684555033,0.2650811263641113,0.5357223863668743,0.2998241824075633,0.27383857472129386,0.6000770564933853,0.08324204883659712,0.2770610914701003,0.6142153954779739,0.3126363288397942,0.3028737137920973,0.6924328109586795,0.08841969451916189,0.30037271231141804,0.6966250915459463,0.31185352291980645,0.2849711858501607,0.8762776786440772,0.09894625682473551,0.28402070927976814,0.8811941318564053,0.20095738912726807,0.28307023270937565,0.886110585068733,0.30296852142980063,0.23729161906997512,0.9976485991425754,0.18678417876201248
0.2686383415047916,0.16652382944541438,0.1459083115164329,0.2788919675369047,0.16875395196122714,0.2501613958591932,0.3134083338896638,0.18568753041602173,0.13328119427586801,0.3154265536203025,0.18633712560455298,0.2741070534928008,0.2889078458446327,0.39637650351969494,0.15275773473453877,0.29815056186640676,0.3940828616010449,0.2445515010689261,0.2962673530122444,0.6860494109976928,0.14087960640394903,0.2858164825186888,0.6867122501102975,0.2015578660731194,0.2753656120251333,0.687375089222902,0.26223612574228977,0.2911476671009596,0.7679725045996644,0.2010285866996792,0.25649983505528345,0.5327203873829789,0.09425032137731872,0.2647883456348386,0.535536971429847,0.2997571912964737,0.27406616448449655,0.5999477032155425,0.0835118134259753,0.2768713047523108,0.614002464038503,0.3126095838280732,0.3030648720489494,0.692322230621756,0.0885433044771801,0.30036242576844846,0.6964349619433912,0.31188318245203545,0.2850930813843506,0.8761923003374296,0.09896477260208082,0.28421306763329995,0.8810331474589307,0.2009802766853755,0.2833330538822493,0.8858739945804318,0.3029957807686701,0.23850604833296798,0.9979384739234591,0.1870492629743395
0.26869401741861465,0.16651084268491526,0.14592181260408052,0.2788674084155648,0.16870239066459192,0.2501554810969857,0.3134633668945513,0.1856746722373097,0.13344680761767883,0.3154707857550718,0.18633866858599843,0.2740916236783464,0.2900121062324209,0.3962741524171473,0.15287937310515448,0.2985687098381217,0.3940710320766298,0.2445597303033018,0.2961758027798148,0.685916971756959,0.14082611638050702,0.28582676906165844,0.6866203141325066,0.20149138928917829,0.2754777353435021,0.6873236565080539,0.2621566621978495,0.29124590358631947,0.7677973394679533,0.2009389468252297,0.25676831382679044,0.5325273861205116,0.09461227910806207,0.2645238528987323,0.5353278974439895,0.29968171378743413,0.2742875823219176,0.5998114065211951,0.0837759204167202,0.2766812608709472,0.6137795032196365,0.3126250136425276,0.30323991472181566,0.6922260514449902,0.08866777164711245,0.3003377380653214,0.6962263165634908,0.31190667005848277,0.2851974897954922,0.8761192658823451,0.09898688866946548,0.2844151982026529,0.8808744775336244,0.2010167939129176,0.2836329066098136,0.8856296891849035,0.3030466991563698,0.23967387955630848,0.9982090100035602,0.18730344345111868
0.26876152285685273,0.16649798450620323,0.1459465003072076,0.27884812114749674,0.16865597263944154,0.2501553525151986,0.31357497588577166,0.18569010205176412,0.1335275569799903,0.3155021597111291,0.18634586916607715,0.27406539299377386,0.29112022407382276,0.3962116616686069,0.15294932159734786,0.2990858657859191,0.3940687176044616,0.24453915721736255,0.29594821301661206,0.6856312630259779,0.13993195863287317,0.28572968981238267,0.68645495795427,0.20102785194660996,0.2755111666081534,0.6872786528825618,0.26212374526034676,0.2913140886711466,0.7676672881746945,0.20087362727737262,0.25708346778702207,0.5323262842054556,0.09494993488103973,0.2643083498235189,0.5350724054329816,0.29961086522273095,0.27451182895865517,0.5996684235739174,0.08404311337035597,0.2765092184397803,0.6135395696048702,0.3126124126273898,0.3068575204418468,0.6918384202174183,0.08802057665194078,0.3003097929569206,0.6959970980976513,0.31192467150867964,0.28529984089803984,0.8760493173901517,0.09901106204544408,0.284628129642124,0.8807086070282394,0.20106488350130058,0.283956418386208,0.8853678966663268,0.303118704957157,0.24080169612749716,0.9984443661067048,0.18755412650328823
0.26881925607926976,0.1665328301705128,0.14595318656013784,0.27882999111551277,0.1686092974507169,0.2501462232083131,0.3136798986240617,0.1856829014716854,0.13358413296632318,0.3155469061730469,0.18635049811041346,0.2740515061607649,0.29219156752410824,0.3961900599283707,0.1529426353444176,0.2996135654402604,0.39405174480856175,0.2445005826812265,0.29583454671679776,0.6853334676070075,0.13997490494977133,0.285721460578007,0.6862824011959546,0.20100882184211616,0.2756083744392162,0.6872313347849016,0.262042738734461,0.29137426494751884,0.7675415719245444,0.20080551566785237,0.2574357818837314,0.5321384262144729,0.09526148855123197,0.2637859220224495,0.5348538163948773,0.2995973641350833,0.2747278463610171,0.5995223546637488,0.08431030632399174,0.276363406693186,0.613266461889027,0.31256483736615537,0.3071488010502697,0.6917904163502269,0.08815087286288925,0.2997966659051196,0.6955489477089416,0.3115881301111903,0.2854006490191421,0.8759911984223735,0.09903626407571964,0.28484080391802075,0.8805561090287148,0.2010980576023776,0.2842809588168994,0.885121019635056,0.30315985112903554,0.24188692641079165,0.9986755047272323,0.18779730037908995
0.2688699173033951,0.16654478827671498,0.14589609624665648,0.2788042747580888,0.1685596648808885,0.2501431372454222,0.3137817353994609,0.18570038859473373,0.13360624903370788,0.3155859950363315,0.18636747090631334,0.27405407779650726,0.29325673904861205,0.3961998321441918,0.1528577713649183,0.30010320488561415,0.39405765957076927,0.2444941535918705,0.2958960088110412,0.6855811161290011,0.14054169346739714,0.2857860086351413,0.6863907956424968,0.2012688142156732,0.2756760084592415,0.6872004751559928,0.26199593496394924,0.291424595532763,0.7674242318593837,0.20075239302094502,0.2577018176012831,0.531922280230324,0.09561200250292162,0.2636452535473401,0.5346244264866549,0.2995622613071995,0.2749472068898442,0.5993757714264317,0.08458315687626079,0.276210394366513,0.6130008119168365,0.31254812173382973,0.307369447396968,0.6916702352398653,0.08828528369102556,0.29977197820199253,0.6952946986552094,0.31157630058677527,0.2854777980914142,0.8759356510903374,0.09905015090872862,0.28505296386676904,0.8803796948167858,0.20112711708626674,0.284628129642124,0.884823738543234,0.3032040832638048,0.2429164036311908,0.9988863788581094,0.18804160577461831
0.26893767990520745,0.16656870448911934,0.1458860668672611,0.27876608596731406,0.16849961718630338,0.25013529375640786,0.313887686792048,0.18569473099610045,0.13361396394093508,0.3156096540851617,0.18636644225201637,0.2740237324947469,0.2943154814837597,0.3962003464713403,0.15272584645133297,0.3005812719701271,0.3940581738979178,0.24447358050593126,0.2957648553881786,0.6855258259605393,0.14047920271885672,0.2857401049371394,0.6863465635077276,0.20122432491732958,0.27571535448610024,0.6871673010549157,0.2619694471158025,0.2914655212787207,0.7673270975036277,0.2006755378499006,0.25798572618724447,0.5317321077671732,0.0959684312168188,0.26351937197774933,0.5343414179732032,0.2995051709937181,0.2751544807306819,0.5992297025162632,0.08485575026495562,0.27609158479521395,0.6127048166428859,0.3125046610897831,0.3074392244467786,0.6915779992379042,0.08840340749279331,0.29974814771077957,0.6950174763221781,0.31154561240024925,0.2855832351568528,0.8758224991176718,0.09911444180228873,0.2852738673770416,0.8801801358831752,0.20117983561898603,0.2849644995972304,0.8845377726486787,0.30324522943568333,0.24390380889084423,0.9990834690214071,0.1882756246271771
