right_foot_X,right_foot_Y,right_foot_Z,left_foot_X,left_foot_Y,left_foot_Z,right_ank_X,right_ank_Y,right_ank_Z,left_ank_X,left_ank_Y,left_ank_Z,right_knee_X,right_knee_Y,right_knee_Z,left_knee_X,left_knee_Y,left_knee_Z,right_hip_X,right_hip_Y,right_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,left_hip_X,left_hip_Y,left_hip_Z,spine_X,spine_Y,spine_Z,right_hand_X,right_hand_Y,right_hand_Z,left_hand_X,left_hand_Y,left_hand_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,head_X,head_Y,head_Z
0.36289364913001537,0.34855148879990816,0.13362600780031594,0.2308494059208216,0.3483872044988955,0.12623769589974557,0.3642601667141209,0.3624385700919802,0.16858373513201463,0.22988649248074725,0.3636474618190736,0.15703684081212324,0.3467734921812709,0.522721018213354,0.13598994749099838,0.2549292204841805,0.510051279750376,0.13382915436583157,0.34717127018680166,0.7263622292900751,0.13912415391024038,0.29909948130209046,0.7220181707912399,0.13627171491452014,0.2510276924173793,0.7176741122924045,0.13341927591879993,0.3001038453853109,0.798030263242608,0.1301666717556203,0.6054714239814925,0.9094891585422127,0.12318518346650986,0.005753375792694171,0.8858889760291406,0.11068321858529476,0.5575218879700408,0.8973343610897743,0.11611065073946374,0.04604333233405455,0.8774427718262385,0.10212369278738397,0.48373045061634395,0.8955151333371338,0.12645550384676238,0.12082706991432784,0.8839789949652432,0.12069262056431741,0.3600115672537929,0.92435118969236,0.13628708055452132,0.299973786218158,0.9224539172932136,0.13789893619064578,0.23993600518252306,0.9205566448940671,0.1395107918267702,0.29580040156563575,0.9985086109814849,0.06635421149912252
0.3628904479550151,0.3485536655989084,0.13360833731431457,0.2308636191378227,0.3483911739558958,0.12622617166974465,0.3642524838941203,0.36245239916798133,0.16852918711001044,0.22991069336374906,0.3636555287800742,0.15701263992912134,0.34680768073027357,0.5227287010333547,0.13575370077598015,0.2549678266546835,0.510038987238375,0.1336545622813181,0.34717395917380184,0.7264042927295784,0.13901236887923174,0.2991116777788414,0.7220534157279925,0.1361752955235127,0.251049396383881,0.7177025387264067,0.1333382221677937,0.30004891322230665,0.7981262984926153,0.1299901864047495,0.6064204443220657,0.9068123680187559,0.12602686651422926,0.004842289375873784,0.8846856543465479,0.11222736937016393,0.5572841046910224,0.8977803487908087,0.11725174158005185,0.045731986053530495,0.8775153744752443,0.10371538102100682,0.4835636053753311,0.8959670112001685,0.12749332478184247,0.120790192378325,0.8844726161502814,0.12097240325933901,0.35995356196278844,0.9246550452233835,0.13602125498250084,0.29992250339465404,0.9227128283272336,0.13760718110112324,0.2398914448265196,0.9207706114310835,0.1391931072197457,0.2958150757518369,0.9986087949542928,0.06630035493091835
0.3628862224040148,0.3485539216929084,0.1335938680033134,0.23087283852182336,0.3483973202118963,0.12621387915774368,0.3642678495341215,0.3624539357319815,0.16851651045700944,0.22995102816875218,0.3636466935370735,0.15699881085312029,0.34684859174677674,0.5227440666733558,0.1355654716859656,0.25500662489568654,0.5100288075018743,0.1334916864973055,0.3471751115968019,0.7264290698240804,0.13890116005972317,0.2991226257973423,0.7220626351119933,0.13605678802500357,0.25107013999788264,0.7176962003999062,0.133212415990284,0.29998503606173027,0.7981990108961924,0.1298248960201653,0.6070783818198665,0.9038970259342808,0.12850380768242048,0.0038356478852960736,0.882978723812916,0.11333955360049981,0.5570440165660038,0.8982269127033431,0.1182672183136302,0.04557948207651875,0.8773947542012348,0.10494501636210175,0.483446314323322,0.8964210658622039,0.12846353690091736,0.12075946109832265,0.8850439618643255,0.1213710135703698,0.35991553200378545,0.9249934734444095,0.13575504526948026,0.2998863941406512,0.9230026627117559,0.1373204198446011,0.23985725627751694,0.9210118519791021,0.138885794419722,0.2957420889618313,0.9986820122288984,0.06624242646811392
0.36288135661801446,0.34855456192790846,0.13358272791431255,0.23088833220882457,0.34839014957989567,0.1262104218887434,0.36426477640612126,0.3624635392569822,0.16849461442000777,0.2299790704617544,0.363640163140073,0.15698498177711923,0.3469056366852811,0.5227836331963589,0.1354494611039567,0.2550550266616903,0.5100051828303723,0.13337260278729632,0.3471814499233024,0.7264194662990796,0.13879187194521472,0.2991302125820929,0.7220480377539921,0.13591974572324297,0.2510789752408833,0.7176766092089046,0.13304761950127125,0.2999191833188681,0.7982386871737669,0.12967151400658206,0.6074544558588955,0.9007438045355375,0.13069456380558958,0.0026298292862029808,0.8811641377640258,0.11403811400905373,0.5567705081739827,0.8986298766123743,0.11911386507769554,0.0455456776685161,0.8773361726987304,0.10588539353017433,0.48329649933331054,0.896929540499243,0.12937305474198757,0.12059453656230985,0.8858177498853853,0.12185387880740711,0.359909385747785,0.9253219139994349,0.13549997564546057,0.2998462514061481,0.9232387173562742,0.13700196695557657,0.23978311706451125,0.9211555207131132,0.1385039582656925,0.29575130834583196,0.9987468552297032,0.06622798276651276
0.3628804602890144,0.3485502083299081,0.13357875845731226,0.23089639916982518,0.3483874605928955,0.12620786094874326,0.36425325217612037,0.36247391106398297,0.1684873157410072,0.2299909788327553,0.36364323626807327,0.15698152450811897,0.3469457794197842,0.5227481001538562,0.1353603403919498,0.25509324869119315,0.5099875123443711,0.13329154903629006,0.34717319089180176,0.726398914755578,0.13868719352270664,0.2991307887935929,0.7220173064739898,0.1357686822749813,0.251088386695384,0.7176356981924015,0.13285017102725605,0.2999087017572958,0.7983287956769168,0.12951242475528402,0.6074554162113955,0.8973290791510238,0.1326486890727405,0.0014985340411156692,0.8790048812028592,0.11431344707082496,0.5565765169689677,0.8989938502099024,0.11978495940474737,0.04556488471851761,0.8773144687322287,0.10647389754221978,0.482823237621274,0.8971892198152631,0.13001546654103716,0.12067968781731644,0.8865467214564416,0.12249475404245658,0.3599900553577912,0.9257152743834652,0.13524567430344098,0.2998648822446496,0.923588669807301,0.13668985239305245,0.2397397091315079,0.921462065231137,0.13813403048266396,0.2957602972452327,0.998795487480307,0.06621807192871203
0.362875338409014,0.3485503363769081,0.1335815754913125,0.23090113690882555,0.34838323504189517,0.1262109340767435,0.3642351975491189,0.36244740533498093,0.1684727183830061,0.2299894422687552,0.3636351693070726,0.15697076856011813,0.3469905318462877,0.522758856101857,0.13533921263694815,0.2551176416446951,0.5099667687303694,0.1332462203982866,0.34711768251729747,0.7263847015385769,0.13861939263620138,0.29911359848384156,0.7219895522867377,0.13562117213096994,0.25110951445038565,0.7175944030348984,0.1326229516257385,0.29988894593443716,0.7983929472239217,0.12934675022969983,0.6068373333423479,0.8939963678700166,0.13460473504489148,0.0005887921177954411,0.8763675611671555,0.11460616251284758,0.5571049029145085,0.8990393709184059,0.1206919163058174,0.045581978993018926,0.8773359806282304,0.1068540050617491,0.48298060738428616,0.8982927288613481,0.13131898500113784,0.1205340983783052,0.887370191713505,0.12323192062151347,0.36004998135379584,0.926152042700499,0.1348473200864102,0.2998860099996512,0.9239924019983322,0.13628554399052123,0.23972203864550654,0.9218327612961655,0.13772376789463225,0.2957722824444336,0.9988344393777102,0.06621599756731186
0.3628800761480144,0.34854508644990767,0.13358605713631283,0.23089499065282504,0.3483865642638954,0.12621464743974373,0.3642290512931185,0.3624520150269813,0.1684873157410072,0.22998444843575477,0.3636359375890727,0.1569742258291184,0.34700128779428846,0.5227425301093558,0.13535899589844969,0.2551447235851972,0.5099433361293676,0.1332214433037847,0.34705621995729274,0.7263220865555721,0.13853046399469457,0.29909035795333977,0.7219328914892332,0.13543716859195573,0.25112449594938685,0.7175436964228944,0.13234387318921692,0.2998806045870079,0.7984737265884992,0.12918568539611597,0.6055071490944951,0.8907796671710182,0.13660370877379582,0.0,0.8739387336592181,0.11466618454410221,0.5567950931979846,0.8991705550699159,0.12078257358182438,0.04567590146752618,0.877382269618734,0.10691892489075414,0.4826921174932638,0.8990077433094034,0.1321297786052004,0.12038927722129403,0.8881406505125645,0.12412620086958251,0.36008762717179876,0.926565378416531,0.13439787511637552,0.2998748699106503,0.9243759667868618,0.13586548580698884,0.2396621126495019,0.9221865551571927,0.13733309649760211,0.2957971747812355,0.9988740827289132,0.06622882787671287
0.3628785395840142,0.3485418852749074,0.1335955326143136,0.23089447846482508,0.3483859240288954,0.12621900103774406,0.3642186794861177,0.3624435639249806,0.16850959591900894,0.22997100350075378,0.36362902305107214,0.15697230512411825,0.3470091626847891,0.522707957419353,0.13540951043995358,0.2551656592696988,0.5099254735728662,0.13319993140778302,0.3470379732597913,0.7262844407375691,0.1384419194941877,0.29908037028733897,0.7219010077862308,0.13525066813644132,0.2511227673148867,0.7175175748348923,0.13205941677869495,0.29988927519815145,0.7985789812225075,0.1290274741813895,0.6036840159083544,0.8878087206767888,0.1385946155416995,4.494449700345504e-05,0.8711169299082503,0.11471343388710584,0.5566564182969739,0.8990176669519042,0.12098962558084037,0.04579421689553531,0.8773196546357291,0.10667710813123547,0.4824165603492425,0.8999469680544757,0.1329197005482614,0.12045483728529909,0.8891994711556463,0.1251770825986637,0.360038457123795,0.9270221220655661,0.13391078432833792,0.29985105316864846,0.9248171527253958,0.13544734832845653,0.23966364921350206,0.9226121833852257,0.13698391232857515,0.29581776473883714,0.9989259417639171,0.0662491873497144
0.362875850597014,0.3485426535569075,0.13360065449431396,0.23088423470482428,0.3483865642638954,0.12622066564874426,0.36421176494811713,0.36243626524598005,0.1685184311620096,0.22994603433575184,0.3636367058710728,0.15696308574011755,0.3470089706142891,0.5226958569778521,0.13548729899245962,0.25517545486519955,0.5099168304003655,0.13315729175677973,0.34703835740079136,0.7262654257580676,0.1383518384296807,0.2990298557458351,0.721878247431979,0.13504380820792536,0.25102135409087883,0.7174910691058903,0.13173577798616998,0.29989053737572297,0.7986994368646596,0.1288711836716631,0.6013463258526739,0.8849298719873165,0.14056573904810166,0.0006896291303031996,0.8682603613967799,0.11455651228859376,0.5561898790524379,0.8990514713599069,0.12092124848283513,0.04614570591056243,0.8771919277532193,0.10621479443769975,0.48209861964821804,0.9009488077825532,0.13367671441231985,0.12011692125227298,0.8905881408707534,0.12631145097175125,0.3599297452207866,0.9274423723195986,0.13344366887230183,0.29987909546165065,0.9253309413129357,0.1350973958774295,0.23982844570251474,0.9232195103062726,0.13675112288255717,0.2957927187456352,0.9990089930481235,0.06609230416530228
0.3628740579390139,0.3485429096509075,0.13360820926731454,0.23088794806782453,0.3483823387128951,0.12622373877674442,0.36419371032111575,0.36244510048898076,0.16853264437901072,0.22992452243975015,0.36363785829407286,0.15694848838211642,0.34699187633978773,0.5226839486068513,0.13556143820546535,0.25518736323620045,0.5099131810608653,0.13309621333777502,0.34704431158629184,0.726267922674568,0.1382736657361747,0.2990368663190856,0.7218883311332298,0.13485605929416086,0.2510294210518795,0.7175087395918917,0.13143845285214703,0.2998527269258629,0.798831746000527,0.1287300941700808,0.5984769846529524,0.8822221581133575,0.1423915612212426,0.0018993851746466565,0.8655117365063175,0.11414874661706227,0.5556280728398945,0.8990604986734075,0.12083404847582836,0.04667505220860327,0.877006387650205,0.10568852126765917,0.48180385545419524,0.9019021176976271,0.13452553797538536,0.1199692830612616,0.8920174014848636,0.12753634857384583,0.35979644829377627,0.9277904040656254,0.1330418573862708,0.2998798637436507,0.9257223809919658,0.13484693594541014,0.23996327919352517,0.9236543579183061,0.1366520145045495,0.2958753090606416,0.9991004954343304,0.066334082510721
