left_foot_X,left_foot_Y,left_foot_Z,right_foot_X,right_foot_Y,right_foot_Z,left_ank_X,left_ank_Y,left_ank_Z,right_ank_X,right_ank_Y,right_ank_Z,left_knee_X,left_knee_Y,left_knee_Z,right_knee_X,right_knee_Y,right_knee_Z,left_hip_X,left_hip_Y,left_hip_Z,hip_central_X,hip_central_Y,hip_central_Z,right_hip_X,right_hip_Y,right_hip_Z,spine_X,spine_Y,spine_Z,left_hand_X,left_hand_Y,left_hand_Z,right_hand_X,right_hand_Y,right_hand_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,shoulder_center_X,shoulder_center_Y,shoulder_center_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,head_X,head_Y,head_Z
0.8458936167576951,0.0010461364667551398,0.2881674793927859,0.9434669169625671,0.000445979909224505,0.28392950884913953,0.8246037863384585,0.016147511726329385,0.25679935472281884,0.9464526982558779,0.023008711319372717,0.24770283568892282,0.843813828938831,0.17310669527338723,0.2964544016513645,0.907028190421033,0.17363010225018544,0.2859241268936725,0.8100844690593696,0.39739297256449285,0.286802924110634,0.8574723507941695,0.39482413603006644,0.2731133346444317,0.9048602325289694,0.3922552994956401,0.25942374517822936,0.8601169368097056,0.447632686765701,0.2684566449716023,0.7678479069140822,0.34362016448606236,0.32364069040167615,0.9999878052368572,0.30611971928042386,0.1962106418858756,0.7553032702096261,0.40754404825874263,0.30542897305383193,0.9474904145290344,0.34520480620779254,0.20172412658396424,0.7372559885965415,0.48005243231970973,0.27802482389213484,0.8984533362549147,0.40794563664922495,0.18265867903228555,0.8114047941291701,0.6028940882885366,0.2725960250492049,0.8552169003157476,0.5792393448740958,0.21679743453154304,0.9148194826633054,0.5475573502289518,0.18597991309585937,0.931472960919462,0.6379900746242076,0.2595055081615872
0.8459065857915138,0.0010366516509773631,0.2881724153683438,0.9434734014794764,0.00044123750133561807,0.2839355094468765,0.8246154003985945,0.016149834538356597,0.2568070974295762,0.9464449555491206,0.02299283877052011,0.24767496194459626,0.8438517682019423,0.17310785667940085,0.2964402712115323,0.9071232321464797,0.1736417163103215,0.28592974035607155,0.8101452493074148,0.39739994100057446,0.2868021498399582,0.8575354538542421,0.39483255622366514,0.27311875453916185,0.9049256584010692,0.39226517144675577,0.2594353592383654,0.8601902344336753,0.4476422361040351,0.2684996815166621,0.7676542424613135,0.34413640945911,0.3237376678038122,0.9999961286466214,0.3060429696996914,0.19633326700414547,0.7552035828601249,0.4079472497131327,0.3052803130840905,0.9475250631417736,0.345174028948432,0.2018621403319144,0.7371314600628605,0.48040433834183216,0.2778220940202043,0.8985777357434831,0.4079710585364115,0.1827539143254012,0.8115952647154014,0.6029564170779333,0.27268971180096907,0.8554178235561013,0.5792873496559915,0.21692944768175615,0.9151613231666432,0.5477176242588293,0.18619167612567342,0.9316618829643417,0.6379685498994222,0.2596894748741423
0.8459201355283391,0.0010265861321927822,0.28817841596608074,0.9434824023760818,0.00043523690359865524,0.2839405422062688,0.8246316600827851,0.016152931621059543,0.2568148401363336,0.9464484397671613,0.022980063304370447,0.2476590893957437,0.843896288765797,0.17310688884105618,0.296432141369437,0.9072192417102711,0.17365274966745076,0.2859341924124571,0.8102071909614739,0.3974026509479396,0.2868023434076272,0.8575981697789767,0.39483787933456077,0.2731228194602095,0.9049891485964797,0.39227310772118207,0.2594432955127917,0.8602676615012488,0.44764959167545465,0.26855175121960534,0.7674446086758577,0.3447042402159286,0.32385680870404127,1.0,0.30596786544414495,0.1964896696806443,0.7550982820482246,0.40838877756597164,0.30513049170833534,0.9475587439161683,0.34514654233944336,0.20199937980918875,0.7369919622961151,0.4807796015293394,0.2776073629527999,0.8986976186531097,0.40800151318299055,0.18284863343806637,0.8117830253542675,0.6030160359199651,0.27278455995874684,0.8556144883077386,0.5793407743326173,0.21706339650865866,0.9154923238805208,0.5478724783939768,0.18640382629082536,0.9318491790408024,0.6379450120708798,0.25988265540773864
0.8459337820489989,0.0010163270457392664,0.28818519083449345,0.9434931453817077,0.00042817168368255586,0.28394344572130287,0.8246525653910299,0.01615680297443823,0.2568221957077531,0.9464658608573655,0.022973094868288815,0.24766102507243304,0.8439468099273888,0.17310398532602217,0.29642827001605837,0.9073156384094004,0.17366300875390425,0.2859376766304979,0.8102741653749252,0.3974007152712502,0.28680834400536415,0.8576624342450629,0.39484000857891904,0.273128723274112,0.9050507031152006,0.39227930188658794,0.25944910254285974,0.8603502503733277,0.44765526966040997,0.26861524141501575,0.767211166067123,0.3453445620647631,0.32401475992189155,0.9999977739718073,0.3058936322431086,0.19666029958080988,0.7549865935032496,0.40888237512175396,0.3049795089265666,0.9475924246905627,0.3451206042718062,0.20213584501578738,0.7368306559053366,0.4811894488070296,0.27737366225383997,0.8988142754349208,0.40803751676941225,0.1829421911447179,0.8119665275044172,0.6030744933559833,0.27287321395111874,0.8558026360819426,0.579397683227284,0.2172004424182641,0.9157873210079767,0.5480006201908112,0.18661133083192286,0.9320374816691418,0.6379211645340671,0.2600870628661332
0.8459473317858244,0.0010057776077823503,0.28819244962207846,0.9435045658741749,0.0004205257607596523,0.28394363928897176,0.82467618064664,0.01616067432781691,0.2568303255498483,0.9464983802257464,0.022972707732950945,0.24768193038067793,0.8440025574160419,0.17310030754031241,0.29642768931305163,0.9074114544055227,0.17367307427268883,0.285940193010194,0.8103548830928707,0.3973912304554724,0.28683253996398095,0.8577326993088861,0.3948377825507264,0.2731423697947718,0.9051105155249014,0.3922843346459803,0.2594521996255627,0.8604381300950236,0.44766062503258386,0.2686897649675555,0.7669445266031661,0.34608340985708513,0.3242337817392907,0.9999889666428707,0.3058189151229,0.19682870345278264,0.754867742954524,0.40944333422632545,0.30482755830645325,0.9476245569236058,0.3450942790688311,0.20226824530133844,0.7366370882364023,0.48164536518992596,0.27711286208122926,0.8989305450813938,0.40807984356635263,0.18303381317468015,0.8121453840305125,0.6031337250626772,0.27295141528936817,0.8559826540140516,0.5794569149339779,0.21734174681658613,0.916033539082861,0.5480931455365617,0.18681070553092513,0.9322277199741705,0.6378987106844707,0.2603014584162448
0.8459614622256565,0.0009945506829841613,0.2882008698156771,0.9435155024474696,0.0004129766216712164,0.28394073577393775,0.8247013444436014,0.01616493281653347,0.25683845539194355,0.9465413522482499,0.02297774049234324,0.24771715969642397,0.8440625633934115,0.1730962426192648,0.2964280764483894,0.9075066896986383,0.17368294622380448,0.2859413544162077,0.8104594096340952,0.3973693573088828,0.28688983599398543,0.8578144816490108,0.3948291687894588,0.27317169529661534,0.9051695536639262,0.39228898027003467,0.25945355459924524,0.8605309135309994,0.44766752894610917,0.26877190218173996,0.766631043763327,0.3469496251755659,0.32453797333102086,0.999973674797025,0.30574119770382285,0.19698791286048112,0.7547382461840069,0.4100888824022212,0.3046730913066437,0.9476508821265808,0.3450658246214978,0.2023859344440504,0.7363992580938384,0.4821579323772639,0.27681657450264724,0.8990484923143311,0.4081283645286988,0.18312324143772776,0.8123230791505941,0.6031937310400468,0.2730180025674816,0.8561588005927817,0.5795173080466854,0.21748653543294894,0.9162363979999041,0.5481585714086616,0.18700349892918366,0.932418655122807,0.6378780376574286,0.26052088672574863
0.8459766572876679,0.000981872000668971,0.2882115160374685,0.9435256647500886,0.0004060081855895832,0.2839353158792076,0.8247272825112386,0.01616880416991215,0.25684774664005244,0.9465905184361592,0.022985096063762735,0.2477574217715623,0.8441250857504773,0.1730929519688929,0.2964278828807205,0.9076017314240851,0.17369301174258908,0.28594135441620766,0.8105916163519773,0.3973339344254678,0.286988361937473,0.8579097169421263,0.39481397372744736,0.2732209582683592,0.9052278175322754,0.3922940130294269,0.25945355459924524,0.8606280845008045,0.44767791707767535,0.26885733004629625,0.7662568774592772,0.34797127533220085,0.3249553052252431,0.9999524791372767,0.3056593185798637,0.19713783102007063,0.7545922961616305,0.41083295652160445,0.3045120430060904,0.9476659804047579,0.34503369238845466,0.20247342703040874,0.7361068418686352,0.482736441617152,0.2764771858564492,0.899169665675084,0.4081839829722393,0.18321034688874813,0.8125023228120273,0.6032556726941057,0.27307297578545886,0.8563349471715118,0.5795796368360823,0.21763519540269047,0.9164113831726205,0.5482154803033282,0.1871935823800771,0.9326075771676869,0.6378593003070756,0.2607403150352525
0.8459929169718584,0.0009672576416644342,0.28822545290963175,0.9435350527820321,0.00039962045251475283,0.28392863779462935,0.8247528334435378,0.016172288387952965,0.25685781215883696,0.9466389103533928,0.02299206449984437,0.24779342535798404,0.8441891566488946,0.17309043558919676,0.2964247857980175,0.9076983216908833,0.17370346439671153,0.28593941873951834,0.8107398891863808,0.39729134953830236,0.2871197943846793,0.8580128885096683,0.3947957783665676,0.2732857066536176,0.9052858878329557,0.39230020719483283,0.2594516189225559,0.8607291913465447,0.4476936605814153,0.26894262886573994,0.7658107039823838,0.34917410482695826,0.3255195549801864,0.999926444285805,0.3055725034803467,0.19727981290523391,0.7544211823422926,0.41168852561829383,0.30434325199877976,0.9476688839197919,0.3449980759373708,0.202522593218318,0.735753774440499,0.4833895389321362,0.2760886310223419,0.8992936780283147,0.4082466988969739,0.18329500048262873,0.8126846635561633,0.6033164529421511,0.27312098056735457,0.8565149651036207,0.5796454498435198,0.21778888813182423,0.9165716572024981,0.5482785833634009,0.18738366583097052,0.9327925504321204,0.6378435826123583,0.2609578850951347
0.8460097573590558,0.0009514818766462919,0.28824219651299454,0.9435444408139753,0.0003931359356054562,0.28392166935854773,0.8247779972404993,0.016175385470655917,0.2568678776776216,0.9466822695112338,0.02299516158254732,0.24781626634291828,0.8442536146826498,0.17308946775085207,0.29641723665892916,0.9077978154727157,0.17371488488917863,0.2859359345214775,0.8108811935847029,0.3972539909781981,0.2872599373769878,0.8581123822915006,0.3947804865207218,0.2733536489054135,0.9053435709982981,0.3923069820632455,0.2594473604338393,0.8608340405005506,0.4477147594573291,0.2690271534145079,0.7652824578138623,0.35058337424063407,0.32626633904693475,0.99989557024261,0.3054816234597821,0.19741501992198449,0.7542119356921748,0.412665268075736,0.3041734931531244,0.94766559326942,0.3449614916479422,0.20253924003784635,0.7353404429447681,0.4841250960740863,0.27564458678980674,0.8994188517875589,0.4083172865735787,0.18337758935470735,0.8128697142476645,0.6033729747014799,0.2731662754018852,0.8567000157951219,0.5797143599336605,0.21795651773312127,0.9167238013902804,0.5483533004836094,0.18757762063524264,0.9329722586559589,0.6378329751041006,0.2611736743324625
0.8460255331240739,0.0009357061116281525,0.2882605854415433,0.9435547966842633,0.00038645785102722443,0.28391508805780397,0.8248023867667851,0.016178095418020993,0.2568771689257304,0.9467159502856284,0.02298974168781716,0.2478174277489319,0.844317492013398,0.17308966131852102,0.2964036869221037,0.9079017613109333,0.17372746678765938,0.28593090176208524,0.8109884300732924,0.3972359891849872,0.2873745294369968,0.8581932935771149,0.3947747762744882,0.27340688001437047,0.9053981570809376,0.3923135633639893,0.2594392305917441,0.8609425674402663,0.4477406975249663,0.2691129038918458,0.7646576213785425,0.35222831229123724,0.3272275960908622,0.999860340926864,0.3053888077625281,0.19754296815115002,0.7539498450684378,0.41377266870970886,0.3040242524803761,0.9476613347807032,0.34492897227956126,0.20253749792882592,0.7348695573288073,0.48495046861442187,0.2751376975874242,0.8995444126821409,0.4083972945434048,0.18345953300122284,0.8130543778038277,0.603422915160065,0.27321118310107795,0.8568912606520288,0.5797836571591388,0.2181504725373934,0.9168716870893463,0.5484407930699676,0.1877773824695828,0.933145695287324,0.6378301103026005,0.2613902378404662
0.8460387925093958,0.0009207046172857482,0.28827878080242314,0.9435669914474061,0.00037861836043538846,0.28390937781157033,0.8248252277517194,0.016180805365386075,0.2568845244971499,0.946737629864549,0.022973482003626682,0.24779265108730833,0.844379820802795,0.1730912098598725,0.29638278161385884,0.9080109334762122,0.17374121009215368,0.28592451402901037,0.811043016155932,0.39724818394813,0.28743027692564993,0.8582449761447206,0.39478261576508006,0.2734278821064498,0.9054469361335091,0.3923170475820301,0.2594254872872498,0.8610541269401288,0.44777076503620744,0.2692015578842176,0.7639148054490073,0.35414927783774075,0.3284308127209575,0.9998206595547323,0.3052964759844464,0.19766210905137904,0.7536182636515535,0.41501885736230754,0.30392804934891576,0.9476545599122906,0.3449074862683095,0.20253207803409579,0.734340085231716,0.48587365735012567,0.27455880121219817,0.8996703607120607,0.408488916573367,0.18354225091841408,0.8132347828712744,0.603467048588582,0.2732529937175677,0.8570867639976525,0.5798502444372523,0.21837384962734352,0.9170172499763847,0.548539899716462,0.18798449987534244,0.93331208605554,0.6378383949988309,0.26161028556651067
0.8460485676766769,0.0009078323673016198,0.28829533083811704,0.9435813154549073,0.0003698110314988794,0.2839050225390194,0.8248453587892884,0.016183515312751157,0.2568891701212043,0.9467480825186715,0.022945995394638017,0.247743484899399,0.8444407946185093,0.17309430694257547,0.2963552950048701,0.9081245576978767,0.1737559212349927,0.28591773916059765,0.8110495974566757,0.39729154310597126,0.2874192435685206,0.8582691721033373,0.3948036178571594,0.27341220312526615,0.905488746749999,0.3923156926083476,0.2594051626820117,0.8611682028196872,0.44780354249481363,0.2692942767976371,0.7630242973880753,0.35640182480112853,0.3298992170574927,0.9997761389908776,0.30520637023455754,0.1977700230268099,0.7531943504565873,0.41641196387562734,0.30391062825871173,0.9476412037431342,0.3449030342119241,0.20253672365815018,0.7337440258565111,0.4869044697097568,0.27390080018293433,0.8997978572833318,0.4085934431145915,0.18362625928673154,0.813409768043991,0.6035073106637202,0.2732866744919623,0.8572803316665867,0.5799117989559734,0.21861000218344329,0.9171628128634234,0.5486494590170787,0.18820168279988667,0.933469572710985,0.637860539140157,0.2618337400835283
