NO_OF_FRAMES	201
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 11:33:27.433	1294759.80683440
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
1360	13.59000	02:08:00:18	2431.955	1756.906	736.633	2535.541	1674.328	654.985	2531.072	1647.376	783.334	2252.078	1527.268	599.872	2180.864	1321.246	596.617	2186.641	1146.983	620.376	2217.084	1033.119	602.489	2321.205	1055.166	873.198	2312.007	1209.514	856.494	2325.418	1353.257	811.255	2240.358	1368.222	529.367	2408.882	1449.606	530.509	2437.521	1258.473	560.111	2310.028	1264.224	497.206	2427.495	1084.617	522.601	2302.004	1084.512	524.271	2463.409	895.093	518.979	2494.197	940.221	593.573	2137.674	1592.197	725.213	2137.441	1425.647	607.392	2021.142	1466.913	778.703	2003.194	1460.175	642.189	2237.863	1467.192	815.633	1894.899	1374.533	773.442	1861.162	1349.471	649.749	1836.445	1416.443	720.691	1796.811	1265.008	872.820	1871.827	1226.710	853.653	2408.017	1068.096	798.220	2170.021	1067.444	879.408	2337.886	1017.350	595.036	2087.269	1040.781	657.610	2445.983	891.347	779.163	2415.022	895.952	648.267	2431.202	487.751	779.791	2316.065	466.491	740.234	2436.340	342.719	749.394	2474.848	86.360	666.674	2431.701	28.872	603.483	2454.680	24.436	841.158	2461.825	36.958	813.767	2514.270	23.841	784.997	2137.114	882.839	871.517	2068.899	898.254	735.089	2167.039	472.940	809.111	2260.649	477.206	773.789	2182.060	340.339	791.718	2160.353	69.976	691.760	2191.614	33.827	623.072	2254.539	22.843	849.842	2244.106	40.649	812.529	2164.315	19.495	810.155	1849.155	1118.804	972.042	1833.160	1201.166	1058.100	1778.238	1243.941	1019.390	2623.437	859.195	592.641	2653.340	789.092	549.422	2601.668	769.049	533.902	2361.516	1097.436	471.769	2399.944	1398.956	711.933	2342.754	1644.258	780.449	2361.713	1677.565	631.060	1808.497	1230.555	971.542	2553.921	817.459	509.769
1361	13.60000	02:08:00:18	2431.745	1757.233	737.296	2535.523	1674.646	655.841	2530.917	1647.841	784.272	2252.599	1527.300	600.094	2180.991	1321.448	595.824	2187.284	1147.290	619.948	2217.979	1033.282	602.073	2321.120	1055.235	873.034	2311.647	1209.599	856.739	2325.018	1353.474	811.872	2241.423	1368.593	529.936	2409.708	1449.836	531.666	2438.313	1258.767	561.190	2311.110	1264.395	497.732	2428.502	1084.674	523.330	2302.762	1085.125	524.298	2463.785	894.892	519.431	2494.464	939.843	594.313	2138.116	1592.582	724.414	2137.888	1425.619	607.489	2019.719	1470.525	779.521	2001.609	1461.382	643.411	2237.489	1467.559	815.865	1889.826	1381.630	777.089	1856.606	1354.480	653.410	1833.502	1424.022	721.606	1784.738	1278.973	877.014	1858.362	1237.067	860.509	2408.037	1068.279	798.347	2169.891	1067.330	878.999	2338.813	1017.569	594.876	2087.898	1040.815	656.732	2446.300	891.444	779.246	2415.688	896.057	648.220	2431.383	487.760	779.755	2316.969	466.643	740.650	2436.543	342.780	749.410	2474.913	86.281	666.587	2431.798	28.912	603.450	2454.627	24.455	841.141	2461.822	36.965	813.766	2514.275	23.869	785.040	2137.147	882.915	870.901	2069.510	898.323	734.281	2167.136	473.010	808.807	2260.827	477.218	773.674	2182.090	340.410	791.518	2160.426	70.019	691.728	2191.637	33.815	623.068	2254.502	22.756	849.954	2244.122	40.611	812.606	2164.219	19.487	810.179	1828.669	1133.725	981.524	1814.754	1220.070	1064.047	1762.283	1263.589	1023.075	2623.305	858.180	593.820	2653.123	787.949	550.707	2601.377	768.079	534.820	2362.840	1097.749	472.151	2399.993	1399.185	712.920	2342.560	1644.579	781.080	2361.688	1677.774	631.658	1793.305	1247.152	977.023	2553.965	816.749	510.655
1362	13.61000	02:08:00:18	2431.508	1757.543	737.952	2535.417	1675.064	656.732	2530.674	1648.286	785.120	2253.186	1527.311	600.363	2181.461	1321.736	596.012	2187.847	1147.514	619.536	2218.607	1033.486	601.526	2320.973	1055.260	872.800	2311.230	1209.619	856.996	2324.711	1353.670	812.513	2242.272	1368.840	530.310	2410.474	1450.096	532.777	2439.031	1258.968	562.204	2312.171	1264.661	498.170	2429.625	1084.819	524.090	2303.870	1085.527	524.400	2464.139	894.595	519.939	2494.715	939.456	595.038	2138.631	1592.999	723.753	2138.311	1425.605	607.587	2018.464	1474.100	780.572	1999.840	1462.603	644.465	2237.124	1467.955	816.079	1884.118	1388.754	780.552	1852.318	1359.838	657.332	1830.787	1431.894	723.256	1772.746	1292.867	881.074	1844.688	1247.568	867.193	2408.063	1068.426	798.388	2169.742	1067.235	878.579	2339.744	1017.793	594.770	2088.532	1040.826	655.824	2446.613	891.559	779.292	2416.349	896.108	648.159	2431.533	487.792	779.717	2317.886	466.799	741.072	2436.719	342.789	749.420	2475.090	86.318	666.666	2431.889	28.880	603.430	2454.559	24.456	841.127	2461.804	36.964	813.759	2514.249	23.862	785.005	2137.217	882.973	870.291	2070.022	898.488	733.508	2167.241	473.076	808.490	2260.988	477.219	773.525	2182.187	340.478	791.374	2160.485	70.008	691.687	2191.787	33.830	623.159	2254.482	22.701	850.020	2244.108	40.625	812.624	2164.146	19.486	810.243	1808.033	1149.113	990.384	1796.394	1238.967	1069.565	1746.445	1283.047	1026.325	2623.179	857.029	595.060	2652.833	786.799	552.029	2601.072	767.159	535.936	2364.347	1098.176	472.599	2400.136	1399.507	714.001	2342.327	1644.874	781.739	2361.612	1677.922	632.308	1776.773	1263.869	981.413	2553.967	816.117	511.654
1363	13.62000	02:08:00:19	2431.184	1757.892	738.667	2535.276	1675.409	657.569	2530.395	1648.734	786.006	2253.744	1527.347	600.668	2182.000	1321.905	596.035	2188.393	1147.696	619.109	2219.327	1033.530	601.025	2320.837	1055.287	872.544	2310.890	1209.651	857.277	2324.366	1353.893	813.172	2243.072	1369.022	530.622	2411.170	1450.359	533.873	2439.916	1259.320	563.331	2313.295	1264.983	498.677	2430.630	1085.009	524.889	2305.186	1085.859	524.671	2464.531	894.375	520.618	2494.921	939.044	595.821	2139.047	1593.360	723.107	2138.768	1425.628	607.729	2017.152	1477.742	781.611	1998.039	1463.871	646.254	2236.756	1468.352	816.304	1878.451	1395.999	784.348	1847.717	1365.655	661.692	1828.034	1439.896	725.563	1761.006	1306.910	884.861	1831.027	1258.516	873.683	2408.067	1068.586	798.366	2169.580	1067.122	878.143	2340.613	1017.953	594.595	2089.203	1040.830	655.025	2446.922	891.653	779.304	2417.006	896.210	648.117	2431.724	487.808	779.717	2318.815	466.957	741.500	2436.812	342.748	749.323	2475.230	86.264	666.730	2432.041	28.887	603.423	2454.553	24.501	841.133	2461.760	36.989	813.746	2514.272	23.834	785.047	2137.276	883.010	869.636	2070.422	898.529	732.673	2167.389	473.191	808.190	2261.168	477.234	773.350	2182.320	340.536	791.201	2160.532	70.036	691.679	2191.763	33.839	623.074	2254.473	22.663	850.078	2244.071	40.627	812.664	2164.043	19.453	810.273	1787.632	1164.837	998.459	1777.860	1257.673	1074.488	1730.552	1302.058	1028.924	2622.960	856.038	596.415	2652.570	785.574	553.496	2600.775	766.312	537.033	2365.580	1098.437	473.045	2400.173	1399.771	715.016	2342.046	1645.197	782.380	2361.481	1678.304	633.016	1762.170	1280.257	985.946	2553.982	815.474	512.678
1364	13.63000	02:08:00:19	2430.882	1758.256	739.438	2535.136	1675.838	658.530	2530.117	1649.282	786.931	2254.228	1527.447	600.925	2182.443	1322.070	596.016	2188.981	1147.899	618.610	2220.192	1033.597	600.465	2320.753	1055.362	872.278	2310.492	1209.641	857.448	2324.055	1354.077	813.793	2243.851	1369.261	530.903	2411.824	1450.614	534.941	2440.762	1259.635	564.486	2314.384	1265.231	499.240	2431.667	1085.134	525.709	2306.293	1086.236	524.739	2464.893	894.228	521.282	2494.994	938.667	596.514	2139.473	1593.760	722.683	2139.111	1425.642	607.851	2015.964	1481.432	782.800	1995.989	1465.231	648.467	2236.354	1468.765	816.550	1872.017	1403.442	787.763	1843.303	1371.713	666.297	1824.198	1447.755	726.027	1748.883	1320.647	887.856	1817.918	1269.665	879.898	2408.114	1068.742	798.335	2169.457	1067.020	877.749	2341.403	1018.040	594.294	2089.830	1040.810	654.189	2447.197	891.701	779.236	2417.479	896.184	647.923	2431.907	487.826	779.712	2319.758	467.118	741.935	2436.962	342.752	749.354	2475.296	86.215	666.671	2432.109	28.893	603.379	2454.455	24.524	841.070	2461.715	36.981	813.692	2514.231	23.851	784.998	2137.384	883.106	869.021	2070.810	898.492	731.859	2167.535	473.271	807.899	2261.323	477.272	773.185	2182.365	340.600	791.016	2160.557	70.082	691.654	2191.840	33.824	623.126	2254.431	22.676	850.121	2244.036	40.599	812.682	2164.017	19.475	810.340	1768.018	1180.603	1005.740	1759.519	1276.113	1078.835	1714.789	1320.636	1031.121	2622.823	855.110	597.967	2652.186	784.504	554.887	2600.468	765.519	538.169	2367.107	1098.843	473.559	2400.198	1400.041	715.990	2341.812	1645.496	783.101	2360.953	1678.148	631.234	1746.814	1296.581	989.662	2553.981	814.954	513.828
1365	13.64000	02:08:00:19	2430.417	1758.610	740.177	2534.928	1676.302	659.431	2529.762	1649.742	787.846	2254.615	1527.628	601.210	2182.842	1322.279	596.050	2189.546	1148.065	618.151	2221.044	1033.653	599.908	2320.655	1055.356	871.940	2310.048	1209.652	857.534	2323.708	1354.289	814.398	2244.705	1369.507	531.216	2412.560	1450.903	536.127	2441.532	1259.994	565.630	2315.361	1265.448	499.722	2432.720	1085.304	526.586	2307.432	1086.618	524.684	2465.251	894.108	521.882	2495.066	938.333	597.344	2139.804	1594.292	722.292	2139.387	1425.716	607.963	2014.760	1485.243	784.273	1993.962	1466.919	650.938	2236.008	1469.159	816.816	1867.318	1411.235	793.030	1838.872	1378.064	670.955	1821.568	1455.683	728.838	1737.404	1334.493	890.948	1805.047	1281.167	885.868	2408.131	1068.896	798.220	2169.373	1066.906	877.341	2342.171	1017.831	593.656	2090.473	1040.738	653.403	2447.476	891.750	779.147	2417.912	896.187	647.710	2432.066	487.813	779.701	2320.714	467.283	742.375	2437.142	342.773	749.423	2475.368	86.206	666.724	2432.180	28.860	603.362	2454.460	24.532	841.079	2461.721	36.996	813.728	2514.229	23.838	784.988	2137.474	883.206	868.378	2071.183	898.539	731.035	2167.654	473.386	807.628	2261.479	477.301	773.022	2182.464	340.689	790.861	2160.592	70.108	691.633	2191.843	33.892	623.133	2254.382	22.675	850.184	2244.002	40.611	812.714	2163.967	19.461	810.400	1748.827	1196.446	1012.026	1741.549	1294.103	1082.620	1699.265	1338.695	1032.939	2622.476	854.032	599.470	2651.867	783.470	556.511	2600.037	764.648	539.314	2368.479	1099.168	473.976	2400.251	1400.355	717.029	2341.388	1645.837	783.746	2360.633	1678.365	631.798	1731.654	1312.704	992.866	2554.041	814.398	514.998
1366	13.65000	02:08:00:19	2429.894	1758.979	740.909	2534.592	1676.815	660.366	2529.282	1650.306	788.760	2254.902	1527.806	601.527	2183.134	1322.495	596.108	2190.101	1148.358	617.711	2221.669	1033.755	599.402	2320.629	1055.395	871.637	2308.679	1209.228	856.595	2323.288	1354.520	815.011	2245.536	1369.757	531.515	2413.179	1451.138	537.301	2442.380	1260.362	566.865	2316.379	1265.725	500.161	2433.879	1085.626	527.498	2308.720	1087.073	524.810	2465.674	894.026	522.554	2495.000	938.044	598.080	2140.134	1594.758	722.007	2139.630	1425.795	608.102	2013.660	1489.270	786.038	1991.593	1468.912	653.553	2235.589	1469.501	817.063	1861.717	1419.179	797.435	1834.708	1384.677	675.914	1818.759	1463.326	731.763	1726.451	1348.299	893.711	1792.113	1292.760	891.405	2408.179	1069.055	798.056	2169.393	1066.832	876.909	2342.871	1017.907	593.287	2090.985	1040.868	652.539	2447.760	891.818	778.985	2418.360	896.160	647.464	2432.233	487.810	779.667	2321.683	467.450	742.822	2437.221	342.706	749.363	2475.517	86.165	666.814	2432.228	28.879	603.350	2454.379	24.516	841.069	2461.672	36.970	813.678	2514.225	23.808	785.031	2137.702	883.257	867.744	2071.535	898.625	730.310	2167.756	473.468	807.343	2261.661	477.323	772.860	2182.560	340.780	790.698	2160.636	70.109	691.652	2191.939	33.887	623.227	2254.337	22.666	850.212	2243.954	40.634	812.768	2163.891	19.433	810.454	1730.328	1212.082	1017.527	1724.187	1311.629	1085.824	1684.326	1356.205	1034.428	2622.140	853.105	601.177	2651.527	782.497	558.246	2599.664	763.754	540.711	2370.042	1099.667	474.421	2400.259	1400.664	718.061	2341.763	1646.344	785.213	2360.307	1678.578	632.497	1717.038	1328.658	995.716	2554.048	813.899	516.261
1367	13.66000	02:08:00:20	2429.239	1759.366	741.655	2534.198	1677.300	661.235	2528.785	1650.885	789.668	2255.086	1527.984	601.870	2183.368	1322.761	596.224	2190.603	1148.644	617.259	2222.123	1033.827	598.840	2320.645	1055.484	871.337	2308.153	1209.201	856.578	2322.804	1354.692	815.617	2246.282	1370.015	531.878	2413.684	1451.404	538.509	2443.192	1260.668	568.210	2317.468	1265.992	500.601	2434.965	1085.890	528.400	2309.810	1087.490	524.694	2466.042	893.993	523.173	2494.937	937.825	598.887	2140.480	1595.323	721.826	2139.813	1425.964	608.271	2012.616	1493.552	788.158	1989.408	1471.291	656.232	2236.113	1470.174	818.420	1856.668	1427.111	802.355	1830.907	1391.684	680.922	1816.351	1470.961	734.896	1715.906	1361.933	896.206	1779.755	1304.399	896.515	2408.224	1069.205	797.856	2169.308	1066.648	876.440	2343.593	1018.045	592.902	2091.396	1040.876	651.844	2448.013	891.890	778.739	2418.749	896.129	647.183	2432.416	487.818	779.612	2322.665	467.621	743.276	2437.363	342.717	749.367	2475.569	86.137	666.794	2432.336	28.863	603.353	2454.332	24.497	841.064	2461.698	36.991	813.743	2514.272	23.836	785.074	2137.890	883.373	867.125	2072.013	898.688	729.583	2167.902	473.567	807.073	2261.856	477.402	772.650	2182.666	340.879	790.509	2160.673	70.164	691.669	2191.922	33.895	623.209	2254.318	22.615	850.283	2243.968	40.621	812.854	2163.839	19.439	810.520	1712.364	1227.802	1022.243	1707.592	1328.733	1088.502	1670.157	1373.583	1035.482	2621.735	852.217	603.000	2651.164	781.442	560.135	2599.355	763.108	542.111	2371.603	1100.146	474.767	2400.185	1400.989	719.127	2340.478	1646.423	785.203	2359.984	1678.825	633.170	1703.031	1344.391	998.046	2554.089	813.443	517.585
1368	13.67000	02:08:00:20	2428.536	1759.808	742.346	2533.752	1677.804	662.184	2528.232	1651.509	790.646	2255.218	1528.171	602.306	2183.568	1322.962	596.353	2190.998	1148.877	616.902	2222.576	1033.866	598.279	2320.651	1055.530	870.977	2307.614	1209.213	856.616	2322.307	1354.928	816.328	2246.912	1370.312	532.247	2414.201	1451.758	539.800	2443.890	1260.973	569.473	2318.348	1266.370	501.143	2435.993	1086.224	529.276	2310.947	1087.951	524.412	2466.469	894.012	523.648	2494.570	937.689	598.352	2140.777	1595.819	721.753	2139.934	1426.167	608.482	2011.688	1497.913	790.616	1984.363	1473.368	658.783	2235.557	1470.529	818.721	1851.556	1435.050	807.263	1827.295	1398.621	686.049	1814.087	1478.659	738.215	1706.374	1375.667	898.865	1767.884	1316.043	901.339	2408.240	1069.351	797.604	2169.319	1066.507	876.012	2344.226	1018.170	592.547	2091.857	1040.897	651.111	2448.268	891.939	778.399	2419.147	896.139	646.880	2432.640	487.863	779.512	2323.661	467.794	743.736	2437.470	342.705	749.247	2475.621	86.101	666.794	2432.349	28.882	603.329	2454.300	24.488	841.063	2461.677	36.991	813.702	2514.280	23.813	785.083	2138.072	883.432	866.498	2072.459	898.728	728.898	2168.092	473.715	806.792	2262.027	477.462	772.421	2182.780	340.992	790.319	2160.698	70.166	691.655	2191.906	33.849	623.163	2254.343	22.559	850.360	2243.943	40.594	812.884	2163.808	19.438	810.592	1695.003	1243.464	1026.232	1691.879	1345.469	1090.760	1656.955	1390.758	1036.258	2621.259	851.482	605.037	2650.716	780.536	562.249	2599.078	762.447	543.651	2373.205	1100.644	475.098	2400.170	1401.303	720.276	2339.925	1646.674	785.886	2359.660	1679.061	633.801	1689.755	1359.976	1000.032	2554.242	812.999	518.940
1369	13.68000	02:08:00:20	2427.835	1760.238	743.092	2533.245	1678.306	663.082	2527.590	1652.152	791.524	2255.276	1528.344	602.800	2183.696	1323.272	596.506	2191.269	1149.203	616.573	2223.019	1033.987	597.722	2320.695	1055.592	870.629	2307.034	1209.188	856.702	2321.746	1355.114	817.083	2247.430	1370.604	532.676	2414.628	1452.124	541.065	2444.387	1261.341	570.618	2319.155	1266.719	501.672	2436.937	1086.424	530.090	2312.191	1088.477	524.191	2467.076	894.027	524.120	2494.326	937.372	599.078	2140.978	1596.272	721.810	2139.953	1426.373	608.746	2010.867	1502.246	793.181	1981.681	1476.210	661.555	2235.142	1470.893	819.257	1846.761	1442.853	812.199	1822.265	1405.615	691.010	1812.095	1486.530	741.882	1696.920	1389.053	900.806	1756.383	1327.600	905.602	2408.208	1069.487	797.334	2169.331	1066.409	875.621	2344.733	1018.314	592.187	2092.301	1040.997	650.465	2448.561	892.029	778.078	2419.449	896.148	646.483	2432.852	487.901	779.305	2324.670	467.971	744.202	2437.698	342.712	749.167	2475.662	86.092	666.742	2432.353	28.884	603.323	2454.301	24.529	841.044	2461.689	36.983	813.695	2514.285	23.800	785.085	2138.312	883.490	865.888	2072.905	898.786	728.191	2168.277	473.808	806.441	2262.187	477.495	772.072	2182.919	341.084	790.085	2160.805	70.209	691.705	2192.064	34.067	623.304	2254.379	22.491	850.476	2243.999	40.555	812.957	2163.767	19.437	810.668	1678.138	1258.895	1029.513	1676.993	1361.875	1092.544	1644.473	1407.458	1036.699	2620.709	850.757	607.226	2650.339	779.638	564.561	2598.914	761.805	545.351	2374.791	1101.225	475.400	2399.965	1401.633	721.430	2339.295	1647.013	786.637	2359.279	1679.245	634.522	1677.285	1375.218	1001.647	2554.528	812.512	520.329
1370	13.69000	02:08:00:20	2427.056	1760.681	743.830	2532.701	1678.811	664.045	2526.979	1652.783	792.558	2255.281	1528.605	603.330	2183.737	1323.651	596.696	2191.527	1149.646	616.258	2223.589	1034.074	597.212	2320.679	1055.673	870.226	2306.423	1209.204	856.876	2321.123	1355.332	817.846	2247.831	1370.900	533.143	2414.924	1452.467	542.370	2443.959	1261.723	570.090	2320.040	1267.165	502.185	2439.447	1087.121	532.617	2313.317	1088.982	523.776	2467.633	894.087	524.512	2494.180	937.081	599.803	2141.124	1596.769	722.005	2139.939	1426.679	609.036	2011.161	1505.732	797.028	1979.098	1479.242	664.317	2234.649	1471.228	819.861	1842.247	1450.581	817.005	1819.351	1413.046	696.529	1810.379	1494.379	745.682	1687.935	1402.210	902.507	1744.952	1338.702	909.321	2408.185	1069.699	797.011	2169.345	1066.297	875.232	2345.921	1019.017	592.104	2092.727	1041.070	649.805	2448.785	892.121	777.657	2419.737	896.220	646.091	2433.049	487.984	779.002	2325.692	468.151	744.675	2437.811	342.786	748.954	2475.717	86.100	666.770	2432.412	28.849	603.330	2454.351	24.593	841.041	2461.706	37.016	813.663	2514.245	23.797	785.026	2138.524	883.560	865.316	2073.297	898.894	727.492	2168.464	473.922	806.071	2262.356	477.525	771.748	2183.058	341.174	789.859	2160.870	70.202	691.719	2192.154	34.007	623.327	2254.419	22.378	850.584	2244.027	40.542	813.027	2163.744	19.431	810.714	1662.040	1274.181	1032.232	1662.704	1377.910	1094.031	1632.717	1423.811	1036.925	2620.054	849.919	609.488	2650.100	778.883	567.058	2598.788	761.264	546.986	2375.822	1101.530	475.631	2399.804	1401.928	722.566	2339.473	1647.588	788.163	2358.781	1679.400	635.266	1665.198	1390.288	1002.856	2554.845	812.213	521.769
1371	13.70000	02:08:00:21	2426.250	1761.136	744.562	2532.117	1679.316	664.996	2526.303	1653.482	793.519	2255.306	1528.920	603.921	2183.709	1324.050	596.937	2191.678	1150.062	615.882	2224.084	1034.257	596.673	2320.685	1055.806	869.812	2305.693	1209.108	856.909	2320.436	1355.524	818.665	2248.287	1371.279	533.628	2415.117	1452.839	543.708	2444.312	1262.141	571.054	2320.966	1267.588	502.722	2440.542	1087.450	533.607	2314.273	1089.536	523.432	2468.151	894.230	524.867	2494.017	936.865	600.582	2141.160	1597.150	722.125	2139.944	1426.978	609.423	2010.462	1509.601	799.300	1980.174	1483.094	666.679	2234.028	1471.579	820.444	1838.022	1458.191	821.848	1816.345	1420.231	701.737	1808.956	1502.172	749.716	1679.473	1415.156	903.895	1734.493	1350.194	913.105	2408.113	1069.888	796.642	2169.353	1066.180	874.907	2346.473	1019.341	591.668	2093.032	1041.192	649.105	2449.052	892.264	777.195	2419.995	896.312	645.633	2433.315	488.094	778.703	2326.727	468.333	745.154	2437.955	342.843	748.758	2475.759	86.118	666.720	2432.373	28.855	603.304	2454.353	24.704	840.990	2461.715	37.076	813.603	2514.279	23.813	785.051	2138.696	883.664	864.721	2073.647	898.994	726.871	2168.614	474.005	805.631	2262.511	477.578	771.378	2183.183	341.259	789.633	2160.943	70.227	691.682	2192.161	33.974	623.316	2254.441	22.331	850.614	2244.051	40.530	813.068	2163.748	19.451	810.748	1646.771	1289.158	1034.624	1648.988	1393.597	1095.247	1621.099	1439.564	1036.789	2619.323	849.132	611.845	2649.856	778.212	569.571	2598.740	760.716	548.493	2377.295	1102.015	475.937	2399.552	1402.208	723.805	2338.857	1647.921	789.077	2358.402	1679.838	638.686	1653.615	1405.080	1003.783	2555.578	812.286	524.084
1372	13.71000	02:08:00:21	2425.405	1761.565	745.364	2531.471	1679.815	665.950	2525.620	1654.110	794.529	2255.218	1529.228	604.582	2183.647	1324.471	597.258	2191.736	1150.489	615.504	2224.563	1034.447	596.171	2320.642	1055.942	869.405	2304.932	1208.893	856.784	2319.911	1355.768	819.614	2248.606	1371.665	534.172	2415.284	1453.253	545.138	2444.787	1262.642	572.167	2321.688	1267.979	503.313	2441.425	1087.776	534.415	2315.339	1089.881	523.207	2468.693	894.373	525.230	2493.823	936.632	601.295	2141.162	1597.540	722.367	2139.872	1427.256	609.815	2009.792	1513.057	801.026	1977.798	1486.460	671.625	2233.511	1471.937	821.166	1834.025	1465.737	826.823	1815.108	1427.465	709.216	1807.522	1509.658	754.101	1671.409	1427.752	905.129	1724.507	1361.492	916.717	2408.047	1070.053	796.327	2169.295	1066.073	874.634	2346.843	1019.662	591.268	2093.300	1041.320	648.488	2449.307	892.379	776.608	2420.213	896.447	645.133	2433.509	488.187	778.315	2327.777	468.519	745.640	2438.183	342.965	748.566	2475.794	86.090	666.576	2432.424	28.841	603.268	2454.332	24.745	840.886	2461.771	37.099	813.595	2514.277	23.818	784.975	2138.936	883.731	864.164	2073.963	899.103	726.228	2168.733	474.121	805.246	2262.664	477.580	771.037	2183.274	341.341	789.406	2160.961	70.242	691.678	2192.114	33.984	623.255	2254.481	22.305	850.637	2244.063	40.541	813.070	2163.749	19.454	810.760	1632.405	1304.180	1036.674	1635.494	1409.015	1096.115	1609.695	1455.009	1036.405	2618.622	848.584	614.205	2649.514	777.528	571.964	2598.623	760.182	549.902	2378.652	1102.441	476.184	2399.311	1402.598	725.071	2338.233	1648.307	789.999	2357.308	1679.714	637.071	1642.250	1419.427	1004.405	2556.005	812.069	525.486
