NO_OF_FRAMES	199
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 11:48:16.433	1295648.80670847
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Mixed	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Measured	Mixed	Mixed	Mixed	Mixed	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
3493	34.92000	02:23:11:00	-1650.512	1419.792	736.740	-1760.543	1329.371	798.259	-1765.601	1334.807	671.824	-1510.684	1260.581	719.217	-1324.804	1218.477	712.284	-1140.226	1160.699	696.859	-984.390	1099.484	709.745	-1187.191	877.468	753.856	-1304.692	906.687	729.042	-1447.798	974.240	728.626	-1392.575	1235.708	821.108	-1572.629	1197.930	878.283	-1616.879	1039.199	886.805	-1509.436	1031.511	963.717	-1707.219	867.879	916.664	-1585.694	858.528	938.155	-1701.975	651.593	966.344	-1750.288	678.586	901.094	-1576.398	1180.312	565.579	-1399.579	1235.434	625.845	-1611.353	1030.270	567.967	-1523.424	1003.543	477.081	-1523.463	1045.197	647.231	-1715.991	855.494	507.418	-1594.533	839.781	521.200	-1650.707	863.284	457.974	-1714.094	646.166	465.454	-1783.861	681.066	502.855	-1167.705	941.708	840.932	-1183.364	920.748	573.133	-997.005	1079.612	830.582	-1017.843	1095.590	572.925	-1116.295	867.785	893.138	-981.718	909.865	899.254	-1140.247	491.791	884.767	-1108.596	467.679	802.197	-1143.203	349.094	901.216	-1131.743	79.720	952.280	-1073.365	27.108	914.428	-1312.458	2.579	892.645	-1284.881	19.416	916.714	-1264.323	5.601	967.038	-1133.079	861.028	561.991	-987.999	906.758	526.598	-1149.329	480.624	551.668	-1128.119	467.927	650.381	-1174.575	353.548	549.531	-1164.146	65.059	508.656	-1107.607	27.990	548.339	-1293.442	7.984	499.851	-1302.756	27.239	568.938	-1345.057	2.876	574.139	-1860.632	542.499	492.808	-1840.411	460.339	464.145	-1772.663	464.638	477.302	-1843.474	549.302	921.838	-1784.502	437.049	961.864	-1732.292	463.673	947.887	-1645.252	881.904	978.255	-1525.022	1046.405	788.808	-1570.975	1312.669	667.098	-1590.224	1314.210	818.294	-1767.899	524.951	475.006	-1728.538	526.042	957.616
3494	34.93000	02:23:11:00	-1658.169	1409.229	737.108	-1766.578	1316.923	798.612	-1767.635	1323.297	668.407	-1515.452	1252.256	719.428	-1329.219	1213.297	712.455	-1143.653	1158.543	696.842	-986.593	1099.614	709.462	-1186.374	874.991	754.156	-1304.134	901.769	729.294	-1448.307	966.924	729.074	-1396.907	1229.451	821.362	-1576.209	1188.817	878.429	-1618.238	1029.869	887.109	-1510.917	1023.569	964.179	-1707.093	857.832	917.055	-1585.516	849.589	938.702	-1699.836	641.466	966.876	-1748.181	668.030	901.489	-1579.932	1170.790	565.844	-1404.312	1228.824	625.947	-1613.313	1020.778	568.200	-1524.840	994.690	477.355	-1525.677	1036.331	647.698	-1715.799	844.655	507.581	-1594.915	830.521	521.508	-1654.165	855.591	457.903	-1712.627	635.887	465.600	-1782.851	670.168	502.924	-1167.587	939.411	840.876	-1186.575	918.136	554.833	-998.779	1079.553	830.375	-1020.719	1095.495	572.623	-1116.192	866.794	892.235	-982.000	910.042	899.335	-1140.140	491.556	884.257	-1108.154	467.487	801.834	-1143.078	348.895	900.944	-1131.629	79.549	952.191	-1073.211	26.832	914.495	-1312.291	2.502	892.588	-1284.748	19.360	916.612	-1264.250	5.612	966.972	-1133.466	860.105	561.589	-988.750	906.851	526.021	-1149.003	480.327	551.490	-1127.464	467.741	650.089	-1174.234	353.300	549.350	-1164.013	64.820	508.299	-1107.571	27.617	547.870	-1293.360	7.942	499.624	-1302.662	27.164	568.739	-1344.953	2.838	574.075	-1858.287	530.912	492.702	-1837.697	449.027	463.914	-1769.942	453.775	477.194	-1840.378	537.955	922.007	-1780.315	426.433	962.709	-1728.447	453.323	948.621	-1645.208	872.365	978.790	-1526.235	1036.298	789.753	-1576.622	1303.544	667.755	-1595.977	1304.683	818.533	-1765.584	514.239	474.975	-1725.298	515.735	958.207
3495	34.94000	02:23:11:01	-1665.368	1398.552	737.608	-1772.071	1304.057	798.881	-1772.848	1311.164	667.973	-1520.208	1243.775	719.589	-1333.481	1207.687	712.610	-1146.977	1156.361	697.094	-988.828	1099.690	709.090	-1185.496	872.338	754.571	-1303.390	896.743	729.523	-1448.936	959.688	728.803	-1401.203	1223.068	821.517	-1578.883	1179.600	878.941	-1619.841	1020.732	887.208	-1512.551	1015.572	964.641	-1706.865	847.669	917.359	-1585.343	840.482	939.230	-1697.829	631.556	967.313	-1746.185	657.627	901.813	-1583.350	1161.218	566.009	-1408.854	1222.028	626.081	-1614.955	1011.295	568.286	-1526.359	986.003	477.557	-1525.645	1028.232	647.720	-1717.181	834.861	507.498	-1595.221	821.227	521.594	-1655.249	846.235	457.955	-1712.441	625.820	464.341	-1781.727	659.293	503.026	-1167.492	937.059	840.764	-1189.361	915.479	538.285	-1000.589	1079.380	830.174	-1023.303	1095.222	572.503	-1116.238	865.894	891.753	-982.267	910.018	899.395	-1140.048	491.321	883.050	-1108.079	467.221	801.425	-1143.193	348.674	900.571	-1131.609	79.374	952.139	-1073.187	26.639	914.553	-1312.221	2.491	892.535	-1284.709	19.320	916.547	-1264.223	5.610	966.913	-1134.154	858.958	558.049	-989.476	906.918	525.360	-1148.696	479.924	551.253	-1126.844	467.403	649.780	-1173.932	353.043	549.110	-1163.994	64.623	507.989	-1107.496	27.314	547.423	-1293.305	7.904	499.420	-1302.553	27.112	568.491	-1344.898	2.821	574.002	-1856.280	519.520	492.640	-1834.962	437.824	463.603	-1767.383	443.002	477.053	-1837.055	526.610	922.142	-1776.260	415.650	963.431	-1724.598	443.104	949.252	-1645.387	863.042	979.155	-1527.778	1026.466	790.744	-1582.331	1294.171	667.914	-1601.465	1295.020	818.692	-1763.523	503.572	474.842	-1722.379	505.268	957.695
3496	34.95000	02:23:11:01	-1672.259	1387.657	737.880	-1775.976	1290.732	799.925	-1778.092	1298.755	667.983	-1524.736	1234.990	719.658	-1337.582	1202.139	712.743	-1150.312	1153.931	697.172	-991.021	1099.634	708.868	-1184.631	869.639	754.911	-1301.853	893.235	729.041	-1449.179	952.197	728.938	-1404.792	1216.940	821.619	-1581.993	1170.336	878.988	-1621.018	1011.297	887.341	-1514.039	1007.605	965.003	-1706.622	837.780	917.551	-1585.091	831.780	939.764	-1695.800	621.763	967.850	-1744.035	647.235	902.181	-1586.617	1151.474	566.134	-1412.927	1214.973	626.244	-1616.519	1001.845	568.342	-1528.224	977.291	477.599	-1527.537	1019.265	648.210	-1717.657	824.624	507.581	-1595.465	811.926	521.669	-1656.019	836.676	458.011	-1711.378	615.481	464.097	-1780.754	648.555	503.065	-1167.263	934.603	840.688	-1191.739	912.781	523.428	-1001.700	1080.072	830.322	-1025.868	1094.933	572.447	-1116.384	864.991	891.408	-982.566	909.870	899.465	-1140.282	491.172	882.426	-1108.193	466.944	800.992	-1143.456	348.462	900.166	-1131.707	79.246	952.038	-1073.222	26.453	914.578	-1312.268	2.502	892.466	-1284.707	19.291	916.489	-1264.240	5.615	966.852	-1134.570	857.440	557.467	-990.346	907.022	524.502	-1148.280	479.451	550.958	-1126.135	466.870	649.421	-1173.611	352.799	548.768	-1163.930	64.380	507.627	-1107.433	27.032	547.014	-1293.234	7.844	499.227	-1302.461	27.090	568.228	-1344.863	2.784	573.928	-1854.276	508.217	492.711	-1832.629	426.880	463.383	-1764.770	432.307	476.926	-1833.967	515.588	922.335	-1772.280	405.330	964.050	-1720.871	432.986	949.843	-1645.363	853.638	979.515	-1529.084	1016.761	791.552	-1588.027	1284.964	664.893	-1606.815	1285.150	818.858	-1761.428	492.926	474.645	-1719.170	495.189	958.109
3497	34.96000	02:23:11:01	-1678.976	1376.729	738.084	-1781.199	1278.233	800.073	-1782.934	1286.359	668.244	-1528.983	1226.261	719.642	-1341.665	1196.252	712.807	-1153.549	1151.279	697.164	-993.083	1099.624	708.596	-1183.670	866.866	755.154	-1300.759	888.651	729.739	-1449.280	944.612	729.083	-1408.659	1209.975	821.697	-1584.973	1161.001	878.931	-1622.057	1001.937	887.408	-1515.481	999.613	965.311	-1706.365	827.795	917.669	-1584.866	823.098	940.283	-1693.753	611.908	968.352	-1742.074	636.945	902.509	-1589.899	1141.784	566.216	-1417.154	1207.786	626.284	-1617.937	992.327	568.449	-1529.813	968.691	477.514	-1528.844	1010.420	648.174	-1718.095	814.420	507.698	-1595.700	802.613	521.532	-1656.421	826.997	458.017	-1710.349	605.430	463.849	-1779.883	637.845	503.044	-1166.991	931.969	840.626	-1193.729	910.048	510.196	-1003.286	1080.063	829.933	-1028.307	1094.492	572.243	-1116.534	864.067	891.162	-982.820	909.668	899.488	-1140.470	491.104	881.672	-1108.460	466.773	800.547	-1143.735	348.337	899.705	-1131.841	79.145	951.840	-1073.289	26.286	914.440	-1312.440	2.552	892.361	-1284.745	19.311	916.385	-1264.289	5.627	966.759	-1134.945	856.547	556.948	-990.789	906.992	523.757	-1147.912	479.104	550.577	-1125.634	466.464	649.051	-1173.264	352.551	548.397	-1163.803	64.082	507.276	-1107.372	26.837	546.709	-1293.146	7.777	498.999	-1302.364	27.077	567.968	-1344.823	2.749	573.816	-1852.608	497.114	492.815	-1830.362	415.912	463.199	-1762.416	421.784	476.671	-1830.910	504.513	922.545	-1768.677	394.922	964.577	-1717.223	422.968	950.269	-1645.467	844.435	979.724	-1530.163	1007.173	792.193	-1593.119	1275.344	664.699	-1611.915	1275.232	818.990	-1759.602	482.418	474.374	-1716.019	485.188	958.609
3498	34.97000	02:23:11:01	-1685.183	1365.699	738.216	-1785.994	1265.661	800.250	-1787.812	1273.964	668.347	-1533.014	1217.237	719.735	-1345.522	1190.309	712.854	-1156.741	1148.713	697.121	-995.259	1099.568	708.235	-1182.583	863.920	755.221	-1299.820	883.738	730.208	-1449.183	936.935	729.320	-1412.517	1203.024	821.742	-1587.839	1151.602	878.833	-1623.536	992.850	887.337	-1516.816	991.437	965.624	-1706.049	817.849	917.773	-1584.572	814.070	940.764	-1691.932	602.303	968.774	-1740.155	626.688	902.831	-1593.117	1132.086	566.309	-1421.233	1200.443	626.311	-1619.277	982.675	568.655	-1531.594	959.975	477.340	-1530.223	1001.404	648.285	-1718.154	803.744	507.770	-1595.769	793.066	521.125	-1653.597	814.990	458.209	-1709.493	595.345	463.574	-1779.118	627.178	502.973	-1166.582	929.230	840.632	-1195.347	907.286	498.527	-1005.071	1079.603	829.474	-1030.729	1094.008	571.920	-1116.189	863.583	891.185	-983.021	909.524	899.397	-1140.741	491.100	881.404	-1108.777	466.683	800.126	-1143.947	348.223	899.278	-1131.965	79.039	951.633	-1073.392	26.076	914.204	-1312.604	2.614	892.281	-1284.832	19.398	916.287	-1264.394	5.677	966.643	-1135.071	855.964	556.544	-991.216	906.957	522.994	-1147.541	478.837	550.263	-1125.263	466.165	648.688	-1172.874	352.326	548.068	-1163.748	63.886	507.097	-1107.303	26.585	546.545	-1293.071	7.712	498.875	-1302.323	27.048	567.845	-1344.795	2.752	573.737	-1850.968	486.120	492.982	-1828.169	404.897	462.963	-1760.211	411.309	476.406	-1828.066	493.698	922.799	-1764.961	384.503	964.882	-1713.689	412.989	950.638	-1645.554	835.186	979.892	-1531.024	997.689	792.682	-1597.898	1265.493	664.784	-1616.733	1265.062	819.077	-1757.820	472.041	474.083	-1713.008	475.141	959.042
3499	34.98000	02:23:11:02	-1691.091	1354.473	738.344	-1790.820	1253.234	800.238	-1792.641	1261.665	668.689	-1536.977	1207.846	719.793	-1349.317	1184.253	712.879	-1159.824	1146.137	696.961	-997.252	1099.520	707.809	-1181.328	860.812	755.033	-1299.089	878.245	729.943	-1449.056	929.178	729.601	-1416.283	1195.853	821.766	-1590.575	1142.104	878.770	-1624.678	983.526	887.330	-1518.246	982.967	966.076	-1705.727	808.006	917.882	-1584.333	805.139	941.237	-1690.221	592.895	970.251	-1738.449	616.490	903.127	-1596.062	1122.212	566.380	-1425.089	1192.861	626.362	-1620.642	972.856	568.892	-1533.017	950.913	477.143	-1531.298	992.354	648.326	-1718.388	793.636	507.637	-1595.990	783.423	520.790	-1656.870	807.090	457.864	-1708.825	585.320	463.203	-1778.415	616.664	502.864	-1166.103	926.440	840.633	-1196.611	904.501	488.358	-1007.019	1079.231	828.869	-1033.165	1093.538	571.516	-1116.501	862.735	890.737	-983.379	909.420	899.551	-1140.650	491.016	880.842	-1108.945	466.777	799.181	-1143.937	348.095	898.914	-1131.768	78.680	951.352	-1073.432	25.854	914.072	-1312.719	2.655	892.220	-1284.899	19.467	916.224	-1264.461	5.718	966.579	-1135.350	854.923	556.412	-991.568	906.975	522.142	-1147.128	478.695	549.961	-1124.899	466.020	648.411	-1172.449	352.096	547.849	-1163.727	63.814	507.119	-1107.245	26.478	546.661	-1293.054	7.682	498.847	-1302.331	27.061	567.824	-1344.825	2.742	573.719	-1849.853	475.492	493.075	-1826.193	394.068	462.625	-1758.137	400.885	475.948	-1825.256	482.791	923.085	-1761.343	374.185	965.175	-1710.315	403.049	950.968	-1645.429	825.738	980.155	-1531.676	988.299	793.034	-1602.486	1255.574	664.798	-1621.259	1254.830	819.112	-1756.427	461.717	473.600	-1710.162	465.259	959.411
3500	34.99000	02:23:11:02	-1696.759	1343.163	738.383	-1795.013	1240.593	800.321	-1797.114	1249.161	668.737	-1540.798	1198.841	719.711	-1353.009	1178.111	712.818	-1162.890	1143.435	696.713	-999.529	1099.518	707.247	-1179.863	857.559	754.699	-1298.123	872.908	730.395	-1448.791	921.338	729.957	-1419.744	1188.543	821.167	-1593.288	1132.405	878.858	-1625.422	973.958	887.431	-1520.149	974.775	965.915	-1705.347	797.928	918.075	-1584.019	796.341	941.609	-1687.865	583.458	970.785	-1736.824	606.378	903.327	-1598.595	1111.938	566.446	-1428.963	1185.264	626.293	-1621.786	962.862	569.155	-1534.312	941.769	476.914	-1532.237	983.205	648.504	-1718.594	783.182	507.487	-1596.165	773.927	520.409	-1654.568	795.346	457.881	-1708.201	575.148	462.825	-1777.799	606.136	502.735	-1165.545	923.677	840.539	-1197.540	901.697	479.624	-1008.889	1078.825	828.171	-1035.712	1093.092	571.036	-1116.668	862.123	890.248	-983.490	909.580	899.315	-1140.688	490.736	881.354	-1108.739	466.716	798.687	-1143.752	347.899	898.674	-1131.730	78.433	951.460	-1073.465	25.623	914.049	-1312.786	2.702	892.185	-1284.940	19.525	916.198	-1264.507	5.738	966.571	-1133.775	853.951	559.747	-991.918	907.051	521.183	-1146.807	478.698	549.773	-1124.603	466.107	648.246	-1172.171	352.107	547.781	-1163.686	63.813	507.390	-1107.260	26.521	546.993	-1293.100	7.723	498.956	-1302.324	27.044	567.965	-1345.144	2.438	573.690	-1848.663	464.634	493.021	-1824.308	383.140	462.145	-1756.415	390.516	475.411	-1822.640	471.995	923.379	-1757.910	363.864	965.464	-1706.996	393.164	951.310	-1645.477	816.376	980.329	-1532.128	978.989	793.267	-1606.877	1245.494	664.771	-1625.599	1244.390	819.075	-1755.111	451.377	473.021	-1707.483	455.329	959.671
3501	35.00000	02:23:11:02	-1702.182	1331.742	738.370	-1801.813	1227.736	800.025	-1801.090	1236.374	668.432	-1544.422	1189.323	719.609	-1356.627	1171.999	712.661	-1165.960	1140.894	696.453	-1001.609	1099.532	706.717	-1178.158	854.269	754.264	-1297.307	867.132	730.226	-1448.357	913.123	731.124	-1423.821	1182.303	820.873	-1595.846	1123.294	879.234	-1626.231	964.505	887.478	-1521.280	966.262	966.167	-1704.952	788.068	918.284	-1583.610	787.150	941.989	-1686.186	573.808	971.161	-1735.247	596.238	903.586	-1600.858	1101.294	566.574	-1432.631	1177.527	626.148	-1622.814	952.760	569.328	-1535.487	932.466	476.735	-1532.868	973.991	648.717	-1718.739	772.776	507.432	-1596.346	764.254	520.048	-1654.806	785.166	457.699	-1707.742	564.909	462.347	-1777.367	595.732	502.524	-1164.886	920.967	840.373	-1198.150	898.881	472.261	-1010.827	1078.648	827.457	-1037.951	1092.480	570.671	-1116.765	861.605	889.739	-983.365	909.900	898.718	-1140.023	490.547	880.241	-1108.205	466.418	798.293	-1143.461	347.732	898.490	-1131.721	78.304	951.433	-1073.457	25.398	914.128	-1312.807	2.738	892.187	-1284.946	19.603	916.200	-1264.526	5.770	966.574	-1133.549	853.364	560.210	-992.290	907.251	520.174	-1146.535	478.804	549.684	-1124.375	466.374	648.172	-1171.941	352.246	547.813	-1163.660	63.904	507.771	-1107.242	26.571	547.571	-1293.121	7.760	499.145	-1302.341	27.047	568.201	-1344.976	2.745	573.900	-1847.451	453.780	492.820	-1823.046	372.517	462.234	-1754.883	380.082	474.740	-1820.207	461.379	923.647	-1754.675	353.734	965.784	-1704.144	383.387	951.510	-1645.191	806.806	980.655	-1532.390	969.749	793.394	-1611.217	1235.314	664.642	-1630.103	1233.696	818.850	-1753.989	441.077	472.380	-1704.945	445.357	959.880
3502	35.01000	02:23:11:02	-1707.384	1320.170	738.329	-1805.457	1215.392	800.002	-1804.968	1223.583	668.343	-1547.916	1180.013	719.436	-1360.167	1165.741	712.499	-1169.049	1138.286	696.216	-1003.783	1099.478	706.225	-1176.249	851.045	753.841	-1295.959	861.807	731.016	-1447.823	905.175	731.584	-1426.928	1176.015	821.669	-1598.257	1113.624	879.060	-1627.038	955.110	887.453	-1522.218	957.754	966.320	-1704.497	778.035	918.514	-1583.410	777.895	942.151	-1684.559	563.902	971.497	-1733.837	586.197	903.847	-1600.933	1090.261	567.743	-1436.352	1169.815	625.906	-1623.691	942.634	569.390	-1536.721	923.157	476.533	-1533.251	964.761	648.958	-1718.861	762.610	507.667	-1596.418	754.078	519.572	-1657.877	777.087	457.263	-1707.273	554.817	461.830	-1776.901	585.200	502.270	-1164.165	918.341	840.127	-1198.459	896.058	466.207	-1012.601	1078.411	826.883	-1040.370	1091.966	570.247	-1116.658	861.081	889.107	-983.348	910.113	898.435	-1139.628	490.302	879.719	-1107.603	466.069	797.912	-1143.134	347.598	898.210	-1131.694	78.215	951.413	-1073.398	25.194	914.229	-1312.805	2.774	892.168	-1284.925	19.665	916.180	-1264.559	5.785	966.555	-1133.375	852.888	560.110	-992.384	907.548	519.419	-1146.286	478.961	549.634	-1124.144	466.673	648.134	-1171.144	352.258	548.125	-1163.360	63.876	509.241	-1107.206	26.631	548.176	-1293.113	7.832	499.673	-1302.362	27.049	568.467	-1345.003	2.745	574.008	-1846.471	443.035	492.447	-1821.855	362.054	461.685	-1753.608	369.673	473.889	-1817.813	450.727	923.837	-1751.770	343.404	966.042	-1701.283	373.527	951.786	-1645.053	797.319	980.832	-1532.470	960.566	793.433	-1615.186	1224.963	664.506	-1634.057	1223.031	818.687	-1752.703	430.632	471.608	-1702.499	435.628	960.175
3503	35.02000	02:23:11:03	-1712.381	1308.557	738.613	-1808.686	1202.853	799.870	-1808.664	1210.658	668.239	-1551.310	1170.466	719.256	-1363.667	1159.426	712.316	-1172.008	1135.465	696.020	-1005.931	1099.438	705.790	-1174.216	848.003	753.465	-1294.811	856.026	730.427	-1447.199	897.189	731.851	-1430.313	1168.487	821.404	-1600.536	1103.788	878.815	-1627.422	945.236	887.476	-1523.238	949.147	966.462	-1704.055	768.090	918.713	-1582.826	768.674	942.552	-1683.132	554.137	971.799	-1732.225	575.938	904.094	-1603.223	1079.891	567.984	-1440.239	1161.891	625.372	-1624.424	932.543	569.383	-1538.022	914.149	476.154	-1533.481	955.428	649.194	-1719.010	752.351	507.645	-1596.479	744.380	519.258	-1655.752	765.308	457.221	-1706.805	544.608	461.358	-1776.441	574.656	502.007	-1163.333	915.697	839.887	-1198.486	893.234	461.398	-1014.397	1078.114	826.409	-1042.834	1091.503	569.887	-1116.578	860.301	888.232	-983.289	910.253	898.205	-1139.349	490.182	879.164	-1106.988	465.783	797.491	-1142.938	347.513	897.824	-1131.695	78.172	951.404	-1073.352	25.026	914.286	-1312.776	2.773	892.155	-1284.924	19.739	916.156	-1264.593	5.827	966.566	-1133.240	852.425	559.866	-992.707	907.929	518.579	-1146.065	479.110	549.621	-1123.914	466.947	648.127	-1170.894	352.368	548.214	-1163.037	63.858	509.656	-1107.186	26.650	548.660	-1293.148	7.887	499.926	-1302.296	27.026	568.711	-1345.002	2.756	574.106	-1845.741	432.465	492.007	-1820.515	351.466	460.946	-1752.516	359.251	473.040	-1815.710	440.221	924.001	-1749.115	333.141	966.382	-1698.672	363.614	952.076	-1644.637	787.608	981.106	-1532.378	951.430	793.398	-1618.812	1214.430	664.404	-1637.706	1212.187	818.418	-1751.752	420.260	470.784	-1700.262	425.782	960.513
3504	35.03000	02:23:11:03	-1717.130	1296.666	738.455	-1811.730	1190.056	799.666	-1812.290	1197.749	668.296	-1554.406	1160.936	719.027	-1367.020	1153.037	712.083	-1174.922	1132.636	695.916	-1008.133	1099.423	705.440	-1172.123	845.081	753.183	-1292.931	850.885	731.001	-1446.384	889.246	731.927	-1433.534	1160.693	821.115	-1602.680	1093.828	878.438	-1628.082	935.807	887.264	-1524.105	940.511	966.539	-1703.514	758.041	918.833	-1582.243	759.701	942.854	-1680.476	544.244	972.817	-1730.776	565.895	904.256	-1605.205	1069.356	568.140	-1443.787	1153.854	625.041	-1624.973	922.405	569.362	-1538.509	904.221	476.045	-1533.555	946.005	649.355	-1719.037	742.040	507.546	-1596.478	734.532	518.824	-1655.831	755.038	457.007	-1706.323	534.421	460.820	-1775.938	564.118	501.702	-1162.412	913.033	839.657	-1198.248	890.413	457.770	-1016.279	1077.596	826.250	-1045.538	1091.252	569.546	-1116.294	859.338	887.665	-983.151	910.310	898.013	-1139.268	490.082	878.711	-1106.395	465.529	797.019	-1142.749	347.457	897.364	-1131.720	78.173	951.392	-1073.369	24.870	914.407	-1312.792	2.805	892.146	-1284.695	19.940	916.777	-1264.666	5.880	966.549	-1133.196	852.050	559.591	-993.105	908.308	517.647	-1145.131	478.970	549.826	-1123.630	467.153	648.138	-1170.701	352.463	548.244	-1162.942	63.858	509.990	-1107.179	26.667	549.040	-1293.135	7.906	500.099	-1302.300	27.039	568.910	-1345.040	2.764	574.177	-1844.921	421.927	491.464	-1819.546	341.029	460.077	-1751.469	348.922	472.158	-1812.866	429.396	923.277	-1746.621	323.109	966.774	-1695.796	354.110	952.581	-1644.485	778.076	981.139	-1532.123	942.327	793.305	-1622.492	1203.794	664.112	-1639.607	1200.654	819.460	-1750.674	409.801	469.789	-1698.158	415.724	960.767
