NO_OF_FRAMES	1907
NO_OF_CAMERAS	13
NO_OF_MARKERS	64
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2016-05-26, 15:19:12.927	1308305.30152838
DATA_INCLUDED	3D
MARKER_NAMES	ARIEL	LFHD	RFHD	C7	T5	T10	BWT	FWT	CLAV	STRN	LBSH	LSHO	LFUPA	LBUPA	LIEL	LELB	LOWR	LIWR	RSHO	RBSH	RFUPA	RBUPA	RFSH	RIEL	RELB	RFRM	ROWR	RIWR	LFWT	RFWT	LBWT	RBWT	LFTHI	LBTHI	LKNE	LKNI	LSHN	LANK	LHEL	LTOE	LMT1	LMT5	RFTHI	RBTHI	RKNE	RKNI	RSHN	RANK	RHEL	RTOE	RMT1	RMT5	RTHMB	RINDX	RPNKY	LTHMB	LINDX	LPNKY	LFRM	LFSH	RBHD	LBHD	RPLM	LPLM
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Mixed	Mixed	Measured	Measured	Mixed	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed
Frame	Time	SMPTE	ARIEL X	ARIEL Y	ARIEL Z	LFHD X	LFHD Y	LFHD Z	RFHD X	RFHD Y	RFHD Z	C7 X	C7 Y	C7 Z	T5 X	T5 Y	T5 Z	T10 X	T10 Y	T10 Z	BWT X	BWT Y	BWT Z	FWT X	FWT Y	FWT Z	CLAV X	CLAV Y	CLAV Z	STRN X	STRN Y	STRN Z	LBSH X	LBSH Y	LBSH Z	LSHO X	LSHO Y	LSHO Z	LFUPA X	LFUPA Y	LFUPA Z	LBUPA X	LBUPA Y	LBUPA Z	LIEL X	LIEL Y	LIEL Z	LELB X	LELB Y	LELB Z	LOWR X	LOWR Y	LOWR Z	LIWR X	LIWR Y	LIWR Z	RSHO X	RSHO Y	RSHO Z	RBSH X	RBSH Y	RBSH Z	RFUPA X	RFUPA Y	RFUPA Z	RBUPA X	RBUPA Y	RBUPA Z	RFSH X	RFSH Y	RFSH Z	RIEL X	RIEL Y	RIEL Z	RELB X	RELB Y	RELB Z	RFRM X	RFRM Y	RFRM Z	ROWR X	ROWR Y	ROWR Z	RIWR X	RIWR Y	RIWR Z	LFWT X	LFWT Y	LFWT Z	RFWT X	RFWT Y	RFWT Z	LBWT X	LBWT Y	LBWT Z	RBWT X	RBWT Y	RBWT Z	LFTHI X	LFTHI Y	LFTHI Z	LBTHI X	LBTHI Y	LBTHI Z	LKNE X	LKNE Y	LKNE Z	LKNI X	LKNI Y	LKNI Z	LSHN X	LSHN Y	LSHN Z	LANK X	LANK Y	LANK Z	LHEL X	LHEL Y	LHEL Z	LTOE X	LTOE Y	LTOE Z	LMT1 X	LMT1 Y	LMT1 Z	LMT5 X	LMT5 Y	LMT5 Z	RFTHI X	RFTHI Y	RFTHI Z	RBTHI X	RBTHI Y	RBTHI Z	RKNE X	RKNE Y	RKNE Z	RKNI X	RKNI Y	RKNI Z	RSHN X	RSHN Y	RSHN Z	RANK X	RANK Y	RANK Z	RHEL X	RHEL Y	RHEL Z	RTOE X	RTOE Y	RTOE Z	RMT1 X	RMT1 Y	RMT1 Z	RMT5 X	RMT5 Y	RMT5 Z	RTHMB X	RTHMB Y	RTHMB Z	RINDX X	RINDX Y	RINDX Z	RPNKY X	RPNKY Y	RPNKY Z	LTHMB X	LTHMB Y	LTHMB Z	LINDX X	LINDX Y	LINDX Z	LPNKY X	LPNKY Y	LPNKY Z	LFRM X	LFRM Y	LFRM Z	LFSH X	LFSH Y	LFSH Z	RBHD X	RBHD Y	RBHD Z	LBHD X	LBHD Y	LBHD Z	RPLM X	RPLM Y	RPLM Z	LPLM X	LPLM Y	LPLM Z	
651	6.50000	05:53:39:03	-122.757	1786.496	-730.428	-182.248	1657.633	-801.528	-68.593	1673.614	-809.937	-104.693	1496.463	-478.440	-106.283	1289.132	-430.283	-107.717	1104.937	-429.160	-112.402	989.167	-395.236	-116.183	984.624	-686.989	-114.565	1135.944	-695.568	-108.030	1291.752	-691.711	-192.258	1360.772	-437.081	-258.356	1508.229	-521.201	-397.964	1459.944	-598.337	-409.707	1409.569	-488.283	-527.176	1471.391	-634.617	-581.890	1477.225	-563.413	-627.051	1368.393	-775.806	-534.261	1364.146	-772.966	49.205	1511.715	-525.938	-28.462	1371.808	-424.407	187.276	1455.434	-581.766	202.667	1408.752	-463.706	-8.323	1401.293	-647.655	360.854	1485.273	-576.788	374.644	1465.909	-499.003	364.909	1376.826	-505.301	537.412	1436.462	-639.264	469.945	1443.086	-699.315	-235.209	973.151	-640.114	18.960	994.227	-631.128	-242.098	979.729	-431.343	5.110	1001.908	-413.282	-262.265	776.341	-633.200	-277.301	886.757	-493.249	-277.747	438.683	-543.414	-180.699	433.245	-539.864	-272.474	304.335	-540.426	-294.022	54.254	-483.232	-257.035	17.814	-440.020	-272.723	1.792	-681.264	-285.312	19.149	-645.145	-332.285	6.586	-606.072	67.744	719.795	-600.183	50.509	886.754	-470.612	60.794	472.367	-529.186	-37.451	464.756	-539.531	46.503	307.046	-522.152	57.125	50.282	-451.715	4.506	20.163	-420.887	59.189	-1.082	-662.650	49.669	17.867	-632.864	104.907	6.824	-578.405	539.179	1399.799	-802.186	642.925	1407.087	-818.184	644.356	1386.929	-752.132	-521.046	1302.415	-870.479	-591.470	1273.779	-930.741	-637.746	1283.581	-884.611	-579.189	1400.762	-543.530	-197.158	1401.764	-655.686	-53.341	1696.906	-628.403	-196.088	1693.309	-639.181	611.318	1422.186	-723.664	-629.952	1315.936	-856.634
652	6.51000	05:53:39:03	-122.122	1786.328	-730.527	-181.523	1657.331	-801.489	-68.063	1673.471	-809.987	-104.292	1496.385	-478.232	-105.933	1288.967	-430.408	-107.370	1104.738	-429.088	-112.151	989.095	-395.374	-115.683	984.719	-687.150	-113.722	1136.033	-695.766	-106.894	1291.787	-691.701	-191.789	1360.655	-437.015	-257.548	1508.348	-521.068	-396.967	1459.784	-598.728	-409.028	1409.527	-488.668	-528.736	1471.053	-635.921	-580.947	1477.055	-563.133	-635.980	1370.482	-773.191	-543.892	1363.590	-773.634	49.479	1511.823	-525.181	-28.266	1371.705	-424.053	187.840	1455.805	-579.696	202.539	1409.940	-462.038	-7.306	1401.400	-647.120	357.721	1486.614	-574.678	375.610	1468.234	-497.720	364.920	1379.094	-503.313	528.736	1436.531	-648.356	457.393	1445.394	-704.242	-234.724	973.206	-640.364	19.085	993.921	-631.378	-241.823	979.746	-431.580	5.415	1001.790	-413.400	-261.980	776.348	-633.327	-276.956	886.759	-493.444	-277.530	438.937	-543.599	-180.521	433.259	-539.934	-272.299	304.335	-540.407	-293.887	54.263	-483.204	-256.951	17.821	-440.032	-272.759	1.775	-681.253	-285.324	19.156	-645.145	-332.278	6.580	-606.076	68.076	719.735	-600.268	50.791	886.674	-470.720	61.060	472.338	-529.101	-37.301	464.794	-539.585	46.656	307.050	-522.126	57.204	50.300	-451.723	4.576	20.158	-420.881	59.195	-1.089	-662.674	49.673	17.879	-632.866	104.919	6.801	-578.414	518.391	1401.778	-811.114	620.101	1405.892	-835.056	625.887	1384.625	-769.470	-535.595	1302.017	-872.218	-608.890	1275.148	-929.925	-653.200	1285.991	-882.093	-578.420	1400.807	-543.280	-196.345	1401.789	-655.739	-52.696	1696.944	-628.305	-195.380	1693.253	-639.195	598.710	1420.849	-736.933	-643.497	1318.129	-854.307
653	6.52000	05:53:39:03	-121.399	1786.179	-730.596	-180.723	1657.074	-801.430	-67.436	1673.296	-809.980	-103.891	1496.301	-478.001	-105.552	1288.845	-430.357	-106.944	1104.580	-428.996	-111.890	988.995	-395.512	-115.048	984.810	-687.326	-112.736	1136.086	-695.855	-106.072	1291.864	-691.686	-191.266	1360.504	-436.968	-256.898	1508.228	-521.152	-396.394	1459.437	-598.649	-408.414	1409.552	-489.206	-529.988	1470.944	-636.984	-579.949	1476.862	-563.323	-644.347	1371.896	-769.853	-552.987	1362.945	-774.765	49.754	1511.918	-524.415	-27.990	1371.592	-423.700	188.426	1456.333	-577.889	202.539	1411.047	-460.616	-6.137	1401.295	-646.425	354.056	1488.235	-572.802	376.402	1470.645	-496.639	364.791	1381.525	-501.863	519.256	1436.234	-657.263	444.356	1447.037	-708.150	-234.251	973.269	-640.609	19.530	993.895	-631.485	-241.561	979.724	-431.827	5.734	1001.604	-413.459	-261.499	776.270	-633.538	-276.529	886.708	-493.704	-277.309	438.733	-543.545	-180.331	433.212	-539.977	-272.065	304.313	-540.457	-293.808	54.286	-483.204	-256.884	17.808	-440.040	-272.783	1.778	-681.266	-285.326	19.167	-645.133	-332.268	6.577	-606.043	68.415	719.675	-600.317	51.053	886.586	-470.826	61.263	472.340	-529.045	-36.993	464.955	-539.467	46.786	307.053	-522.136	57.229	50.208	-451.738	4.597	20.165	-420.880	59.181	-1.097	-662.684	49.654	17.889	-632.876	104.922	6.799	-578.403	496.954	1404.018	-818.862	595.670	1404.027	-850.573	605.559	1382.130	-786.201	-549.735	1301.507	-873.553	-625.568	1276.626	-928.683	-667.676	1288.272	-879.264	-577.751	1400.911	-543.303	-195.153	1401.875	-655.489	-52.069	1696.955	-628.192	-194.663	1693.211	-639.171	583.822	1419.398	-750.270	-656.346	1319.987	-851.607
654	6.53000	05:53:39:03	-120.762	1786.058	-730.656	-179.909	1656.837	-801.361	-66.824	1673.258	-810.020	-103.456	1496.236	-477.766	-105.146	1288.766	-430.214	-106.509	1104.483	-428.896	-111.650	988.877	-395.650	-114.398	984.822	-687.517	-111.863	1136.109	-695.884	-105.095	1291.852	-691.592	-190.808	1360.338	-436.928	-256.409	1508.011	-521.317	-395.450	1459.312	-599.283	-407.887	1409.525	-489.882	-531.360	1470.657	-638.778	-578.966	1476.585	-563.766	-652.536	1373.244	-767.997	-561.642	1362.330	-775.736	50.038	1511.999	-523.745	-27.653	1371.498	-423.370	188.986	1456.814	-576.288	202.791	1412.108	-459.306	-5.359	1401.304	-645.951	350.305	1489.886	-571.112	376.971	1472.927	-496.072	364.436	1384.017	-501.123	508.941	1435.904	-666.017	431.239	1448.699	-711.575	-233.845	973.328	-640.839	19.982	993.818	-631.632	-241.294	979.710	-432.095	5.987	1001.399	-413.475	-261.009	776.266	-633.790	-276.193	886.670	-494.016	-277.048	438.717	-543.652	-180.106	433.180	-540.022	-271.854	304.292	-540.556	-293.737	54.298	-483.220	-256.825	17.806	-440.041	-272.951	1.689	-681.262	-285.359	18.874	-644.923	-332.271	6.584	-606.053	68.847	719.634	-600.282	51.342	886.494	-470.880	61.454	472.278	-529.014	-36.922	464.833	-539.738	46.909	307.049	-522.125	57.234	50.206	-451.731	4.580	20.154	-420.895	59.130	-1.062	-662.708	49.648	17.894	-632.887	104.926	6.795	-578.415	473.732	1405.509	-825.181	569.525	1402.439	-865.220	583.426	1379.528	-801.907	-563.216	1301.480	-874.744	-641.121	1278.089	-927.024	-681.084	1290.077	-876.194	-577.129	1400.879	-543.558	-194.291	1401.869	-655.483	-51.393	1697.005	-628.102	-193.902	1693.115	-639.014	561.495	1418.064	-764.183	-668.384	1321.519	-848.860
655	6.54000	05:53:39:04	-120.073	1785.978	-730.664	-179.207	1656.620	-801.208	-66.174	1673.105	-809.930	-103.047	1496.171	-477.580	-104.765	1288.718	-430.075	-106.119	1104.448	-428.791	-111.456	988.714	-395.785	-113.841	984.803	-687.644	-111.130	1136.102	-695.891	-103.846	1291.783	-691.420	-190.441	1360.227	-436.942	-256.019	1507.817	-521.620	-394.354	1459.349	-600.118	-407.416	1409.354	-490.565	-532.946	1470.326	-640.825	-578.230	1476.297	-564.265	-659.750	1374.125	-764.661	-567.118	1364.067	-777.561	50.409	1512.034	-523.180	-27.345	1371.437	-423.074	189.559	1457.209	-574.823	203.331	1413.370	-457.899	-4.578	1401.397	-645.540	346.618	1491.589	-569.807	377.861	1475.268	-496.004	364.119	1386.149	-500.301	497.772	1435.396	-674.603	417.216	1449.738	-714.962	-233.324	973.337	-641.112	20.524	993.750	-631.655	-241.083	979.655	-432.360	6.082	1001.102	-413.439	-260.490	776.231	-634.105	-275.856	886.628	-494.390	-276.796	438.718	-543.836	-179.814	433.087	-540.006	-271.663	304.279	-540.689	-293.733	54.315	-483.251	-256.826	17.803	-440.031	-272.818	1.745	-681.249	-285.247	19.106	-645.090	-332.245	6.586	-606.062	69.248	719.577	-600.238	51.627	886.409	-470.881	61.647	472.234	-528.983	-36.699	464.798	-539.884	47.069	307.023	-522.131	57.216	50.131	-451.753	4.574	20.137	-420.905	59.172	-1.092	-662.702	49.652	17.892	-632.880	104.910	6.797	-578.432	449.223	1406.412	-830.109	541.816	1401.237	-878.260	560.521	1377.462	-816.486	-575.570	1301.813	-875.603	-655.212	1280.093	-925.230	-693.290	1291.840	-872.966	-577.104	1400.662	-543.854	-193.457	1401.878	-655.596	-50.723	1697.055	-627.984	-193.404	1693.108	-638.999	543.015	1416.494	-776.256	-679.343	1322.878	-846.083
656	6.55000	05:53:39:04	-119.479	1785.919	-730.652	-178.538	1656.481	-801.062	-65.480	1672.975	-809.855	-102.630	1496.129	-477.438	-104.392	1288.688	-429.904	-105.675	1104.419	-428.685	-111.306	988.583	-395.894	-113.034	984.897	-687.936	-110.266	1136.058	-695.844	-102.959	1291.815	-691.287	-190.049	1360.143	-437.031	-255.703	1507.611	-522.005	-393.650	1459.556	-600.910	-407.107	1409.059	-491.233	-534.828	1470.130	-642.252	-577.781	1475.906	-564.573	-663.696	1377.229	-739.150	-574.758	1364.309	-777.864	50.823	1512.035	-522.670	-27.025	1371.394	-422.809	190.093	1457.560	-573.619	203.786	1414.633	-456.577	-3.605	1401.374	-645.136	342.848	1493.164	-568.767	379.625	1477.609	-496.407	363.926	1388.224	-499.532	485.559	1434.443	-682.883	402.790	1451.021	-717.778	-232.742	973.289	-641.415	21.000	993.723	-631.642	-240.896	979.583	-432.597	6.346	1001.005	-413.419	-259.961	776.217	-634.445	-275.554	886.572	-494.764	-276.533	438.718	-544.062	-179.576	433.031	-540.020	-271.452	304.247	-540.837	-293.729	54.332	-483.269	-256.851	17.810	-440.034	-272.791	1.764	-681.261	-285.210	19.114	-645.104	-332.238	6.590	-606.044	69.723	719.525	-600.133	51.911	886.311	-470.832	61.908	472.168	-528.947	-36.352	464.925	-539.787	47.207	307.012	-522.116	57.195	50.131	-451.726	4.550	20.148	-420.915	59.183	-1.095	-662.725	49.652	17.903	-632.913	104.922	6.780	-578.441	424.904	1407.291	-834.072	513.134	1399.808	-889.574	536.016	1375.838	-829.507	-586.886	1302.592	-876.342	-667.928	1282.398	-923.368	-704.031	1293.481	-869.718	-576.581	1400.394	-544.128	-192.424	1401.770	-655.781	-50.057	1697.093	-627.897	-192.596	1693.008	-638.845	522.222	1415.332	-787.519	-689.037	1324.313	-843.171
657	6.56000	05:53:39:04	-118.804	1785.877	-730.623	-177.728	1656.355	-801.009	-64.816	1672.901	-809.740	-102.279	1496.119	-477.377	-103.824	1288.572	-429.668	-105.316	1104.413	-428.576	-111.204	988.471	-395.964	-112.789	984.840	-687.890	-109.346	1135.987	-695.780	-102.143	1291.762	-691.194	-189.733	1360.085	-437.191	-255.384	1507.466	-522.422	-393.309	1459.727	-601.552	-406.617	1408.566	-492.004	-536.388	1469.966	-643.132	-577.406	1475.349	-564.600	-668.490	1378.324	-730.197	-579.046	1365.699	-778.977	51.205	1512.022	-522.237	-26.707	1371.360	-422.594	190.553	1457.932	-572.692	204.433	1416.007	-455.246	-3.148	1402.547	-645.029	338.845	1494.752	-567.702	379.467	1479.582	-497.367	363.796	1389.941	-499.231	472.773	1433.639	-690.749	388.366	1451.673	-719.782	-232.124	973.281	-641.721	21.475	993.716	-631.553	-240.752	979.524	-432.871	6.496	1000.867	-413.338	-259.339	776.170	-634.852	-275.288	886.531	-495.152	-276.230	438.702	-544.342	-179.313	432.995	-540.060	-271.288	304.241	-541.013	-293.739	54.353	-483.308	-256.851	17.812	-440.042	-272.725	1.769	-681.276	-285.202	19.106	-645.123	-332.214	6.605	-606.062	70.181	719.535	-600.064	52.142	886.227	-470.788	62.200	472.187	-528.895	-36.078	464.937	-539.911	47.416	307.047	-522.102	57.213	50.118	-451.755	4.526	20.142	-420.943	59.185	-1.091	-662.740	49.673	17.908	-632.929	104.911	6.785	-578.444	399.910	1408.562	-836.861	483.290	1398.326	-899.198	510.373	1373.760	-841.236	-596.544	1304.109	-876.883	-678.996	1285.150	-921.545	-713.182	1294.986	-866.550	-575.986	1399.835	-544.300	-191.529	1401.671	-655.983	-49.329	1697.140	-627.832	-191.801	1692.932	-638.785	499.476	1412.156	-799.201	-697.277	1325.594	-840.364
658	6.57000	05:53:39:04	-118.057	1785.861	-730.640	-176.801	1656.317	-801.055	-64.070	1672.834	-809.687	-101.964	1496.125	-477.350	-103.510	1288.550	-429.488	-105.008	1104.438	-428.490	-111.150	988.358	-396.052	-112.197	984.847	-687.925	-108.640	1135.958	-695.796	-101.181	1291.682	-691.142	-189.288	1360.060	-437.546	-254.991	1507.403	-522.780	-393.105	1459.652	-601.836	-406.009	1407.958	-492.775	-537.730	1469.801	-643.370	-577.085	1474.635	-564.179	-671.313	1380.340	-711.987	-580.675	1367.897	-780.562	51.578	1512.017	-521.953	-26.442	1371.381	-422.419	190.947	1458.361	-572.066	205.122	1417.400	-454.072	-1.965	1401.369	-644.627	334.692	1495.969	-567.273	380.153	1481.572	-499.086	363.657	1391.498	-499.287	459.141	1433.170	-698.036	372.657	1452.110	-722.017	-231.577	973.280	-642.044	21.998	993.728	-631.458	-240.622	979.466	-433.152	6.608	1000.746	-413.205	-258.639	776.116	-635.281	-275.052	886.504	-495.565	-275.977	438.707	-544.648	-179.064	432.993	-540.143	-271.080	304.184	-541.218	-293.706	54.339	-483.364	-256.857	17.827	-440.045	-272.689	1.734	-681.283	-285.173	19.109	-645.142	-332.200	6.619	-606.086	70.614	719.544	-599.987	52.349	886.198	-470.666	62.499	472.256	-528.850	-35.817	464.980	-540.038	47.584	307.035	-522.094	57.173	50.075	-451.744	4.514	20.160	-420.955	59.204	-1.095	-662.746	49.674	17.909	-632.925	104.928	6.785	-578.431	374.844	1409.656	-838.226	452.626	1396.509	-906.836	483.884	1371.706	-851.104	-604.805	1306.307	-877.423	-688.244	1287.999	-919.746	-720.521	1296.293	-863.449	-575.372	1399.080	-544.316	-190.591	1401.282	-655.483	-48.676	1697.178	-627.771	-191.078	1692.934	-638.812	476.944	1410.380	-808.399	-704.114	1326.857	-837.642
659	6.58000	05:53:39:05	-117.248	1785.903	-730.629	-175.992	1656.341	-801.111	-63.209	1672.841	-809.622	-101.672	1496.139	-477.370	-103.258	1288.553	-429.358	-104.719	1104.470	-428.382	-111.100	988.269	-396.135	-111.538	984.854	-687.965	-108.210	1135.994	-696.036	-100.320	1291.694	-691.207	-189.074	1360.061	-437.814	-254.601	1507.387	-523.068	-392.901	1459.340	-601.836	-405.244	1407.349	-493.464	-538.763	1469.760	-643.040	-576.829	1473.843	-563.332	-674.418	1381.060	-707.223	-580.337	1370.566	-782.282	51.912	1512.011	-521.759	-26.229	1371.414	-422.236	191.722	1458.488	-569.550	205.562	1418.711	-453.048	-1.498	1401.354	-644.363	330.815	1497.042	-566.680	380.006	1483.284	-500.894	363.445	1392.841	-499.672	444.981	1432.860	-704.927	357.107	1452.607	-723.350	-231.130	973.284	-642.343	22.597	993.751	-631.319	-240.512	979.462	-433.457	6.639	1000.720	-413.031	-258.032	776.097	-635.654	-274.851	886.458	-495.977	-275.705	438.708	-544.948	-178.848	432.939	-540.259	-270.903	304.163	-541.435	-293.684	54.367	-483.418	-256.862	17.827	-440.055	-272.702	1.748	-681.302	-285.106	19.110	-645.150	-332.160	6.624	-606.106	70.980	719.580	-599.946	52.518	886.198	-470.516	62.731	472.253	-528.868	-35.555	465.028	-540.133	47.747	307.045	-522.096	57.197	50.061	-451.743	4.535	20.175	-420.954	59.212	-1.080	-662.764	49.708	17.921	-632.924	104.933	6.786	-578.424	349.704	1410.722	-838.074	421.123	1394.735	-912.071	456.325	1369.483	-859.181	-611.254	1308.944	-877.863	-695.826	1290.731	-917.944	-726.272	1297.569	-860.534	-574.831	1398.230	-544.115	-190.394	1401.555	-656.324	-47.967	1697.211	-627.733	-190.400	1692.964	-638.863	454.059	1408.926	-816.192	-709.384	1328.145	-835.046
660	6.59000	05:53:39:05	-116.498	1785.958	-730.611	-175.229	1656.422	-801.186	-62.219	1672.989	-809.541	-101.387	1496.136	-477.423	-103.077	1288.569	-429.318	-104.493	1104.527	-428.275	-111.102	988.244	-396.222	-110.973	984.867	-688.025	-107.495	1135.985	-696.185	-99.763	1291.695	-691.275	-188.866	1360.047	-438.102	-254.158	1507.227	-523.964	-392.679	1458.967	-601.644	-404.457	1406.756	-493.843	-539.435	1469.803	-642.230	-576.695	1473.141	-562.290	-676.061	1381.968	-700.190	-578.724	1373.368	-783.800	52.157	1512.012	-521.604	-26.065	1371.444	-422.100	191.996	1458.717	-569.112	206.216	1419.889	-452.455	-1.120	1401.337	-644.204	326.764	1497.890	-566.202	380.371	1484.605	-503.171	363.166	1393.867	-500.242	430.314	1431.632	-711.105	342.982	1456.013	-725.399	-230.640	973.258	-642.661	23.145	993.824	-631.135	-240.459	979.505	-433.787	6.683	1000.685	-412.888	-257.575	776.063	-636.015	-274.714	886.502	-496.408	-275.451	438.700	-545.253	-178.562	432.920	-540.345	-270.726	304.145	-541.657	-293.626	54.397	-483.458	-256.845	17.848	-440.077	-272.681	1.755	-681.309	-285.079	19.115	-645.163	-332.123	6.641	-606.132	71.368	719.632	-599.882	52.680	886.201	-470.344	62.990	472.238	-528.842	-35.276	465.063	-540.171	47.913	307.019	-522.092	57.244	50.062	-451.770	4.545	20.183	-420.964	59.222	-1.087	-662.763	49.715	17.947	-632.928	104.953	6.781	-578.429	324.460	1411.785	-836.440	389.159	1392.560	-915.563	427.122	1366.717	-866.396	-616.104	1312.088	-878.290	-701.649	1293.243	-916.199	-730.260	1298.639	-857.945	-574.166	1397.203	-543.639	-189.886	1401.533	-656.667	-47.285	1697.170	-627.651	-189.901	1693.061	-639.057	430.270	1406.637	-822.620	-713.105	1329.332	-832.768
661	6.60000	05:53:39:05	-115.726	1785.995	-730.613	-174.256	1656.554	-801.352	-61.153	1672.984	-809.352	-101.205	1496.170	-477.496	-102.945	1288.581	-429.370	-104.305	1104.566	-428.178	-111.121	988.213	-396.321	-110.451	984.894	-688.105	-106.074	1135.673	-696.002	-99.065	1291.303	-690.684	-188.620	1360.044	-438.389	-253.854	1507.158	-524.132	-392.384	1458.764	-601.282	-403.577	1406.067	-493.849	-539.964	1469.985	-640.968	-576.615	1472.516	-560.813	-678.165	1381.387	-707.961	-576.528	1375.964	-784.779	52.345	1512.006	-521.517	-25.950	1371.483	-422.023	192.177	1458.984	-569.187	206.754	1420.901	-452.354	-0.788	1401.369	-644.101	322.595	1498.895	-565.898	380.099	1485.586	-505.749	362.644	1394.647	-501.702	415.816	1431.222	-716.891	326.955	1453.950	-722.137	-230.038	973.204	-642.990	23.702	993.936	-630.951	-240.395	979.499	-434.185	6.450	1000.745	-412.580	-257.097	776.055	-636.391	-274.513	886.451	-496.816	-275.187	438.693	-545.548	-178.290	432.867	-540.487	-270.574	304.119	-541.863	-293.577	54.420	-483.524	-256.798	17.854	-440.086	-272.655	1.722	-681.329	-285.068	19.116	-645.179	-332.104	6.651	-606.153	71.812	719.698	-599.800	52.840	886.227	-470.147	63.217	472.249	-528.812	-34.989	465.132	-540.224	48.039	307.047	-522.084	57.289	50.056	-451.752	4.578	20.186	-420.947	59.247	-1.067	-662.762	49.750	17.952	-632.935	104.986	6.777	-578.437	299.460	1412.915	-833.257	356.726	1390.288	-917.540	398.082	1364.431	-870.282	-619.105	1315.233	-878.689	-705.674	1295.658	-914.659	-732.627	1299.660	-855.817	-573.550	1396.327	-542.809	-189.437	1401.512	-656.902	-46.620	1697.133	-627.620	-189.219	1693.080	-639.203	405.503	1404.526	-827.895	-715.222	1330.467	-830.800
662	6.61000	05:53:39:05	-114.856	1786.027	-730.599	-173.402	1656.672	-801.523	-60.434	1673.101	-809.405	-100.988	1496.185	-477.615	-102.852	1288.590	-429.507	-104.143	1104.597	-428.110	-111.151	988.236	-396.441	-109.855	984.911	-688.211	-105.702	1135.906	-696.282	-98.685	1291.218	-691.056	-188.421	1359.994	-438.657	-253.586	1507.084	-524.184	-392.333	1459.077	-600.734	-402.947	1405.627	-493.434	-540.354	1470.469	-639.429	-576.635	1472.146	-559.081	-677.614	1381.854	-702.215	-574.441	1378.017	-784.881	52.496	1512.021	-521.510	-25.823	1371.528	-422.004	191.499	1459.227	-571.948	207.400	1421.599	-452.561	-0.538	1401.391	-644.130	318.600	1499.662	-565.874	379.375	1485.580	-509.420	362.203	1395.447	-503.412	399.278	1430.077	-721.592	311.389	1454.138	-720.346	-229.431	973.155	-643.335	24.148	994.012	-630.827	-240.346	979.521	-434.562	6.409	1000.800	-412.418	-256.656	775.998	-636.747	-274.333	886.441	-497.216	-274.997	438.721	-545.812	-178.076	432.826	-540.654	-270.427	304.109	-542.028	-293.528	54.408	-483.572	-256.772	17.867	-440.113	-272.632	1.704	-681.352	-285.032	19.118	-645.203	-332.073	6.683	-606.160	72.260	719.732	-599.664	53.011	886.286	-469.921	63.452	472.279	-528.800	-34.770	465.233	-540.250	48.196	307.046	-522.059	57.335	50.057	-451.759	4.576	20.191	-420.960	59.264	-1.057	-662.772	49.775	17.969	-632.929	105.021	6.770	-578.415	274.406	1414.184	-828.660	323.573	1388.448	-916.983	368.440	1362.049	-872.851	-619.966	1318.401	-878.826	-707.435	1297.919	-913.523	-732.737	1300.200	-854.421	-573.127	1395.755	-541.687	-189.072	1401.488	-657.082	-45.959	1697.055	-627.613	-188.458	1693.099	-639.393	380.506	1402.596	-831.864	-715.568	1331.460	-829.307
